WP_021515185.1	99.8	0.0
WP_208293303.1	99.8	0.0
ECB4266548.1	99.8	0.0
WP_181509863.1	94.0	0.0
EEP6116996.1	99.8	0.0
EEE2003703.1	99.8	0.0
EDT7402701.1	99.8	0.0
WP_079826362.1	99.8	0.0
ECD6794075.1	99.8	0.0
ECX3441343.1	99.8	0.0
EDH9168297.1	99.8	0.0
WP_111769645.1	99.8	0.0
EGP9600067.1	99.8	0.0
WP_076741843.1	99.8	0.0
EAO6911248.1	99.8	0.0
EFU6402565.1	99.8	0.0
WP_080234067.1	99.6	0.0
EBG2637635.1	99.8	0.0
WP_195619935.1	94.0	0.0
EDU9493025.1	99.8	0.0
EDT7224305.1	99.8	0.0
EBC5056412.1	99.8	0.0
EAR7151487.1	99.8	0.0
WP_000055606.1	99.8	0.0
HAG1806668.1	99.6	0.0
ECK4846929.1	99.8	0.0
ECA6438639.1	99.8	0.0
EEG5568950.1	99.6	0.0
EGP1157220.1	99.8	0.0
EDN6416109.1	99.8	0.0
EBC6510722.1	99.8	0.0
EAT6687852.1	99.8	0.0
EAO9045593.1	99.8	0.0
WP_079813094.1	99.8	0.0
EAQ9872844.1	99.8	0.0
EGL1037007.1	99.8	0.0
HAC6654495.1	99.8	0.0
HAK6357562.1	99.8	0.0
WP_023195000.1	99.8	0.0
WP_138013133.1	99.8	0.0
ECD2227222.1	99.8	0.0
EBX8733208.1	99.8	0.0
EBJ0809059.1	99.8	0.0
EBF4620191.1	99.8	0.0
EAY2231792.1	99.8	0.0
WP_000055610.1	100.0	0.0
WP_076933398.1	99.8	0.0
EDZ2537915.1	99.8	0.0
EEI2803320.1	99.8	0.0
EBT1548868.1	99.8	0.0
EEF4507073.1	99.8	0.0
EBJ4822145.1	99.8	0.0
WP_147186466.1	99.8	0.0
MIH34361.1	99.8	0.0
WP_058116607.1	99.8	0.0
EDI1396123.1	99.8	0.0
EDZ4550637.1	99.8	0.0
EAT7533198.1	99.6	0.0
EEI3844002.1	99.8	0.0
EBZ6190633.1	99.8	0.0
EHO4509545.1	99.8	0.0
EDT6763766.1	99.6	0.0
WP_023228058.1	99.8	0.0
EEC0833043.1	100.0	0.0
WP_038391978.1	99.8	0.0
EEW9830708.1	99.6	0.0
ECJ6674982.1	99.8	0.0
EDR2741302.1	99.8	0.0
EHS0939911.1	99.8	0.0
EIG8364249.1	99.8	0.0
EAS3398368.1	99.8	0.0
EFP5299959.1	99.8	0.0
ECC5145607.1	99.8	0.0
WP_137989872.1	99.8	0.0
EHK5065653.1	99.8	0.0
ECY1403217.1	99.8	0.0
EGF1630090.1	99.6	0.0
ECI6405767.1	99.6	0.0
HAF2427679.1	99.8	0.0
EDG5205188.1	99.8	0.0
EDS4736015.1	99.8	0.0
EAM7996662.1	99.8	0.0
WP_110398623.1	99.8	0.0
EAA0891905.1	99.8	0.0
EEI3953629.1	99.8	0.0
EBH6361389.1	99.6	0.0
WP_200001701.1	93.1	0.0
EDZ4569603.1	99.8	0.0
WP_191221993.1	94.0	0.0
WP_065660722.1	99.8	0.0
EDW1325072.1	99.8	0.0
EAS5078678.1	99.8	0.0
EDA9099165.1	99.6	0.0
EHH0586566.1	100.0	0.0
WP_031602115.1	99.8	0.0
EDQ6181330.1	99.8	0.0
WP_181218456.1	94.0	0.0
EGW7445635.1	99.6	0.0
EAR8654633.1	99.6	0.0
EFU6992549.1	99.8	0.0
EHE7445584.1	99.6	0.0
EAZ0217949.1	99.8	0.0
ECY1100674.1	99.8	0.0
EBG1676427.1	99.8	0.0
EEA9833153.1	99.8	0.0
EAB6497571.1	99.6	0.0
EAQ5502254.1	99.8	0.0
EGG7156353.1	99.6	0.0
WP_038397327.1	99.3	0.0
HAU3088951.1	98.9	0.0
EIQ2484307.1	99.6	0.0
ECF6495924.1	99.8	0.0
MBM8451955.1	99.6	0.0
EFA3261092.1	99.8	0.0
EGT3575702.1	93.8	0.0
WP_128612346.1	94.7	0.0
EBV8483705.1	99.6	0.0
EIO4361803.1	99.8	0.0
WP_079786411.1	99.8	0.0
EGW1827016.1	99.8	0.0
HAK8393424.1	99.8	0.0
EHI4156954.1	99.6	0.0
EAA7244786.1	98.5	0.0
EDZ9903836.1	99.6	0.0
EBB1920569.1	99.8	0.0
WP_213239676.1	94.0	0.0
EHI9049227.1	99.8	0.0
EHB9472351.1	99.6	0.0
EBX3160852.1	99.6	0.0
WP_064042919.1	99.8	0.0
EAX5273250.1	99.6	0.0
EAW4774715.1	99.8	0.0
WP_080194634.1	99.8	0.0
EDZ3451654.1	99.6	0.0
EBL9943256.1	99.6	0.0
HAE0387616.1	99.8	0.0
EDD6728879.1	99.8	0.0
HBM0736392.1	99.8	0.0
EDY0560164.1	99.6	0.0
EGK2108697.1	99.8	0.0
EAA8742296.1	99.6	0.0
WP_076737555.1	99.8	0.0
EBS0185798.1	99.8	0.0
EBB5913350.1	99.6	0.0
ECD2822823.1	99.8	0.0
EBW6766175.1	99.8	0.0
EBQ6211951.1	99.8	0.0
WP_058108368.1	99.8	0.0
WP_094862463.1	99.6	0.0
AZK52669.1	99.8	0.0
WP_058111135.1	99.8	0.0
WP_061075776.1	93.6	0.0
EHZ8932649.1	99.8	0.0
EAM4790415.1	99.8	0.0
EBZ1003435.1	99.8	0.0
EDN6661182.1	99.6	0.0
EGC8574973.1	99.8	0.0
CHM06131.1	99.3	0.0
EAC2144831.1	99.3	0.0
ECS1581059.1	99.6	0.0
EHJ3436385.1	99.8	0.0
ECK9472068.1	99.8	0.0
EBJ5588261.1	99.8	0.0
EBA7188070.1	99.3	0.0
WP_200114214.1	93.3	0.0
EAA6684735.1	99.8	0.0
ECJ0111220.1	99.8	0.0
EAP8135256.1	99.6	0.0
EBD7859538.1	99.8	0.0
WP_076736058.1	99.8	0.0
WP_098071704.1	99.6	0.0
ECC9602863.1	99.8	0.0
MBJ3560635.1	93.3	0.0
EAU0024413.1	99.6	0.0
ECH2944367.1	99.8	0.0
EHI4415629.1	99.6	0.0
EHI8890302.1	99.6	0.0
ECP1082188.1	99.6	0.0
EAP8715326.1	99.8	0.0
AGS64422.1	99.6	0.0
EDT7241054.1	99.8	0.0
EAM5620994.1	99.8	0.0
EBV0094593.1	99.6	0.0
EDQ1066890.1	99.6	0.0
EGZ6488391.1	99.6	0.0
WP_044327611.1	93.6	0.0
WP_058587321.1	93.6	0.0
WP_227240867.1	99.6	0.0
HAU7027928.1	99.8	0.0
EBO3295824.1	99.8	0.0
WP_032950629.1	93.8	0.0
EEI5845356.1	99.6	0.0
EDI7679803.1	99.6	0.0
ECD2966179.1	99.6	0.0
CGA88502.1	99.3	0.0
WP_079949039.1	99.8	0.0
EBG4990785.1	99.6	0.0
EIC2357763.1	99.6	0.0
WP_084543254.1	99.8	0.0
EDS6805773.1	99.8	0.0
ECA2934154.1	99.8	0.0
EGO9893082.1	99.8	0.0
ECD1482994.1	99.8	0.0
EBY1625634.1	99.8	0.0
ECG3341520.1	99.8	0.0
EDS9375146.1	99.8	0.0
EFS8882994.1	99.8	0.0
EAW6899399.1	99.8	0.0
EBQ8806543.1	99.8	0.0
EID8007262.1	99.1	0.0
EDT6461465.1	99.8	0.0
ECS6017366.1	99.6	0.0
EGS3332848.1	99.8	0.0
EDA8447926.1	99.8	0.0
EGB5707719.1	99.8	0.0
ECY6952038.1	99.8	0.0
WP_114053018.1	99.8	0.0
ECE4237779.1	99.1	0.0
ECY5309741.1	99.8	0.0
WP_181637383.1	94.2	0.0
EAN3696888.1	99.8	0.0
EAQ0410249.1	99.8	0.0
EAO9613147.1	99.8	0.0
WP_203437847.1	99.3	0.0
HAT5959083.1	99.6	0.0
EAU9654974.1	99.6	0.0
HAU5792951.1	93.6	0.0
WP_134949448.1	99.1	0.0
ECN2806110.1	99.8	0.0
EEI1841283.1	99.8	0.0
EBT3702524.1	99.6	0.0
WP_044267313.1	93.8	0.0
EDS8890067.1	99.8	0.0
EAA5732478.1	99.8	0.0
EAV0895692.1	99.6	0.0
WP_109273300.1	99.3	0.0
EDW0653969.1	99.6	0.0
WP_198447881.1	94.7	0.0
KDS03574.1	98.7	0.0
EDY2774606.1	99.3	0.0
EHB4000955.1	99.3	0.0
EBW7329858.1	99.6	0.0
WP_097369683.1	99.6	0.0
EBP0094136.1	99.6	0.0
WP_048214069.1	93.6	0.0
EGZ3830719.1	100.0	0.0
EBV1415478.1	99.6	0.0
EEA9787661.1	99.6	0.0
WP_115489963.1	93.8	0.0
ECK7264950.1	99.6	0.0
EHC7841013.1	99.6	0.0
EAA8474953.1	99.6	0.0
EGS2523567.1	99.1	0.0
WP_187254149.1	93.8	0.0
HAT3899580.1	93.3	0.0
APO29081.1	100.0	0.0
EAA7277502.1	99.6	0.0
WP_040230069.1	93.6	0.0
WP_016507370.1	99.3	0.0
EGF0065523.1	99.6	0.0
WP_213135352.1	94.0	0.0
EBV2199412.1	99.6	0.0
WP_100514548.1	99.6	0.0
WP_079957763.1	99.6	0.0
EGH9157004.1	99.6	0.0
EAA8371039.1	99.1	0.0
WP_134216446.1	93.3	0.0
EBW7278304.1	99.6	0.0
WP_090050791.1	93.6	0.0
EGY5301946.1	99.6	0.0
EBS6592591.1	99.6	0.0
EFV3628770.1	99.8	0.0
WP_109739677.1	94.0	0.0
WP_200013142.1	93.3	0.0
EAW8148518.1	99.3	0.0
WP_044702225.1	93.3	0.0
EFU8646123.1	99.3	0.0
MBS6486518.1	93.6	0.0
WP_211924781.1	93.3	0.0
WP_023219574.1	99.3	0.0
EAT9001446.1	99.6	0.0
EBK5657007.1	98.7	0.0
WP_149410639.1	99.3	0.0
WP_115601243.1	93.3	0.0
HAK7699999.1	99.3	0.0
ACN48109.1	99.8	0.0
ECV8684395.1	99.3	0.0
EIQ61252.1	93.6	0.0
EAO2755632.1	100.0	0.0
WP_229235887.1	93.3	0.0
WP_200025808.1	93.6	0.0
EBA9359467.1	99.8	0.0
EAO4669280.1	99.3	0.0
WP_200038040.1	93.3	0.0
WP_080206741.1	99.6	0.0
ECX4148167.1	99.3	0.0
HAU4284249.1	93.1	0.0
EFQ5290382.1	100.0	0.0
WP_048223275.1	93.1	0.0
WP_076010391.1	99.1	0.0
EAZ2932103.1	98.7	0.0
WP_065313585.1	99.8	0.0
WP_001730696.1	100.0	0.0
EEH8832966.1	98.7	0.0
WP_000055600.1	98.9	0.0
ECF6084992.1	98.6	0.0
EDT6888068.1	99.1	0.0
EEG5182214.1	98.6	0.0
EEG0132386.1	98.6	0.0
EHC43611.1	100.0	0.0
EEK5540784.1	98.6	0.0
WP_219827019.1	98.6	0.0
EDK0261383.1	98.9	0.0
EBF4217666.1	98.6	0.0
EBB6987627.1	98.4	0.0
CNU17804.1	98.9	0.0
EFR2058989.1	99.6	0.0
EAB3752664.1	99.8	0.0
HAA0910763.1	99.6	0.0
KPF16812.1	99.5	0.0
EBA2754495.1	99.6	0.0
HAL0372605.1	100.0	0.0
HAL6960629.1	100.0	0.0
WP_052435461.1	100.0	0.0
WP_135420936.1	100.0	0.0
PLM05596.1	86.8	0.0
WP_046878130.1	86.4	0.0
WP_014227459.1	86.6	0.0
WP_160743207.1	86.4	0.0
WP_221842309.1	86.4	0.0
WP_162122207.1	86.4	0.0
VUC68366.1	99.1	0.0
WP_120066165.1	84.2	0.0
EBT5849471.1	99.8	0.0
WP_194153845.1	100.0	0.0
WP_224394830.1	86.4	0.0
WP_014837072.1	86.4	0.0
WP_148851853.1	86.4	0.0
HAL7335515.1	100.0	0.0
HBM3159542.1	86.2	0.0
WP_064561603.1	84.0	0.0
EJU30551.1	86.5	0.0
WP_181621412.1	88.2	0.0
ECF0037734.1	99.8	0.0
MBM6608576.1	89.1	0.0
KGB07671.1	88.9	0.0
WP_047054416.1	87.3	0.0
WP_142487525.1	87.9	0.0
WP_045783648.1	84.4	0.0
VEB51949.1	99.8	0.0
WP_103825323.1	87.9	0.0
WP_114316413.1	87.9	0.0
WP_077227593.1	88.2	0.0
AAA92024.1	99.3	0.0
WP_090465544.1	88.7	0.0
WP_039289216.1	84.1	0.0
WP_130588091.1	88.2	0.0
WP_085542200.1	83.9	0.0
WP_166995859.1	84.4	0.0
WP_032615163.1	88.0	0.0
WP_038476914.1	83.9	0.0
CAB3270026.1	99.8	0.0
WP_163604390.1	88.2	0.0
HAK49393.1	99.0	0.0
EBS0023057.1	100.0	0.0
WP_172568628.1	83.1	0.0
WP_133523143.1	85.7	0.0
WP_106995941.1	87.4	0.0
WP_016538979.1	84.1	0.0
WP_039299259.1	83.7	0.0
ELO35957.1	100.0	0.0
WP_159466150.1	88.2	0.0
WP_034492214.1	83.5	0.0
WP_225759974.1	87.2	0.0
WP_222889099.1	88.8	0.0
WP_154105202.1	87.5	0.0
WP_015368875.1	87.5	0.0
WP_115631608.1	83.5	0.0
CSV10823.1	99.5	0.0
WP_202307627.1	84.2	0.0
WP_209420262.1	86.4	0.0
WP_049046052.1	87.3	0.0
ESF02176.1	99.0	0.0
WP_213292901.1	87.3	0.0
WP_017459722.1	87.4	0.0
WP_054180995.1	87.9	0.0
WP_049061396.1	87.3	0.0
WP_047077116.1	87.3	0.0
WP_049033577.1	87.3	0.0
WP_049839519.1	88.2	0.0
WP_061706571.1	88.3	0.0
WP_159776736.1	87.8	0.0
WP_080935397.1	87.3	0.0
WP_085803375.1	87.3	0.0
EFY46781.1	99.8	0.0
WP_139537364.1	87.1	0.0
WP_114506519.1	87.1	0.0
WP_123758120.1	86.6	0.0
WP_044521753.1	86.8	0.0
WP_117093906.1	87.3	0.0
WP_142465194.1	87.1	0.0
WP_123350492.1	86.8	0.0
WP_085006393.1	89.2	0.0
WP_086075722.1	87.1	0.0
WP_097164554.1	88.6	0.0
WP_004146500.1	87.1	0.0
WP_141416519.1	87.1	0.0
WP_201720372.1	87.1	0.0
AUU88634.1	89.0	0.0
WP_169038583.1	89.0	0.0
WP_086549936.1	87.1	0.0
WP_020456006.1	87.3	0.0
WP_174510355.1	86.4	0.0
WP_045512935.1	87.3	0.0
WP_048289791.1	87.1	0.0
WP_209754087.1	87.1	0.0
WP_107223992.1	88.8	0.0
QJK94045.1	87.1	0.0
WP_085409619.1	87.1	0.0
WP_040146072.1	87.1	0.0
WP_147734145.1	86.8	0.0
WP_176232382.1	87.2	0.0
WP_131081520.1	87.1	0.0
WP_226549034.1	87.1	0.0
WP_200791119.1	86.8	0.0
WP_004177940.1	87.1	0.0
WP_097407608.1	87.3	0.0
WP_192138664.1	86.8	0.0
WP_096810212.1	86.6	0.0
WP_198579752.1	86.8	0.0
WP_048993505.1	86.8	0.0
SFF24138.1	89.0	0.0
WP_094326833.1	87.1	0.0
WP_211777389.1	88.0	0.0
PWF52730.1	88.8	0.0
WP_136031892.1	87.1	0.0
WP_183468420.1	86.8	0.0
WP_147015749.1	87.1	0.0
WP_104467549.1	86.8	0.0
WP_100291635.1	87.1	0.0
WP_048255605.1	86.8	0.0
WP_048288000.1	86.8	0.0
WP_220989809.1	87.1	0.0
WP_102084652.1	86.8	0.0
WP_119936330.1	88.8	0.0
WP_124044895.1	86.8	0.0
WP_222672379.1	86.8	0.0
WP_117039344.1	87.1	0.0
WP_110221233.1	86.8	0.0
WP_150074524.1	86.8	0.0
WP_069334541.1	86.6	0.0
VAP51262.1	86.8	0.0
WP_069197105.1	86.8	0.0
WP_061156199.1	86.8	0.0
WP_110246247.1	86.8	0.0
WP_208928559.1	87.1	0.0
WP_094966181.1	86.8	0.0
WP_139883141.1	83.1	0.0
WP_064839812.1	86.8	0.0
WP_064143834.1	86.8	0.0
WP_201507495.1	86.8	0.0
WP_156731847.1	86.8	0.0
WP_110239514.1	86.6	0.0
AIE01159.1	86.6	0.0
WP_160704091.1	85.9	0.0
WP_108476918.1	87.8	0.0
WP_186980628.1	86.6	0.0
WP_108702222.1	88.8	0.0
WP_131073357.1	86.8	0.0
WP_006816621.1	87.1	0.0
WP_131000156.1	86.8	0.0
MCE0121038.1	86.8	0.0
WP_131412648.1	86.4	0.0
WP_152082681.1	89.0	0.0
WP_085393654.1	86.6	0.0
WP_049858392.1	87.3	0.0
MCD9456367.1	86.8	0.0
RRE55786.1	86.8	0.0
WP_117147967.1	86.8	0.0
WP_095153341.1	86.8	0.0
WP_202686148.1	86.8	0.0
WP_138921188.1	86.6	0.0
WP_223363049.1	86.8	0.0
WP_126358031.1	84.4	0.0
WP_112012634.1	89.2	0.0
WP_166718554.1	88.8	0.0
WP_217188706.1	88.6	0.0
WP_004869567.1	85.5	0.0
WP_024559846.1	88.1	0.0
EJK88943.1	87.2	0.0
WP_032736946.1	86.6	0.0
WP_131050028.1	85.5	0.0
WP_117137490.1	86.6	0.0
WP_064327914.1	88.8	0.0
WP_189624488.1	87.3	0.0
ESH69780.1	100.0	0.0
WP_048024888.1	85.5	0.0
WP_160522833.1	86.6	0.0
WP_012543242.1	86.6	0.0
QGV88055.1	86.8	0.0
WP_131025639.1	86.6	0.0
WP_148405477.1	86.6	0.0
WP_153680188.1	86.4	0.0
WP_224231233.1	86.6	0.0
QJM01711.1	86.6	0.0
WP_089598259.1	89.0	0.0
WP_188724471.1	88.1	0.0
WP_174340364.1	88.8	0.0
PLP43106.1	87.0	0.0
WP_014072287.1	88.6	0.0
WP_015585409.1	85.3	0.0
WP_097401967.1	86.2	0.0
WP_182946178.1	88.8	0.0
WP_049253339.1	99.7	0.0
HAT1611072.1	85.3	0.0
WP_211446315.1	88.8	0.0
WP_029590773.1	88.1	0.0
WP_120158933.1	88.6	0.0
WP_221552229.1	88.8	0.0
WP_060579457.1	86.6	0.0
WP_079517127.1	86.3	0.0
WP_124970857.1	87.5	0.0
HBI11229.1	88.1	0.0
EGR72200.1	99.5	0.0
WP_013368182.1	86.3	0.0
WP_059446096.1	89.7	0.0
AGB80229.1	86.9	0.0
QGW00250.1	86.6	0.0
WP_196351450.1	89.7	0.0
WP_023479569.1	87.5	0.0
WP_047743370.1	89.5	0.0
WP_059347442.1	89.5	0.0
WP_137273457.1	89.1	0.0
WP_042714906.1	87.7	0.0
WP_054803678.1	87.5	0.0
WP_165458969.1	85.1	0.0
WP_167614800.1	84.8	0.0
VEN35401.1	89.2	0.0
WP_165466376.1	90.1	0.0
PVW50617.1	87.1	0.0
MBU5621077.1	89.4	0.0
WP_028018201.1	88.8	0.0
WP_139563818.1	87.7	0.0
WP_088209476.1	89.1	0.0
WP_194401850.1	89.5	0.0
EHF5002880.1	89.2	0.0
WP_202762215.1	89.2	0.0
WP_045403875.1	89.2	0.0
WP_047059105.1	89.2	0.0
WP_032644806.1	89.0	0.0
WP_059311525.1	89.1	0.0
WP_223535282.1	89.0	0.0
WP_187800561.1	87.3	0.0
WP_006179227.1	88.8	0.0
WP_174259523.1	89.2	0.0
WP_126787367.1	89.0	0.0
WP_121423329.1	89.0	0.0
WP_161669838.1	89.5	0.0
WP_126331064.1	89.2	0.0
WP_126349117.1	87.9	0.0
WP_047624331.1	89.0	0.0
WP_045342693.1	89.4	0.0
WP_048241562.1	89.7	0.0
WP_230480131.1	89.4	0.0
WP_050871031.1	89.7	0.0
WP_023323983.1	89.7	0.0
WP_061808159.1	80.8	0.0
WP_182235553.1	87.5	0.0
WP_214623431.1	89.4	0.0
WP_159515117.1	89.0	0.0
WP_209637822.1	80.5	0.0
WP_207120031.1	88.8	0.0
EHN8866766.1	89.7	0.0
WP_214577580.1	89.0	0.0
WP_095283898.1	88.8	0.0
WP_023331580.1	89.0	0.0
WP_150325045.1	89.4	0.0
WP_058691756.1	89.4	0.0
WP_223580737.1	88.6	0.0
WP_104469559.1	89.4	0.0
WP_175572846.1	86.3	0.0
WP_148421642.1	89.0	0.0
HBI6863113.1	89.0	0.0
WP_112781690.1	88.6	0.0
WP_063923752.1	89.7	0.0
WP_017693948.1	89.7	0.0
WP_032672146.1	89.4	0.0
WP_045910942.1	89.4	0.0
WP_047737365.1	89.4	0.0
WP_006812384.1	89.7	0.0
WP_039055064.1	85.9	0.0
WP_149121123.1	89.2	0.0
WP_110276880.1	87.3	0.0
WP_037422789.1	80.5	0.0
WP_125357810.1	89.7	0.0
WP_045330299.1	88.3	0.0
AMX07670.1	89.2	0.0
WP_176609014.1	88.8	0.0
WP_038875378.1	87.1	0.0
HAV1648230.1	89.4	0.0
WP_159872539.1	85.9	0.0
WP_214539141.1	89.0	0.0
MBT1795760.1	89.2	0.0
WP_045142445.1	89.4	0.0
WP_123710414.1	86.2	0.0
MBT1876183.1	89.4	0.0
VTM23345.1	86.2	0.0
HBM2881550.1	86.8	0.0
WP_050556253.1	86.8	0.0
WP_047731275.1	89.4	0.0
WP_133295328.1	88.3	0.0
EGT5661817.1	86.8	0.0
HAV1601869.1	89.2	0.0
WP_058646808.1	89.9	0.0
HBL5379433.1	89.4	0.0
WP_126514698.1	89.7	0.0
WP_063136113.1	89.4	0.0
WP_063853766.1	89.4	0.0
WP_023315178.1	89.2	0.0
EFD4912674.1	100.0	0.0
WP_105637066.1	86.8	0.0
WP_061283903.1	85.3	0.0
MBT2011614.1	89.4	0.0
HAV1478235.1	89.4	0.0
EGT5713292.1	87.1	0.0
WP_220424404.1	89.4	0.0
WP_004127421.1	86.6	0.0
WP_154747370.1	81.6	0.0
MBN5207462.1	81.1	0.0
WP_115193820.1	85.9	0.0
KAB2517113.1	89.2	0.0
WP_105667430.1	86.8	0.0
WP_064355233.1	86.8	0.0
WP_161591569.1	86.8	0.0
WP_105739845.1	86.8	0.0
WP_182268683.1	88.3	0.0
WP_103101691.1	81.1	0.0
WP_045853614.1	85.9	0.0
WP_221925076.1	89.2	0.0
WP_019452553.1	81.4	0.0
WP_063918210.1	81.6	0.0
WP_063933751.1	89.2	0.0
WP_187321905.1	81.0	0.0
WP_180240772.1	89.4	0.0
WP_063943801.1	88.6	0.0
HAV1824494.1	89.2	0.0
WP_049108872.1	89.4	0.0
WP_193145466.1	81.1	0.0
WP_126490052.1	89.2	0.0
WP_049134586.1	89.2	0.0
WP_174137442.1	80.8	0.0
WP_108680036.1	81.1	0.0
WP_064568881.1	86.9	0.0
WP_074055643.1	81.1	0.0
WP_085115773.1	78.8	0.0
WP_163305778.1	88.8	0.0
