WP_021515185.1	99.8	0.0
WP_197822987.1	81.1	0.0
WP_194303579.1	89.0	0.0
WP_041143482.1	85.9	0.0
WP_049600781.1	79.9	0.0
WP_024551628.1	85.7	0.0
WP_133601430.1	86.2	0.0
WP_038885141.1	86.8	0.0
MBH2920973.1	80.9	0.0
WP_104949890.1	88.1	0.0
QDI11791.1	81.1	0.0
WP_044554402.1	79.7	0.0
WP_059372230.1	88.6	0.0
WP_107227496.1	80.9	0.0
WP_060558157.1	81.1	0.0
WP_043955868.1	87.6	0.0
WP_049195658.1	81.1	0.0
WP_126192515.1	80.8	0.0
WP_073533195.1	81.8	0.0
WP_130017536.1	80.9	0.0
WP_153858693.1	79.4	0.0
WP_063989084.1	80.9	0.0
WP_164057875.1	81.1	0.0
WP_004133275.1	86.6	0.0
WP_095105155.1	85.9	0.0
WP_049198176.1	80.5	0.0
WP_020824759.1	80.4	0.0
WP_046374747.1	79.6	0.0
WP_016929500.1	80.9	0.0
WP_049593745.1	86.6	0.0
WP_224247201.1	86.6	0.0
WP_193843196.1	80.7	0.0
WP_164049864.1	80.9	0.0
WP_045907014.1	89.2	0.0
WP_213785328.1	89.2	0.0
WP_033639016.1	80.9	0.0
WP_197824345.1	80.9	0.0
STJ21125.1	100.0	0.0
WP_048796347.1	80.7	0.0
WP_106929836.1	85.5	0.0
WP_074779934.1	86.7	0.0
WP_060448383.1	80.9	0.0
MBH3205025.1	80.5	0.0
MBH3200053.1	81.1	0.0
WP_043142238.1	80.9	0.0
WP_154911290.1	86.4	0.0
WP_064546419.1	85.7	0.0
MRS92234.1	89.3	0.0
WP_116691463.1	80.1	0.0
WP_126765765.1	89.0	0.0
WP_130042714.1	80.9	0.0
WP_094860107.1	80.9	0.0
WP_031523759.1	84.4	0.0
WP_164105541.1	80.9	0.0
WP_089195349.1	80.9	0.0
WP_105680548.1	86.0	0.0
WP_182822684.1	79.5	0.0
WP_194572442.1	80.9	0.0
WP_089186663.1	80.9	0.0
WP_062777376.1	84.0	0.0
SAQ06398.1	80.3	0.0
WP_105631928.1	86.6	0.0
WP_148866213.1	86.4	0.0
WP_079452292.1	80.9	0.0
WP_090136049.1	87.1	0.0
WP_049847170.1	86.7	0.0
WP_224359250.1	86.4	0.0
QDI45742.1	80.7	0.0
WP_164954738.1	88.1	0.0
WP_224253039.1	86.4	0.0
VUS40192.1	86.7	0.0
WP_049209218.1	80.7	0.0
MBI6124655.1	80.9	0.0
WP_126180519.1	80.3	0.0
WP_199636446.1	79.9	0.0
WP_149571817.1	80.5	0.0
WP_099782462.1	80.7	0.0
MBS1204781.1	87.0	0.0
WP_007704340.1	85.3	0.0
MCA1924351.1	84.5	0.0
WP_197653127.1	80.7	0.0
WP_135314667.1	79.2	0.0
WP_224257347.1	86.4	0.0
WP_065357483.1	85.5	0.0
MCE0814661.1	84.3	0.0
WP_024484177.1	80.1	0.0
MCE0847955.1	84.2	0.0
WP_169723656.1	89.0	0.0
MCE0802686.1	84.0	0.0
WP_129936267.1	79.2	0.0
AMO51170.1	86.8	0.0
WP_135344757.1	79.0	0.0
WP_084999280.1	85.6	0.0
WP_097585109.1	85.6	0.0
VXC45129.1	79.9	0.0
WP_063411893.1	90.1	0.0
WP_149464872.1	86.1	0.0
WP_088262969.1	85.1	0.0
WP_148737622.1	85.3	0.0
NWA45370.1	80.0	0.0
WP_153908354.1	90.1	0.0
RJK68086.1	81.1	0.0
WP_071921778.1	86.3	0.0
WP_134187785.1	84.3	0.0
WP_076727855.1	85.3	0.0
WP_032983054.1	85.3	0.0
WP_064515175.1	84.0	0.0
WP_144136355.1	86.3	0.0
WP_199160788.1	88.3	0.0
WP_105653976.1	85.1	0.0
WP_007798159.1	85.7	0.0
WP_105625963.1	85.3	0.0
WP_110811220.1	85.3	0.0
WP_090126612.1	87.3	0.0
WP_154148074.1	79.9	0.0
WP_088278162.1	85.3	0.0
WP_105398537.1	79.0	0.0
WP_025119012.1	79.5	0.0
WP_185688854.1	79.9	0.0
WP_023293570.1	88.3	0.0
WP_196372915.1	89.9	0.0
WP_105620948.1	85.1	0.0
WP_045336954.1	88.3	0.0
WP_214087076.1	78.7	0.0
WP_036809904.1	78.8	0.0
WP_034794765.1	79.9	0.0
WP_104674128.1	85.1	0.0
WP_220419366.1	87.9	0.0
WP_100167987.1	89.7	0.0
WP_112877300.1	78.3	0.0
WP_163341584.1	88.1	0.0
WP_119917175.1	88.8	0.0
WP_037400977.1	79.0	0.0
WP_040021381.1	89.7	0.0
HBH6934002.1	89.9	0.0
WP_188475122.1	80.1	0.0
WP_194565075.1	86.1	0.0
WP_044597484.1	88.1	0.0
WP_096928776.1	89.7	0.0
WP_132347385.1	78.6	0.0
WP_139936942.1	89.7	0.0
WP_032654035.1	88.1	0.0
WP_183172333.1	84.6	0.0
WP_166733845.1	79.2	0.0
WP_023345093.1	87.9	0.0
WP_219291304.1	87.9	0.0
WP_063155589.1	88.8	0.0
WP_021242840.1	87.9	0.0
WP_159126033.1	87.9	0.0
HAS0883145.1	88.1	0.0
WP_049121424.1	87.9	0.0
WP_013099270.1	90.0	0.0
WP_041911822.1	88.6	0.0
WP_063618596.1	87.9	0.0
WP_059364985.1	87.9	0.0
WP_192972113.1	88.8	0.0
WP_123923186.1	87.9	0.0
WP_042526468.1	78.5	0.0
WP_126522837.1	89.7	0.0
WP_080330366.1	88.6	0.0
WP_148052002.1	84.1	0.0
WP_227880484.1	87.9	0.0
WP_177317928.1	87.9	0.0
HAT7707594.1	87.9	0.0
WP_045844356.1	78.3	0.0
WP_002437976.1	84.1	0.0
WP_193532860.1	88.6	0.0
WP_047366701.1	88.6	0.0
WP_118984699.1	78.3	0.0
WP_214066914.1	78.3	0.0
WP_113024808.1	79.1	0.0
WP_110086226.1	78.3	0.0
WP_050152154.1	79.1	0.0
WP_131635700.1	89.0	0.0
WP_024907970.1	89.0	0.0
WP_011148722.1	79.1	0.0
WP_048989608.1	89.0	0.0
WP_214053949.1	78.1	0.0
WP_145578171.1	79.1	0.0
WP_109054845.1	78.5	0.0
WP_087818911.1	78.9	0.0
VTN07949.1	87.0	0.0
WP_145511597.1	78.6	0.0
WP_219654765.1	78.6	0.0
WP_136166744.1	79.0	0.0
WP_057533317.1	78.4	0.0
WP_038400664.1	78.4	0.0
WP_049635107.1	78.4	0.0
WP_047254900.1	78.3	0.0
WP_203463978.1	89.4	0.0
WP_032911355.1	77.9	0.0
WP_130640548.1	78.5	0.0
WP_032908779.1	78.3	0.0
WP_225086116.1	78.8	0.0
WP_025382139.1	78.2	0.0
WP_005969152.1	78.5	0.0
WP_049599156.1	78.2	0.0
WP_054877412.1	78.4	0.0
WP_137764670.1	79.0	0.0
WP_042547218.1	78.4	0.0
WP_103160921.1	78.5	0.0
WP_116362545.1	78.8	0.0
WP_050115237.1	78.4	0.0
WP_050323183.1	78.1	0.0
WP_033848687.1	78.4	0.0
WP_193401971.1	78.5	0.0
WP_015731404.1	78.1	0.0
WP_219657630.1	79.2	0.0
WP_076631794.1	78.2	0.0
WP_049688752.1	78.2	0.0
WP_039546738.1	78.5	0.0
WP_172291396.1	78.8	0.0
WP_014701795.1	78.1	0.0
WP_199378639.1	78.5	0.0
WP_226310543.1	78.5	0.0
WP_048030792.1	88.3	0.0
WP_226307961.1	78.1	0.0
WP_221872630.1	78.1	0.0
WP_113626913.1	78.1	0.0
WP_042840142.1	78.2	0.0
WP_009111035.1	78.8	0.0
WP_019213149.1	78.9	0.0
WP_103162339.1	78.3	0.0
WP_039508663.1	78.5	0.0
WP_011095672.1	78.0	0.0
WP_039363226.1	78.3	0.0
WP_180779372.1	78.5	0.0
WP_145510135.1	78.4	0.0
EGS2006449.1	88.1	0.0
WP_224718030.1	78.5	0.0
WP_049273085.1	80.3	0.0
WP_065388983.1	79.0	0.0
QJW58356.1	81.0	0.0
WP_193400681.1	78.3	0.0
WP_048254826.1	86.4	0.0
WP_225181812.1	78.3	0.0
VTR49964.1	80.5	0.0
WP_130637851.1	78.5	0.0
WP_181845225.1	78.3	0.0
WP_205552043.1	78.1	0.0
WP_019084350.1	77.9	0.0
WP_205539680.1	78.3	0.0
WP_057534405.1	77.9	0.0
WP_048226907.1	88.1	0.0
WP_015842096.1	78.3	0.0
WP_145493474.1	78.6	0.0
MBF0084887.1	100.0	0.0
WP_226312891.1	79.0	0.0
WP_205565090.1	77.9	0.0
WP_095442010.1	87.9	0.0
WP_129708833.1	78.1	0.0
EEP94504.1	78.4	0.0
WP_032898177.1	78.6	0.0
CCJ95040.1	85.0	0.0
WP_205552242.1	78.1	0.0
WP_045909235.1	88.1	0.0
WP_039498150.1	77.9	0.0
WP_095993101.1	77.6	0.0
WP_180787077.1	77.9	0.0
WP_225583953.1	77.9	0.0
WP_083161886.1	78.2	0.0
WP_101817249.1	77.6	0.0
WP_032815346.1	77.9	0.0
WP_101826649.1	78.0	0.0
WP_039305243.1	78.1	0.0
WP_104212892.1	78.1	0.0
WP_050143424.1	78.1	0.0
WP_203449662.1	77.9	0.0
WP_145569585.1	77.9	0.0
WP_120509241.1	78.5	0.0
WP_212589591.1	77.4	0.0
WP_120134459.1	78.5	0.0
WP_101835884.1	77.4	0.0
WP_095452465.1	87.7	0.0
WP_193399242.1	78.1	0.0
WP_103862716.1	78.1	0.0
WP_221865766.1	78.8	0.0
WP_050288714.1	78.0	0.0
QHQ19821.1	77.6	0.0
WP_072931285.1	77.6	0.0
WP_050136270.1	78.0	0.0
WP_194431257.1	78.1	0.0
WP_052903249.1	77.6	0.0
WP_122096511.1	79.0	0.0
WP_014916943.1	77.9	0.0
WP_200223338.1	79.0	0.0
WP_039311643.1	77.6	0.0
WP_212585890.1	78.4	0.0
WP_113866050.1	77.8	0.0
WP_112290312.1	79.2	0.0
WP_131488640.1	89.3	0.0
WP_056772299.1	78.8	0.0
WP_050538953.1	77.7	0.0
WP_132456480.1	77.2	0.0
WP_050086984.1	77.7	0.0
WP_113878099.1	79.2	0.0
WP_101079458.1	79.0	0.0
WP_174343832.1	89.5	0.0
WP_172908505.1	78.5	0.0
WP_092508507.1	77.9	0.0
WP_015960954.1	89.7	0.0
WP_187653196.1	77.4	0.0
WP_008914057.1	77.6	0.0
WP_092516713.1	77.4	0.0
WP_095835336.1	77.9	0.0
WP_013577527.1	78.8	0.0
WP_228985947.1	86.6	0.0
WP_048275891.1	85.7	0.0
WP_087588556.1	86.6	0.0
CDL18374.1	86.6	0.0
MBD2811743.1	77.6	0.0
WP_036839290.1	78.8	0.0
ESC21552.1	99.7	0.0
STV85190.1	86.8	0.0
WP_074022745.1	76.7	0.0
WP_228859110.1	77.2	0.0
WP_154624228.1	76.5	0.0
WP_112198178.1	78.5	0.0
WP_218704159.1	100.0	0.0
EEQ14166.1	78.5	0.0
WP_219073648.1	99.7	0.0
WP_126125264.1	78.3	0.0
PLN71171.1	89.2	0.0
MBK1755597.1	100.0	0.0
WP_015344130.1	80.6	0.0
SUG68855.1	99.7	0.0
WP_140182123.1	76.5	0.0
WP_129955214.1	78.8	0.0
WP_099109313.1	76.5	0.0
WP_099124150.1	77.2	0.0
WP_218523031.1	79.0	0.0
WP_025473466.1	78.8	0.0
WP_017800649.1	81.8	0.0
WP_217137705.1	78.5	0.0
WP_189759395.1	76.1	0.0
WP_197950250.1	81.1	0.0
MBP6083001.1	75.3	0.0
WP_219244963.1	75.6	0.0
CEE90143.1	76.0	0.0
WP_198620249.1	75.6	0.0
WP_105229331.1	81.1	0.0
WP_194174389.1	100.0	0.0
WP_210836693.1	76.0	0.0
WP_047766317.1	76.2	0.0
WP_166184776.1	75.8	0.0
WP_006658200.1	75.3	0.0
MBG2712419.1	75.3	0.0
EYI65667.1	99.7	0.0
WP_225820877.1	75.1	0.0
WP_125894335.1	75.8	0.0
WP_032662812.1	89.2	0.0
WP_115065029.1	75.0	0.0
MBQ0692395.1	75.7	0.0
WP_144140422.1	75.8	0.0
WP_099119944.1	76.3	0.0
WP_064718558.1	75.3	0.0
WP_198886964.1	89.0	0.0
WP_100159754.1	75.3	0.0
WP_154599723.1	75.5	0.0
WP_036948832.1	75.5	0.0
WP_112837585.1	75.5	0.0
WP_196576489.1	75.3	0.0
WP_109372734.1	75.1	0.0
HCH50970.1	75.3	0.0
WP_154628875.1	74.4	0.0
WP_165121876.1	75.1	0.0
WP_102949428.1	75.1	0.0
WP_068439750.1	75.3	0.0
WP_109395458.1	74.9	0.0
WP_109399696.1	75.0	0.0
WP_161706225.1	76.2	0.0
WP_196568519.1	74.9	0.0
WP_099076341.1	74.9	0.0
WP_115825347.1	75.6	0.0
WP_069317285.1	76.6	0.0
WP_219495695.1	75.1	0.0
WP_038268499.1	75.6	0.0
WP_038248500.1	75.7	0.0
WP_223673737.1	74.9	0.0
WP_038207798.1	76.3	0.0
WP_039854996.1	75.3	0.0
WP_038214029.1	76.5	0.0
WP_193016947.1	74.9	0.0
WP_129039055.1	75.1	0.0
WP_109220748.1	89.5	0.0
WP_193851617.1	76.4	0.0
MBG6029054.1	75.1	0.0
MBG3131469.1	74.9	0.0
WP_036939573.1	74.7	0.0
WP_194162719.1	99.7	0.0
WP_098941398.1	74.9	0.0
CCK04797.1	82.6	0.0
WP_198624514.1	74.7	0.0
WP_130590107.1	74.2	0.0
WP_123337806.1	80.6	0.0
MBD2800632.1	75.7	0.0
WP_166540252.1	74.9	0.0
WP_038253741.1	74.8	0.0
EBP2890476.1	100.0	0.0
MBD2814366.1	75.3	0.0
WP_038242262.1	75.7	0.0
WP_109410120.1	74.9	0.0
WP_185166483.1	76.0	0.0
WP_020946594.1	76.0	0.0
HCU17037.1	78.1	0.0
WP_008815839.1	78.1	0.0
WP_004246340.1	76.0	0.0
WP_004089272.1	78.1	0.0
WP_087740951.1	76.0	0.0
WP_211849665.1	75.8	0.0
WP_071425355.1	76.0	0.0
WP_070715658.1	77.9	0.0
WP_084912505.1	75.7	0.0
EEP89228.1	80.0	0.0
MBG3116703.1	75.8	0.0
WP_047782379.1	72.9	0.0
MBG2785908.1	75.8	0.0
EBX6544357.1	86.7	0.0
WP_225701249.1	75.8	0.0
WP_200547535.1	80.4	0.0
WP_045049788.1	76.8	0.0
NDJ55457.1	82.3	0.0
WP_079847371.1	99.7	0.0
WP_137714898.1	77.3	0.0
KQN51106.1	76.1	0.0
WP_187486611.1	75.8	0.0
CDS56727.1	78.5	0.0
WP_040264482.1	78.5	0.0
PLN86994.1	89.4	0.0
NIH11860.1	78.5	0.0
WP_084982258.1	76.1	0.0
WP_067422821.1	73.9	0.0
WP_004154923.1	79.0	0.0
WP_227953886.1	75.5	0.0
WP_061770275.1	78.3	0.0
WP_016257256.1	79.4	0.0
WP_168428296.1	78.6	0.0
WP_169405391.1	75.7	0.0
WP_168393269.1	78.6	0.0
CCP05273.1	78.4	0.0
WP_159338533.1	79.8	0.0
WP_154754477.1	79.4	0.0
MBS6058875.1	80.1	0.0
WP_156288102.1	79.1	0.0
NUU68743.1	78.6	0.0
WP_159567402.1	75.1	0.0
WP_145055601.1	79.9	0.0
WP_143971973.1	74.7	0.0
WP_214178043.1	74.7	0.0
VTT27779.1	78.7	0.0
WP_212409480.1	79.0	0.0
WP_072872220.1	74.4	0.0
WP_214211300.1	74.4	0.0
PIJ55442.1	78.9	0.0
WP_124537934.1	74.4	0.0
WP_004241324.1	74.4	0.0
HAT1514172.1	74.4	0.0
WP_065407331.1	99.7	0.0
WP_115460107.1	77.7	0.0
WP_036409469.1	74.2	0.0
WP_166708803.1	74.4	0.0
WP_187496921.1	78.7	0.0
KLO03543.1	74.7	0.0
EDY0751570.1	100.0	0.0
HBH7053016.1	74.2	0.0
WP_107680515.1	74.4	0.0
WP_214167236.1	74.2	0.0
WP_219113387.1	99.7	0.0
WP_141177656.1	79.7	0.0
WP_214095924.1	74.4	0.0
WP_127378491.1	74.0	0.0
WP_021183785.1	74.7	0.0
WP_208724539.1	74.4	0.0
WP_021013515.1	72.2	0.0
WP_222158881.1	74.4	0.0
MBG6242700.1	74.3	0.0
WP_200574231.1	74.5	0.0
WP_097118515.1	74.7	0.0
WP_034827852.1	74.5	0.0
WP_038643804.1	74.1	0.0
WP_166933225.1	74.7	0.0
WP_176973375.1	73.5	0.0
WP_182059215.1	74.3	0.0
WP_039329212.1	74.9	0.0
WP_200681144.1	73.9	0.0
WP_064738167.1	73.3	0.0
HAU5566106.1	73.5	0.0
WP_158784325.1	78.6	0.0
WP_224933781.1	74.4	0.0
WP_036115444.1	78.1	0.0
PLK96132.1	86.6	0.0
WP_179452829.1	73.3	0.0
WP_110027951.1	78.1	0.0
WP_101763765.1	73.3	0.0
WP_064596876.1	78.6	0.0
WP_156903764.1	86.6	0.0
WP_094101268.1	72.4	0.0
WP_026822651.1	74.3	0.0
WP_032114333.1	73.7	0.0
WP_154775903.1	76.8	0.0
WP_110867918.1	73.5	0.0
MBK4715001.1	80.4	0.0
WP_129109369.1	73.9	0.0
HBH69547.1	79.8	0.0
HBI08043.1	80.0	0.0
WP_061553066.1	77.9	0.0
WP_206404784.1	78.8	0.0
MBV4369192.1	78.6	0.0
WP_046459009.1	77.9	0.0
AXF77857.1	76.7	0.0
WP_130987539.1	76.9	0.0
WP_115349318.1	76.7	0.0
WP_130995158.1	76.7	0.0
WP_151038559.1	78.8	0.0
WP_172722792.1	77.8	0.0
WP_061586465.1	100.0	0.0
WP_016192337.1	76.5	0.0
WP_072550400.1	72.4	0.0
WP_180817206.1	73.2	0.0
WP_046450404.1	77.8	0.0
WP_150437115.1	75.5	0.0
EHC97851.1	99.7	0.0
EIS16868.1	79.9	0.0
WP_195314428.1	75.3	0.0
KNB29461.1	100.0	0.0
WP_198089401.1	75.3	0.0
WP_026739290.1	73.2	0.0
WP_085652168.1	72.1	0.0
WP_026743718.1	71.6	0.0
WP_220441696.1	100.0	0.0
STF34122.1	99.4	0.0
WP_050292310.1	80.5	0.0
WP_015869579.1	75.8	0.0
WP_049640082.1	75.8	0.0
pir|S27726|	99.1	0.0
WP_052969228.1	99.7	0.0
WP_058758106.1	74.7	0.0
WP_047709225.1	71.9	0.0
WP_213209595.1	100.0	0.0
WP_033793101.1	76.1	0.0
WP_084884589.1	76.7	0.0
MBK4784412.1	74.5	0.0
WP_033754568.1	76.9	0.0
WP_039045241.1	71.7	0.0
WP_127833525.1	74.5	0.0
WP_104094224.1	74.5	0.0
WP_208713572.1	73.7	0.0
CQH59115.1	81.2	0.0
MCE0491664.1	72.0	0.0
PVF39132.1	81.2	0.0
CDL19027.1	88.0	0.0
WP_215786811.1	74.0	0.0
RTY54835.1	74.8	0.0
WP_230432891.1	71.5	0.0
WP_130833146.1	73.9	0.0
HAX0093959.1	99.7	0.0
WP_012846991.1	77.0	0.0
WP_120457949.1	75.0	0.0
WP_034948584.1	77.7	0.0
WP_034918616.1	77.7	0.0
WP_187513416.1	75.4	0.0
WP_078805041.1	75.4	0.0
WP_094107823.1	72.6	0.0
WP_078004072.1	73.2	0.0
WP_132923818.1	72.2	0.0
HCW97598.1	74.5	0.0
WP_154929008.1	75.9	0.0
WP_031375049.1	76.0	0.0
WP_193406279.1	74.1	0.0
WP_058958101.1	75.6	0.0
WP_009088434.1	75.6	0.0
ELP24738.1	75.2	0.0
WP_039381732.1	73.5	0.0
WP_166714347.1	73.5	0.0
EHC30039.1	100.0	0.0
WP_135910461.1	75.4	0.0
WP_010257343.1	75.6	0.0
WP_110331153.1	75.6	0.0
WP_150013267.1	75.6	0.0
HBU95123.1	89.9	0.0
WP_228312340.1	75.6	0.0
WP_092878711.1	70.7	0.0
WP_205438975.1	76.3	0.0
WP_179899010.1	74.9	0.0
WP_167423728.1	75.4	0.0
WP_033734810.1	75.6	0.0
WP_187500704.1	75.4	0.0
WP_143991275.1	75.4	0.0
KWQ66535.1	100.0	0.0
BAN96833.1	72.9	0.0
WP_017345728.1	73.1	0.0
KEY41469.1	75.5	0.0
EHC65024.1	100.0	0.0
EHC49733.1	99.7	0.0
WP_066597501.1	70.7	0.0
EHC44500.1	99.7	0.0
WP_028725431.1	72.4	0.0
WP_116197978.1	71.9	0.0
MXP49844.1	74.9	0.0
EEU9295414.1	89.5	0.0
PLK89849.1	89.2	0.0
WP_063877892.1	71.5	0.0
EBT6911095.1	100.0	0.0
WP_109717898.1	71.5	0.0
WP_172898156.1	71.5	0.0
WP_014606994.1	71.7	0.0
WP_014595006.1	71.7	0.0
ADD75324.1	71.7	0.0
WP_105077692.1	71.7	0.0
WP_210507905.1	71.5	0.0
WP_064365752.1	72.6	0.0
WP_205957091.1	70.5	0.0
WP_006121440.1	70.5	0.0
MBU5652759.1	92.3	0.0
WP_205953783.1	70.5	0.0
HBC3295761.1	100.0	0.0
WP_110397796.1	100.0	0.0
WP_038015439.1	70.5	0.0
WP_172913514.1	70.8	0.0
WP_050569511.1	66.3	0.0
WP_102014766.1	89.1	0.0
WP_106474964.1	78.6	0.0
WP_029991723.1	70.9	0.0
STJ31961.1	99.7	0.0
WP_226510002.1	66.7	0.0
WP_025904156.1	71.1	0.0
QYM98131.1	66.4	0.0
WP_168641795.1	65.9	0.0
CSE31866.1	99.6	0.0
WP_012886492.1	66.5	0.0
WP_168361241.1	65.9	0.0
WP_023640969.1	66.3	0.0
WP_226068092.1	65.8	0.0
WP_219952066.1	65.5	0.0
WP_001673993.1	100.0	0.0
WP_210193527.1	65.8	0.0
WP_226101342.1	65.8	0.0
WP_226092826.1	66.4	0.0
WP_110371798.1	66.1	0.0
WP_210175200.1	66.1	0.0
WP_127959510.1	64.9	0.0
WP_071432571.1	65.5	0.0
