WP_021515185.1	99.8	0.0
EBY8436416.1	100.0	0.0
WP_016942869.1	65.0	0.0
WP_099823054.1	68.0	0.0
STP23199.1	91.6	0.0
STS79250.1	89.1	0.0
HAJ3625705.1	89.4	0.0
HAN8572929.1	99.6	0.0
WP_077245381.1	66.7	0.0
WP_042861457.1	66.8	0.0
EFA48078.1	76.0	0.0
CDL38348.1	94.7	0.0
WP_040084677.1	99.6	0.0
STQ46908.1	80.2	0.0
STV18168.1	88.9	0.0
WP_216284162.1	67.0	0.0
WP_013319850.1	67.0	0.0
HBC82860.1	92.0	0.0
WP_012767949.1	66.0	0.0
WP_107760658.1	67.0	0.0
WP_038920506.1	66.8	0.0
WP_121480710.1	67.0	0.0
WP_027710643.1	65.9	0.0
WP_171849987.1	66.7	0.0
WP_039692797.1	66.6	0.0
CRK85745.1	59.3	0.0
EFN7789505.1	100.0	0.0
MBA1841095.1	100.0	0.0
WP_226052056.1	66.1	0.0
EBQ5110713.1	100.0	0.0
CSP37821.1	99.2	0.0
WP_192989672.1	66.7	0.0
WP_024110292.1	66.7	0.0
SUH90597.1	98.5	0.0
WP_045227788.1	100.0	0.0
ECO0042658.1	100.0	0.0
MWT88670.1	100.0	0.0
WP_170838389.1	100.0	0.0
HAJ1047505.1	100.0	0.0
WP_105746453.1	85.9	0.0
VTP82664.1	87.4	0.0
EBW6088510.1	86.4	0.0
WP_196972710.1	100.0	0.0
VFS54737.1	75.8	0.0
WP_205713236.1	100.0	0.0
WP_079839377.1	100.0	0.0
EHD6526340.1	100.0	0.0
WP_186797124.1	100.0	0.0
RIC95499.1	100.0	0.0
VEA71193.1	81.1	0.0
KJT30985.1	93.2	0.0
HCG16021.1	99.6	0.0
SQI98916.1	86.8	0.0
STM36227.1	98.7	0.0
SUX76604.1	97.9	0.0
STJ83545.1	99.6	0.0
WP_223679647.1	100.0	0.0
WP_208324011.1	100.0	0.0
TNG91876.1	54.2	0.0
WP_125260974.1	59.5	0.0
TNH04542.1	53.8	0.0
SUG50503.1	99.2	0.0
HBC9121609.1	100.0	0.0
WP_012763851.1	57.4	0.0
SQI29363.1	76.9	0.0
WP_181412852.1	100.0	0.0
WP_182477996.1	100.0	0.0
MBS5380523.1	100.0	0.0
STM36226.1	96.8	0.0
EHC80066.1	99.6	0.0
WP_188294302.1	99.6	0.0
PLP40736.1	87.1	0.0
NAG37577.1	89.1	0.0
EIQ60072.1	100.0	0.0
WP_185181426.1	57.1	0.0
VEB91677.1	92.8	0.0
MSD89397.1	100.0	0.0
TXJ75039.1	88.8	0.0
WP_045227838.1	100.0	0.0
VTN13030.1	87.2	0.0
WP_179125015.1	99.5	0.0
WP_199559306.1	99.5	0.0
EAQ6918633.1	77.6	0.0
PPK21141.1	93.8	0.0
WP_206740123.1	100.0	0.0
WP_179126280.1	100.0	0.0
WP_186793395.1	100.0	0.0
HBK2388881.1	99.5	0.0
EBA4476746.1	99.5	0.0
WP_051434129.1	54.0	0.0
STT13937.1	87.3	0.0
STR42633.1	87.3	0.0
WP_223691675.1	55.5	0.0
RID18232.1	100.0	0.0
WP_179125048.1	100.0	0.0
TGE27824.1	98.2	0.0
TNA34736.1	99.5	0.0
WP_181893785.1	52.8	0.0
WP_201474763.1	100.0	0.0
MBU5566855.1	99.0	0.0
WP_015674280.1	52.2	0.0
WP_026313250.1	52.6	0.0
ECY4977413.1	100.0	0.0
VEE90924.1	51.1	0.0
WP_197050927.1	51.0	0.0
MBU5563669.1	100.0	0.0
ECO0043598.1	100.0	0.0
EBU7628753.1	99.6	0.0
RXC72686.1	99.5	0.0
WP_188294300.1	100.0	0.0
HAJ1048485.1	99.5	0.0
STU82179.1	86.1	0.0
STG51521.1	98.9	0.0
STW10136.1	84.8	0.0
HBB3078468.1	99.5	0.0
SUC33408.1	81.4	0.0
MBA1933916.1	99.4	0.0
PLK70240.1	91.9	0.0
WP_229768843.1	83.2	0.0
WP_188079759.1	100.0	0.0
HCG16022.1	99.4	0.0
WP_208790016.1	52.0	0.0
CRY34653.1	84.0	0.0
WP_186797079.1	100.0	0.0
STU82758.1	87.7	0.0
EFG7881242.1	100.0	0.0
VTP80491.1	79.8	0.0
SQC16001.1	87.5	0.0
WP_192840806.1	87.4	0.0
KAE9536243.1	49.9	0.0
WP_157403593.1	48.6	0.0
WP_202206023.1	87.3	0.0
WP_205733465.1	99.4	0.0
HBK2387311.1	100.0	0.0
WP_153985700.1	47.4	0.0
WP_229768842.1	73.7	0.0
WP_009874557.1	45.0	0.0
WP_039709312.1	45.3	0.0
SUG90894.1	100.0	0.0
WP_005608909.1	45.0	0.0
HAI48809.1	82.2	0.0
WP_160442055.1	48.9	0.0
WP_215578094.1	45.0	0.0
WP_044701747.1	100.0	0.0
WP_021113794.1	48.9	0.0
WP_160405541.1	48.9	0.0
WP_062924231.1	48.9	0.0
WP_160413175.1	48.7	0.0
WP_075606199.1	48.6	0.0
KDB47380.1	49.0	0.0
WP_035523649.1	49.1	0.0
WP_160440762.1	49.1	0.0
WP_005613094.1	44.8	0.0
WP_207326725.1	48.9	0.0
WP_021109799.1	48.9	0.0
KDD78543.1	48.9	0.0
MWQ07953.1	48.6	0.0
BBU79431.1	98.1	0.0
EQA01755.1	48.6	0.0
WP_021117394.1	49.3	0.0
WP_186793313.1	100.0	0.0
WP_075604758.1	49.6	0.0
WP_021114771.1	48.1	0.0
WP_160434270.1	48.6	0.0
WP_149351098.1	48.4	0.0
WP_015939601.1	48.1	0.0
WP_035492172.1	48.1	0.0
KDB44663.1	48.1	0.0
WP_078237534.1	48.3	0.0
WP_229583610.1	48.2	0.0
WP_160414980.1	47.8	0.0
WP_176443857.1	48.1	0.0
CXB14145.1	98.3	0.0
QIM63804.1	48.6	0.0
HAS1391672.1	86.5	0.0
WP_160436964.1	47.9	0.0
STG32262.1	100.0	0.0
SQD08059.1	100.0	0.0
HBO38732.1	55.6	0.0
WP_032844392.1	47.2	0.0
WP_064082387.1	46.5	0.0
WP_147010923.1	47.2	0.0
WP_025218134.1	47.2	0.0
WP_226318093.1	46.9	0.0
EGW85555.1	99.4	0.0
AAP96583.1	46.8	0.0
VEI47938.1	50.5	0.0
AKO45908.1	48.2	0.0
WP_041603565.1	48.5	0.0
WP_006248470.1	46.9	0.0
WP_188157335.1	46.4	0.0
WP_138317707.1	47.2	0.0
EIQ60073.1	98.8	0.0
WP_178219271.1	45.4	0.0
WP_207906504.1	45.8	0.0
WP_211754164.1	85.9	0.0
TCP15770.1	45.9	0.0
WP_176671795.1	46.6	0.0
WP_112110197.1	46.4	0.0
WP_219757461.1	91.3	0.0
WP_226084715.1	99.4	0.0
WP_169679808.1	83.1	0.0
MBD9067211.1	87.7	0.0
WP_213976813.1	85.7	0.0
EFL81675.1	47.5	0.0
EBW1670957.1	99.3	0.0
EEY10232.1	48.2	0.0
HBC3296974.1	100.0	0.0
WP_135056216.1	44.7	0.0
KJT30984.1	99.4	0.0
WP_042801688.1	49.6	0.0
RBZ94220.1	85.1	0.0
CRB17608.1	98.1	0.0
VTO16446.1	84.7	0.0
WP_111749808.1	42.6	0.0
MWL74220.1	87.7	0.0
RCJ91655.1	85.8	0.0
MBN0933795.1	93.3	0.0
WP_187643660.1	99.3	0.0
WP_174202447.1	90.2	0.0
WP_199910084.1	99.3	0.0
WP_202214952.1	73.3	0.0
MCD5310619.1	44.2	0.0
WP_176142725.1	98.9	0.0
AHG84887.1	45.8	0.0
STW66150.1	85.5	0.0
VDL20034.1	100.0	0.0
EBQ5112732.1	100.0	0.0
MBA1934584.1	99.3	0.0
MBI0250517.1	83.1	0.0
WP_194314390.1	100.0	0.0
WP_015431779.1	46.3	0.0
OAQ13713.1	46.3	0.0
NQF22783.1	85.2	0.0
WP_064318367.1	46.3	0.0
WP_025267373.1	46.3	0.0
SAE61750.1	84.6	0.0
STF34123.1	100.0	0.0
WP_025288900.1	46.5	0.0
PLP49314.1	84.9	0.0
KAE9797471.1	92.8	0.0
WP_190323587.1	99.3	0.0
KAF0668699.1	100.0	0.0
KAF0656726.1	100.0	0.0
PCQ19366.1	82.2	0.0
SQI28169.1	98.2	0.0
WP_207785152.1	91.3	0.0
VEA79779.1	97.9	0.0
EDY0751226.1	100.0	0.0
WP_182318870.1	100.0	0.0
WP_045718813.1	100.0	0.0
WP_186793607.1	100.0	0.0
WP_182464990.1	100.0	0.0
HAI48810.1	84.6	0.0
EBO3465872.1	100.0	0.0
SPZ02501.1	79.2	0.0
KJT85143.1	99.2	0.0
VEB27119.1	44.5	0.0
WP_000295689.1	100.0	0.0
MBN0734545.1	90.5	0.0
STG51520.1	100.0	0.0
TGB80666.1	99.2	0.0
MBN0668930.1	90.4	0.0
WP_172714883.1	89.0	0.0
STJ31960.1	91.7	0.0
WP_206738726.1	78.9	0.0
WP_221553416.1	85.7	0.0
WP_176264779.1	100.0	0.0
WP_226057616.1	100.0	0.0
WP_170838679.1	100.0	0.0
TBL45076.1	85.7	0.0
WP_174202361.1	84.1	0.0
MCD9175669.1	77.1	0.0
VDR30565.1	81.6	0.0
MBL1167176.1	82.2	0.0
SPY74188.1	66.3	0.0
MCE1986294.1	91.7	0.0
WP_171839834.1	93.7	0.0
CAA2929264.1	79.6	0.0
EHC44501.1	99.2	0.0
EHC30017.1	100.0	0.0
MBN0056105.1	90.2	0.0
SWC22168.1	99.1	0.0
STT83070.1	82.4	0.0
WP_171003139.1	99.1	0.0
EHC29873.1	100.0	0.0
WP_181962059.1	100.0	0.0
SWS23269.1	99.0	0.0
MBN0856717.1	88.1	0.0
SQI28168.1	99.1	0.0
EBV5602617.1	100.0	0.0
PLK85242.1	83.6	0.0
STP23198.1	100.0	0.0
MBU5652136.1	84.8	0.0
EHC57306.1	98.3	0.0
VEA89390.1	82.6	0.0
WP_171554841.1	100.0	0.0
WP_194161056.1	99.0	0.0
STJ14342.1	98.0	0.0
PAW13100.1	95.0	0.0
EBY8434221.1	100.0	0.0
EHC30143.1	99.1	0.0
MBN0817328.1	82.2	0.0
WP_206519026.1	87.3	0.0
SPX20409.1	96.0	0.0
EBT6911432.1	100.0	0.0
HBB1234638.1	100.0	0.0
MBN0301514.1	94.8	0.0
WP_186788384.1	100.0	0.0
STK11347.1	97.9	0.0
STV22306.1	92.0	0.0
VDL20033.1	100.0	0.0
MBN0662128.1	96.9	0.0
WP_228368290.1	100.0	0.0
MBX4389350.1	92.4	0.0
MXJ12844.1	100.0	0.0
MXJ12846.1	98.9	0.0
WP_220442191.1	98.1	0.0
WP_194174204.1	98.9	0.0
WP_186792077.1	82.1	0.0
STT13939.1	82.7	0.0
WP_188294326.1	100.0	0.0
WP_226833161.1	100.0	0.0
MBW6839007.1	100.0	0.0
WP_171291557.1	98.8	0.0
MBZ8700805.1	100.0	0.0
WP_193386021.1	82.0	0.0
WP_181941504.1	88.7	0.0
VFS88972.1	83.0	0.0
WP_181960564.1	100.0	0.0
WP_214597295.1	100.0	0.0
WP_204302301.1	89.8	0.0
MBN0574479.1	82.7	0.0
WP_204267868.1	90.8	0.0
HAO4705694.1	100.0	0.0
STR36734.1	81.8	0.0
WP_202205450.1	100.0	0.0
MBN0473848.1	80.0	0.0
WP_202187199.1	87.8	0.0
SUX76605.1	93.8	0.0
NAJ37992.1	98.8	0.0
WP_171292403.1	100.0	1.4013e-45
WP_181961588.1	97.6	0.0
KAA7310608.1	100.0	9.80909e-45
PLK73817.1	84.1	0.0
PAM41926.1	83.2	9.80909e-45
WP_226798210.1	100.0	2.00386e-43
MBN0437620.1	82.7	1.4013e-45
STS79251.1	81.9	2.00386e-43
WP_205414342.1	100.0	1.00053e-42
MBD4786567.1	100.0	4.99983e-42
WP_181326710.1	98.8	8.00001e-42
MBF3314170.1	89.4	1.99965e-42
MBX4308641.1	82.4	6.00036e-42
MBZ4364232.1	79.8	3.00004e-41
PLK97762.1	83.0	7.00005e-41
WP_198553112.1	84.6	8.00141e-43
WP_198645839.1	90.9	2e-40
NHX34212.1	83.7	7.00005e-41
KNB35879.1	100.0	0.0
WP_181944175.1	86.3	2e-39
RDT62744.1	89.7	1e-38
WP_187305073.1	84.5	1e-38
EFD4912276.1	100.0	2e-38
WP_201743409.1	68.4	3e-38
WP_186788875.1	100.0	0.0
WP_204334213.1	100.0	1e-36
MBN0904096.1	81.9	1e-36
WP_179125532.1	100.0	0.0
WP_001511638.1	95.9	4e-36
PWG67126.1	88.2	5e-36
MBX4322003.1	77.3	1e-36
WP_204277152.1	75.0	7e-36
PPK20113.1	100.0	1e-35
WP_181367051.1	83.5	6e-35
VTP80487.1	58.5	4e-34
KUU86142.1	100.0	2e-33
MBD4055688.1	100.0	2e-33
HBV91486.1	70.9	3e-34
EHC80065.1	97.9	0.0
WP_180230269.1	86.8	6e-33
WP_194820619.1	88.0	8e-35
EBM2020374.1	100.0	1.99993e-41
STI70044.1	100.0	3e-32
MBK1754347.1	100.0	2e-31
CQH59118.1	64.9	3e-31
EHC98234.1	100.0	0.0
VDZ97002.1	100.0	0.0
WP_193329171.1	98.4	1e-30
KEP73341.1	94.4	1e-30
MBN0926281.1	91.5	3e-32
MBN0210512.1	77.5	6e-31
MWT36745.1	91.4	2e-31
OUV72774.1	30.6	1e-28
MBA0927548.1	86.6	2e-28
WP_204289339.1	96.5	1.4013e-45
KAA9916824.1	100.0	0.0
ENF47358.1	100.0	1e-27
SUH18823.1	95.0	8e-30
CDL19026.1	91.1	2e-29
WP_206087007.1	87.5	6e-28
NGE23413.1	61.6	8e-27
EHC29906.1	100.0	1.4013e-45
WP_181961836.1	100.0	9e-26
SUH18822.1	100.0	6e-27
WP_180814318.1	86.8	9e-27
WP_197045965.1	73.7	5e-25
VFS14247.1	81.3	2e-23
WP_180812558.1	90.7	2e-26
EHC30156.1	98.8	1.99993e-41
WP_171554658.1	100.0	8e-24
EGQ9715602.1	29.3	2e-23
SQI29365.1	88.7	2e-23
WP_174237461.1	100.0	2e-22
WP_186800937.1	96.2	5e-38
MBI3310755.1	68.4	8e-22
WP_200283763.1	100.0	1e-29
CQH59121.1	65.4	7e-21
STT83072.1	77.8	2e-21
SUH90596.1	100.0	6e-28
HAP80035.1	85.2	1e-19
WP_205419139.1	94.7	6e-21
WP_204161416.1	29.6	4e-18
TGC93214.1	81.7	6e-20
MBN0773091.1	93.3	8e-20
WP_117249451.1	100.0	3e-17
STI78927.1	86.5	4e-17
WP_144160044.1	30.2	1e-16
VDY91556.1	100.0	1e-16
MBD4935878.1	54.4	3e-17
WP_095001932.1	36.1	6e-16
HBK0715647.1	28.8	8e-16
PLN53894.1	75.0	3e-16
WP_080205009.1	100.0	1e-17
WP_196358828.1	27.3	5e-15
WP_202951928.1	30.3	1e-15
WP_205942222.1	28.1	2e-15
MBB8775905.1	29.1	3e-15
EFD1721607.1	29.1	3e-15
MBE3514346.1	29.9	2e-15
EDN1612524.1	100.0	5e-23
EII1532205.1	28.5	3e-15
EGL1139741.1	29.1	4e-15
MBE8372205.1	87.5	4e-15
EEV3402087.1	29.1	4e-15
WP_113415283.1	28.1	4e-15
STW10135.1	74.5	3e-15
WP_060621151.1	28.5	4e-15
WP_164687676.1	28.5	4e-15
MBS4399950.1	28.8	5e-15
HBC6617981.1	28.5	5e-15
WP_222891700.1	28.5	5e-15
HAI6065639.1	28.5	5e-15
WP_208557445.1	28.5	5e-15
WP_164705892.1	28.5	6e-15
WP_097768867.1	28.1	7e-15
WP_174578708.1	28.8	7e-15
WP_032184514.1	28.1	7e-15
STT44990.1	74.5	3e-15
WP_174576022.1	28.8	7e-15
WP_188027916.1	28.8	7e-15
WP_040073556.1	28.1	8e-15
HAW3786852.1	28.1	8e-15
WP_117343289.1	28.8	8e-15
WP_053882184.1	28.1	9e-15
WP_205994135.1	34.4	2e-14
HAL2114572.1	28.3	1e-14
HAX2733762.1	28.3	1e-14
EFH9241092.1	28.3	1e-14
HBH8709597.1	28.3	1e-14
WP_129318739.1	27.5	1e-14
EEY8750176.1	28.3	1e-14
WP_003863578.1	30.3	1e-14
EFK2272565.1	28.3	1e-13
MBB7524315.1	29.8	2e-14
HAG8608904.1	29.1	2e-14
EFD1773318.1	27.9	2e-14
WP_152043984.1	31.2	2e-14
EEY9726233.1	28.4	8e-15
HAV1734379.1	30.6	1e-14
EHE8027103.1	28.4	8e-15
HBL8767128.1	28.8	2e-14
WP_161653237.1	28.4	9e-15
HBL9132137.1	29.5	2e-14
HAL6960851.1	100.0	2e-14
WP_164703494.1	28.4	1e-14
EFE8256240.1	28.0	1e-14
WP_163380534.1	30.6	3e-14
EFH0412103.1	28.4	1e-14
EHW5161394.1	28.0	1e-14
EHK3804751.1	30.2	3e-14
WP_172807020.1	29.8	9e-15
HBH9420747.1	28.0	1e-14
WP_126517460.1	29.9	6e-14
WP_112929695.1	29.7	6e-14
KAA0886922.1	29.9	7e-14
WP_130570395.1	29.2	8e-14
WP_222903290.1	29.9	9e-13
EFO2298263.1	29.9	1e-13
MCE1481506.1	27.0	1e-13
HBL5358440.1	29.9	1e-13
SQA98370.1	77.8	2e-13
WP_126818882.1	29.5	3e-13
WP_199611281.1	27.9	1e-14
WP_134191022.1	29.4	4e-13
HBB6526711.1	27.4	6e-13
WP_023981322.1	89.7	8e-13
ESF02177.1	93.0	1e-14
WP_164687519.1	29.2	3e-12
EIQ60071.1	97.3	4e-12
WP_170943708.1	31.6	5e-13
PAA17968.1	31.6	6e-13
VEB27118.1	46.1	7e-12
MSL95399.1	100.0	7e-12
WP_115625701.1	30.4	2e-10
ERP08247.1	29.4	8e-12
WP_198488462.1	29.8	2e-11
STT13941.1	94.9	5e-13
WP_138223038.1	25.9	1e-11
CDL35478.1	94.7	5e-12
HAW0292322.1	26.1	1e-11
EEX2152487.1	29.0	6e-11
WP_222912527.1	30.6	6e-11
WP_146153261.1	34.1	7e-11
KFX66736.1	34.1	8e-11
HAG9108534.1	30.7	8e-11
WP_117308980.1	30.7	8e-11
EFN3903179.1	30.7	9e-11
WP_153141264.1	34.6	1e-10
WP_165350974.1	29.5	1e-10
WP_203463510.1	29.3	1e-10
WP_165418505.1	27.7	3e-11
EFE1615698.1	25.7	2e-10
WP_171555918.1	100.0	2e-10
WP_203464920.1	28.9	2e-10
WP_226848100.1	28.9	3e-10
WP_136698834.1	26.1	3e-10
EHT7065639.1	26.1	3e-10
EFC2090960.1	26.5	4e-10
WP_174246323.1	26.5	3e-10
WP_224170101.1	26.1	4e-10
WP_164691424.1	25.7	4e-10
WP_096957097.1	26.1	4e-10
HAW1068684.1	26.1	5e-10
WP_159403326.1	28.5	2e-07
WP_209428899.1	25.7	5e-10
WP_112025783.1	26.1	5e-10
WP_060621170.1	25.7	5e-10
WP_032221193.1	25.7	5e-10
WP_222903286.1	26.1	1e-10
MBC0213547.1	26.1	4e-10
EEZ1863811.1	25.7	5e-10
WP_033813221.1	26.1	5e-10
WP_053882608.1	25.7	5e-10
HAO9395626.1	27.0	1e-10
WP_206423246.1	25.7	5e-10
MBB6788804.1	25.7	5e-10
WP_129318497.1	28.9	5e-10
HBA6507938.1	25.7	5e-10
EZJ95071.1	25.7	6e-10
WP_063278163.1	26.1	6e-10
EFM0340554.1	26.1	6e-10
EFQ5383816.1	26.7	2e-10
EHC4030973.1	26.9	6e-10
EGA4872476.1	26.7	1e-10
HAX8430395.1	26.7	2e-10
EFD1721222.1	26.7	2e-10
EFC4489459.1	27.0	2e-10
EGB9100479.1	27.0	2e-10
HBH9423403.1	26.5	6e-10
EHE4169186.1	26.7	2e-10
EHC4271553.1	26.7	7e-10
WP_171554602.1	100.0	8e-10
HBE5707594.1	26.7	8e-10
EHY3356573.1	27.4	9e-10
HBE5854193.1	27.0	1e-09
HAO9432104.1	26.7	1e-09
EET3117782.1	26.7	1e-09
WP_196768016.1	93.5	3e-11
EFO0763642.1	26.7	1e-09
WP_047365492.1	28.5	1e-09
WP_048244531.1	28.5	1e-09
BCZ53183.1	28.5	1e-09
MBK4237259.1	28.5	2e-09
EFH9239398.1	26.7	2e-09
EGI1187376.1	26.7	2e-09
MBK4552066.1	28.0	2e-09
WP_185792785.1	29.3	3e-09
HAV1786723.1	28.0	3e-09
WP_221765957.1	29.6	3e-09
WP_059328933.1	26.1	4e-09
DAM43452.1	26.1	4e-09
WP_224689249.1	100.0	5e-25
HBM2440114.1	27.6	4e-09
WP_040073224.1	26.1	4e-09
EFD1772867.1	26.1	4e-09
VEA79781.1	83.7	3e-11
EFG3357330.1	26.1	5e-09
WP_046142675.1	28.3	5e-08
EFZ95632.1	100.0	2e-10
ESC31648.1	98.1	8e-21
WP_171290442.1	95.0	2e-10
MCA4825655.1	69.3	3e-10
HAV1603539.1	33.8	7e-08
WP_201745281.1	35.1	8e-08
WP_193225388.1	32.9	1e-07
SUG50504.1	97.0	2e-09
WP_206524469.1	34.1	1e-07
EIL1647070.1	32.0	1e-07
WP_206522240.1	35.9	2e-07
WP_134736623.1	26.0	3e-06
EFY46780.1	97.4	3e-14
EEQ2300478.1	35.2	2e-05
EFD0642598.1	33.8	2e-06
STV19113.1	54.4	2e-06
WP_164690310.1	28.8	9e-05
WP_162884600.1	66.7	7e-06
WP_193227217.1	28.3	2e-05
TGB81686.1	100.0	1e-13
HBM2587048.1	29.5	0.004
WP_162004459.1	65.5	0.017
EFN02153.1	30.1	0.0001
EHW0641410.1	29.0	0.0003
WP_114323081.1	29.0	0.0003
EGQ8066642.1	29.0	0.0003
WP_031844204.1	28.3	0.001
RAY89174.1	30.7	0.065
EEZ6891719.1	27.9	0.023
WP_164698358.1	28.5	0.086
WP_171524327.1	70.0	0.042
WP_147458564.1	60.6	0.065
WP_224774977.1	100.0	0.006
TYR98995.1	35.0	0.49
WP_159269584.1	26.4	0.29
HAT53283.1	34.3	1.6
MBZ5668202.1	41.5	4.1
EFM4656595.1	26.7	3.9
NMC63413.1	30.0	0.94
MBC7898448.1	38.7	3.1
WP_067772607.1	33.3	4.5
VFT76622.1	95.5	0.12
MBL4836065.1	34.8	2.3
