AXT68466.1	1
QAV59478.1	1
QCR02978.1	1
AOT35173.1	1
ADA76168.1	1
QFH28134.1	1
AQP93709.1	1
AWJ16177.1	1
AYQ49748.1	1
QHU69077.1	1
AWF24126.1	1
QJO41311.1	1
AJJ33094.1	1
QPR28803.1	1
UDC18572.1	1
AHP13161.1	1
QXY83763.1	1
ATG59845.1	1
QIM23453.1	1
QQI55155.1	1
UAT39934.1	1
QIM38951.1	1
QCD67382.1	1
ACA79806.1	1
QXX81747.1	1
QCU40219.1	1
AWL68738.1	1
QIF91327.1	1
ALX59892.1	1
AJJ34946.1	1
QIM44796.1	1
QJL42193.1	1
QJM07183.1	1
AHS42635.1	1
QAY41557.1	1
AZG61788.1	1
BBW28905.1	1
ALN35068.1	1
QWM18856.1	1
AUV21776.1	1
QOI57212.1	1
CAL22443.1	1
VEC19704.1	1
AZB79199.1	1
QHB67119.1	1
CAX53953.1	1
QBH59750.1	1
QXG54503.1	1
AHR16895.1	1
QJJ19066.1	1
QGM63816.1	1
UDC13328.1	1
ULF58195.1	1
QIP22327.1	1
QXN63787.1	1
QHB45010.1	1
QJB62835.1	1
ATB75525.1	1
AXU05036.1	1
QSH07377.1	1
BCL45075.1	1
AMQ53587.1	1
QJG42113.1	1
QEX55998.1	1
QBO99411.1	1
AZR20801.1	1
QWK97068.1	1
QIJ52367.1	1
QPA74436.1	1
AKO35774.1	1
ALY15344.1	1
APB46522.1	1
AGP42541.1	1
QLV61515.1	1
ADP11074.1	1
ULJ16508.1	1
AKM46316.1	1
QCN67622.1	1
ART19164.1	1
ATO03160.1	1
ADD75324.1	1
ASM09709.1	1
ANI29669.1	1
AMM77189.1	1
AWN71319.1	1
ATV48712.1	1
ULK40852.1	1
QDK87977.1	1
QPX99035.1	1
UNH34893.1	1
VDZ33686.1	1
AGS31761.1	1
QAX77265.1	1
ANV18682.1	1
QHQ19821.1	1
QXO61434.1	1
VDZ70463.1	1
QFY19694.1	1
BCU53557.1	1
BBL44185.1	1
AMX13543.1	1
QNF98198.1	1
CAL10318.1	1
URE95061.1	1
AIQ99299.1	1
QLS77414.1	1
QJM97138.1	1
ATR01675.1	1
SQI44262.1	1
QJZ18512.1	1
ATX48625.1	1
ALL95725.1	1
QRQ74056.1	1
QCA20504.1	1
AUV03218.1	1
BCZ60392.1	1
AKD63393.1	1
AHP63083.1	1
ASD61477.1	1
QPJ68399.1	1
BBW19161.1	1
UMB76587.1	1
APB03746.1	1
AJJ11247.1	1
VED22397.1	1
QGF28661.1	1
ASJ45657.1	1
ARX45875.1	1
ARA05560.1	1
QPD18580.1	1
AWF29063.1	1
AYP08342.1	1
VWQ03430.1	1
QQH41978.1	1
QJG03473.1	1
ASZ43769.1	1
AJB53810.1	1
ANK39639.1	1
AKK15918.1	1
AYK01532.1	1
QAV81681.1	1
AYZ17712.1	1
UIA87865.1	1
CDO16301.1	1
UPS72790.1	1
QKB61760.1	1
ASL90272.1	1
QSD23048.1	1
URG48782.1	1
BCA41825.1	1
AYO73472.1	1
AHV47500.1	1
QRF12457.1	1
ACI08512.1	1
CAQ86220.1	1
QQJ09736.1	1
QAU67162.1	1
ULI37831.1	1
BBR02506.1	1
QOR43253.1	1
QBZ35541.1	1
QBA28162.1	1
AMH20406.1	1
AXZ60483.1	1
BBQ86072.1	1
AWY26368.1	1
AHQ19041.1	1
ATW95602.1	1
UNA36861.1	1
QSS08046.1	1
AWA59999.1	1
ARA74574.1	1
APW90567.1	1
QAZ64840.1	1
AKF61676.1	1
QST37676.1	1
AVN48980.1	1
QJK49246.1	1
AHP67390.1	1
ANV04961.1	1
APK24996.1	1
QJK40155.1	1
UCZ79307.1	1
QJL26343.1	1
AHU17054.1	1
AOP80648.1	1
QEG44149.1	1
AMC96673.1	1
CUR98233.1	1
UQZ11806.1	1
QJP01837.1	1
QCN78562.1	1
ACZ78721.1	1
AST82081.1	1
QKA66575.1	1
AUY85622.1	1
QHE55042.1	1
AYM92455.1	1
AIR84198.1	1
QEC03757.1	1
QRB03117.1	1
QUI36987.1	1
QXO65239.1	1
AHP76030.1	1
AHO91701.1	1
AAP18893.1	1
ATC04876.1	1
AXF66720.1	1
AKK41025.1	1
QLP60520.1	1
QEB42014.1	1
AMH24614.1	1
QHM96900.1	1
AYL93509.1	1
QPN90401.1	1
AWS55773.1	1
QNC51700.1	1
AIX02012.1	1
AHU68159.1	1
QJZ96547.1	1
QTA68992.1	1
QER61071.1	1
QHZ87788.1	1
AMZ54985.1	1
AWA54552.1	1
QIP26956.1	1
QLU27100.1	1
UOZ18335.1	1
UMK52900.1	1
UIN17291.1	1
ATO35166.1	1
QRB56751.1	1
ADN48696.1	1
AHQ49586.1	1
ATM44994.1	1
UNH42272.1	1
AOP41630.1	1
UDN36275.1	1
AMJ68748.1	1
QPI43307.1	1
ANF73325.1	1
AHV11754.1	1
AIR05239.1	1
QSN70875.1	1
ARU99631.1	1
BBT78059.1	1
ANA23411.1	1
UIN00667.1	1
AJD99063.1	1
AXA11125.1	1
QKT78153.1	1
QCC14052.1	1
AIE26219.1	1
AYY06569.1	1
QEN99477.1	1
UCQ54177.1	1
ALL35960.1	1
AJO85846.1	1
AHQ84238.1	1
AFH94186.1	1
AQW19688.1	1
AQV64072.1	1
UAN46151.1	1
AHV16128.1	1
APC53627.1	1
AMN60130.1	1
ART00761.1	1
QBB82604.1	1
AJI81983.1	1
APK56088.1	1
QHQ01790.1	1
VTO64131.1	1
ACX89917.1	1
ASN42410.1	1
QHX01982.1	1
ANZ89732.1	1
QXX01644.1	1
QFI20299.1	1
AWO40777.1	1
QLB45849.1	1
QEH04126.1	1
QQI63152.1	1
QKA34533.1	1
AHW15408.1	1
ABX70177.1	1
AJB69207.1	1
QSC14524.1	1
ALN25708.1	1
QIR53535.1	1
QBM50756.1	1
UMV38174.1	1
QAZ87720.1	1
APJ66223.1	1
QBF93515.1	1
QEM88580.1	1
BBE80393.1	1
AUO59737.1	1
CAR15454.1	1
QGH31965.1	1
AJB78502.1	1
AHW96484.1	1
QVH37976.1	1
AVT92324.1	1
QJO69432.1	1
AKD05985.1	1
QAS85030.1	1
QHE01035.1	1
QPW25495.1	1
VEC46132.1	1
QLP50417.1	1
AZJ01585.1	1
AUQ39684.1	1
UCQ17755.1	1
AYL11021.1	1
QJJ40292.1	1
AWR51674.1	1
ARU95590.1	1
QLR26365.1	1
QAU93584.1	1
QEP81904.1	1
ARZ88108.1	1
ATX41190.1	1
AFM62135.1	1
QSB79567.1	1
AKR86187.1	1
VED44938.1	1
AUZ14679.1	1
AUC27792.1	1
APR45703.1	1
UMU74121.1	1
AIZ53601.1	1
AKL45837.1	1
QBG10772.1	1
QIS53927.1	1
BBP32663.1	1
UDV47789.1	1
ALH01014.1	1
QJO85794.1	1
AHQ53849.1	1
QHG48024.1	1
AZG94048.1	1
UKH41757.1	1
QPG40781.1	1
AHR34257.1	1
AWQ55079.1	1
QHM77781.1	1
QMI70987.1	1
QJP83074.1	1
QLU53502.1	1
QPD23261.1	1
AOD09048.1	1
AHR25701.1	1
AWY29901.1	1
QQO27880.1	1
QLM91575.1	1
QLN21185.1	1
AJB20233.1	1
QJU37944.1	1
QLN80984.1	1
QDG07287.1	1
APL16025.1	1
BBN75106.1	1
QVP37354.1	1
SMB37269.1	1
QSD47723.1	1
QQI53646.1	1
QFV96569.1	1
ANV95565.1	1
QIC17505.1	1
AHT28278.1	1
QCM90779.1	1
QCL39659.1	1
QEP67828.1	1
QEK46692.1	1
ASG90322.1	1
QCW32440.1	1
BCT21088.1	1
QHW80826.1	1
ANG71293.1	1
QLG54464.1	1
AHV59390.1	1
UFM69435.1	1
ATU12070.1	1
UQS56458.1	1
UKH20664.1	1
AAP96583.1	1
AUN55000.1	1
AOM55600.1	1
QHW94550.1	1
AJB82502.1	1
AUH09376.1	1
AUS40486.1	1
QDI26310.1	1
AYC91419.1	1
ARX23866.1	1
QCJ14295.1	1
AXO55221.1	1
ATW44885.1	1
APA24156.1	1
ALC71486.1	1
ASL62267.1	1
QJN73207.1	1
AJF78914.1	1
AUN80935.1	1
AKS88543.1	1
AWR81873.1	1
QEB24186.1	1
ATW92396.1	1
QKT17285.1	1
APJ96102.1	1
ATF94797.1	1
QBH95111.1	1
APD46813.1	1
ALG59218.1	1
QGW19094.1	1
UHC77066.1	1
CBX73673.1	1
QBC00730.1	1
AGK00831.1	1
AWE47988.1	1
QPA82941.1	1
AHR69616.1	1
QHR48318.1	1
AOV40385.1	1
ALD42406.1	1
VEE35389.1	1
QOX68745.1	1
AKM37370.1	1
AXC58442.1	1
AMA22982.1	1
QJI76873.1	1
QEM53072.1	1
APK74513.1	1
CBG36998.1	1
QQO69407.1	1
AER34606.1	1
AUY39567.1	1
VEA65567.1	1
QCC33583.1	1
QES61955.1	1
QHQ24122.1	1
AHT49455.1	1
QAW97870.1	1
AHP38932.1	1
UAN40762.1	1
AVH18129.1	1
QHR43710.1	1
AID80945.1	1
QLX42170.1	1
AKE78247.1	1
ADF64515.1	1
ASV22629.1	1
QEU14099.1	1
QHW61263.1	1
QNC86502.1	1
SNV39709.1	1
AJB60760.1	1
AWX28917.1	1
AXI37746.1	1
ARZ96687.1	1
QHJ29399.1	1
UFK89729.1	1
QLR04658.1	1
AKZ82378.1	1
CAR35308.1	1
QKJ55802.1	1
QZN64285.1	1
AHU59605.1	1
AGO53161.1	1
ASW70391.1	1
UON88369.1	1
UMV18854.1	1
AQV57097.1	1
QQX55592.1	1
AYU96252.1	1
QPD32165.1	1
AUM10399.1	1
QPO80441.1	1
ALX80297.1	1
VEG82702.1	1
AZT57361.1	1
QFW15542.1	1
BAB38150.1	1
QAZ97939.1	1
QLG85716.1	1
ATZ10149.1	1
AKL29132.1	1
QEB62299.1	1
AVU58029.1	1
AOP89522.1	1
ARC42248.1	1
ARN28763.1	1
ULI47344.1	1
AWJ27206.1	1
QIA80690.1	1
UOZ13974.1	1
CAG9433852.1	1
QSA69918.1	1
ALQ84891.1	1
BBE63838.1	1
AYM21720.1	1
QIF26935.1	1
AVF36661.1	1
AHV41476.1	1
VEC12647.1	1
QGM67395.1	1
AHW24268.1	1
AHO52844.1	1
AUL67829.1	1
BBV43298.1	1
ASI18701.1	1
UOY56168.1	1
ALZ94640.1	1
QBO43538.1	1
QVH58975.1	1
AYH49883.1	1
ATZ40472.1	1
UMU51309.1	1
AKD80902.1	1
QPB01088.1	1
AML11706.1	1
AIW74304.1	1
AKD20316.1	1
QEC30181.1	1
VDY71972.1	1
AHR50003.1	1
AUZ71905.1	1
BBQ59817.1	1
QNJ35784.1	1
ATA19767.1	1
VEB78855.1	1
UIN03933.1	1
AMM69607.1	1
QJQ64087.1	1
SBT62415.1	1
ATA26221.1	1
AZZ19249.1	1
QLB20957.1	1
AUY31376.1	1
QPJ05756.1	1
QYD26710.1	1
QCT10486.1	1
AFP72106.1	1
ATW44034.1	1
AYX18581.1	1
QEG93965.1	1
ATX91021.1	1
QII40015.1	1
QLS03469.1	1
QQK70636.1	1
AWK15006.1	1
ASQ20199.1	1
UCB29624.1	1
UBX50174.1	1
AAX67739.1	1
QFU71804.1	1
QKA12648.1	1
QEF03480.1	1
ACI36678.1	1
QKB04152.1	1
QBA35860.1	1
QML20286.1	1
ASE82440.1	1
VEC35373.1	1
QCQ28083.1	1
AVZ12506.1	1
QGN44891.1	1
AUG66952.1	1
AVE72994.1	1
AER86829.1	1
QLI99009.1	1
AXT78429.1	1
ULK84504.1	1
CUR98231.1	1
AUX05032.1	1
UQX59317.1	1
QCQ73408.1	1
UPR44111.1	1
AYB68055.1	1
QIS58138.1	1
QIC10762.1	1
QJT83529.1	1
QKI50792.1	1
QCH85356.1	1
QEX61597.1	1
QJO80365.1	1
ANK25266.1	1
AUC42591.1	1
QIJ22603.1	1
CUU52966.1	1
AHV03076.1	1
QKA23779.1	1
ARD53577.1	1
QQH66792.1	1
QER81525.1	1
QJZ37581.1	1
QKD70933.1	1
BBV68244.1	1
ALB33807.1	1
AJD97721.1	1
AML96996.1	1
QJZ05922.1	1
AKD89625.1	1
AOF20674.1	1
QEY49428.1	1
AKO43144.1	1
UKH09887.1	1
QBP83882.1	1
AXK21969.1	1
AMZ14100.1	1
AUN92656.1	1
AKR91736.1	1
CDG09954.1	1
QJJ77671.1	1
QSC10705.1	1
QBC15459.1	1
QLP32001.1	1
AYH17190.1	1
QIA15019.1	1
QET56923.1	1
AHP17432.1	1
VEA57000.1	1
QIV36657.1	1
QNM23903.1	1
QEC90485.1	1
AAG58989.1	1
QKF35919.1	1
SMZ54606.1	1
QEI67436.1	1
ART26944.1	1
QXO72700.1	1
ABR79666.1	1
CRY88917.1	1
QHP60106.1	1
AQV29938.1	1
UQY43932.1	1
QEP48901.1	1
AIN20943.1	1
QCE21832.1	1
QJL04392.1	1
AJI95100.1	1
QLJ44119.1	1
AFH43426.1	1
AGK11559.1	1
UAN57748.1	1
QKL31929.1	1
AZP44279.1	1
QBI06362.1	1
AHU42640.1	1
UFK39753.1	1
AUA44485.1	1
ABB68268.1	1
QDP32596.1	1
QBQ32940.1	1
AGU66252.1	1
QBP03886.1	1
CBA71847.1	1
QBJ10002.1	1
AWP34462.1	1
QQI11866.1	1
AUH88911.1	1
QJA22087.1	1
AVO76125.1	1
VEA97184.1	1
ASC76576.1	1
QJM60504.1	1
CAY72496.1	1
AID26451.1	1
UEM39211.1	1
ARA66390.1	1
QBI28378.1	1
QMM54757.1	1
AHU08661.1	1
QEW94145.1	1
AHY67569.1	1
APK64595.1	1
QTF06725.1	1
AXC32472.1	1
ARJ42075.1	1
QKO07258.1	1
CDZ22565.1	1
QHJ24380.1	1
AUM24949.1	1
AJE07157.1	1
AHY10682.1	1
QJJ13767.1	1
CAR00766.1	1
QFV73624.1	1
QGU89374.1	1
QJK78308.1	1
QQW43062.1	1
QVH50575.1	1
UDC60382.1	1
ADC60805.1	1
AZG83775.1	1
SLM64995.1	1
AHQ10429.1	1
AWY90609.1	1
QSS02834.1	1
ASG40732.1	1
ALN30334.1	1
AHT97793.1	1
ANP09819.1	1
UDQ80065.1	1
ADV97114.1	1
VDY32452.1	1
QFH97838.1	1
VED04503.1	1
AHU80987.1	1
ANF60659.1	1
QPV81866.1	1
QIE84218.1	1
BAT41538.1	1
AUN64984.1	1
AUJ83555.1	1
ATQ91086.1	1
UOH51286.1	1
QLJ58552.1	1
ARZ02673.1	1
UNH38749.1	1
UEQ11372.1	1
QGR30258.1	1
QLF66439.1	1
UAA04623.1	1
AHR82417.1	1
QKW73319.1	1
AHM55085.1	1
AKG32580.1	1
QQH05383.1	1
QKO20043.1	1
ARA46627.1	1
AHR04152.1	1
AUV31728.1	1
UIN13915.1	1
AIL17634.1	1
AHK19414.1	1
AHO48297.1	1
ATC05621.1	1
AYY82674.1	1
QQN43456.1	1
AHR62847.1	1
QCL45248.1	1
QRZ71990.1	1
QUE95113.1	1
AUV38351.1	1
AWJ19468.1	1
UCP92146.1	1
ARA51892.1	1
UCQ34711.1	1
AMG57063.1	1
VTP85987.1	1
AVD31025.1	1
QLM41301.1	1
QLN10628.1	1
CDX09274.1	1
QSQ79740.1	1
QQH77370.1	1
QKT55809.1	1
VEI62235.1	1
VEE90924.1	1
ACI74998.1	1
QKK66693.1	1
AGW10842.1	1
QCM35933.1	1
AZH87579.1	1
UOD73705.1	1
APK46028.1	1
AWF51105.1	1
ANF64404.1	1
QKA71922.1	1
ATY25181.1	1
BAJ45532.1	1
VEI44070.1	1
AUO34671.1	1
QBK45853.1	1
QKJ46911.1	1
AWD99709.1	1
QGV88055.1	1
AWK44165.1	1
QSX13061.1	1
QRZ80766.1	1
QLM97735.1	1
QDD33245.1	1
UEH04184.1	1
QHJ62207.1	1
QJO96100.1	1
QHR33777.1	1
QOV83091.1	1
QQJ32470.1	1
ANQ03164.1	1
AIX75219.1	1
QXP23584.1	1
QRN34036.1	1
QME86357.1	1
QKI66922.1	1
UPQ71546.1	1
APJ84399.1	1
QQN33855.1	1
QJY11909.1	1
QLO70205.1	1
QZA36366.1	1
QCC95144.1	1
QEL47557.1	1
APK04197.1	1
QJK83217.1	1
AON02734.1	1
AUT93213.1	1
QCH80071.1	1
ALK13614.1	1
AVK30456.1	1
AEW75807.1	1
AFD60768.1	1
QKF16556.1	1
QCL67570.1	1
BDH20406.1	1
QCJ62073.1	1
QJX89852.1	1
AZI03308.1	1
AGB80229.1	1
AUL65916.1	1
QNK32324.1	1
AWW65638.1	1
QKE15491.1	1
QLA68341.1	1
QRX99825.1	1
AVL37129.1	1
QEI69804.1	1
AVG01441.1	1
AYL87992.1	1
AAN45305.1	1
AZI80537.1	1
ATY20551.1	1
QJJ93196.1	1
QHF70500.1	1
ULF64069.1	1
QJN94398.1	1
AGE15988.1	1
AHQ14763.1	1
QWL97190.1	1
AIE62088.1	1
AHT82228.1	1
UAK21069.1	1
BBT73143.1	1
QST46704.1	1
QSB91471.1	1
AHU46918.1	1
APM06350.1	1
UMV03447.1	1
QIB84237.1	1
BBV78843.1	1
UNX68219.1	1
ASW62070.1	1
QPN40382.1	1
UDC70907.1	1
APK21482.1	1
QLR64930.1	1
ALL19589.1	1
AKK56280.1	1
AJG10794.1	1
AHT00216.1	1
QIG00340.1	1
QJG14537.1	1
QER48680.1	1
QJJ45760.1	1
AVL21021.1	1
QEB13739.1	1
ADU67477.1	1
QQM49257.1	1
ADO50470.1	1
QQH33707.1	1
ULK27109.1	1
QKB04594.1	1
QCM46907.1	1
AYW91048.1	1
UHD36621.1	1
QGK10897.1	1
VEA89390.1	1
AQZ84096.1	1
QDF93737.1	1
QKB77766.1	1
ULJ30677.1	1
AHS26364.2	1
QMD54939.1	1
QCN34597.1	1
QDI36013.1	1
ATZ96230.1	1
ANJ96599.1	1
AWK01603.1	1
QEO94343.1	1
AKR62066.1	1
QKA18283.1	1
QHI85108.1	1
ASO85707.1	1
BBT13609.1	1
UKS46721.1	1
AHU98745.1	1
ANK11347.1	1
QFU59206.1	1
ATI64103.1	1
QGR13435.1	1
QJZ64124.1	1
AHQ36683.1	1
QFS62256.1	1
QKZ01837.1	1
ATR65852.1	1
ATM31318.1	1
AVG75177.1	1
QQI77060.1	1
QGR43880.1	1
AHZ04808.1	1
QRB61531.1	1
AJB79984.1	1
QQH88853.1	1
UIW18133.1	1
VEC27757.1	1
QLO96318.1	1
CAR19112.1	1
BBW48092.1	1
QKD67402.1	1
QME69951.1	1
VDY96344.1	1
ATX00815.1	1
QDP04264.1	1
UJQ23923.1	1
AUT94778.1	1
QHQ12783.1	1
QDK73463.1	1
ADE66319.1	1
VDY62435.1	1
QEF70224.1	1
ASM24024.1	1
BBZ89717.1	1
AKG79532.1	1
APP26932.1	1
AYX00582.1	1
QGY27525.1	1
QFY25109.1	1
AVY97130.1	1
SPR86489.1	1
QGL23798.1	1
QKJ61054.1	1
QPF27901.1	1
AIM94402.1	1
ULJ59014.1	1
AXZ88558.1	1
QPW07568.1	1
AFS76823.1	1
QIV47944.1	1
AZH22863.1	1
QPO74554.1	1
AWL56631.1	1
QJS63891.1	1
QIF20707.1	1
ARW90482.1	1
BBV73243.1	1
QGX85671.1	1
QKY94107.1	1
QJY04426.1	1
AXQ35057.1	1
UAN22003.1	1
AVS07972.1	1
ABF05731.1	1
QFW83305.1	1
AQW07032.1	1
QGA34517.1	1
QAU57751.1	1
ANF39030.1	1
AOV09678.1	1
QLY00487.1	1
AHQ06153.1	1
ATX12679.1	1
QMK80440.1	1
AYO70034.1	1
AIJ08319.1	1
AXH63697.1	1
QXW34179.1	1
AUV98323.1	1
AWX40674.1	1
QYD21369.1	1
AHR38554.1	1
BAG79601.1	1
AEN66982.1	1
CDS71350.1	1
AZH95089.1	1
BBU16138.1	1
AVZ92346.1	1
VFQ40610.1	1
QWR83261.1	1
QGH40947.1	1
AFS59607.1	1
QNM28592.1	1
BBO60860.1	1
QCD04038.1	1
AHP08889.1	1
ASG52056.1	1
BBF17212.1	1
AKO54962.1	1
QTA04062.1	1
QJO74928.1	1
CDG14835.1	1
URG52534.1	1
QQA76316.1	1
QKO11409.1	1
APL18927.1	1
ARZ92070.1	1
QJB71793.1	1
APA39730.1	1
SQE29585.1	1
ANF20926.1	1
SNU19265.1	1
QCU84937.1	1
AWC70665.1	1
UAW29451.1	1
AKG69282.1	1
QEI95091.1	1
AYL73117.1	1
APZ07885.1	1
QWL89894.1	1
AER91748.1	1
UEG33068.1	1
QGR35209.1	1
QNC96265.1	1
QQH65371.1	1
AST76781.1	1
UKY57871.1	1
AYA09095.1	1
AOM41614.1	1
ULK45280.1	1
QQI81455.1	1
QEU43734.1	1
QWJ91556.1	1
AUY03255.1	1
QQM79148.1	1
AIX49883.1	1
BCL50647.1	1
AMG99752.1	1
QLK23889.1	1
ATM97667.1	1
AWJ46080.1	1
QEB91300.1	1
BAX23297.1	1
AHF75409.1	1
QMV76343.1	1
QNC63949.1	1
UQQ20791.1	1
QXO46192.1	1
ARI06240.1	1
AYZ53180.1	1
AEZ47175.1	1
QEB39670.1	1
APK29864.1	1
AHR58563.1	1
ATO77502.1	1
VZZ90493.1	1
VTO23125.1	1
QBH43243.1	1
QSS19177.1	1
QKT39069.1	1
QLK18839.1	1
VEB81444.1	1
QEF61030.1	1
AEK00769.1	1
AHR42847.1	1
QDZ54179.1	1
QUG77583.1	1
ANV00375.1	1
QEV96533.1	1
AXW93556.1	1
QHI50484.1	1
AZI93414.1	1
AYW84227.1	1
AXS33311.1	1
QMH60841.1	1
QKY73502.1	1
QBL51628.1	1
QPD71292.1	1
AMY85790.1	1
AIE07900.1	1
AIX76831.1	1
AIX57421.1	1
QXZ36886.1	1
QLM27767.1	1
QSI91565.1	1
AWF11240.1	1
ARE54631.1	1
SQI82974.1	1
ASC16972.1	1
VDZ10714.1	1
AVE57536.1	1
AML37757.1	1
AMZ59847.1	1
ANS40665.1	1
BAJ39025.1	1
QHN09127.1	1
QSI88300.1	1
UCQ31385.1	1
AYV05050.1	1
AVU48754.1	1
AUH94616.1	1
AKE12566.1	1
AIE01159.1	1
QHJ53614.1	1
AWS70555.1	1
AKD76482.1	1
AUK24286.1	1
AWO09832.1	1
VEF82068.1	1
QKT44655.1	1
AOV29616.1	1
AYP04265.1	1
AHS79036.1	1
AGQ71407.1	1
QRB18878.1	1
AVU38400.1	1
APG20762.1	1
CCW76644.1	1
QBA62923.1	1
ALB53318.1	1
AUU14723.1	1
AHQ75610.1	1
QJI97726.1	1
AJJ66334.1	1
VEC97068.1	1
UOY66212.1	1
VEB03101.1	1
QEB93921.1	1
QQO62222.1	1
QJK30759.1	1
BCT16456.1	1
QEA85079.1	1
BAI57174.1	1
AHY73319.1	1
AHR29992.1	1
UNK72720.1	1
QFH67149.1	1
QPS92045.1	1
AVN37459.1	1
AKF57537.1	1
AHP26048.1	1
QQI72410.1	1
QDJ89941.1	1
QEA77164.1	1
AVE96086.1	1
QJM23642.1	1
QKB56460.1	1
VEA84543.1	1
AYA41396.1	1
QKI47420.1	1
AIZ84991.1	1
AXO72253.1	1
UML88856.1	1
UBB13356.1	1
QLF58976.1	1
AND14665.1	1
QZS47197.1	1
APM55984.1	1
VED38478.1	1
QMI07039.1	1
AJJ63807.1	1
ASO02890.1	1
AQV88272.1	1
QCM52400.1	1
ASS79817.1	1
UCT08529.1	1
ACT05059.1	1
UKH23227.1	1
QIM67791.1	1
QEJ26201.1	1
