AXT68466.1	1
AMH17235.1	1
QWU37548.1	1
AXL56639.1	1
APK36029.1	1
AKO32883.1	1
AJZ90765.1	1
AZH67370.1	1
UJR63975.1	1
ALX92360.1	1
ANK50966.1	1
QIT31067.1	1
QUY06394.1	1
QJU89517.1	1
QIR59206.1	1
UFK94402.1	1
QHL85254.1	1
QSR07249.1	1
QQI40005.1	1
AHS03069.1	1
AUU10151.1	1
AKD85264.1	1
AWA70976.1	1
QSD40569.1	1
AMW97190.1	1
QIB97270.1	1
ULK73365.1	1
AMO51170.1	1
ATR33520.1	1
AKO48632.1	1
URQ60625.1	1
AMA17265.1	1
ACB04823.1	1
QCM30446.1	1
AWV78237.1	1
QXM20916.1	1
BBT59753.1	1
ULJ54660.1	1
QEB52005.1	1
ANG82472.1	1
QBA47775.1	1
AMQ59976.1	1
ALP76371.1	1
QST55268.1	1
APK48952.1	1
QLM45711.1	1
QGW00250.1	1
AMN37904.1	1
AIK94864.1	1
QEJ18936.1	1
QEI60553.1	1
BBE58066.1	1
UQQ41743.1	1
QGF13908.1	1
QQO72408.1	1
AVZ56763.1	1
QTA08749.1	1
AEX54113.1	1
AHS34439.1	1
ATU37035.1	1
QJL47518.1	1
AHT40828.1	1
AHO08130.1	1
ULK15883.1	1
QEA79811.1	1
AYL49065.1	1
ACT74553.1	1
QMF01591.1	1
AOM72319.1	1
AVL31852.1	1
AVF17664.1	1
CAS11643.1	1
AYP24865.1	1
AVP27797.1	1
AKF69955.1	1
QPA97241.1	1
QQX96075.1	1
QCR59222.1	1
AJJ03357.1	1
QIF32050.1	1
QDY40514.1	1
AXL26942.1	1
QBG60716.1	1
UJD78321.1	1
ATG08174.1	1
ANR83613.1	1
ARV55609.1	1
AMH10157.1	1
QJJ08546.1	1
AWX80077.1	1
UNE44113.1	1
BBU02356.1	1
QCM79833.1	1
CZQ44035.1	1
QWM08073.1	1
UOY32101.1	1
CBJ88472.1	1
AMW40657.1	1
QJF86548.1	1
AGK68894.1	1
AHT60853.1	1
AWO51278.1	1
BCG34135.1	1
BBU94208.1	1
QQJ26440.1	1
AXF70275.1	1
UCP87677.1	1
AYN92116.1	1
APL62014.1	1
BDD53713.1	1
ANJ93334.1	1
QQI02384.1	1
QLV70750.1	1
QLP38901.1	1
QLN50511.1	1
QEB57313.1	1
AHQ27568.1	1
QHI53425.1	1
AHO65871.1	1
ARR41359.1	1
QER01457.1	1
QJM39503.1	1
QKJ89160.1	1
SQJ46862.1	1
QLP10560.1	1
AJJ70200.1	1
QWQ20559.1	1
QKB51151.1	1
AAV79550.1	1
AKS02680.1	1
QJN29980.1	1
ASI53531.1	1
QDN45453.1	1
QNC59509.1	1
BBU73084.1	1
AIE68055.1	1
QGR69137.1	1
QKB40592.1	1
ULK60212.1	1
UNF12696.1	1
QWM15030.1	1
AWF40610.1	1
QUC30122.1	1
ABV18793.1	1
APK82064.1	1
AWR64423.1	1
QKT66981.1	1
QHP17658.1	1
QPI99873.1	1
AOZ37910.1	1
AHT73676.1	1
BBM80477.1	1
AIA46506.1	1
UPY95382.1	1
QSZ39603.1	1
QFG85058.1	1
AUY44932.1	1
QQE93093.1	1
QEF74833.1	1
AFS83882.1	1
UIN10561.1	1
QGF84600.1	1
AKG83940.1	1
QHW73534.1	1
AXZ18572.1	1
CBX78997.1	1
QMV97361.1	1
QKA29161.1	1
QLD09660.1	1
ABJ03253.1	1
AQV68807.1	1
UKH17030.1	1
QKF11806.1	1
ARA27030.1	1
QWQ16725.1	1
AIG71253.1	1
AYH38372.1	1
QKF25172.1	1
AWO35766.1	1
AHQ38752.1	1
QEJ63555.1	1
QTL39682.1	1
VEC61464.1	1
QCA06019.1	1
AMA28134.1	1
QLX90983.1	1
QDJ79451.1	1
ASQ77671.1	1
AVS18394.1	1
QJG22232.1	1
VEC19024.1	1
QSW14357.1	1
QQJ18449.1	1
QEP63246.1	1
AAN83148.1	1
UMU63959.1	1
VED09878.1	1
QGQ41654.1	1
QDJ68758.1	1
QKX27846.1	1
ATY05552.1	1
ASA68134.1	1
QJN02653.1	1
ULJ98035.1	1
QLU79574.1	1
UCQ44618.1	1
QHS43838.1	1
AMW56121.1	1
ACH73921.1	1
QTH75941.1	1
UEG38022.1	1
AMZ69240.1	1
VEB91675.1	1
QEJ03705.1	1
APJ63385.1	1
QMK66560.1	1
QGH85586.1	1
QIB13104.1	1
APG34334.1	1
ANG94714.1	1
QEQ85288.1	1
APM21344.1	1
AHP34675.1	1
ABB63883.1	1
QJX99190.1	1
QPP02131.1	1
QJQ56586.1	1
AYH33975.1	1
AOR62846.1	1
QGY21978.1	1
QJJ98667.1	1
ULJ06938.1	1
VEB91677.1	1
QGM80162.1	1
AKK77173.1	1
BBV06921.1	1
QAV64276.1	1
AVS11331.1	1
AGQ69696.1	1
AXZ15410.1	1
QJL58627.1	1
AHS64244.1	1
ULI92072.1	1
AYQ53912.1	1
ANK19725.1	1
AFH15784.1	1
AUY94929.1	1
QBJ31572.1	1
QKA93272.1	1
QHJ68081.1	1
AZG49216.1	1
APK71651.1	1
QKZ10756.1	1
AMO79972.1	1
QLZ80656.1	1
AMJ30734.1	1
QJL96282.1	1
QSH16605.1	1
AHP54693.1	1
QNC55683.1	1
ATH69983.1	1
QIU91205.1	1
QQI67757.1	1
QJF91015.1	1
QBQ00818.1	1
AOM93753.1	1
AKH01479.1	1
AVU63146.1	1
AQL13857.1	1
QQH47957.1	1
UKH39815.1	1
QIL65354.1	1
ASN35926.1	1
AHV69135.1	1
UPQ39201.1	1
AHT06291.2	1
QCS98806.1	1
BCG40381.1	1
API17669.1	1
APM67314.1	1
AKR97217.1	1
QEB28449.1	1
QKA98699.1	1
AMB56429.1	1
ALU53039.1	1
UNE87706.1	1
QIW15072.1	1
QOH75588.1	1
AVT51088.1	1
QOV78826.1	1
BDG86852.1	1
VEA97414.1	1
QSQ03543.1	1
VEA08014.1	1
ACT15016.1	1
BAP09897.1	1
AHO35305.1	1
UOU78951.1	1
QEA92690.1	1
VDY77569.1	1
QJI71299.1	1
AUH13350.1	1
AXA22040.1	1
APM28322.1	1
QJK99318.1	1
QAB32300.1	1
QIP98549.1	1
AFR05383.1	1
AJI89080.1	1
AGG29291.1	1
AXT83067.1	1
QEC35026.1	1
QLH61794.1	1
QCO53485.1	1
VDZ81867.1	1
QBG02566.1	1
QBA53479.1	1
QND01411.1	1
AQZ80057.1	1
VTO16449.1	1
AWX01790.1	1
AMZ36421.1	1
AUF93265.1	1
QGG05374.1	1
QPD27724.1	1
VDZ91213.1	1
VEI15383.1	1
ASE06940.1	1
VEC58731.1	1
AKA92985.1	1
ANN52212.1	1
AOP98206.1	1
AUU04036.1	1
QNQ22449.1	1
ATR39052.1	1
AIK15960.1	1
AUX74185.1	1
ACR67360.1	1
QVH71571.1	1
BBR07678.1	1
QFX87822.1	1
QOH83658.1	1
UBS82576.1	1
AUK03439.1	1
UAW34612.1	1
QLN35251.1	1
AXS20595.1	1
QVH75771.1	1
AYR81486.1	1
SQL14485.1	1
QHO88249.1	1
AMR13817.1	1
AVB07877.1	1
QKA87939.1	1
QCV10032.1	1
CEI45219.1	1
UNF65170.1	1
QIF67701.1	1
QLN30547.1	1
UON96148.1	1
AFU20110.1	1
BAI33073.1	1
QEP77288.1	1
AYY31355.1	1
QHC75682.1	1
AKS79357.1	1
BCG11288.1	1
QDK08150.1	1
QJG59991.1	1
QJZ53822.1	1
ULS44533.1	1
QPA66849.1	1
AJJ23675.1	1
QKJ10791.1	1
QQJ23422.1	1
AMF89618.1	1
QGQ68211.1	1
QZX95583.1	1
QIH79685.1	1
QAW75710.1	1
UKH33401.1	1
BBV83909.1	1
AVJ15787.1	1
QRZ76379.1	1
ASK74914.1	1
ASX08570.1	1
QFH53150.1	1
QQE42628.1	1
QFZ71485.1	1
AEG25955.1	1
QSV49419.1	1
QZY94708.1	1
BAS38163.1	1
ANK47983.1	1
QWA90701.1	1
QIK15996.1	1
QFR91021.1	1
AJJ45374.1	1
QPD66422.1	1
QBP88111.1	1
QJJ33642.1	1
QJK73209.1	1
QGW01654.1	1
AKR76423.1	1
AVT65194.1	1
ASV92039.1	1
QJY25188.1	1
AOM48971.1	1
VEB77836.1	1
QPI32457.1	1
ATY92640.1	1
QJZ69585.1	1
QHU53421.1	1
ABV11309.1	1
CAR10598.2	1
QSB73211.1	1
AHQ92802.1	1
AOT62770.1	1
ALB52200.1	1
QFH77594.1	1
QEB64708.1	1
AKO47268.1	1
QSD44636.1	1
AXY28497.1	1
AVN00818.1	1
QIZ57309.1	1
QET64414.1	1
AJB24526.1	1
ARR32874.1	1
QIF55418.1	1
QNQ24972.1	1
AWQ20517.1	1
AHU04464.1	1
AZP01376.1	1
QNB41784.1	1
ACE62258.1	1
QKA82536.1	1
QMA94442.1	1
ADX19710.1	1
QLM23679.1	1
AWC03248.1	1
QPO69716.1	1
UMO87324.1	1
AJJ39844.1	1
VED12539.1	1
AXL63243.1	1
UKH25174.1	1
QDE52183.1	1
AWQ41618.1	1
APJ56233.1	1
QHC42650.1	1
AAS63357.1	1
SQI29367.1	1
QIV02152.1	1
AQW75489.1	1
QMI61450.1	1
CEP69785.1	1
QEO56070.1	1
AGH72216.1	1
AUT99360.1	1
QLB33076.1	1
QIJ11118.1	1
ACT45465.1	1
BBN79500.1	1
AWG14811.1	1
APM00887.1	1
BCQ47427.1	1
AMK99720.1	1
ATM75973.1	1
ASW35303.1	1
AHS95947.1	1
QEY80937.1	1
ASG78055.1	1
QJQ52888.1	1
AFG42740.1	1
APE82421.1	1
QGG10453.1	1
AWS80007.1	1
ASY81222.1	1
QMC80099.1	1
QDB98139.1	1
AKM85290.1	1
AHG78448.1	1
API49741.1	1
QMI67542.1	1
QDN13894.1	1
QER68570.1	1
QGM70775.1	1
UMU28166.1	1
AUQ41393.1	1
QZY90186.1	1
QGX92755.1	1
ANP30459.1	1
ABN74628.1	1
UNM56300.1	1
CDG23110.1	1
QJP47037.1	1
AKK90216.1	1
AWO61289.1	1
QIB20269.1	1
BBG80165.1	1
ANR79596.1	1
AUV41399.1	1
QIG14599.1	1
UAN51760.1	1
QKV88870.1	1
AIK16442.1	1
QIE77235.1	1
QEB44444.1	1
VTP80487.1	1
QIJ93320.1	1
QEB59897.1	1
ULK60747.1	1
QBY20970.1	1
QGW89191.1	1
QCN07243.1	1
QJL69199.1	1
AVT70992.1	1
QPO61456.1	1
AOX60292.1	1
QKA61236.1	1
AWC74893.1	1
QJG45399.1	1
AZQ78471.1	1
QEC17998.1	1
AHP97591.1	1
AVN36288.1	1
QJE06110.1	1
QIH01808.1	1
QSA11544.1	1
UOY70621.1	1
QGN51438.1	1
AFH13640.1	1
QJN68074.1	1
QJY08806.1	1
VTO32119.1	1
AMY81253.1	1
AXZ53029.1	1
AXQ33430.1	1
AOF28849.1	1
QLT97630.1	1
QLX17917.1	1
AHS74175.2	1
QKB83269.1	1
BBS39267.1	1
QJY64779.1	1
QIX95638.1	1
CQR83212.1	1
QMK48117.1	1
QBM95971.1	1
QRA81254.1	1
QAS87513.1	1
APV27543.1	1
UIZ76229.1	1
ANM80874.1	1
APS94400.1	1
VEE74032.1	1
UIM87474.1	1
ANU91421.1	1
QLN02392.1	1
APW92935.1	1
QJY18024.1	1
QJN24495.1	1
VEA61305.1	1
QLU98972.1	1
AHS91667.1	1
QMB03539.1	1
QEP58868.1	1
QBH09333.1	1
UBU87232.1	1
ANE64861.1	1
AUA53581.1	1
UNI54081.1	1
QJQ60285.1	1
AYQ00562.1	1
ANA27750.1	1
QCS75502.1	1
QPV86981.1	1
AHQ88520.1	1
QJK36069.1	1
APE55534.1	1
AIT01266.1	1
QIV46865.1	1
AUN75264.1	1
AOV98344.1	1
QBH34988.1	1
UQC73064.1	1
ACF69242.1	1
AKD59013.1	1
QLS62461.1	1
QAY26137.1	1
QVV61977.1	1
ULK11142.1	1
QSQ74617.1	1
QJZ86009.1	1
ULI33585.1	1
AMY76654.1	1
APK01405.1	1
ALD06339.1	1
AUA01657.1	1
QCS87186.1	1
QNK06588.1	1
QGY17226.1	1
AZH41321.1	1
QMI03042.1	1
QJP75067.1	1
AIE20822.1	1
AYX23650.1	1
QEL31725.1	1
QAV46574.1	1
ASB85022.1	1
QJL09677.1	1
AHR78142.1	1
QNB21415.1	1
QDI11791.1	1
UCQ27617.1	1
QCV20089.1	1
AJK11817.1	1
QHD94333.1	1
AWJ40827.1	1
AHS07357.1	1
AUW12157.1	1
UNK28025.1	1
QQJ05114.1	1
AYW27193.1	1
UPT54383.1	1
ARD39947.1	1
AUN75813.1	1
QLJ19521.1	1
QCN40164.1	1
AZU44131.1	1
APE70199.1	1
APP72882.1	1
VDR30565.1	1
SQJ03812.1	1
QLP29054.1	1
QGP85863.1	1
QJG28333.1	1
UEG74311.1	1
UHD31818.1	1
AUN49806.1	1
ALI38526.1	1
AUB50343.1	1
QEB31929.1	1
AJB06327.1	1
QFH33526.1	1
AHQ31820.1	1
ASO61472.1	1
AYB99940.1	1
QZG78416.1	1
ULI66762.1	1
QJS74494.1	1
QCN29110.1	1
QJJ46739.1	1
QKA45128.1	1
QFH01059.1	1
AJA94974.1	1
UCQ21236.1	1
QIN40291.1	1
APQ28806.1	1
UDG00755.1	1
AVJ67875.1	1
ATC73871.1	1
CAR05412.1	1
QHU64746.1	1
AJC06942.1	1
UOY37015.1	1
AIA34509.1	1
QHP39067.1	1
AQV74242.1	1
AVJ88770.1	1
ASE76045.1	1
QBA02696.1	1
AUK08771.1	1
AJE90626.1	1
AIZ80445.1	1
AHV20462.1	1
QJL17988.1	1
QHR93285.1	1
AHP21770.1	1
ABY70124.1	1
QKJ49624.1	1
QAU99258.1	1
QJG32833.1	1
QEI89220.1	1
VEF66579.1	1
AHG76455.1	1
AUY71673.1	1
ATX18376.1	1
APL05554.1	1
AYD36935.1	1
QPB04897.1	1
AUX66333.1	1
AUU96954.1	1
VDZ85417.1	1
AXZ01010.1	1
BAI27950.1	1
ATX97747.1	1
ATD36388.1	1
ULK55855.1	1
QHW90139.1	1
UBX32958.1	1
QGQ17287.1	1
AYY49657.1	1
QIM64580.1	1
AXL97813.1	1
AXS11350.1	1
AID93799.1	1
AZP24211.1	1
QCV93136.1	1
QVH63175.1	1
AQT14797.1	1
AXO42408.1	1
QKF28317.1	1
QCE27307.1	1
UAA14384.1	1
AOE24058.1	1
QSS13695.1	1
QLT90756.1	1
ADO11528.1	1
AHT11235.1	1
ASO46524.1	1
QFU56486.1	1
AYD31685.1	1
QBM21160.1	1
QAZ81973.1	1
AWZ98234.1	1
AWS50116.1	1
QXO49916.1	1
SNY86395.1	1
QHB30907.1	1
AXK99494.1	1
AYL44542.1	1
UDF26155.1	1
UHD11196.1	1
AVJ76900.1	1
QSB85072.1	1
APL33858.1	1
UOY51254.1	1
QGA63559.1	1
QJY71232.1	1
QLT78984.1	1
AKF23005.1	1
UKE85372.1	1
AUR32966.1	1
AKH63038.1	1
QOC43601.1	1
UKH44231.1	1
AUU19270.1	1
SQH42649.1	1
VDZ04493.1	1
VEC61739.1	1
QZS64147.1	1
QJJ79478.1	1
UAN17466.1	1
AHQ66711.1	1
QCM74355.1	1
AHT04466.1	1
UKH15051.1	1
QSS29903.1	1
QLW57368.1	1
QPI95078.1	1
QTC46201.1	1
AZJ30172.1	1
UDC08304.1	1
AHS30163.1	1
AKK14476.2	1
QLB27545.1	1
AXX26575.1	1
AMG52225.1	1
URE78423.1	1
QIF96711.1	1
UIA92018.1	1
UGW88704.1	1
UOY41677.1	1
AWA36344.1	1
QEX07621.1	1
AHR08054.1	1
QAU74724.1	1
AWD02329.1	1
QRA95394.1	1
QJY75675.1	1
AHW04276.1	1
AIF62888.1	1
AUZ08068.1	1
AHE46995.1	1
AIA39909.1	1
ASO36264.1	1
AHT77960.1	1
QAV76050.1	1
AXG17083.1	1
AHV24438.1	1
QUG46511.1	1
QJY78821.1	1
QST08939.1	1
QJZ10130.1	1
QGG29801.1	1
AVR71043.1	1
AEF43295.1	1
UAN10556.1	1
AJJ17553.1	1
QHD77393.1	1
UCQ57709.1	1
ATC19685.1	1
VTO30272.1	1
ASM28801.1	1
QHP82176.1	1
AIN34108.1	1
QEC99291.1	1
ANV09530.1	1
AVJ11272.1	1
UJT79107.1	1
QMI65836.1	1
AHP84777.1	1
QJM91534.1	1
QQM57847.1	1
AYN28107.1	1
VEB27118.1	1
BBU11269.1	1
ANJ37530.1	1
APM78673.1	1
AHT86503.1	1
ACI75000.1	1
BBQ18716.1	1
ASN31734.1	1
ANC39947.1	1
AKO41718.1	1
QJT77865.1	1
ANF80251.1	1
ALE98687.1	1
UAY92376.1	1
AWQ45930.1	1
QSS33628.1	1
AQV40058.1	1
AHO03229.1	1
ASR23157.1	1
AZH56687.1	1
QEF09909.1	1
QDI10895.1	1
QEB05767.1	1
BBS84583.1	1
QIH61070.1	1
QEB21671.1	1
ABG12131.1	1
AMM38771.1	1
QJM70688.1	1
CAX57735.1	1
UDQ67104.1	1
CBK84278.1	1
AXG63549.1	1
QHW65767.1	1
QQI90928.1	1
BCG39196.1	1
CDY62755.1	1
QKT72567.1	1
QJK94045.1	1
QBO94698.1	1
UMU78218.1	1
UAS94765.1	1
AVU28567.1	1
QEC37444.1	1
AJJ78819.1	1
AXS16425.1	1
QJP26225.1	1
BBV14265.1	1
QYM98131.1	1
ARZ78811.1	1
AOO71990.1	1
UFK51110.1	1
UBI66531.1	1
QKW79342.1	1
APG52114.1	1
AHP43200.1	1
AMW17006.1	1
AOR17796.1	1
QQH79153.1	1
CAH6192177.1	1
AWE31721.1	1
QEG52720.1	1
AQV81051.1	1
AWR76371.1	1
QOD35230.1	1
QFR74341.1	1
AWW64904.1	1
AKE60792.1	1
BCN19969.1	1
UDQ75734.1	1
AZZ00189.1	1
QJO27865.1	1
QLN45050.1	1
QJX87982.1	1
QKE22817.1	1
QCN12726.1	1
APL75096.1	1
QXO80411.1	1
UFT94155.1	1
UCQ14812.1	1
AIV31946.1	1
AWS63604.1	1
AYH25079.1	1
UKH19076.1	1
QIN55828.1	1
QHB88234.1	1
UHD26315.1	1
ART09573.1	1
QJY29881.1	1
AVJ62473.1	1
AHQ79956.1	1
QXL97582.1	1
QEX68804.1	1
QPO90756.1	1
ADR29177.1	1
QIF87461.1	1
QHF75558.1	1
QCW76192.1	1
AYQ03042.1	1
QDQ75032.1	1
QQI21279.1	1
APJ90279.1	1
AMG17274.1	1
QEC25254.1	1
ALV19818.1	1
ASM33598.1	1
VDY91555.1	1
AHT15522.1	1
VAV76362.1	1
QQI06941.1	1
QEU20691.1	1
UMD12970.1	1
QTL44012.1	1
QTA64366.1	1
UPK81316.1	1
QAU62092.1	1
QLN16858.1	1
QCW54190.1	1
ART05781.1	1
AZK64590.1	1
BCQ42077.1	1
QEB96512.1	1
BBM23648.1	1
AVP00182.1	1
AHT69396.1	1
QQH93565.1	1
API23314.1	1
QBI34334.1	1
BBV19406.1	1
AQW11747.1	1
AKI68791.1	1
AWD97281.1	1
QBN12339.1	1
AYQ66287.1	1
QFU66607.1	1
AYH03298.1	1
QGF75363.1	1
AKO40233.1	1
ARX52510.1	1
UNC48201.1	1
QFU50544.1	1
QKJ14671.1	1
QPE17375.1	1
QMI43664.1	1
QJQ16615.1	1
UHC94144.1	1
AWR67005.1	1
VEB11900.1	1
AVO81899.1	1
AZZ34552.1	1
AHT19799.1	1
AWO06758.1	1
QHF80949.1	1
QJN13514.1	1
QGT66709.1	1
QEL38179.1	1
CBA27043.1	1
QHP65081.1	1
ALV66840.1	1
ASW67716.1	1
ALZ58084.1	1
QCN45720.1	1
ANF72751.1	1
AJA28891.1	1
QDJ64236.1	1
QJN84986.1	1
AYW22065.1	1
ASG32544.1	1
QJG10026.1	1
AXQ45142.1	1
QBO40288.1	1
QIM34560.1	1
AQV35213.1	1
APV16818.1	1
QUY46870.1	1
AIN14413.1	1
QEF56629.1	1
UCZ73608.1	1
BBR85675.1	1
APC13847.1	1
VEC85650.1	1
CAG9434090.1	1
QIF92553.1	1
AOP97603.1	1
QNP24642.1	1
APL80134.1	1
ALO89486.1	1
QAZ74436.1	1
QJZ91370.1	1
UDJ98459.1	1
AWB62725.1	1
AJB15300.1	1
QDR62770.1	1
QJJ29919.1	1
QMV53421.1	1
QLU07158.1	1
SQF65336.1	1
AWA76747.1	1
QPA78390.1	1
UKH31362.1	1
QDD28184.1	1
AXU96876.1	1
AVO14802.1	1
AHG84887.1	1
AKL57251.1	1
CDG16059.1	1
QCN73086.1	1
BBG67341.1	1
AOV24263.1	1
QHU39112.1	1
AML21665.1	1
QCI02392.1	1
QOV58541.1	1
AKL07008.1	1
QGQ12346.1	1
ALD37427.1	1
QCT19350.1	1
QLE80438.1	1
QEB71828.1	1
AHO70213.1	1
APL89457.1	1
QDM06647.1	1
ANO27614.1	1
AIZ93415.1	1
AYW95772.1	1
QIZ49529.1	1
AZU05499.1	1
AFK01265.1	1
QBL01166.1	1
UNK23273.1	1
QHD14578.1	1
AVE66592.1	1
QTA13268.1	1
ASM19271.1	1
AJE58359.1	1
ANE75210.1	1
AQZ28369.1	1
ARS06002.1	1
AHS15921.1	1
QJG65192.1	1
QRG79090.1	1
BBV53339.1	1
QHR03874.1	1
QKN83778.1	1
AOT46210.1	1
QJY68539.1	1
QAX12909.1	1
QIF14604.1	1
AXE59939.1	1
QWV41827.1	1
AHR12456.1	1
QBM69447.1	1
UMV42730.1	1
BBP15073.1	1
ALQ90386.1	1
BCU62871.1	1
ALH05382.1	1
UNK61242.1	1
BBQ23439.1	1
AXH19596.1	1
QJU84893.1	1
BBJ69599.1	1
BBR61098.1	1
AWO27491.1	1
BBK49820.1	1
APL51312.1	1
BBQ75768.1	1
AHR94554.1	1
AUS67727.1	1
CDJ74781.1	1
QQZ20013.1	1
QSZ86492.1	1
QDM86311.1	1
QJL15021.1	1
AEF09751.1	1
URR18001.1	1
ANF75262.1	1
AVN03430.1	1
AKS61910.1	1
AHR98833.1	1
QQH98114.1	1
QLC53518.1	1
AVU27758.1	1
APL72526.1	1
QJK19895.1	1
UFO03270.1	1
QTO08957.1	1
AZG97266.1	1
ASB13432.1	1
UKK46075.1	1
QIF59580.1	1
ALE64377.1	1
QKA01840.1	1
QLM10152.1	1
AZA44593.1	1
BBT03884.1	1
AUD20138.1	1
QJM50088.1	1
AXH83891.1	1
ASE43733.1	1
BBW33769.1	1
ALR74894.1	1
AOF21640.1	1
QKB35452.1	1
AMA05395.1	1
UIM94093.1	1
QYM93219.1	1
UAN27015.1	1
UJD91378.1	1
AHR85797.1	1
QLQ97345.1	1
QSG98270.1	1
ATW90656.1	1
QEI99409.1	1
AXS57996.1	1
QLZ43646.1	1
AUK19183.1	1
ATR17974.1	1
ACY91094.1	1
AVE97854.1	1
ATX35196.1	1
QJL31782.1	1
BBC52971.1	1
AHP47543.1	1
ATC77443.1	1
QLU90189.1	1
QKO15839.1	1
VEA79779.1	1
QMA30030.1	1
UJD97186.1	1
QJS68832.1	1
QEP72659.1	1
UPI87165.1	1
AIL38216.1	1
AHT56027.2	1
QDL58517.1	1
AVL80204.1	1
BBS34540.1	1
QFI13438.1	1
ARX32722.1	1
QQG70721.1	1
AHU25627.1	1
QLP44497.1	1
QEB09688.1	1
QFR83689.1	1
QKB25479.1	1
QIV72258.1	1
AXX20597.1	1
ABX88110.1	1
AKW09116.1	1
AYY22377.1	1
