AXT68466.1	1
ALO84906.1	1
AWS94456.1	1
QLN86472.1	1
AUT24760.1	1
ALB65190.1	1
QSR97514.1	1
AOV51141.1	1
AUO01975.1	1
QIN71979.1	1
QRQ31132.1	1
AKF40066.1	1
APK91003.1	1
QJN78651.1	1
AGB80534.1	1
AHX79642.1	1
AHT95271.1	1
ARA31588.1	1
QIR24941.1	1
AHQ97081.1	1
QKA77316.1	1
QLS97037.1	1
QAT10173.1	1
QIV57708.1	1
AHP58991.1	1
QGZ79951.1	1
AUJ38021.1	1
UJT85928.1	1
QZQ50049.1	1
QRI82130.1	1
QEG81059.1	1
QXL76026.1	1
BBT88527.1	1
QOV55186.1	1
AHT36795.1	1
BBO60032.1	1
AWC88622.1	1
AHV33057.1	1
QJO91163.1	1
BBO99097.1	1
QAS92129.1	1
API28806.1	1
AST67448.1	1
ULR30873.1	1
AJJ56250.1	1
QEB49617.1	1
AJJ60709.1	1
QPK00439.1	1
AJA99083.1	1
QET49064.1	1
AUG99027.1	1
ATM10637.1	1
QEY40329.1	1
AVB74487.1	1
QQG28231.1	1
AIT45420.1	1
QLK70504.1	1
AWS84458.1	1
URK13146.1	1
ADE88453.1	1
QIB15897.1	1
QFF97049.1	1
QEC32604.1	1
AIG84193.1	1
BCO01751.1	1
QJO10745.1	1
BAH61065.1	1
AKC50812.1	1
ASV25586.1	1
BBP36916.1	1
AHT24036.1	1
QEB00670.1	1
VEC75276.1	1
QSX11058.1	1
QNN32972.1	1
QEP90872.1	1
QHP74972.1	1
SKC10477.1	1
QNF12931.1	1
QGR05023.1	1
ATB80511.1	1
QDA48119.1	1
AWU92505.1	1
AVQ91377.1	1
QLY05422.1	1
AYH12095.1	1
AHS49201.1	1
QED06047.1	1
VED22160.1	1
QDX69328.1	1
AHV07421.1	1
ARW96030.1	1
UEQ27807.1	1
QIL61482.1	1
ALE24076.1	1
ATO00447.1	1
QQU63117.1	1
QLE88381.1	1
AHM46047.1	1
QKW68447.1	1
CDF56187.1	1
CCG32432.1	1
AYY73367.1	1
AVZ97862.1	1
ADN00452.1	1
QCM24960.1	1
AIJ42523.1	1
AEE59108.1	1
QVH79969.1	1
AWO77238.1	1
UQS59523.1	1
ASZ48251.1	1
QDI31256.1	1
QLW52376.1	1
AHQ58137.1	1
QPO99408.1	1
BBW78897.1	1
AHO61541.1	1
AUT28549.1	1
QKF17906.1	1
ADN73162.1	1
BCZ62810.1	1
AQV99893.1	1
AKO38980.1	1
ASA45123.1	1
QXO57604.1	1
AWG95969.1	1
QKK73771.1	1
AZI89458.1	1
AVL08760.1	1
ALN47874.1	1
ARX06829.1	1
AHO18653.1	1
UKK88535.1	1
APE65364.1	1
ACB19844.1	1
AZA01561.1	1
ABS47564.1	1
QSX14500.1	1
AWV29020.1	1
AIU90098.1	1
QEI84387.1	1
QAA70194.1	1
APY06494.1	1
AKH24459.1	1
AKK88042.1	1
QCV82008.1	1
UQQ55675.1	1
UMU69721.1	1
AUJ94094.1	1
AJB10576.1	1
AOI29132.1	1
QKQ94301.1	1
QIE97839.1	1
AHP80402.1	1
QGY12489.1	1
QOT97389.1	1
ARB83365.1	1
QSH11991.1	1
AKT02555.1	1
AHO96021.1	1
QAV47925.1	1
QRB37952.1	1
QZE29171.1	1
ATG02994.1	1
SQK77159.1	1
QKG47516.1	1
QEB76655.1	1
AXX38739.1	1
AWO54650.1	1
QVH42175.1	1
AKL33509.1	1
QIR29416.1	1
QEJ93202.1	1
AVB47828.1	1
AMZ31912.1	1
QBI89006.1	1
QST73514.1	1
AHS87333.1	1
QCN56662.1	1
UBX29312.1	1
ANF68167.1	1
QJX94615.1	1
ASO35111.1	1
AKR31439.1	1
QKT83742.1	1
UOO23602.1	1
QJF95683.1	1
APP55279.1	1
QHW51982.1	1
QKT33481.1	1
VDZ66011.1	1
AHT90875.1	1
AXL19853.1	1
AHJ75798.1	1
AVU18239.1	1
BCF79234.1	1
AHQ01872.1	1
QJL53099.1	1
AZJ07194.1	1
QFH55723.1	1
ANU86944.1	1
ARR66263.1	1
QSG93647.1	1
AHG20421.1	1
QEJ13103.1	1
QCZ39321.1	1
QJJ88077.1	1
QDH99007.1	1
AKO45908.1	1
VED95694.1	1
AKC14056.1	1
AYX99469.1	1
AHU55286.1	1
QJY90927.1	1
VEC03702.1	1
QLS37189.1	1
QBG45025.1	1
AWE36254.1	1
QFH22686.1	1
AUA41629.1	1
AGC89280.1	1
QIV12471.1	1
UAY66100.1	1
ANW42773.1	1
AYA13890.1	1
APL24908.1	1
QHR62650.1	1
QQI34938.1	1
URA02303.1	1
AXZ50640.1	1
AWA65274.1	1
QIM63804.1	1
QEZ41751.1	1
QAX18151.1	1
QLB17071.1	1
AWL74569.1	1
AMB74138.1	1
QKV31153.1	1
ACI74997.1	1
QEJ34249.1	1
QAV23297.1	1
AUY75381.1	1
UCQ11245.1	1
AKR26946.1	1
QSD87208.1	1
VTS65301.1	1
AHV64779.1	1
AKK82536.1	1
QHP52592.1	1
QGH61541.1	1
UOV18168.1	1
ALC68989.1	1
QLM32185.1	1
QMO62074.1	1
UIU19861.1	1
QDM72894.1	1
QUS03480.1	1
CAV00909.1	1
SLM08933.1	1
ADT77417.1	1
QAR67495.1	1
AWJ57283.1	1
CRL46742.1	1
AVK65546.1	1
QMI69278.1	1
QSR41086.1	1
QHJ34498.1	1
QJK03831.1	1
QBI91247.1	1
AWW70487.1	1
QKB72484.1	1
QFX06518.1	1
AKK35375.1	1
ULI23643.1	1
QIH71237.1	1
QNC76489.1	1
AVW79078.1	1
AUA07196.1	1
QEJ38591.1	1
UJD82872.1	1
QGU67811.1	1
AYX16141.1	1
UMB88581.1	1
AYC86104.1	1
UIM61080.1	1
AOP88976.1	1
ABE09772.1	1
QHR28932.1	1
AHO25499.1	1
AIN19030.1	1
QEC60722.1	1
AHR73870.1	1
BCZ53183.1	1
QHN00131.1	1
QTP46064.1	1
AUM05640.1	1
QWR91636.1	1
AZK58142.1	1
QFX37064.1	1
ASL85340.1	1
QCM63372.1	1
AMZ50437.1	1
QCC90146.1	1
SQE46232.1	1
AUX56226.1	1
AJF71105.1	1
QOH79694.1	1
QLO86751.1	1
ALI42925.1	1
QDN31924.1	1
AZR65342.1	1
QPO45467.1	1
ALG18594.1	1
QLO27534.1	1
QES99921.1	1
AMH37109.1	1
VEH56999.1	1
AWL48487.1	1
VDY46160.1	1
QXN98649.1	1
AVQ87797.1	1
APK17723.1	1
QLW62276.1	1
QHS47818.1	1
AWF47529.1	1
QUG49941.1	1
QEB37051.1	1
AIT36939.1	1
AVV36237.1	1
URG36944.1	1
QEG87874.1	1
ATV44945.1	1
AUQ27135.1	1
QML70030.1	1
ACD08480.1	1
AHS11639.1	1
ASO90495.1	1
BBE06319.1	1
QGU56923.1	1
AKK44975.1	1
AUG95763.1	1
ACR65260.1	1
QQH59615.1	1
AVT60726.1	1
ALG80419.1	1
QSS45551.1	1
BBE69427.1	1
AOV45744.1	1
AIW68759.1	1
AQL18943.1	1
QNQ54560.1	1
QSX16640.1	1
QQJ13976.1	1
SQE30090.1	1
QCV36295.1	1
AIL43150.1	1
ATM07792.1	1
QGY59718.1	1
QCN18223.1	1
AKR22594.1	1
QJY94954.1	1
QLD34213.1	1
ATM26344.1	1
AZG67328.1	1
AGY86452.1	1
QKT89331.1	1
QKX26776.1	1
AUF77904.1	1
QEJ55759.1	1
QGJ44989.1	1
AHP93307.1	1
AMZ40898.1	1
SQE60672.1	1
ASQ69424.1	1
QGT23864.1	1
QNU43294.1	1
APO29081.1	1
QPG27029.1	1
QWT42474.1	1
AUX95167.1	1
API34478.1	1
QKX84011.1	1
AHW11792.1	1
QHW47411.1	1
QRN38572.1	1
CAD5360511.1	1
QTD78239.1	1
BAT45781.1	1
QBQ20877.1	1
AXZ26807.1	1
QLW43450.1	1
UJB77735.1	1
ANJ40298.1	1
AYE44973.1	1
AHU76704.1	1
AUU83196.1	1
ARA36993.1	1
BBJ93821.1	1
ATU17809.1	1
AHV55875.1	1
QYG86771.1	1
AGX40238.1	1
QEI35883.1	1
QLJ50364.1	1
AVJ82481.1	1
ATF55544.1	1
UAW63658.1	1
QLR16748.1	1
QII32620.1	1
ARA17869.1	1
ANV14115.1	1
QCR37561.1	1
QJU31991.1	1
AIX67175.1	1
UCQ51164.1	1
ARV42469.1	1
ARM77568.1	1
QFH92518.1	1
QBQ24777.1	1
QGM53029.1	1
AVA38672.1	1
AVS45586.1	1
QEH86467.1	1
ATX52593.1	1
AHA68010.1	1
QED66922.1	1
AGR76159.1	1
AMG92449.1	1
AST63709.1	1
ACX41782.1	1
QMA80982.1	1
AWO30779.1	1
QJJ03184.1	1
QLP24490.1	1
ATO22929.1	1
AAM83961.1	1
QIM74822.1	1
QJZ80485.1	1
ASQ59083.1	1
QJL37012.1	1
AVL60786.1	1
QEJ42899.1	1
QEM93815.1	1
QXO76565.1	1
AKF91561.1	1
QOV69019.1	1
QHD92711.1	1
QEE89796.1	1
QMK85055.1	1
AHS83298.1	1
AZT26702.1	1
BBV94033.1	1
QRA90733.1	1
AVM04341.1	1
QFU37037.1	1
APP67015.1	1
UAL34308.1	1
QJN46315.1	1
SQI29363.1	1
QMF78388.1	1
QKA39944.1	1
APU37697.1	1
AYL04016.1	1
QMJ71909.1	1
QIG04039.1	1
CBA19123.1	1
QHC47605.1	1
QLS22531.1	1
VEI47938.1	1
BAT37251.1	1
UNH24033.1	1
CBW19977.1	1
AMP81076.1	1
AVE13652.1	1
AJK20419.1	1
QAY51483.1	1
QCX05219.1	1
AUK14027.1	1
QJN99983.1	1
AJJ77358.1	1
AGS61785.1	1
ACL32678.1	1
BBF61954.1	1
VDY91694.1	1
QEB83795.1	1
SQH96095.1	1
QPF08707.1	1
VEB27119.1	1
QET10430.1	1
UAW44271.1	1
QIV41846.1	1
QHW38713.1	1
UIM90768.1	1
AXG49482.1	1
QPQ10967.1	1
AXW86251.1	1
CDZ82067.1	1
AKO31641.1	1
AMM60698.1	1
QHP28637.1	1
CAG9433074.1	1
QSH21213.1	1
AYL68410.1	1
APV22096.1	1
AHS58170.1	1
BAS37836.1	1
AZP53024.1	1
QEQ37654.1	1
QKX20841.1	1
AHB72271.1	1
QQJ33564.1	1
QJO26945.1	1
AUY26897.1	1
AHR21298.1	1
QBR64006.1	1
QGK02404.1	1
QSD27808.1	1
ALB61238.1	1
QHN47632.1	1
QJN30934.1	1
CUQ99068.1	1
QKT50233.1	1
APM61627.1	1
AHE68698.1	1
AMX07670.1	1
AZM36022.1	1
QCO62832.1	1
AXZ75438.1	1
QPK15543.1	1
QBR59924.1	1
AOA97796.1	1
QBI22577.1	1
QCG26633.1	1
QCH96581.1	1
AXF27215.1	1
QCT13182.1	1
QFH98711.1	1
AGQ78167.1	1
API12105.1	1
AKA12998.1	1
AUS22255.1	1
QPA62845.1	1
QHW56665.1	1
UJR60194.1	1
AGE88053.1	1
AHS19843.1	1
ANA19187.1	1
QKB67100.1	1
AHP89050.1	1
QJU26196.1	1
QMI39602.1	1
AWC99564.1	1
CBY29153.1	1
UKH27236.1	1
BBT87626.1	1
AVJ72816.1	1
QEI54087.1	1
QWC67175.1	1
AVX40066.1	1
QLB18256.1	1
ACH50550.1	1
QPO50737.1	1
QAT72622.1	1
QEP86476.1	1
AVL59725.1	1
AFN30106.1	1
QLR45244.1	1
AUY63420.1	1
ASV57475.1	1
AHQ62419.1	1
AVL41644.1	1
QSA16596.1	1
QFI32493.1	1
QGG24435.1	1
ANK04328.1	1
UEX70573.1	1
QSI85192.1	1
APS31843.1	1
QPD09699.1	1
AKP33871.1	1
QJY54113.1	1
AMU84359.1	1
ACI74996.1	1
VDZ75531.1	1
QIR45451.1	1
QFW49179.1	1
QYO51219.1	1
QRN29716.1	1
QSA54442.1	1
QHQ05747.1	1
AJI91487.1	1
VEB76160.1	1
QJM12584.1	1
CAR61790.1	1
QCY19782.1	1
APL57778.1	1
AJJ08678.1	1
QIF46928.1	1
AXP28963.1	1
QJY58254.1	1
UDC03041.1	1
QLO09960.1	1
QJW49603.1	1
BBP19395.1	1
QFY36227.1	1
AIK90915.1	1
QUC26000.1	1
AZP35292.1	1
QFI03271.1	1
QBH51558.1	1
AGF83098.1	1
QFG95595.1	1
AGQ62754.1	1
QEJ08164.1	1
ANZ03842.1	1
APK51418.1	1
AHO57170.1	1
QDR58291.1	1
ALH86458.1	1
QLS67577.1	1
QPP84890.1	1
BCZ50770.1	1
API06530.1	1
QCL23295.1	1
AWZ75375.1	1
QLO49537.1	1
UER61759.1	1
APK84148.1	1
UNH30587.1	1
QRA85968.1	1
AMX41863.1	1
QHW76243.1	1
VEC67313.1	1
AKO34330.1	1
AXO49482.1	1
BBP22087.1	1
AYJ96169.1	1
QBH40664.1	1
QEC15650.1	1
QEQ46213.1	1
QGM60708.1	1
QEB81490.1	1
VEC85761.1	1
QLO80799.1	1
ARF51726.1	1
QEA90279.1	1
QCW48518.1	1
AWF18653.1	1
AWZ70121.1	1
VDZ55948.1	1
QKB30492.1	1
ASC09399.1	1
APE60484.1	1
ADM40207.1	1
QIY46301.1	1
AZV07615.1	1
URL27341.1	1
QGT19065.1	1
QHI59568.1	1
QFH69371.1	1
QBK02813.1	1
QET26900.1	1
QPJ01901.1	1
QAA04463.1	1
ATM23434.1	1
AUU28511.1	1
QEB67090.1	1
ANP20633.1	1
QQJ85203.1	1
QDC32616.1	1
QHW92107.1	1
QMF18384.1	1
QEO72954.1	1
QUT15417.1	1
AJC68045.1	1
AHG72370.1	1
QMG50317.1	1
AMN29683.1	1
AZL03533.1	1
QKJ06725.1	1
ATV11153.1	1
QHG39256.1	1
QDW15293.1	1
QKG46731.1	1
BBS70055.1	1
SQH15551.1	1
QLV02317.1	1
AKD72120.1	1
QCV41925.1	1
ATX37803.1	1
AHM76314.1	1
AKJ43656.1	1
AKN49668.1	1
QAA18128.1	1
AOE39713.1	1
QDI16566.1	1
QIR48179.1	1
UMU37631.1	1
AZH51975.1	1
QJO47837.1	1
QDK13288.1	1
BBQ91978.1	1
ALQ00371.1	1
AYW85943.1	1
QIA53328.1	1
AZA37242.1	1
ULI42279.1	1
AHU29899.1	1
ANF70065.1	1
AMY90646.1	1
QQI86224.1	1
AQU94960.1	1
AUY79468.1	1
UMU45066.1	1
ATY00550.1	1
AUX52679.1	1
QFH39024.1	1
AXK28473.1	1
AVE50519.1	1
ANM84604.1	1
AHU94404.1	1
AGX12369.1	1
VTP80491.1	1
ATM82719.1	1
AUO40546.1	1
QYO79593.1	1
AVU47910.1	1
QAW70051.1	1
ASJ28475.1	1
CCQ31434.2	1
ALX64672.1	1
QHP44402.1	1
AIZ30277.1	1
CAH19418.1	1
QZY64213.1	1
ASG85667.1	1
QXL93837.1	1
QYH20773.1	1
AAL22777.1	1
QKB09776.1	1
ALT51715.1	1
QGU45576.1	1
QWU10150.1	1
AMV54192.1	1
QHU55472.1	1
CAD5359804.1	1
UKL42389.1	1
VEI63012.1	1
ATX85599.1	1
APL44847.1	1
UHO32343.1	1
QNL00568.1	1
QOW12390.1	1
AWS59176.1	1
BBS29439.1	1
AKS93264.1	1
ATD46876.1	1
ASO26774.1	1
QSB94527.1	1
QEA74525.1	1
BBU92685.1	1
ATC14802.1	1
QGN35967.1	1
QGG12462.1	1
APL08074.1	1
AZV17084.1	1
QBX67474.1	1
QEB88640.1	1
QFR79521.1	1
QLM36905.1	1
ATB95325.1	1
AKS86789.1	1
QPI91665.1	1
QEC06131.1	1
AOM60280.1	1
AYY44774.1	1
AOE97404.1	1
QKB99316.1	1
AHQ45593.1	1
QNE51191.1	1
AID87699.1	1
APP43899.1	1
AKL02188.1	1
QOH53978.1	1
QKB88552.1	1
QCD72064.1	1
UDK92873.1	1
QIO25754.1	1
QHS06847.1	1
QKV82385.1	1
QHW85563.1	1
QIB31817.1	1
AHM41429.1	1
QSI20548.1	1
QFI29804.1	1
QCU38077.1	1
QLO21492.1	1
BBK60111.1	1
UCQ41291.1	1
AWA03730.1	1
QRB14300.1	1
CCF11663.1	1
SAZ12405.1	1
AHS72609.1	1
ASB78103.1	1
QET22083.1	1
VEC72260.1	1
AOE29134.1	1
AHY05169.1	1
QKK57285.1	1
AIX56754.1	1
ARD63230.1	1
QGU74976.1	1
VED58406.1	1
ATR44622.1	1
QDX28626.1	1
UNG05073.1	1
QEJ47215.1	1
AUJ43275.1	1
ATF99709.1	1
AKR66329.1	1
AWZ79537.1	1
QIY04317.1	1
UBM20886.1	1
QDI50275.1	1
AJJ82783.1	1
UKH35788.1	1
ARB23150.1	1
AZM43285.1	1
QLO33273.1	1
QYE25665.1	1
AOF10800.1	1
QEC85474.1	1
AYH07626.1	1
QOD33630.1	1
ANO91748.1	1
VEB10693.1	1
AGT26573.1	1
QJZ75083.1	1
AIN63711.1	1
AHO01732.1	1
ASE69319.1	1
UDD40215.1	1
AUN65640.1	1
AWH68527.1	1
AZU65422.1	1
UHM92032.1	1
VED82635.1	1
QAS65466.1	1
AOF33022.1	1
AFJ48826.1	1
APL49278.1	1
ANF61915.1	1
BAK13397.1	1
QLO54906.1	1
UIA83438.1	1
BBV33106.1	1
AWF30941.1	1
QWM04441.1	1
AHM32286.1	1
AMZ76643.1	1
QCR14411.1	1
QDA49843.1	1
ULD76438.1	1
CBG26916.1	1
QUZ58878.1	1
AGQ38683.1	1
QEJ12626.1	1
QCD07047.1	1
ATH90450.1	1
QLO91191.1	1
AYD42454.1	1
QEC20433.1	1
AKL18904.1	1
ANO80343.1	1
AKL54007.1	1
AMJ25070.1	1
ACY60306.1	1
QTA27831.1	1
QST64151.1	1
AUD36558.1	1
QVI94931.1	1
ADW75840.1	1
ARD18197.1	1
QHI76188.1	1
AXQ84871.1	1
AKE93687.1	1
ABX23525.1	1
UKH46265.1	1
ARV49092.1	1
QWM00843.1	1
ULI61984.1	1
QJK88874.1	1
CCC32518.1	1
ASL95230.1	1
QCD12907.1	1
QPT35355.1	1
ULI19152.1	1
QEJ47690.1	1
ATX29606.1	1
QOR49101.1	1
AVE41902.1	1
AZQ27237.1	1
ATQ96685.1	1
QNS15825.1	1
ANW29497.1	1
AIK81749.1	1
QWQ24394.1	1
ALD58184.1	1
AQV85341.1	1
AUP44470.1	1
ARW85765.1	1
QPN18681.1	1
BBV38106.1	1
APP61148.1	1
AXS05985.1	1
QCP58008.1	1
QGU50923.1	1
AWS74365.1	1
QIA41255.1	1
UPJ19775.1	1
BBQ80991.1	1
QXW39400.1	1
ACF89798.1	1
BAO36259.1	1
VTO16446.1	1
QQP75131.1	1
QQI16584.1	1
QMF35794.1	1
UEG18051.1	1
APV33340.1	1
VUC90164.1	1
ABP41827.1	1
QJB54322.1	1
AGN86590.1	1
BBK14673.1	1
AKH09551.1	1
VEJ57046.1	1
QQD40838.1	1
AGQ26118.1	1
QJZ48253.1	1
AEW58839.1	1
QIE69924.1	1
BBT47096.1	1
BAX18418.1	1
ATR26715.1	1
ATF43609.1	1
QLJ63937.1	1
AVU33272.1	1
AHG82553.1	1
QJZ59171.1	1
ATM98754.1	1
QJZ14190.1	1
QKZ96905.1	1
QGJ58208.1	1
QAX07952.1	1
ULJ97411.1	1
QID73290.1	1
ASA59784.1	1
QJR27659.1	1
CAD09388.1	1
QJM69900.1	1
QJO53619.1	1
QFH57949.1	1
QEH58177.1	1
QIY49670.1	1
QBA38345.1	1
UJL37114.1	1
QFH51997.1	1
AKL14191.1	1
QHQ18074.1	1
APL30863.1	1
QGY26213.1	1
ACN48109.1	1
QJK67882.1	1
AWJ51285.1	1
QBR69445.1	1
AZZ02532.1	1
UMU60888.1	1
QHW71046.1	1
QHR38847.1	1
APE94388.1	1
QID64401.1	1
APM12515.1	1
QDI21534.1	1
AXZ80670.1	1
QCN01752.1	1
CAG9434791.1	1
QHP11996.1	1
UMV33737.1	1
QSH02875.1	1
SQI67156.1	1
QAU79433.1	1
AYQ14178.1	1
QMR48688.1	1
QAZ93203.1	1
QMG00605.1	1
ASL99988.1	1
QQX63714.1	1
QIZ48825.1	1
AOM89955.1	1
QEY57292.1	1
ULJ35530.1	1
BBJ60731.1	1
QZY79881.1	1
ADD59044.1	1
QGU63476.1	1
QJO16242.1	1
AWZ59636.1	1
AML56129.1	1
SQI28167.1	1
AMV59355.1	1
UGO47193.1	1
SCA73674.1	1
UDC54820.1	1
AGH37638.1	1
AXC25057.1	1
VEA79780.1	1
AHM36830.1	1
QJJ72201.1	1
CBJ03580.1	1
AFE60530.1	1
QKB93891.1	1
ARE49684.1	1
QJM18408.1	1
AKL41463.1	1
AOV56511.1	1
QSZ90878.1	1
QIX70769.1	1
BCA47121.1	1
QOH94551.1	1
QSS24510.1	1
QLU69987.1	1
QWC42694.1	1
AKS59432.1	1
AJK06309.1	1
AHS23318.1	1
VDY81825.1	1
QPG14294.1	1
QEC27790.1	1
APR43588.1	1
VEA97435.1	1
ATX10005.1	1
UON34561.1	1
AAC76800.1	1
ALB72275.1	1
QDI45742.1	1
APK61197.1	1
QPB78048.1	1
AUH03342.1	1
QLM49816.1	1
UIL52315.1	1
APK13081.1	1
QJL74581.1	1
QIV30879.1	1
QIJ16998.1	1
QJI56805.1	1
AVE79732.1	1
CAG77098.1	1
AOR92171.1	1
QOF52477.1	1
QKA50515.1	1
QDL84086.1	1
QWK94498.1	1
AXF77857.1	1
QMO24304.1	1
ALD27599.1	1
UAY96100.1	1
QVH54777.1	1
QVI90449.1	1
CUS00802.1	1
QEB86217.1	1
QMI75775.1	1
QKI42292.1	1
QTC50443.1	1
AYX10607.1	1
ARV29884.1	1
APP21402.1	1
APM32549.1	1
ASJ36154.1	1
AOF36944.1	1
QCH69667.1	1
AWL52564.1	1
QLO63544.1	1
UDK89481.1	1
AZL64101.1	1
UNH27116.1	1
QIO42011.1	1
QGW94279.1	1
QDW35131.1	1
AKW13170.1	1
AJB37032.1	1
ACI74999.1	1
AYL77780.1	1
QGL35191.1	1
AVZ55905.1	1
QBD93137.1	1
QLQ93507.1	1
UCQ47902.1	1
AHS38727.1	1
QCM19479.1	1
QEC08516.1	1
AVL73185.1	1
AXC88146.1	1
AHQ23309.1	1
ULJ39373.1	1
AWV08901.1	1
AHW85997.1	1
AXO19492.1	1
AMG80873.1	1
QDJ73481.1	1
UAT33643.1	1
QFS74374.1	1
ASB01890.1	1
AVV68874.1	1
AWF05911.1	1
AOO58134.1	1
QCU07904.1	1
QLN75424.1	1
QCW36639.1	1
QBY30284.1	1
QSB75182.1	1
BBQ46927.1	1
UDC96913.1	1
UDC23508.1	1
QJF15236.1	1
QKB20121.1	1
AML91126.1	1
QQB95905.1	1
ATR76939.1	1
QCR94985.1	1
ASM04833.1	1
ASB73300.1	1
ARX28243.1	1
APJ70265.1	1
UHD63457.1	1
AXV27765.1	1
QEC13163.1	1
QEB98868.1	1
QMR39817.1	1
QEB34475.1	1
BAV90511.1	1
UNA32755.1	1
AHE60017.1	1
QUJ60978.1	1
QCH64189.1	1
AJJ89596.1	1
CDG47836.1	1
ASC38451.1	1
QJQ67786.1	1
URI24374.1	1
QEO90707.1	1
QCL28797.1	1
AZH06773.1	1
AWJ07151.1	1
VDZ06161.1	1
AHO13866.1	1
AHG11497.1	1
AZZ28911.1	1
AVG35775.1	1
UHY22494.1	1
AXG44848.1	1
AJJ16340.1	1
QKJ02274.1	1
VEA71194.1	1
QFH34128.1	1
APJ85052.1	1
ATR49941.1	1
