AXT68466.1	1
ASZ55887.1	1
QIV75325.1	1
QGJ25329.1	1
AZH46203.1	1
QER56546.1	1
UPS62707.1	1
AUH77536.1	1
ALQ57193.1	1
QHR57516.1	1
CEK29152.1	1
ARX09252.1	1
VEJ17564.1	1
AWA13978.1	1
AZH61976.1	1
AZU82644.1	1
QPW28705.1	1
AWJ00981.1	1
UCQ00089.1	1
AET55755.1	1
AJF58660.1	1
ATM67547.1	1
AXO82639.1	1
QQI91425.1	1
QDA44792.1	1
BBQ70111.1	1
QGJ52509.1	1
QQI97743.1	1
QTA18163.1	1
UIA96450.1	1
QTP39940.1	1
AUU40775.1	1
ACT41310.1	1
QGT89010.1	1
QBE72234.1	1
QIQ96445.1	1
UQQ30667.1	1
QHI90177.1	1
AVK36034.1	1
AYE18213.1	1
QHU45920.1	1
UDJ82381.1	1
QHI94656.1	1
QEB26885.1	1
QEB16361.1	1
QAX23180.1	1
QEB54697.1	1
AMM01761.1	1
QJL85533.1	1
CCQ38591.1	1
ACY64070.1	1
QKG39685.1	1
QFQ11238.1	1
QTK92500.1	1
APM46081.1	1
CAG9430299.1	1
QJM85972.1	1
QLU59095.1	1
AJI97597.1	1
QCT12905.1	1
AWJ35017.1	1
QSB62680.1	1
QCR09899.1	1
ASQ80082.1	1
VED30487.1	1
QMJ76369.1	1
QVK36618.1	1
QET98518.1	1
QDF87994.1	1
QCL56423.1	1
AZU86030.1	1
QGG87884.1	1
AVD77397.1	1
APM73055.1	1
ATR71411.1	1
QEA87604.1	1
QWR87944.1	1
QEP99044.1	1
QCM85302.1	1
QCM68861.1	1
AEX03247.1	1
AHW26331.1	1
AKO50003.1	1
QGU12741.1	1
ULK87688.1	1
BAL40376.1	1
QDE42421.1	1
CAQ34138.1	1
QCH59004.1	1
QBF85713.1	1
UDC29265.1	1
AMH32390.1	1
ASC22199.1	1
QDL34433.1	1
AHU63881.1	1
ATM14997.1	1
QLX75842.1	1
QNR13557.1	1
BCQ37064.1	1
QWM11515.1	1
QBB07249.1	1
ASQ75144.1	1
AYV43945.1	1
QEA82382.1	1
QJT88944.1	1
AML07060.1	1
AWC84314.1	1
QIX79070.1	1
QPO65075.1	1
AUY89504.1	1
QHB93809.1	1
ATX26732.1	1
QCK77537.1	1
QKD72760.1	1
QJH51887.1	1
QMR75785.1	1
ALV93944.1	1
UGA50814.1	1
AHU12820.1	1
QLV38351.1	1
QMT88462.1	1
QBO51529.1	1
QHG44814.1	1
QJO58951.1	1
QMC75832.1	1
UAN63211.1	1
UEK59354.1	1
UKH29269.1	1
QGJ06987.1	1
QMA34617.1	1
QFV07418.1	1
QKA07154.1	1
QJN05315.1	1
UHD00893.1	1
QXE15121.1	1
AHP04562.1	1
AKF74093.1	1
AIA72976.1	1
QGT28732.1	1
QPA93334.1	1
AWY44950.1	1
QIQ91247.1	1
AHQ71132.1	1
UDC49085.1	1
AGJ88260.1	1
QOV64262.1	1
VDY66311.1	1
QTA59983.1	1
AXS52810.1	1
AWX89924.1	1
ACT31226.1	1
UKB67824.1	1
QDF35121.1	1
AQT87237.1	1
QWR80334.1	1
UAN31685.1	1
QME74438.1	1
ABP62649.1	1
QPO84861.1	1
UKH12283.1	1
ATM88195.1	1
ALD32656.1	1
QIQ40141.1	1
AML16728.1	1
ASF04706.1	1
QIR66737.1	1
ATR06848.1	1
QVV65433.1	1
QIG10329.1	1
ATM62224.1	1
QGF36145.1	1
APR31220.1	1
AFI92408.1	1
QGL39677.1	1
AKO37229.1	1
AZT52821.1	1
AHS68400.1	1
AGQ84116.1	1
AOX54900.1	1
CDJ73091.1	1
AYG21400.1	1
USC06686.1	1
QFH06463.1	1
QCH90977.1	1
ANG76792.1	1
BBQ97504.1	1
AJM75980.1	1
QKI67000.1	1
AVI91737.1	1
QJM44795.1	1
SMB37270.1	1
QLW28531.1	1
SNV80399.1	1
QLQ64549.1	1
VEC14694.1	1
QLM14744.1	1
ASF66832.1	1
ABV08203.1	1
ASA05544.1	1
AWG72353.1	1
QCW71553.1	1
AHM50650.1	1
AIJ32246.1	1
AQU01579.1	1
AJR01550.1	1
SAY45896.1	1
QBF23431.1	1
BBW29262.1	1
QEB79074.1	1
QLO01088.1	1
VEC41475.1	1
UJT82659.1	1
QEB08080.1	1
ASG59282.1	1
SQI29365.1	1
QAR43642.1	1
ASO42115.1	1
QLS57185.1	1
AHU34159.1	1
QLV32902.1	1
AYU92884.1	1
UNK52521.1	1
QRA66944.1	1
BBQ64756.1	1
AQV53503.1	1
QBX81907.1	1
QMA58502.1	1
QNC81505.1	1
QEB03288.1	1
CAG9434593.1	1
UGS45970.1	1
AOF16594.1	1
AXY34943.1	1
QEQ80801.1	1
QNP21882.1	1
AIX65781.1	1
QTN55148.1	1
AZU73714.1	1
QNM33825.1	1
ATM53817.1	1
QKC03866.1	1
UKY36316.1	1
QHR95800.1	1
ASM14280.1	1
AMG67476.1	1
QEW34070.1	1
QFI52523.1	1
QQE39650.1	1
QHR52956.1	1
AUZ91332.1	1
ARX16389.1	1
AKK50667.1	1
QJM55321.1	1
QSH30443.1	1
ASY75061.1	1
QEA98024.1	1
SAY92328.1	1
QDX64168.1	1
QAW81187.1	1
UQZ25416.1	1
QOH43148.1	1
QJM34342.1	1
AHT32546.1	1
QCU25894.1	1
QFS69578.1	1
QAX02823.1	1
VEA49453.1	1
VTP82664.1	1
QCX63055.1	1
ALQ74615.1	1
BBJ82974.1	1
QGU34564.1	1
SMF77172.1	1
QFY30650.1	1
QLO60460.1	1
QUT02079.1	1
AZI12459.1	1
UKH37588.1	1
QED54435.1	1
UFH68710.1	1
QHT49062.1	1
ACY82958.1	1
QJJ61507.1	1
AHO30904.1	1
VDY56217.1	1
AMW49046.1	1
ATG12686.1	1
QGL42977.1	1
VEI12251.1	1
BCP72292.1	1
AWC78311.1	1
CDM91872.1	1
SBL21745.1	1
AKA10391.1	1
QND11820.1	1
BBV48247.1	1
APB51285.1	1
AHM87691.1	1
AQV18224.1	1
AKB90145.1	1
ASC28636.1	1
CAO95253.1	1
QBB12283.1	1
UIM97408.1	1
QDX39080.1	1
AFQ68072.1	1
QJN57182.1	1
BBS79698.1	1
QIV07244.1	1
ARA42781.1	1
AHM82023.1	1
AZS58599.1	1
APK41298.1	1
UGB03920.1	1
AVG07654.1	1
QGU70931.1	1
QJO64177.1	1
ARA58770.1	1
QNQ58619.1	1
AZW06593.1	1
ATB10763.1	1
QXF35835.1	1
QEC10827.1	1
ASQ61848.1	1
VEB61561.1	1
ABG16440.1	1
QHQ08793.1	1
QIG30822.1	1
AKF65815.1	1
QTH51200.1	1
URR12963.1	1
QHP33777.1	1
AUV06075.1	1
UCQ24573.1	1
QSZ99671.1	1
QXO42599.1	1
QEB18938.1	1
VEI63095.1	1
QRB07673.1	1
SQI28168.1	1
AWX16403.1	1
AMW43626.1	1
VEB87094.1	1
AVF87191.1	1
AZH36074.1	1
QIF63608.1	1
QGJ62552.1	1
AHU38440.1	1
ANF67057.1	1
QKA55831.1	1
AUZ64175.1	1
AUV28636.1	1
QQA67411.1	1
AHP71659.1	1
AEQ15130.1	1
VDZ50660.1	1
QEC39860.1	1
QSW35343.1	1
QLT11957.1	1
AMG71460.1	1
QED65304.1	1
APT64832.1	1
BAN96833.1	1
QJK14568.1	1
QHQ41896.1	1
ASR31551.1	1
BAE77504.1	1
AJQ71958.1	1
QCC83416.1	1
CAE1141133.1	1
AIF39068.1	1
BBU99295.1	1
AHO44016.1	1
QBR17829.1	1
QDJ84923.1	1
AJK17705.1	1
AVO84465.1	1
ARO96930.1	1
ASQ55273.1	1
QFI19526.1	1
ASC34827.1	1
ANU95894.1	1
QPA71198.1	1
AWE27211.1	1
ANI85097.1	1
ATR60322.1	1
VEI75054.1	1
QEF14549.1	1
AHR54281.1	1
AMZ09609.1	1
AHP00295.1	1
QJZ01844.1	1
AUH83254.1	1
CAR46524.1	1
CUR98232.1	1
QHJ14248.1	1
QJM01711.1	1
AXX04420.1	1
QCJ71709.1	1
QVH67373.1	1
AGR61172.1	1
BBV63234.1	1
QLC84882.1	1
QJW58356.1	1
VEA89388.1	1
AGQ29002.1	1
QOX71280.1	1
QJF82015.1	1
UNX73733.1	1
AWZ54331.1	1
QHP06386.1	1
QLA06858.1	1
QQD68573.1	1
QEJ25588.1	1
ATB85261.1	1
QJO05408.1	1
QGJ38951.1	1
AXL01516.1	1
AVZ11612.1	1
QLN70278.1	1
QIM06271.1	1
UDJ87002.1	1
QQB57435.1	1
APP49409.1	1
QZY36757.1	1
QSD29486.1	1
QSH25827.1	1
ATB15958.1	1
BBQ42264.1	1
AIL22448.1	1
VTO16452.1	1
QQI26769.1	1
CAH6195227.1	1
QJN62765.1	1
QEF65641.1	1
CUU25557.1	1
QIC85004.1	1
QIE66029.1	1
AVU68215.1	1
URR08037.1	1
QHM72874.1	1
VTP59772.1	1
QDL25892.1	1
QIT51889.1	1
ALD44554.1	1
QHG28119.1	1
QJY86887.1	1
QDZ35316.1	1
UQQ50941.1	1
AUT11397.1	1
QFQ82927.1	1
QFG15618.1	1
AHU21346.1	1
VEF23910.1	1
ATZ32591.1	1
ATC00125.1	1
AXZ41246.1	1
QJG35742.1	1
AYL54089.1	1
BBJ65135.1	1
QQQ21653.1	1
AKS78438.1	1
AMZ45706.1	1
URM22794.1	1
SQI98915.1	1
QAU85529.1	1
VEE36482.1	1
QNM18439.1	1
QAA91761.1	1
AAO70893.1	1
ARJ98457.1	1
APL39103.1	1
AOD06035.1	1
AWH88803.1	1
BAE75650.1	1
AKW17840.1	1
QLR01062.1	1
QGZ85395.1	1
AWV43243.1	1
AUU88634.1	1
CBY98103.1	1
AYH16379.1	1
ARA21775.1	1
ADZ40680.1	1
ALX54673.1	1
CAA0106112.1	1
QKJ70560.1	1
AHT45177.1	1
UJD77667.1	1
AIA93291.1	1
UBX44723.1	1
QDC83541.1	1
UEQ64495.1	1
QOH49674.1	1
QGR48753.1	1
AKD67763.1	1
QPD14166.1	1
ARH99449.1	1
ARR58514.1	1
QXC95705.1	1
QAW92224.1	1
ASE47868.1	1
AZP85556.1	1
QTI10957.1	1
SQI76366.1	1
ALG43361.1	1
QIJ37720.1	1
CAG9432062.1	1
QCH48595.1	1
QJZ22549.1	1
ASG56605.1	1
QHG07401.1	1
BDA57403.1	1
AHB46440.1	1
AWW33574.1	1
ASA10349.1	1
UIN07230.1	1
AMZ27319.1	1
AQV25765.1	1
SQI64439.1	1
QGG66903.1	1
AXA32525.1	1
QLW92124.1	1
QGK10033.1	1
AHV28726.1	1
QJT87930.1	1
BBS98817.1	1
QKI56100.1	1
QJM80632.1	1
ALL88041.1	1
QVJ11047.1	1
AZP48615.1	1
QJK25273.1	1
AZH99676.1	1
ANF63974.1	1
AJB34831.1	1
AKH90400.1	1
AUJ93479.1	1
ASO95261.1	1
BBW14132.1	1
QSI95127.1	1
AIR64650.1	1
ALR25155.1	1
QFP84888.1	1
QIJ51271.1	1
AOL13781.1	1
AHN78306.1	1
QEO51706.1	1
ABG71949.1	1
QME95510.1	1
AKO44527.1	1
QGU58934.1	1
QPI77679.1	1
AIX82246.1	1
ASN17023.1	1
BBS24396.1	1
UAW38970.1	1
AVT90018.1	1
APJ79191.1	1
QTR57445.1	1
CBJ83280.1	1
ATX57428.1	1
AWT03825.1	1
QIG35189.1	1
AYC49431.1	1
QQI39591.1	1
ASW65120.1	1
ARX54296.1	1
QXC65806.1	1
QCL50954.1	1
AVN08986.1	1
UDC38980.1	1
AUN54475.1	1
QAW86816.1	1
ALE20954.1	1
QSI14940.1	1
QUI27821.1	1
ATR55268.1	1
AGQ41226.1	1
QCL62080.1	1
ARD79107.1	1
AYY94620.1	1
AUG18495.1	1
AQX99071.1	1
AQL24709.1	1
QJN51974.1	1
QSD52315.1	1
QHP49842.1	1
QJM29001.1	1
QQP24055.1	1
QCM41425.1	1
ASO12579.1	1
BCU50732.1	1
ATM49439.1	1
AUU33897.1	1
BBP28218.1	1
QJO21495.1	1
QEA95421.1	1
AUY19799.1	1
AIZ79922.1	1
AIR70239.1	1
AUZ02732.1	1
AKP86808.1	1
AKZ75612.1	1
APQ23813.1	1
QII52650.1	1
QJJ24577.1	1
AIM19790.1	1
UGS42664.1	1
VEA71193.1	1
QNH65943.1	1
AHV77133.1	1
ATI08212.1	1
AZA32147.1	1
QES79490.1	1
AHP30382.1	1
AYL63674.1	1
ASO99798.1	1
QJN80514.1	1
BBQ37409.1	1
QHJ44676.1	1
BBV06276.1	1
QYE30476.1	1
CBJ44849.1	1
QWA97046.1	1
QLX32350.1	1
QJK06886.1	1
APP37819.1	1
ANE60102.1	1
QDI55210.1	1
QHW73817.1	1
ATF51541.1	1
UAX01995.1	1
AOF04723.1	1
QLA62623.1	1
CDS69163.1	1
QVH46375.1	1
QOV26204.1	1
QIF69286.1	1
AMG25667.1	1
AMN64959.1	1
QJZ26896.1	1
ALG24303.1	1
QLL91654.1	1
QLU32687.1	1
QJY82857.1	1
VEF01427.1	1
ASK01507.1	1
AOF01712.1	1
QBH61504.1	1
ABU78958.1	1
AVR39960.1	1
QSD36429.1	1
AVQ78431.1	1
AMN96022.1	1
QJL90844.1	1
QHW19434.1	1
QSS35211.1	1
AYZ31065.1	1
AYQ09634.1	1
AGS64422.1	1
VEG89378.1	1
QIE73999.1	1
ASU15392.1	1
AKO81711.1	1
BBF50335.1	1
AXZ31790.1	1
APS32645.1	1
AHV51696.1	1
URW95043.1	1
QQA65785.1	1
QED75043.1	1
ANF69276.1	1
UEG41757.1	1
AXE70140.1	1
CAP78240.1	1
QBX84686.1	1
QIE73483.1	1
QZE49362.1	1
QQZ23745.1	1
VDR30564.1	1
QLY67155.1	1
QST28310.1	1
QLT67138.1	1
QOH88492.1	1
AYH29557.1	1
ACF61556.1	1
AWN80314.1	1
AVS29489.1	1
AIM90037.1	1
QSR92030.1	1
CAH6243825.1	1
BBW24039.1	1
QCZ27086.1	1
QLN07341.1	1
AGX35732.1	1
QXO53776.1	1
ULS49088.1	1
ATW57001.1	1
QSZ95282.1	1
QJL63892.1	1
API40039.1	1
AJJ49283.1	1
QKB45690.1	1
QEH91207.1	1
BBV89172.1	1
QAU94966.1	1
QLN25006.1	1
AVO95508.1	1
APL63929.1	1
QME65342.1	1
QLZ28308.1	1
UMU42022.1	1
AMZ64495.1	1
AJJ26677.1	1
AUL92652.1	1
QHJ58796.1	1
QGR51425.1	1
QIP54268.1	1
QID70245.1	1
QKX32710.1	1
UBM41068.1	1
QLM19339.1	1
QDD42463.1	1
ARX19448.1	1
QMQ72645.1	1
AHO39736.1	1
AMH12639.1	1
QJK62576.1	1
CDN84616.1	1
UHD49968.1	1
QCT87476.1	1
QLO39462.1	1
QPJ89554.1	1
BDG91658.1	1
QPQ24419.1	1
AHG17246.1	1
QGU98726.1	1
QEI58881.1	1
ATM89181.1	1
QGR10990.1	1
AHU72415.1	1
QPD64814.1	1
APL84484.1	1
AWQ55832.1	1
API00911.1	1
ATR12245.1	1
AHG85630.1	1
AOV34981.1	1
AXS47581.1	1
AWO45681.1	1
ARM24329.1	1
QTP14744.1	1
QIY08907.1	1
QUL19936.1	1
QMD64272.1	1
AHB95756.1	1
ART41845.1	1
AWX79566.1	1
AXO44956.1	1
AZR91360.1	1
UJD96583.1	1
ASN83723.1	1
QKT61396.1	1
QIL96698.1	1
AZL46369.1	1
AMW60811.1	1
QWL93543.1	1
AXO04969.1	1
QCN51184.1	1
QCH53687.1	1
QDI40778.1	1
UCP81974.1	1
AWO19588.1	1
QDF09032.1	1
CAH5756529.1	1
URN99147.1	1
AJH12433.1	1
AHW17990.1	1
BBK55074.1	1
QQM88333.1	1
UJR56148.1	1
QMH69041.1	1
CBG90655.1	1
AXS36917.1	1
QQH54150.1	1
AEL71965.1	1
QKO37168.1	1
BAI38371.1	1
AVL65861.1	1
AMN19409.1	1
QCA24944.1	1
AVZ51487.1	1
SNW16130.1	1
AUO66672.1	1
QID31321.1	1
APT05223.1	1
AOR61243.1	1
QJO37243.1	1
QLK87547.1	1
QIF74598.1	1
AIU71243.1	1
QEC01190.1	1
QPB32293.1	1
AQV46548.1	1
QUN62476.1	1
QES68381.1	1
QHU74714.1	1
QDK18452.1	1
QIH53465.1	1
BBW43275.1	1
QLS47508.1	1
ALA00186.1	1
QCL34228.1	1
QPK19306.1	1
QJB67415.1	1
QWL86065.1	1
QOL16318.1	1
ATS16074.1	1
QJS59401.1	1
QAY46790.1	1
QJL80098.1	1
AYC20966.1	1
AWS39067.1	1
ARQ23998.1	1
QEC94977.1	1
BBP39774.1	1
QHW99690.1	1
AIN47090.1	1
QCN23633.1	1
QSA38554.1	1
QMC66411.1	1
AKQ36499.1	1
AKE86718.1	1
QIM01285.1	1
QCM57884.1	1
QEB69490.1	1
AWR56132.1	1
QPA86357.1	1
ATM38934.1	1
QAW64285.1	1
UHD03922.1	1
QSF24741.1	1
AEF48247.1	1
UCQ38001.1	1
QKI58314.1	1
CAR39304.1	1
AHT53731.1	1
SQI98916.1	1
ALI47322.1	1
ARD82973.1	1
BBI97651.1	1
UAN36256.1	1
AHU51191.1	1
AYL59131.1	1
ASG46798.1	1
QJG19315.1	1
AHS46311.1	1
AXZ10010.1	1
VEC01784.1	1
ALI15266.1	1
AYZ39958.1	1
CAG9433719.1	1
ARX40373.1	1
QGS14245.1	1
AMY95037.1	1
QCZ34226.1	1
QLR30771.1	1
QJG56164.1	1
ALD77554.1	1
ANF09975.1	1
QED08439.1	1
QJG00471.1	1
AOP76250.1	1
AAZ90493.1	1
QRA71687.1	1
AGI31528.1	1
SQI28169.1	1
AMX31354.1	1
ANS15340.1	1
SQI42578.1	1
AWT17276.1	1
AWV51027.1	1
QCN62153.1	1
QFH82449.1	1
AWF37970.1	1
QMB12527.1	1
QML48180.1	1
QFG90349.1	1
AUU29832.1	1
ARM40820.1	1
QEB74241.1	1
AKA38583.1	1
QFH83573.1	1
QQH00310.1	1
QJG51525.1	1
AZG54490.1	1
QGR38476.1	1
QLK40484.1	1
ARZ83869.1	1
ANE72698.1	1
QWC49499.1	1
UPK78090.1	1
QXO68908.1	1
AVZ82130.1	1
QIN76482.1	1
AWC93493.1	1
QKN94393.1	1
URL15894.1	1
QSS40144.1	1
AHT65117.1	1
AEG96491.1	1
AMR21216.1	1
QXO39361.1	1
BBS75100.1	1
CCI74480.1	1
AWR60125.1	1
QKW85021.1	1
AKT00051.1	1
AEZ42945.1	1
VED55296.1	1
CEK21386.1	1
QHF86154.1	1
QHG54378.1	1
QIE50523.1	1
QGY07863.1	1
AMK64646.1	1
ACS84028.1	1
AYO40614.1	1
AWL63980.1	1
AMZ22839.1	1
UDC65830.1	1
VEC36731.1	1
QIM26974.1	1
QFR75085.1	1
QQQ06212.1	1
QGR56117.1	1
ULI55688.1	1
AUD31008.1	1
QBY41699.1	1
QEU25834.1	1
QIH89341.1	1
ARA00211.1	1
QJN18990.1	1
ANK19053.1	1
USB41016.1	1
QLK59452.1	1
AZI52746.1	1
QCM96275.1	1
ASR28607.1	1
AKK98636.1	1
AIN26287.1	1
QPO55994.1	1
QJC45201.1	1
BBS93788.1	1
QPK24475.1	1
QHJ19325.1	1
AIR60237.1	1
AMZ18543.1	1
QYH14983.1	1
QEB47102.1	1
AIF96420.1	1
AVS21111.1	1
AMX34071.1	1
BBF55716.1	1
AXF61448.1	1
QLD38648.1	1
QGA05419.1	1
QBZ10317.1	1
QAR48095.1	1
QMT06574.1	1
QHJ39592.1	1
UHC87796.1	1
AQT62643.1	1
ANK34612.1	1
QCH75015.1	1
QGX86766.1	1
AXY46869.1	1
UBM97186.1	1
QQA96296.1	1
SMF87102.1	1
QLA02259.1	1
QLV89942.1	1
UFA63664.1	1
QAU80515.1	1
ASB08191.1	1
ARS92209.1	1
AUY12928.1	1
ASL29534.1	1
AMJ36591.1	1
QQC18000.1	1
QFH11978.1	1
AWA19288.1	1
AUV94907.1	1
CDH67447.1	1
AXN85943.1	1
UKH07651.1	1
QJJ66842.1	1
AXR51059.1	1
APK94710.1	1
CAQ91170.1	1
AVV73390.1	1
QJZ42958.1	1
VTP82660.1	1
AIN67842.1	1
QET13206.1	1
AWF19236.1	1
QEC22846.1	1
QJC47920.1	1
UKJ21566.1	1
AFJ31516.1	1
QEY44863.1	1
AUO54237.1	1
QLN38441.1	1
QGU17295.1	1
QJK46656.1	1
CAE17024.1	1
QER65806.1	1
QJK54414.1	1
QEX44667.1	1
QBJ60942.1	1
QJN36498.1	1
QHP22796.1	1
AUL87567.1	1
QHA69073.1	1
QIH91570.1	1
UPA20408.1	1
VEF98695.1	1
AKL23934.1	1
QLV17557.1	1
AGI36363.1	1
ARV34734.1	1
QZN95805.1	1
QIP92104.1	1
QNP33884.1	1
UAD18599.1	1
QQQ31926.1	1
ALH93107.1	1
QWW79735.1	1
ALQ49171.1	1
VED50991.1	1
QDX46658.1	1
UBN54277.1	1
QMA20548.1	1
QJJ56328.1	1
AUI67023.1	1
UDC44190.1	1
UQQ18320.1	1
QJY19506.1	1
QMR45818.1	1
QFH17413.1	1
AZU78158.1	1
QQJ37482.1	1
QMD08648.1	1
QGL30669.1	1
AJK24605.1	1
QLT56406.1	1
APK98819.1	1
ATM73379.1	1
UOY61305.1	1
CAH3777129.1	1
QGR68134.1	1
AHR90274.1	1
QQI49220.1	1
QTI65861.1	1
QTA23186.1	1
AVF12200.1	1
ATG15826.1	1
AWW68044.1	1
AVR01808.1	1
QAU18973.1	1
AJB60037.1	1
BAX13255.1	1
AHG78804.1	1
QBF94737.1	1
ARJ17837.1	2
QEX30242.1	2
ADC86481.1	2
ARJ15318.1	2
ARJ26400.1	2
QEX30005.1	2
AMG64134.1	2
AKC75184.1	2
ARJ08225.1	2
SQE70726.1	2
QEX27186.1	2
QEX36767.1	2
QEX37751.1	2
QOV84991.1	2
CCB52747.1	2
ARJ28702.1	2
ARB76796.1	2
SQI89050.1	2
QEX32993.1	2
QRO85657.1	2
QPV84467.1	3
CZQ24997.1	3
QFY21939.1	3
UMU42150.1	3
QHF67826.1	3
QOV61044.1	3
QHF74234.1	3
QJG28467.1	3
ADU72286.1	3
AWX76399.1	3
QCR85684.1	4
ATW86277.1	4
ATQ85708.1	4
UAY37521.1	4
AME00996.1	4
QHG09886.1	4
ATQ83785.1	4
ATR79139.1	4
AFZ59154.1	5
BBU62380.1	5
ADI66056.1	5
BAT55532.1	5
AFY47756.1	5
AFY72513.1	5
ANV84738.1	5
UJQ26504.1	6
ALN93572.1	6
UNP29013.1	6
UJB19770.1	6
AZZ99572.1	6
QHS51945.1	7
QNI37776.1	7
QMV18440.1	7
QEE30913.1	7
QHN04150.1	7
ADL41709.1	8
ADQ03857.1	8
ADQ39912.1	8
AEM74574.1	8
ATV41644.1	9
ATV39094.1	9
ATV27413.1	9
ATV34187.1	9
QPA30764.1	10
ANB62875.1	10
ANB56992.1	10
QHC05482.1	10
QJC51114.1	11
QTI70545.1	11
UKO94022.1	11
AEI47347.1	12
AYQ34207.1	12
AXE18724.1	12
AQS92831.1	13
ARV14684.1	13
AMY23427.1	14
QBR93391.1	14
QQB62891.1	15
ACV06875.1	15
ATC94665.1	16
AXT30384.1	16
QAV20304.1	17
ACK61283.1	17
APZ79158.1	18
APZ79265.1	18
QEG34697.1	19
QDV44200.1	19
QYJ16367.1	20
BBL80333.1	20
ADP80283.1	21
ASW54501.1	21
