QMI84780.1	1
ATB40970.1	1
UFP96007.1	1
AKA71917.1	1
AFY29086.1	1
QRG69277.1	1
BBP58556.1	1
QSO47773.1	1
ULB34405.1	1
BAZ31245.1	1
QEL15433.1	1
ANM29051.1	1
APZ95797.1	1
AMM40210.1	1
ADL13650.1	1
ASK89509.1	1
QDV75175.1	1
UBM27570.1	1
AUL72534.1	1
BBJ22906.1	1
AUN18943.1	1
QZE15062.1	1
SDT28190.1	1
ARO86516.1	1
QHQ61925.1	1
ATA68639.1	1
QGS18591.1	1
QSQ28361.1	1
QDV96345.1	1
AKM84988.1	1
UJJ57569.1	1
ACQ53475.1	1
QBM01635.1	1
UPJ61614.1	1
AMA08474.1	1
ABK43103.1	1
QHE85925.1	1
QGY81797.1	1
QTH63126.1	1
AFY92799.1	1
QIB26984.1	1
QTL05143.1	1
QNI41370.1	1
ANI53900.1	1
ALC16860.1	1
AIZ32786.1	1
AGC76443.1	1
ANU18005.1	1
ACN15652.1	1
AIN58280.1	1
AQR69460.1	1
ABL00061.1	1
ABA58417.1	1
QQT27352.1	1
BAQ63269.1	1
CAB1273973.1	1
APF25967.1	1
SNU93675.1	1
AOW10604.1	1
QNU35613.1	1
AVQ39004.1	1
QXE18495.1	1
AFU98951.2	1
QOS91584.1	1
AXG69268.1	1
CAI09533.1	1
QJB43789.1	1
BBO75659.1	1
QAT84434.1	1
QEG42562.1	1
AZL86471.1	1
ABO68437.1	1
AYM86414.1	1
ADN16728.1	1
CAI86869.1	1
QSB02779.1	1
BCO30241.1	1
BBM85706.1	1
QOY37109.1	1
QLE55163.1	1
ABK61631.1	1
AFY65711.1	1
QQE73411.1	1
BAB76772.1	1
QTR02656.1	1
CBK67765.1	1
SDR81858.1	1
QYJ07463.1	1
QAU35403.1	1
QNJ15846.1	1
BAL93769.1	1
AVX89933.1	1
QNJ12964.1	1
AAK80274.1	1
APW45092.1	1
ASK62165.1	1
QNK01624.1	1
AXE65059.1	1
AEV33977.1	1
UPJ69339.1	1
ADI63245.1	1
ULP71365.1	1
AWM39613.1	1
AFZ46928.1	1
CBL44140.1	1
AII42319.1	1
SNV86330.1	1
SDO68184.1	1
ALC97792.1	1
AMK24506.1	1
QGJ69201.1	1
AXI47273.1	1
AEJ43231.1	1
URQ88898.1	1
QDU84923.1	1
ACB51177.1	1
AVR96922.1	1
UCM43313.1	1
QRI53042.1	1
CCK79017.1	1
AJQ27058.1	1
ARU55221.1	1
QDT34635.1	1
QQN96859.1	1
QGA24502.1	1
QSB44968.1	1
AMG03986.1	1
AHY44686.1	1
AEB50186.1	1
BAY65291.1	1
QEI41761.1	1
UEM20069.1	1
AZC18641.1	1
BBU36489.1	1
QAA31156.1	1
QTQ33570.1	1
AMA72032.1	1
QUV82910.1	1
AJA46819.1	1
AMG73291.1	1
QKV78844.1	1
ADH98534.1	1
QDV39698.1	1
UNE47138.1	1
QJW48656.1	1
ANY18935.1	1
BAY10367.1	1
BAF90635.1	1
AHZ72912.1	1
AUB83202.1	1
ATW23993.1	1
QTQ32791.1	1
ABQ26517.1	1
AFP31132.1	1
QIU93873.1	1
UPR48923.1	1
ABD79416.1	1
VTS00256.1	1
QYJ00049.1	1
BDI33124.1	1
BCQ62207.1	1
AKM82173.1	1
AUI85985.1	1
QQR35426.1	1
QVI58044.1	1
AGK55419.1	1
QPD00550.1	1
AQQ01621.1	1
AVO74598.1	1
QXT36941.1	1
BDG45106.1	1
VEF90539.1	1
AQW45592.1	1
QDU62528.1	1
AYD39804.1	1
ABQ71157.1	1
AET70706.1	1
ACL06244.1	1
QIG42714.1	1
AIS58080.1	1
QIJ72593.1	1
BCG83455.1	1
AMY10077.1	1
ULM97021.1	1
BAQ61614.1	1
ANH68166.1	1
QXE91669.1	1
QES75240.1	1
ALO36461.1	1
AKM83779.1	1
ANI42200.1	1
QDV83009.1	1
QDV10934.1	1
AOS79356.1	1
BBA32238.1	1
QAA34641.1	1
QDV26815.1	1
AFV10475.1	1
CAD72220.1	1
QTT89040.1	1
AGP86457.1	1
AMQ42750.1	1
ATP39028.1	1
QNI81141.1	1
BDF71920.1	1
AFY53351.1	1
UQD57050.1	1
QDE89931.1	1
QRF22384.1	1
AKO52764.1	1
CRI57378.1	1
AQR73730.1	1
QJP95013.1	1
AZS30181.1	1
ANH40215.1	1
QOV22077.1	1
ABA21945.1	1
QBD78288.1	1
ATF12246.1	1
ANU59376.1	1
QBE63588.1	1
AZO63882.1	1
AZT84117.1	1
AJR09062.1	1
QNI71752.1	1
QOW23778.1	1
QZZ21998.1	1
BBB07419.1	1
UCV26660.1	1
QGZ37809.1	1
QDV84649.1	1
AOZ75080.1	1
UOZ10690.1	1
BCM88580.1	1
ATQ73570.1	1
AHF10904.1	1
QTA79108.1	1
AXI60929.1	1
AGT33503.1	1
QSW17899.1	1
QNH77434.1	1
QGU00483.1	1
AWI06853.1	1
QDW21870.1	1
AEM74091.1	1
AKT50124.1	1
QTQ35745.1	1
AFY19184.1	1
VEG93201.1	1
AWL05276.1	1
UHJ57606.1	1
ALT77278.1	1
QII14281.1	1
ABF51951.1	1
AKU21096.1	1
ACV79851.1	1
BBB13473.1	1
BCS33201.1	1
ABW67458.1	1
UEM02720.1	1
CAG37946.1	1
AOV16826.1	1
UPG87730.1	1
QII12619.1	1
APW39490.1	1
QIY10654.1	1
AOH38697.1	1
ULP31870.1	1
ULN42340.1	1
BAU26921.1	1
AIV05531.1	1
QSP93523.1	1
QBS37571.1	1
QPN71828.1	1
QEC49138.1	1
ATY77692.1	1
QNR24508.1	1
QBM74785.1	1
AEE24156.1	1
BCV21810.1	1
QLA14850.1	1
BAR52305.1	1
QRZ06361.1	1
CBL05385.1	1
APG64191.1	1
AKM77831.1	1
QUE92188.1	1
ADT68200.1	1
ADE15265.1	1
QYG07812.1	1
ANO34672.1	1
QIG81987.1	1
ALP93717.1	1
BAY44929.1	1
QCW81985.1	1
QQP88685.1	1
BAY74243.1	1
AXL22108.1	1
ACV58389.1	1
QCZ92925.1	1
QZT56420.1	1
APZ95913.1	1
ALF52613.1	1
BAT53917.1	1
AQT68322.1	1
QJI40941.1	1
QEG42500.1	1
BBN81665.1	1
AOR77591.1	1
BBX70980.1	1
BDF67850.1	1
QRK07631.1	1
BAL00580.1	1
AZU63518.1	1
BCV25476.1	1
UBS54512.1	1
ULG68376.1	1
UGQ48547.1	1
APY12038.1	1
UPF06314.1	1
QCT71833.1	1
QXI09891.1	1
BDA66537.1	1
QBG47318.1	1
ATA91230.1	1
AIR90820.1	1
APX89011.1	1
ANH98835.1	1
AEW19961.1	1
QDV14253.1	1
ABI46943.1	1
BAK68328.1	1
QSV63352.1	1
QNQ07574.1	1
ASN04128.1	1
QGN54725.1	1
QSH57577.1	1
AFZ14042.1	1
QZP30703.1	1
AOX02836.1	1
AAB08477.1	1
QDV41325.1	1
QXI41680.1	1
QSV55588.1	1
QDG69717.1	1
UFJ59834.1	1
VEG46067.1	1
AGC69404.1	1
ADK16451.1	1
QDV63686.1	1
AAK81227.1	1
QNO45283.1	1
AEB75689.1	1
AZO93927.1	1
CBE69394.1	1
ACL23093.1	1
BDA10835.1	1
ANE57737.1	1
ANZ41964.1	1
AUV86272.1	1
AEA70106.1	1
QPR55811.1	1
ASX11856.1	1
AXI32083.1	1
UCV17324.1	1
QDP00651.1	1
AEU35835.1	1
ALO42134.1	1
AWK80885.1	1
QZA32413.1	1
QKS01613.1	1
UKK97508.1	1
BBU38264.1	1
UQS14270.1	1
QXI40772.1	1
AMO37464.1	1
QEA07599.1	1
ARC84501.1	1
QYM98659.1	1
QDV05200.1	1
QPN61158.1	1
AKJ93923.1	1
QRN85486.1	1
ALP54090.1	1
AQS30398.1	1
ANU59563.1	1
AVX30014.1	1
QUV92240.1	1
ATC86909.1	1
UED70647.1	1
BCT69173.1	1
QWH74606.1	1
QIH07950.1	1
BCO19936.1	1
AUG58712.1	1
QDU55354.1	1
QIB50790.1	1
ASB47969.1	1
QDG39204.1	1
AZO75649.1	1
AOY83237.1	1
CCH33201.1	1
ADL51860.1	1
QDD88714.1	1
AIT06152.1	1
QIA02782.1	1
QNG28017.1	1
AFV03704.1	1
CAI08546.1	1
QDZ28998.1	1
APC40755.1	1
QRM20045.1	1
QOY62014.1	1
QDS88333.1	1
VEF10404.1	1
AQS30404.1	1
UNB51889.1	1
AWM40495.1	1
AEV31139.1	1
QTD38554.1	1
ASV76771.1	1
ADO39089.1	1
APZ91192.1	1
QUO38475.1	1
BBM81677.1	1
QKD81406.1	1
QIH37578.1	1
AMK30907.1	1
QCB43913.1	1
UER55104.1	1
ADQ14833.1	1
QFS43277.1	1
AXJ94650.1	1
QNI75388.1	1
QPN57643.1	1
QJD99890.1	1
ALZ74996.1	1
QLE81184.1	1
QAT86327.1	1
QIB26939.1	1
ACL77227.1	1
UBD73736.1	1
ALJ59813.1	1
ASF45360.1	1
ATY81258.1	1
QPK65321.1	1
QDT05880.1	1
APZ99038.1	1
BAZ16257.1	1
QUR45212.1	1
AND84136.1	1
QCB54745.1	1
AFZ58913.1	1
AQQ01044.1	1
BCI81519.1	1
QDS96343.1	1
ADY50875.1	1
AMV23245.1	1
AII46841.1	1
SIS22711.1	1
AVR94781.1	1
AKN61826.1	1
QJR81986.1	1
AGW14731.1	1
QQV78559.1	1
ABP43979.1	1
QDO68095.1	1
BAZ26208.1	1
AWX55130.1	1
CCF99503.1	1
QNU67496.1	1
QNI99168.1	1
QOZ11563.1	1
BCK83771.1	1
ABA73761.1	1
BBL75347.1	1
QHN50499.1	1
UMM01679.1	1
UPG92079.1	1
AXA93061.1	1
CAE6902573.1	1
CAK29120.1	1
QAX85875.1	1
BAP87959.1	1
QDT60901.1	1
QOV95297.1	1
QEY32254.1	1
UCV01932.1	1
QTA79470.1	1
BAD40085.1	1
QGX62580.1	1
APG62145.1	1
QBZ90748.1	1
QHE76719.1	1
QQQ80468.1	1
CBZ04977.1	1
ATD27825.1	1
ACZ23709.1	1
AVQ89066.1	1
UGA57733.1	1
AEJ44510.1	1
BBO88532.1	1
ATE77046.1	1
ALP40756.1	1
QSV74049.1	1
ANC87075.1	1
APD90586.1	1
AFY90478.1	1
AKJ99306.1	1
BBB89771.1	1
CAE21996.1	1
ACO76788.1	1
ANQ86427.1	1
QFG02992.1	1
BBM85088.1	1
QUN34395.1	1
ACN15096.1	1
AJF06510.1	1
AFQ46142.1	1
AAO78639.1	1
APZ43484.1	1
SDE22921.1	1
QDT69693.1	1
ALQ54531.1	1
AUC82415.1	1
AWI79759.1	1
AXA24627.1	1
QKK12072.1	1
ALS33340.1	1
QPN62218.1	1
QEG36653.1	1
URX61532.1	1
QQE64181.1	1
AMQ82313.1	1
QJR11689.1	1
AHE52344.1	1
AZR42805.1	1
QUJ69315.1	1
BAN36765.1	1
QIM51873.1	1
AKM83350.1	1
ABI55474.1	1
UJW31215.1	1
AXK52012.1	1
ATO52092.1	1
QBH15053.1	1
CBK68284.1	1
QFU74605.1	1
AUC14065.1	1
UEB97933.1	1
BBB49578.1	1
UPG96427.1	1
AFH48389.1	1
AUM96876.1	1
QTA93904.1	1
ADY33114.1	1
UJX40728.1	1
UCV10465.1	1
AAZ96250.1	1
ACL22499.1	1
UON81171.1	1
QQE78635.1	1
QBF26930.1	1
QXH93116.1	1
QXE10608.1	1
QNJ30769.1	1
ACV59340.1	1
ATW03571.1	1
QYY84152.1	1
CDX03482.1	1
UAJ14001.1	1
ABC29512.1	1
KDN97092.1	1
QFZ24196.1	1
UDI94920.1	1
UQT42767.1	1
UBF11821.1	1
AUC21961.1	1
ALA59773.1	1
ABF87231.1	1
QPF73698.1	1
QKE41698.1	1
APD48209.1	1
CCE24403.1	1
AZD60862.1	1
SNR16486.1	1
UBE45864.1	1
QSA98575.1	1
UOD32373.1	1
QIF44622.1	1
AHL77381.1	1
ACL06564.1	1
ACR71795.1	1
UFJ39149.1	1
ABD27614.1	1
AWI77027.1	1
ACA98695.1	1
QIU97333.1	1
ANM29259.1	1
BBO28771.1	1
AIY66634.1	1
QUW01261.1	1
ANY18866.1	1
QCI78672.1	1
QJD60214.1	1
BBK25505.1	1
ALE78726.1	1
AEQ21810.1	1
AGF92908.1	1
ADU50765.1	1
UBS63317.1	1
QGZ40603.1	1
APF17179.1	1
QJQ32399.1	1
AVO27399.1	1
QUV95516.1	1
QDV54771.1	1
QEA07692.1	1
ACL70634.1	1
QRX64661.1	1
UMM46097.1	1
BCA54097.1	1
BCS34652.1	1
ACU59949.1	1
UDF33967.1	1
AZC31011.1	1
AGA29609.1	1
CCF78706.1	1
AZZ92824.1	1
ATD00357.1	1
QNJ02004.1	1
BAL82746.1	1
QYS90202.1	1
QDZ09015.1	1
AMZ69663.1	1
ATE60931.1	1
BBY45257.1	1
ATA88922.1	1
CCA91073.1	1
APD86962.1	1
QHE53753.1	1
ASW43541.1	1
QJE30175.1	1
QVL31142.1	1
QBQ37332.1	1
CAK22756.1	1
QDU81712.1	1
ACM60915.1	1
AKG22001.1	1
QOC89071.1	1
QBI05014.1	1
UOE79670.1	1
QPW56081.1	1
QLL10828.1	1
AFW93789.1	1
AFM02127.1	1
QUS59353.1	1
AII47761.1	1
QBR32749.1	1
BCS80751.1	1
QNA83362.1	1
UED73499.1	1
QVY61318.1	1
QKE02159.1	1
SNB55489.1	1
QNL45130.1	1
QNJ21676.1	1
QEA15943.1	1
QIA26643.1	1
CBK42559.1	1
ATE64815.1	1
QGU94997.1	1
QNI57305.1	1
QVM84364.1	1
BAU65818.1	1
QQR47262.1	1
AOH86216.1	1
UBE46398.1	1
AVP97356.1	1
AXB81627.1	1
AGQ02587.1	1
QQS98137.1	1
BAH42635.1	1
AWZ49108.1	1
UQN44970.1	1
BCX67357.1	1
AJP70979.1	1
AKH19709.1	1
QUT26566.1	1
QUT04992.1	1
QBH14074.1	1
QPW56951.1	1
UGB40509.1	1
SDU07972.1	1
UDN50440.1	1
AFL75859.1	1
SDU47011.1	1
URN41657.1	1
BBP70141.1	1
UNO50676.1	1
ANP76573.1	1
ABY36444.1	1
AXA35515.1	1
ABX07066.1	1
QQE12001.1	1
AEA98776.1	1
APL94826.1	1
BCL60132.1	1
QDU71684.1	1
UOM35547.1	1
BCY19471.1	1
QNL41186.1	1
BBU33578.1	1
QLY79353.1	1
AEG50528.1	1
AXB57870.1	1
AZO22529.1	1
UOD33903.1	1
AXA35961.1	1
BBU35505.1	1
UPZ14569.1	1
AEV68094.1	1
QGT73585.1	1
ADN74335.1	1
QHI37189.1	1
ATB47366.1	1
APM40407.1	1
ADB46897.1	1
AXA54565.1	1
ATB26715.1	1
QXI08313.1	1
BCS47961.1	1
SDT51299.1	1
ASV76481.1	1
QDL54572.1	1
UJJ54316.1	1
BBC71202.1	1
AEV35683.1	1
QRN85497.1	1
ASS73880.1	1
AGP85294.1	1
ATG58433.1	1
BAU41648.1	1
ADQ06654.1	1
UIE39993.1	1
UBR28463.1	1
ASF41784.1	1
QPL40041.1	1
ADL42917.1	1
AOW83122.1	1
BAY85524.1	1
UCZ85318.1	1
APD92165.1	1
UKK85970.1	1
AIB38788.1	1
ACZ24930.1	1
ABS41412.1	1
CAL95883.1	1
UII55684.1	1
QBP40757.1	1
SBO43646.1	1
AFE06153.1	1
QDV06705.1	1
ARV61789.1	1
ARM84041.1	1
URM26921.1	1
BBG63267.1	1
SDS95700.1	1
AUI83291.1	1
UMZ73504.1	1
BDE87162.1	1
AOR39322.1	1
QRK12726.1	1
CRH08068.1	1
AMN43764.1	1
QTU03816.1	1
AEQ21320.1	1
AGY60728.1	1
ADO76420.1	1
UKA06557.1	1
AEP13311.1	1
UJX24217.1	1
AKU91293.1	1
QTO27150.1	1
QQM65453.1	1
BCL61169.1	1
QSR36402.1	1
QXH33365.1	1
ABU59157.1	1
AZN32428.1	1
QNI78435.1	1
ARU56177.1	1
ADQ40374.1	1
AMO72818.1	1
QSV13056.1	1
ASS87138.1	1
QDE88379.1	1
AMY11669.1	1
ATG77879.1	1
AFY42888.1	1
AFY75109.1	1
ULB11727.1	1
UJA31609.1	1
QPN67188.1	1
AGF78367.1	1
UPM49102.1	1
QNI60589.1	1
QPI72304.1	1
UPW20223.1	1
ACL03040.1	1
QDU75744.1	1
AKM79062.1	1
QGG47465.1	1
AMV16744.1	1
QBQ54510.1	1
AKF81230.1	1
BDC51680.1	1
CAA7599628.1	1
QNJ28061.1	1
AUS98226.1	1
AOE83175.1	1
BCB26588.1	1
ABQ05835.1	1
QAR33888.1	1
ATG58480.1	1
AKM08250.1	1
AOH47182.1	1
QNE32097.1	1
QSX06103.1	1
AFZ51487.1	1
AVQ47317.1	1
ALI05447.1	1
ARV72555.1	1
AOT71708.1	1
AHX13669.1	1
AEV67132.1	1
UOE84567.1	1
ALO34404.1	1
AFZ44518.1	1
UAW98051.1	1
AFZ03720.1	1
ABQ91936.1	1
BBP44503.1	1
QNG28860.1	1
QIB60885.1	1
SDS01862.1	1
ANC02972.1	1
SBV33916.1	1
QAA32016.1	1
ALC10736.1	1
UCV24730.1	1
ARF99611.1	1
AKM84899.1	1
EAQ39275.1	1
QPG61741.1	1
QPC97720.1	1
QDV90221.1	1
AZD92491.1	1
BAW80574.1	1
AFA72197.1	1
AFY78303.1	1
ACB42963.1	1
QUW04073.1	1
ATA81602.1	1
ULU24024.1	1
BDF95908.1	1
AKT53887.1	1
QCI58070.1	1
UQG54170.1	1
SDU98975.1	1
ACH64386.1	1
QWK92211.1	1
BAO45433.1	1
QNI52988.1	1
QFZ91057.1	1
QNJ18666.1	1
QCB56055.1	1
QQE47160.1	1
QSI78146.1	1
AKL97949.1	1
URZ03265.1	1
SEH77456.1	1
SDS81248.1	1
QTA79183.1	1
AJE22966.1	1
BDD87617.1	1
ADJ49108.1	1
BCJ06956.1	1
CAG9933540.1	1
QDS35269.1	1
QDU23919.1	1
QIB07724.1	1
ANI78274.1	1
ALC89574.1	1
ADQ45764.1	1
AUI70688.2	1
AYC31467.1	1
AXU20483.1	1
AFM43282.1	1
QDU36091.1	1
BAU26524.1	1
QYU67082.1	1
ANT60663.1	1
QDE27010.1	1
UIP30117.1	1
AJR18319.1	1
QCU73920.1	1
APQ97010.1	1
QKE39163.1	1
QDE68117.1	1
CDF84095.1	1
QVV66856.1	1
AMY00681.1	1
BAZ86408.1	1
QYO63067.1	1
AEV61975.1	1
QTA93891.1	1
QZT62292.1	1
ASS94829.1	1
AMD86141.1	1
QQO53858.1	1
QZK90348.1	1
AFY30542.1	1
QSP93673.1	1
UEX77345.1	1
URQ97595.1	1
QXH54469.1	1
SOB75152.1	1
QOT01321.1	1
CDM69201.1	1
AYK18322.1	1
ADC73020.1	1
ACA54920.1	1
ALK95200.2	1
QXI51723.1	1
AVD71205.1	1
AGF78366.1	1
AKQ67071.1	1
ADY57271.1	1
ANG62529.1	1
CDM67716.1	1
ASW42286.1	1
QSQ16203.1	1
AMW30837.1	1
AVM68743.1	1
UDL03331.1	1
BBH88562.1	1
ASJ52692.1	1
AIG25461.1	1
ATA75482.1	1
BBP02826.1	1
ADQ15540.1	1
QPG06417.1	1
BAZ94691.1	1
QKF99834.1	1
CAE06799.1	1
AJR04835.1	1
SHD75581.1	1
QDZ39299.1	1
AHF03359.1	1
AEH45604.1	1
AFZ32055.1	1
AWI82710.1	1
QOY87694.1	1
SNV00168.1	1
QBB66250.1	1
QUT89157.1	1
UQK60145.1	1
AFQ46145.1	1
QYG92256.1	1
QDE39366.1	1
BCA58815.1	1
QBJ62634.1	1
QTV76939.1	1
BBU34122.1	1
QCP14529.1	1
QUA54438.1	1
BAC91685.1	1
ADQ05112.1	1
QKS31161.1	1
ANB51320.1	1
AXV19232.1	1
QDV81475.1	1
QYO66909.1	1
AOE61351.1	1
AEB09608.1	1
BCS54960.1	1
QCQ20859.1	1
QCI12594.1	1
AFS38152.1	1
QTD35433.1	1
QHA83493.1	1
AFM03716.1	1
UQV44063.1	1
BCJ87755.1	1
BBD09254.1	1
QWT21705.1	1
QDT03402.1	1
AHF62689.1	1
AJH01249.1	1
QBM01975.1	1
BAL54246.1	1
QEH78631.1	1
APC14794.1	1
APF17850.1	1
CDG83289.1	1
ACC98640.1	1
CAH0335778.1	1
QJY47016.1	1
QDV79821.1	1
CBL46095.1	1
QCX32826.1	1
QNI93429.1	1
AMA46304.1	1
ABM62322.1	1
AZV58168.1	1
ABU60295.1	1
AGB42268.1	1
QYX48483.1	1
QDT06287.1	1
AKN32504.1	1
AHF08085.1	1
AZV26446.1	1
QBH13717.1	1
ABM79171.1	1
QQA43548.1	1
AWK85189.1	1
AZZ75626.1	1
ANY76910.1	1
CAB1275109.1	1
QBE67975.1	1
AEA24110.1	1
ABD68428.1	1
AXJ04388.1	1
AFZ37224.1	1
URZ14595.1	1
QAT40910.1	1
QID18540.1	1
QHO63762.1	1
AWN14294.1	1
SDO22738.1	1
SIR84829.1	1
AAO78651.1	1
QJT11090.1	1
AUL72581.1	1
QEL15539.1	1
VTQ92700.1	1
AZQ65925.1	1
QDO99979.1	1
AMU93648.1	1
BDG08187.1	1
QRF23741.1	1
QEG22824.1	1
QHB82439.1	1
AZE62670.1	1
UFQ02358.1	1
BBP45289.1	1
AAV94826.1	1
ACL73441.1	1
QJW97378.1	1
AXB83307.1	1
AEF99632.1	1
ATY32172.1	1
AKV94696.1	1
AKK25970.1	1
AYJ86036.1	1
QNI84229.1	1
CAE6908319.1	1
QUT42027.1	1
ADU01214.1	1
APA68544.1	1
QDV43233.1	1
ARD65094.1	1
QYX30000.1	1
QBI04190.1	1
QAT60902.1	1
UBS48407.1	1
AMJ99181.1	1
AKJ05019.1	1
QQY80034.1	1
ACL22479.1	1
URZ00154.1	1
BDH60656.1	1
AQS30490.1	1
UJZ94143.1	1
AFT75392.1	1
QDT62892.1	1
QBD85597.1	1
QIZ73752.1	1
ASC72415.1	1
BBH95632.1	1
AKJ07397.1	1
QSW89048.1	1
ABW67642.1	1
QKV65164.1	1
AVM51518.1	1
QWF70053.1	1
ACU89783.1	1
UQV20173.1	1
SDT96026.1	1
AGP78727.1	1
ANU65635.1	1
ACM05916.1	1
QCX32741.1	1
ABC23889.1	1
UOO38591.1	1
ADB94877.1	1
QEN01481.1	1
UPZ17864.1	1
AGC42446.1	1
BAE85129.1	1
ALJ11465.1	1
QLC74738.1	1
QHN16280.1	1
ABZ83393.1	1
AMT88464.1	1
BAZ05205.1	1
AXR07334.1	1
ATA73333.1	1
QPI51613.1	1
APR54336.1	1
QHI70200.1	1
QDV67445.1	1
QDS95246.1	1
ULN62868.1	1
AEE91811.1	1
ARU28265.1	1
QDT10119.1	1
QWA30873.1	1
ADO72832.1	1
ULN84460.1	1
QNJ10426.1	1
ANM31197.1	1
QDU41923.1	1
UKK67947.1	1
QNR23283.1	1
BDG03447.1	1
AZB71542.1	1
QSV59735.1	1
CUS02595.2	1
AQT78580.1	1
QBJ19574.1	1
UCV13938.1	1
QIB64718.1	1
AHL33281.1	1
BAQ74784.1	1
QDT14175.1	1
AJD92276.1	1
QDR80085.1	1
AFK79143.1	1
AGA28113.1	1
QXI02557.1	1
UNU26099.1	1
AKQ69004.1	1
CCQ72899.1	1
AGA68363.1	1
BCG64813.1	1
AVU76372.1	1
AWL78077.1	1
BCO14102.1	1
BAN68617.1	1
AKX52915.1	1
AUW05105.1	1
AEY67821.1	1
QBQ42357.1	1
QNI72448.1	1
QQZ39337.1	1
QSQ27334.1	1
QRR32350.1	1
AKM81772.1	1
CAB1276749.1	1
AIF52508.1	1
UBD67348.1	1
AGK97858.1	1
QDH53765.1	1
ANM31524.1	1
AWM93039.1	1
QZA52344.1	1
QQT37117.1	1
UBF29078.1	1
AIS13064.1	1
ACR01863.1	1
QVL21343.1	1
ATD61344.1	1
UIO44088.1	1
QLE82640.1	1
AFZ20541.1	1
AQV02227.1	1
AGX06513.1	1
ABX06215.1	1
CRL47482.1	1
QDU40121.1	1
QHZ57615.1	1
QLH67024.1	1
QDU67428.1	1
QOT71539.1	1
AYV37193.1	1
ABB27023.1	1
QSX04772.1	1
BBA32411.1	1
BAY14285.1	1
ADJ64259.1	1
QNJ05088.1	1
QCP12777.1	1
QNH54684.1	1
ABB73608.1	1
ACZ38592.1	1
ANU36527.1	1
UMR32073.1	1
ANB02210.1	1
AME04729.1	1
ANU42110.1	1
QRN93878.1	1
AFY50531.1	1
AZD29672.1	1
UKN03869.1	1
BBH34388.1	1
VEJ35855.1	1
ANU20151.1	1
ANG65048.1	1
BAL25896.1	1
AFY81006.1	1
QTA83688.1	1
QPL51153.1	1
ADG83434.1	1
QNO28673.1	1
QNI66550.1	1
ANS85544.1	1
QEK11452.1	1
BAM01409.1	1
QTD48035.1	1
BAU14919.1	1
ADJ28617.1	1
QBH13256.1	1
QDE81023.1	1
UBS48191.1	1
QGA22831.1	1
ANU07140.1	1
AXA90803.1	1
QRK09527.1	1
QBG36339.1	1
BDA39576.1	1
QIK95847.1	1
ACV64786.1	1
QXP86182.1	1
AUM70858.1	1
APE06577.1	1
QYG00469.1	1
AJA09025.1	1
VEG92626.1	1
QDT54952.1	1
QNI63245.1	1
AHK80633.1	1
ARU60504.1	1
ADD69495.1	1
QDU33969.1	1
QTN00818.1	1
AXL22411.1	1
QJB69427.1	1
AMN12556.1	1
QNN65708.1	1
QTN39640.1	1
QDS99812.1	1
UKA21660.1	1
ANO50963.1	1
UHC80945.1	1
SNV70040.1	1
QXI18811.1	1
AZZ36580.1	1
BCA64303.1	1
AIY66652.1	1
QGA51009.1	1
ATA70864.1	1
ABQ90753.1	1
