QMI84780.1	1
ADB46802.1	1
AHJ31026.1	1
UPH89044.1	1
QSS99803.1	1
AGH46288.1	1
QQA08327.1	1
UNU41580.1	1
ALJ44390.1	1
QDX25975.1	1
UNL84840.1	1
QDT12291.1	1
AGK95913.1	1
QPC81192.1	1
CAV18698.1	1
AKJ29895.1	1
CDI50442.1	1
AGC44798.1	1
QLE09386.1	1
QDV82919.1	1
QNI96205.1	1
ADZ90022.1	1
AHF05346.1	1
CAJ99904.1	2
UJF23813.1	2
QCI72135.1	2
QCS61994.1	2
ADU81287.1	2
BBK69416.1	2
QUY00581.1	2
AGI33645.1	2
QDK10949.1	2
AVQ08457.1	2
QIX19611.1	2
ANV98436.1	2
AVO32106.1	2
BAS67681.1	2
QNF14921.1	2
CAX28955.1	2
CAV27602.1	2
QJD89668.1	2
QIA64473.1	2
ACJ07562.1	2
AZR95918.1	2
QEE97303.1	2
UQP00272.1	2
UDG76670.1	2
AKS41029.1	2
AZM96695.1	2
APE32109.1	2
ANY17963.1	2
ALM85296.1	2
UNU27726.1	2
AEN15044.1	2
AZR36325.1	2
AHF02222.1	2
ALS59048.1	2
QHC50206.1	2
BBM05686.1	2
AVH31565.1	2
VEE36595.1	2
QBQ98100.1	2
ACX97607.1	2
ARB45417.1	2
AYB55633.2	2
AZL51955.1	2
QEF27151.1	2
AKO51591.1	2
QTL96275.1	2
AGL68094.1	2
ATF85613.1	2
AGT73693.1	2
QZP15826.1	2
AIW12738.1	2
QYO69957.1	2
QWE24921.1	2
AOA57468.1	2
AUZ19587.1	2
ANP75009.1	2
QOQ68756.1	2
QEZ45933.1	2
UAY75530.1	2
AXL53066.1	2
AWT13889.1	2
QXC57409.1	2
ADE13100.1	2
ARO97192.1	2
AZS78037.1	2
UOS98742.1	2
QFT34965.1	2
CCA84560.1	2
CAD1796308.1	2
BAW45309.1	2
UGQ35662.1	2
QHZ97957.1	2
QEF22886.1	2
QKU71814.1	2
ASR90936.1	2
AFF24739.1	2
QWL77835.1	2
BCK22175.1	2
AYN22224.1	2
QDY63522.1	2
QIC82503.1	2
ALM80503.1	2
AIU68123.1	2
UQN69416.1	2
QTB98591.1	2
UNJ99399.1	2
CCM73573.1	2
AZP94981.1	2
ADZ89931.1	2
QEF37713.1	2
UBU50454.1	2
QPK05386.1	2
BBT78413.1	2
AVK73138.1	2
BCK32718.1	2
ANH46649.1	2
AFX89633.1	2
BBB24137.1	2
UNV90902.1	2
URX63982.1	2
BCZ18993.1	2
QOU29767.1	2
ALK29216.1	2
UQY97981.1	2
QQX46406.1	2
ATG88843.1	2
ADP14526.1	2
QJT25928.1	2
UNB60648.1	2
AUZ54046.1	2
QEN10839.1	2
QHG88534.1	2
BAM97839.1	2
AXI83387.1	2
BBI60629.1	2
QXW18535.1	2
QDL54294.1	2
BAJ55009.1	2
UBU50521.1	2
AUW37794.1	2
AMG40242.1	2
AAW84646.1	2
BAW49869.1	2
BBQ50995.1	2
UPG94766.1	2
AIW20563.1	2
AQM65436.1	2
AAD08086.1	2
QEF41055.1	2
AWI49985.1	2
UJQ37047.1	2
UCU99506.1	2
QFT24997.1	2
UIF87833.1	2
CCB80298.1	2
QQB36583.1	2
UPR55308.1	2
AHZ25107.1	2
QOY93837.1	2
ANH42237.1	2
AWL06116.1	2
BDE69219.1	2
QIJ83403.1	2
CAP43181.1	2
AKB08382.1	2
QVQ24520.1	2
QJD69071.1	2
UOB05735.1	2
UIP28119.1	2
QIC81233.1	2
ARW84512.1	2
BAW39160.1	2
APX92755.1	2
ABO88295.1	2
AUV14439.1	2
APX61995.1	2
ASC63700.1	2
AHY57528.1	2
UIN20364.1	2
QIL70695.1	2
ATD28529.1	2
UJZ90094.1	2
AJW45784.1	2
BCK18654.1	2
AKD24592.1	2
AMW79711.1	2
BAW48750.1	2
QDY59484.1	2
QGZ39509.1	2
ACF53280.1	2
CBK52850.1	2
BBU06798.1	2
AXA72843.1	2
APR65794.1	2
QDJ41211.1	2
UIJ40671.1	2
QOR39281.1	2
UJM90834.1	2
ALN78529.1	2
QLH65019.1	2
AYD63328.1	2
QUJ67284.1	2
QIL85384.1	2
QKG01552.1	2
UQB42430.1	2
ALM84782.1	2
UQY87246.1	2
ANQ85478.1	2
AFV93009.1	2
AFX90812.1	2
QTD45165.1	2
QQB18155.1	2
BAM96323.1	2
AVU09006.1	2
AGY92744.1	2
AUZ77267.1	2
QDY55110.1	2
QNM96920.1	2
ATJ85898.1	2
ATF74670.1	2
UBB17388.1	2
UGA54977.1	2
AMQ41140.1	2
AWP64352.1	2
QNR99201.1	2
UPG90429.1	2
CAD0354179.1	2
AJG18376.1	2
UDG82436.1	2
ARC91060.1	2
SPM19864.1	2
AOW83803.1	2
AGA34683.1	2
BBJ02805.1	2
BBG87420.1	2
QJX01503.1	2
ACR02365.1	2
QET02584.1	2
AEA59144.1	2
QGW97605.1	2
AYR20611.1	2
ART81760.1	2
UPU49071.1	2
QRZ21170.1	2
BCK88801.1	2
SIT24832.1	2
UIN20360.1	2
CCK74277.1	2
CAL94935.1	2
BCX50520.1	2
QYJ24426.1	2
UEQ14678.1	2
ANH45241.1	2
AZW45406.1	2
AHF00213.1	2
APX92956.1	2
QKH35953.1	2
AJK44939.1	2
AMP37071.1	2
QXZ08802.1	2
AVG73952.1	2
ACA11951.1	2
AOZ01189.1	2
AFL74423.1	2
AWX15118.1	2
AJE09035.2	2
QWP77169.1	2
APW56962.1	2
ULR88888.1	2
QEF24017.1	2
ATJ82684.1	2
QDY62094.1	2
QWD94806.1	2
ANH48006.1	2
QEF38807.1	2
AFI02190.1	2
BCN36959.1	2
AEN16609.1	2
AEB48101.1	2
QXW29769.1	2
ABM17877.1	2
ATJ83133.1	2
ANJ87210.1	2
QJQ96024.1	2
ACI27154.1	2
APD13789.1	2
ADG14983.1	2
UGS89890.1	2
VVC82123.1	2
ARP01901.1	2
SQH96907.1	2
AJZ19375.1	2
UNE63163.1	2
QEF32466.1	2
UMU24318.1	2
ACX99021.1	2
QIK18024.1	2
URL02692.1	2
UFS55908.1	2
AIZ79369.1	2
ART46882.1	2
CBY83036.1	2
UCZ56940.1	2
BBF11544.1	2
AHN37366.1	2
SQH70858.1	2
QWD80065.1	2
ATF08824.1	2
CCG94140.1	2
BAW52950.1	2
UKA01982.1	2
QEF31452.1	2
AVY94144.1	2
AHZ28756.1	2
UEQ06161.1	2
AEF53570.1	2
AYQ45341.1	2
QWE14805.1	2
AMF95586.1	2
CAG9296032.1	2
AGI10320.1	2
AGL69673.1	2
ABM58223.1	2
ACQ91661.1	2
AKD24591.1	2
QBP10822.1	2
AHN34456.1	2
AZY47799.1	2
AWI79541.1	2
UHL63231.1	2
ARR50412.1	2
AVV96613.1	2
UJB15612.1	2
QET99962.1	2
QJQ94025.1	2
BCK11416.1	2
ANB53508.1	2
AGW89223.1	2
ALP52171.1	2
UBR52083.1	2
AAO28682.1	2
QGZ54202.1	2
BCK25603.1	2
SMA52404.1	2
QGL73475.1	2
QXO17257.1	2
BAW73220.1	2
QEF35600.1	2
AWB71735.1	2
UGB38194.1	2
USA53220.1	2
QDA12673.1	2
QDC91871.1	2
UKH22826.1	2
BBI47605.1	2
AAF84797.1	2
BCX75274.1	2
BCZ17041.1	2
AXY40736.1	2
ANJ24060.1	2
AFI03993.1	2
AGQ39227.1	2
AUI93049.1	2
AYC06485.1	2
AOA73761.1	2
QBG85221.1	2
UJB19564.1	2
UIP03971.1	2
ALJ26624.1	2
URV25283.1	2
AFI06234.1	2
QYF99603.1	2
AJX18106.1	2
QJD99763.1	2
ANH40882.1	2
QDY60928.1	2
AJD65442.1	2
QEE96274.1	2
BAW71696.1	2
AHX63356.1	2
VEI46662.1	2
AHC45693.1	2
BAP35624.1	2
ASP38182.1	2
AVS83607.1	2
ASO30236.1	2
BCR30854.1	2
UPQ88100.1	2
ALA81733.1	2
ASK78052.1	2
QOT78450.1	2
QWF16635.1	2
CAH1043958.1	2
VEJ26153.1	2
BAJ58482.1	2
AER55593.1	2
QWD85541.1	2
ACO75932.1	2
QIO06841.1	2
QBM18139.1	2
ATZ62541.1	2
AEM52937.1	2
QLE93163.1	2
AGO01088.1	2
AOX62054.1	2
CAG18657.1	2
QUF68991.1	2
ABF84475.1	2
URW82388.1	2
QEF33959.1	2
UID80682.1	2
QAA94722.1	2
BCQ22782.1	2
QSG84093.1	2
QKH45204.1	2
QBQ36657.1	2
QDQ83362.1	2
QHC06145.1	2
QHB72877.1	2
QIC60668.1	2
ABX14660.1	2
AYO15887.1	2
CAE6880544.1	2
AJR07220.1	2
QCS63237.1	2
QDY58055.1	2
UOE80942.1	2
QEA40046.1	2
BAJ59534.1	2
QNN59368.1	2
AYJ08280.1	2
UMT85383.1	2
APG06377.1	2
QIC83800.1	2
UBQ04404.1	2
BDB23454.1	2
ADO02028.1	2
ABL02621.1	2
AVF42266.1	2
UPR26436.1	2
APA85378.1	2
CEP36891.1	2
AFI07110.1	2
QEF43096.1	2
QNF16686.1	2
AKE81621.1	2
QGL94615.1	2
ASG08773.1	2
BDA01618.1	2
QHC50278.1	2
UGB45740.1	2
QWE16886.1	2
QII31195.1	2
AVO49204.1	2
QGM00415.1	2
QEF28054.1	2
QFY41999.1	2
AXN32105.1	2
UPL21888.1	2
UEL54482.1	2
BCX45563.1	2
AJX73230.1	2
UOV03512.1	2
AQM28597.1	2
QDX21086.1	2
AFF20476.1	2
AUV49980.1	2
BCK05774.1	2
AEH31987.1	2
AHN38771.1	2
QMV12953.1	2
AYQ56989.1	2
AWK83161.1	2
QKH34699.1	2
QIM62304.1	2
ALK98759.1	2
QOC21840.1	2
QNG87141.1	2
AIO41415.1	2
QWE26955.1	2
QQP95283.1	2
AVS72833.1	2
QEF44351.1	2
ARB45412.1	2
UJF23808.1	2
ARP96986.1	2
QIO89659.1	2
ASL02291.1	2
AVO33168.1	2
QWL59582.1	2
AWH22890.1	2
URF03397.1	2
QQE56617.1	2
BCA80112.1	2
ART78836.1	2
ATP11456.1	2
CAD7727063.1	2
AXE61661.1	2
AYZ67141.1	2
UQN88388.1	2
UKE61620.1	2
QSY68210.1	2
UOV00443.1	2
QWL60861.1	2
UJF23812.1	2
ADT85371.1	2
AFK61436.1	2
AIT28495.1	2
QCP81448.1	2
ADN79554.1	2
CDM22510.1	2
UQN52428.1	2
QFU01516.1	2
BAW70150.1	2
AEN18119.1	2
ABQ13717.1	2
QEF42485.1	2
QBH19156.1	2
BCD45856.1	2
BBB23032.1	2
QWE93841.1	2
UHJ65115.1	2
ADV26098.1	2
QSV14247.1	2
UKA25512.1	2
QJY37745.1	2
AHG62798.1	2
QLD33734.1	2
QIZ83922.1	2
QWL67762.1	2
QNP85766.1	2
AIT25969.1	2
QQA60218.1	2
QFI40154.1	2
UQN35689.1	2
CEP36359.1	2
ARP40951.1	2
QDG71368.1	2
BCK15047.1	2
AUI85106.1	2
AMD00400.1	2
CAG7597755.1	2
AQM20643.1	2
ADO06655.1	2
AGH80446.1	2
QJW29200.1	2
APE32105.1	2
QSR45493.1	2
AQM01323.1	2
QEA12971.1	2
ALM65181.1	2
AAF93413.1	2
UDN22839.1	2
QFT85216.1	2
BCK04410.1	2
QBK04702.1	2
URL60454.1	2
QIM48044.1	2
CAD1796439.1	2
QWC87881.1	2
QRF89069.1	2
UDW83675.1	2
QCG49760.1	2
AKD38232.1	2
QEF36253.1	2
BAO98044.1	2
QJE00717.1	2
UOH19254.1	2
QLB20567.1	2
QOW52146.1	2
AEE70072.1	2
AIO75251.1	2
ADU79633.1	2
ALM79053.1	2
AJC14861.1	2
AEI16491.1	2
VEJ25498.1	2
AGI61060.1	2
BCS49960.1	2
UDM08475.1	2
QWE22879.1	2
AGI61059.1	2
ANO31851.1	2
ANE57560.1	2
QKK10241.1	2
QIF42621.1	2
AFT85130.1	2
QKK01874.1	2
AGM46167.1	2
AAM43002.1	2
ADX44247.1	2
ASA57149.1	2
UAN02333.1	2
QGZ75128.1	2
AUA54616.1	2
BCK27000.1	2
AFU19338.1	2
AGX87695.1	2
ATL97975.1	2
QKE35672.1	2
UQV47088.1	2
BBM65875.1	2
QFY79263.1	2
CBW14380.1	2
UMU22920.1	2
ADO03648.1	2
URM14387.1	2
AZG15313.1	2
AXY43654.1	2
ADU82855.1	2
AHK17193.1	2
AMG03388.1	2
UJF18231.1	2
ANH44122.1	2
AVJ30879.1	2
SOE46489.1	2
UBR45662.1	2
AZM96136.1	2
AMD47487.1	2
QRP65528.1	2
QEK95606.1	2
ALP39846.1	2
QFS85807.1	2
AHN35929.1	2
QCP11664.1	2
ABF09585.1	2
QXL83774.1	2
AGL71638.1	2
QUM74919.1	2
QJY31700.1	2
ABQ98851.1	2
ATL94423.1	2
AVS69170.1	2
BAN22682.1	2
AHZ26557.1	2
BAV99971.1	2
AMD00102.1	2
UKE47601.1	2
QHS37746.1	2
AZL83689.1	2
ALK88088.1	2
UKH20273.1	2
QBH99953.1	2
QND79665.1	2
ALX82699.1	2
UPG86012.1	2
UQO11152.1	2
ADU98080.1	2
VEJ23404.1	2
UAX42100.1	2
QXX80258.1	2
CUU16975.1	3
UPK28840.1	3
QDL39430.1	3
AYY59557.1	3
AHE66237.1	3
QIR77284.1	3
AWN75820.1	3
ANW02340.1	3
BAO80182.1	3
QDF39228.1	3
BAP55285.1	3
AZQ51862.1	3
UFS87845.1	3
CEG56313.1	3
QDV17402.1	3
UPT89607.1	3
QHE77286.1	3
QKJ59616.1	3
QCT93899.1	3
BBJ22349.1	3
AJJ62629.1	3
BAO82468.1	3
UFW47017.1	3
QOG11498.1	3
QOG23585.1	3
AIN16709.1	3
QIO32827.1	3
AOL04583.1	3
BAL10753.1	3
QKE41294.1	3
CEN56347.1	3
UOB54676.1	3
AJK47317.1	3
AXK22927.1	3
AXF09518.1	3
QWG17424.1	3
SHK76659.1	3
QSI28316.1	3
AJJ20340.1	3
BCE23745.1	3
BCA95035.1	3
BBB67616.1	3
ABQ38928.1	3
UQD82385.1	3
APG10588.1	3
QOZ27189.1	3
QOZ79021.1	3
AXF21278.1	3
VTU14046.1	3
QQO23037.1	3
BAK74163.1	3
AZP11231.1	3
AXK66150.1	3
UPK08297.1	3
QOH35238.1	3
QOZ73702.1	3
UHM92778.1	3
CUQ68063.1	3
QOZ25705.1	3
UPJ98344.1	3
QDP25923.1	3
AMP91049.2	3
ADG24149.1	3
ABB24658.1	3
QQO17183.1	3
UGX99057.1	3
QNK70608.1	3
QOZ44096.1	3
QBS08707.1	3
QKF59856.1	3
UPK13919.1	3
SNV01484.1	3
AFQ47542.1	3
UNK25568.1	3
UQN45675.1	3
QPF87857.1	3
QQJ96255.1	3
QQN61299.1	3
UPK08298.1	3
AKF39704.1	3
UQD84274.1	3
AKF25915.1	3
ULS44622.1	3
QAU42693.1	3
AKL99000.1	3
QOZ77314.1	3
QSB00960.1	3
AYZ65905.1	3
AYU89270.1	3
BBP44030.1	3
UGX98604.1	3
QVN18329.1	3
SFZ37852.1	3
QNR96932.1	3
ALE56759.1	3
QLI81140.1	3
QPF93365.1	3
QKE26709.1	3
QRR10765.1	3
SCK31740.1	3
BCF97760.1	3
SDN33984.1	3
QVN10446.1	3
AUC96818.1	3
QOP43172.1	3
BBP95713.1	3
UFW85273.1	3
BAL75542.1	3
QDP21611.1	3
AOG25194.1	3
QFZ82270.1	3
QDL34495.1	3
AGE13742.1	3
QHO78284.1	3
AMJ56501.1	3
UFW39773.1	3
AKQ33258.1	3
AGU47444.1	3
AVQ82608.1	3
QNK32368.1	3
QDT98491.1	3
QKJ17834.1	3
QDU09751.1	3
AXK83772.1	3
VBB17400.1	3
QOZ53461.1	3
AMM26700.1	3
UPJ33207.1	3
SDS89253.1	3
UQD97539.1	3
AMN43473.1	3
QBF16460.1	3
QZA77831.1	3
ACC71253.1	3
QSN62105.1	3
QOY55231.1	3
VTU16954.1	3
SHH70266.1	3
QYG06098.1	3
QFR42851.1	3
AOF16293.1	3
QOZ34616.1	3
AZP43898.1	3
QWD89173.1	3
QTR44866.1	3
QKV54691.1	3
AKH20856.1	3
UPU00675.1	3
QUS41632.1	3
QKF72663.1	3
AHY50876.1	3
UJH72524.1	3
UKI09024.1	3
QQZ28095.1	3
BDD87075.1	3
ABV68054.1	3
BBP46618.1	3
ABE63572.1	3
UFW47066.1	3
SHH65373.1	3
QBC43554.1	3
AMH00520.1	3
ABO55398.1	3
BBG66527.1	3
QKF90553.1	3
SNV48414.1	3
AXK48395.1	3
QZA81665.1	3
ATF86745.1	3
UPJ29938.1	3
UGY04393.1	3
UCN00610.1	3
SHK03608.1	3
AXH15535.1	3
UJS26473.1	3
VEB29605.1	3
APF02633.1	3
AMK77351.1	3
QRN02541.1	3
ATW34460.1	3
UQD76813.1	3
QQK01785.1	3
QWG14894.1	3
QOZ48645.1	3
ADR34788.1	3
BBE09089.1	3
ATX81436.1	3
AJJ12487.1	3
CUT13957.1	3
QOZ51990.1	3
BBC00506.1	3
AEH44571.1	3
QLH41393.1	3
AKP34183.1	3
QLZ69611.1	3
QDT90111.1	3
BBB15030.1	3
AKJ69001.1	3
QBS13121.1	3
ACB64708.1	3
SCK36569.1	3
AGF78909.1	3
UQD77420.1	3
UPJ44650.1	3
VEH13011.1	3
AUY15712.1	3
QNK85496.1	3
BAL09054.1	3
AJK10090.1	3
QQN67405.1	3
UFS56089.1	3
QHO79444.1	3
QND73213.1	3
BAL74917.1	3
UNK22896.1	3
QJQ05753.1	3
AOW52516.1	3
SNY82243.1	3
CAE1140996.1	3
SNV51595.1	3
UFW91321.1	3
BAL77166.1	3
QWG25039.1	3
ATM97320.1	3
VEI18538.1	3
AWM02356.1	3
UOA07271.1	3
UPJ71590.1	3
BDB67699.1	3
QDD12068.1	3
QOZ08497.1	3
UAN43965.1	3
CAA2100593.1	3
QDD13346.1	3
QOP46109.1	3
QOZ43520.1	3
ALE52197.1	3
QWE28105.1	3
QDW39738.1	3
AOI97404.1	3
ULK97734.1	3
VEH85779.1	3
ATQ75391.1	3
ASM10850.1	3
AWO92819.1	3
ATB70342.1	3
ATV44524.1	3
AOI79256.1	3
SHH40442.1	3
QDC89268.1	3
QKJ15057.1	3
ACJ17790.1	3
QKJ03019.1	3
QIM50963.1	3
QCR60886.1	3
CUU18887.1	3
QRF57987.1	3
AMG98891.1	3
VTV12887.1	3
QFI75136.1	3
UPK39952.1	3
ADV46649.1	3
QEE33435.1	3
QDM01748.1	3
QWG14446.1	3
ASV34223.1	3
QSZ41330.1	3
VBB13167.1	3
AJJ63116.1	3
QKF67957.1	3
UGX95880.1	3
UEP47336.1	3
QFI77324.1	3
QOF78904.1	3
VEB38507.1	3
QKE29474.1	3
UPJ56535.1	3
BBO03644.1	3
QHE87332.1	3
QHO78186.1	3
QDU02019.1	3
VTU13028.1	3
ABQ37621.1	3
QHB31301.1	3
QTN28952.1	3
UQN89220.1	3
VEA64642.1	3
UJD78277.1	3
QOZ68995.1	3
AUC98277.1	3
AUT60051.1	3
BCL62601.1	3
UFW39707.1	3
QDI17541.1	3
BBO63751.1	3
QDT83981.1	3
AOJ86196.1	3
ALK31530.1	3
AYM89843.1	3
VTU19252.1	3
SQJ03473.1	3
QGQ22291.1	3
BBE49703.1	3
AFL69185.1	3
ALP62458.1	3
AJJ23529.1	3
ABB09246.1	3
QQN70959.1	3
ADI30393.1	3
QJR30766.1	3
QPI50474.1	3
QNB01214.1	3
UAW64843.1	3
UPJ54048.1	3
ABB44975.1	3
QNA90315.1	3
ACR29727.1	3
AVD72110.1	3
AYM98078.1	3
CEK10299.1	3
AXX92912.1	3
ANI30813.1	3
AOY91351.1	3
UQP44917.1	3
BBA42902.1	3
SDR83238.1	3
QNM88613.1	3
AWN72927.1	3
QGQ30864.1	3
UPJ52021.1	3
UQR60692.1	3
QDM18642.1	3
ACQ68638.1	3
QGZ60985.1	3
VTU22337.1	3
QWG17425.1	3
AXX85255.1	3
AWL94991.1	3
ARA78230.1	3
UGY16011.1	3
QTO17868.1	3
QIG91761.1	3
BAR60870.1	3
APG09279.1	3
QCP51657.1	3
BAM88496.1	3
QHA87161.1	3
QKJ26654.1	3
UFW74779.1	3
QWF72577.1	3
VEH34073.1	3
AMA59243.1	3
AJJ03212.1	3
QTX11318.1	3
SMX57177.1	3
QKF86322.1	3
AGR78020.1	3
UPJ33797.1	3
UEM10645.1	3
ALE02772.1	3
AMC36269.1	3
BCA05779.1	3
AYJ79683.1	3
ASN87605.1	3
CAG9932546.1	3
ALG66661.2	3
BAF72892.1	3
BBO59697.1	3
QAU35522.1	3
QDF29541.1	3
QOZ13271.1	3
ULK99210.1	3
QHB34705.1	3
AJI83353.1	3
UEM17162.1	3
QBM29627.1	3
QAU24706.1	3
UGA46562.1	3
QOZ44046.1	3
QBC30033.1	3
AZN37386.1	3
QDW34820.1	3
QKJ66499.1	3
QDP72462.1	3
ACZ12826.1	3
QDV49961.1	3
QIG93346.1	3
ARQ00695.1	3
AHK19783.1	3
UPK00446.1	3
QHO76596.1	3
AOF80656.1	3
QND95539.1	3
CAL78891.1	3
BBJ00629.1	3
AJJ12373.1	3
VTU15771.1	3
QSL25793.1	3
AUQ41037.1	3
SOB76685.1	3
VDZ53961.1	3
AWU99588.1	3
UPK40337.1	3
UFZ04387.1	3
ALX13291.1	3
AEG02403.1	3
QPK24059.1	3
QIB23636.1	3
SPP94229.1	3
ACA91494.1	3
QPF82903.1	3
UPJ46424.1	3
UQD71235.1	3
QAU45985.1	3
AKF37852.1	3
AMA58983.1	3
CAZ89447.1	3
UPY94966.1	3
BAT59288.1	3
QOZ56113.1	3
QLK62223.1	3
UQD94966.1	3
CUT14640.1	3
AQZ97741.1	3
VTU30502.1	3
SHL52562.1	3
ABA05664.1	3
AMO25129.1	3
UFS75971.1	3
AOS78191.1	3
QPF88766.1	3
AHG20381.1	3
APO53637.1	3
QWG24621.1	3
UAN64901.1	3
APW42763.1	3
QKF82564.1	3
SHH62747.1	3
APR35231.1	3
AND91072.1	3
ASQ46363.1	3
QOZ78376.1	3
QIL45256.1	3
CAL60673.1	3
UOD31167.1	3
AYQ30591.1	3
ABM37362.1	3
QQO11921.1	3
BBB61555.1	3
SNV44164.1	3
UOA10750.1	3
AFV98295.1	3
AYJ77663.1	3
SDJ73572.1	3
UPJ64879.1	3
UGV28098.1	3
QOZ33114.1	3
ATM86242.1	3
QWG24622.1	3
AOF19426.1	3
BAR61665.1	3
ADU34485.1	3
AXX87639.1	3
ARU49464.1	3
UFW40245.1	3
UPK25029.1	3
BAX58304.1	3
QNM90687.1	3
ADN08337.1	3
SHH89503.1	3
ACT15107.1	3
AIO24451.1	3
ATX80270.1	3
UPT90367.1	3
QEZ88614.1	3
SHM79937.1	3
ATX81434.1	3
UEP26969.1	3
QOY51420.1	3
APW46510.1	3
AHM74469.2	3
AOW12394.1	3
QFI70929.1	3
QJU37892.1	3
ASF47698.1	3
UFW53614.1	3
UJW81737.1	3
AXH11847.1	3
AYD42826.1	3
QRN38178.1	3
QFR48663.1	3
AJX15371.1	3
ADW18955.1	3
BCZ96586.1	3
BBA45605.1	3
SMB21565.1	3
QYD67836.1	3
AIO33052.1	3
QAU39353.1	3
QQO37655.1	3
AKG70933.1	3
QIP01755.1	3
ASY81653.1	3
ARB90830.1	3
ATM88568.1	3
AUT68915.1	3
QHP70670.1	3
UFS88144.1	3
QJC56548.1	3
ATM97989.1	3
AND70198.1	3
QIP93811.1	3
UPJ70830.1	3
CEG57209.1	3
BBL22718.1	3
VEB36565.1	3
AHY52979.1	3
UQO57817.1	3
VTP59702.1	3
BCO28193.1	3
ARG97199.1	3
QNK74869.1	3
QPF95172.1	3
AJY12885.1	3
QMT60759.1	3
UJB66153.1	3
ASY75146.1	3
ABE43910.1	3
UQO18012.1	3
QRR35480.1	3
ANW03452.1	3
UGY14100.1	3
BBB98655.1	3
ABS77097.2	3
QDT41827.1	3
QHP69440.1	3
AWC79203.1	3
ALL64576.1	3
QXO65388.1	4
UCP87762.1	4
AZV03845.1	4
AUT98496.1	4
SMZ59071.1	4
AGP46598.1	4
QJT83227.1	4
QBG05765.1	4
AUY12696.1	4
QCA20586.1	4
UEG33341.1	4
AEX54204.1	4
AHF76227.1	4
ASD57145.1	4
VEA70849.1	4
APS31926.1	4
AVF38140.1	4
AER30685.1	4
ASM19023.1	4
QXO61625.1	4
AGE20547.1	4
AML56373.1	4
AJB69176.1	4
AVU37655.1	4
AVV38983.1	4
AWC74676.1	4
QMI03410.1	4
QXO57763.1	4
UGS46216.1	4
UAN35897.1	4
QJI80920.1	4
QLP25255.1	4
AEQ14885.1	4
AZI52204.1	4
AGB84657.1	4
AEF48018.1	4
QPX99066.1	4
AUU88325.1	4
ACX90066.1	4
UIA82494.1	4
VAV76866.1	4
QTF06657.1	4
AKG68950.1	4
ATX97586.1	4
QOR49473.1	4
QCR09773.1	4
QIX78867.1	4
QHM73046.1	4
ALB56721.1	4
AVJ19836.1	4
QHG27668.1	4
BBV74054.1	4
AOV13456.1	4
AVQ93246.1	4
QSD22635.1	4
QLK63060.1	4
ALV93723.1	4
VEC64974.1	4
SAY45661.1	4
AFJ48925.1	4
AOT44600.1	4
AWC93173.1	4
QJA22153.1	4
ANI80700.1	4
QIR25054.1	4
ADP10933.1	4
AYL58965.1	4
VEJ56934.1	4
QLM93598.1	4
UBN54363.1	4
QPK15631.1	4
QRY00095.1	4
AWQ50212.1	4
AVG14662.1	4
QLN17359.1	4
UJD91467.1	4
QIY78777.1	4
UQY45737.1	4
QLO34415.1	4
AWS94644.1	4
AVG01272.1	4
CDJ79278.1	4
AIR05328.1	4
