QMI84780.1	1
AMA05148.1	4
ALB72573.1	4
CAO95127.1	4
AYN28196.1	4
QBC05049.1	4
CDG14611.1	4
QII39429.1	4
AWP31742.1	4
QDJ78071.1	4
ALB68674.1	4
CAD5351341.1	4
QMR76064.1	4
BBV28624.1	4
UBX50322.1	4
QWA09441.1	4
AOP81024.1	4
AAQ58495.1	4
AHW96214.1	4
AUM01747.1	4
QQN33943.1	4
AGQ33431.1	4
AZP44369.1	4
QPK02647.1	4
AVF37906.1	4
UMO87407.1	4
UMV38812.1	4
UCZ79390.1	4
AIN20910.1	4
QGU12950.1	4
AXU96963.1	4
AOR63335.1	4
QJI71464.1	4
UCQ54211.1	4
UGS42947.1	4
AAC76646.1	4
UAN36505.1	4
QQO72726.1	4
QNM18630.1	4
ADU69871.1	4
BBI93578.1	4
UAN51357.1	4
UIL53154.1	4
AMG71734.1	4
QQK70562.1	4
UJL36504.1	4
AGG29581.1	4
QLD38724.1	4
BCN97438.1	4
QLD05030.1	4
QKV88673.1	4
QDY40710.1	4
AYA09182.1	4
BCL40616.1	4
AYA07518.1	4
AEN62882.1	4
ASI14428.1	4
QCP58228.1	4
QGN40288.1	4
CAG73081.1	4
ADW75932.1	4
QZY97798.1	4
AVK35704.1	4
VDZ85730.1	4
QLY63382.1	4
ATI64135.1	4
QTN51688.1	4
AKL18743.1	4
UDQ75813.1	4
CAH5940349.1	4
QWQ18907.1	4
AHE73054.1	4
ATP27600.1	4
ATA19995.1	4
QEL34035.1	4
QBH98372.1	4
AYL03726.1	4
QCW57483.1	4
QHA87352.1	4
AOV98373.1	4
QDX99049.1	4
AIF63096.1	4
QKO41321.1	4
UNK28258.1	4
QFS69386.1	4
VEC01955.1	4
QLR03157.1	4
QOV79100.1	4
QZE44927.1	4
AGO57576.1	4
UOY70871.1	4
UFK51080.1	4
QQE39909.1	4
VDZ55047.1	4
BBW24954.1	4
AVT56868.1	4
AVL16671.1	4
QIC89398.1	4
ATZ10060.1	4
QDL87615.1	4
SQI35662.1	4
AWQ20723.1	4
QLQ65009.1	4
APG20507.1	4
QQG30419.1	4
AVE50716.1	4
QLQ95864.1	4
QLN31301.1	4
QWL89606.1	4
APK41852.1	4
QZQ50138.1	4
UKE82409.1	4
QIE98022.1	4
AQT64565.1	4
QDI21034.1	4
AKK50491.1	4
UCQ27651.1	4
QJF91462.1	4
AOF01494.1	4
QOV68737.1	4
QLV57484.1	4
QBM25917.1	4
QCR58907.1	4
QLQ99388.1	4
QXM20946.1	4
QEW34154.1	4
QIB09145.1	4
AIX49716.1	4
VEB40738.1	4
QYO51379.1	4
URR13156.1	4
QJU26366.1	4
QKJ52606.1	4
QIZ45552.1	4
QLW88405.1	4
UQQ30942.1	4
QIH66083.1	4
AOP89490.1	4
BCG11383.1	4
QKE22448.1	4
QXO72848.1	4
QHM75847.1	4
QEU13217.1	4
QKN79959.1	4
QMR45662.1	4
QZA36553.1	4
AMO83784.1	4
UFT94239.1	4
QLJ24700.1	4
QTC51226.1	4
AVY96869.1	4
QVJ11246.1	4
QLV66496.1	4
QCE27021.1	4
BBW19763.1	4
ARZ78319.1	4
CAD5351201.1	4
UBX44916.1	4
QIU90960.1	4
AIR60155.1	4
AFN85580.1	4
AVZ12475.1	4
QUT15505.1	4
AKL01922.1	4
ANF58932.1	4
VEB91273.1	4
CBA34450.1	4
AIX75299.1	4
QLR45411.1	4
ATA26150.1	4
QBX83311.1	4
ASN17230.1	4
UCB32765.1	4
AVE16883.1	4
UKY38584.1	4
CAX53291.1	4
SNY86149.1	4
QMI61419.1	4
QPR28773.1	4
BBS35262.1	4
AHA68131.1	4
BAO36472.1	4
QGH61257.1	4
AHB72385.1	4
AIA46270.1	4
AKJ43549.1	4
QCA03322.1	4
QGY29828.1	4
QZX97386.1	4
AVH17860.1	4
UHM92127.1	4
ADO10717.1	4
UEM39281.1	4
QQX55349.1	4
AWS80039.1	4
ULK51621.1	4
QQN35787.1	4
AEW71555.1	4
QKJ89051.1	4
AMJ68572.1	4
ARU95800.1	4
QZN95462.1	4
UKS48212.1	4
ULI15069.1	4
BCT16940.1	4
QCC78987.1	4
QLO87196.1	4
ADT77239.1	4
QHS49351.1	4
UKK88705.1	4
SBT62309.1	4
AUX74286.1	4
API49555.1	4
QBB07509.1	4
AHB62745.1	4
CAE1151517.1	4
QND83231.1	4
QXL93514.1	4
ABB63972.1	4
QLS52753.1	4
CDG49136.1	4
QWM00501.1	4
UNK53995.1	4
UKJ21536.1	4
AWN80102.1	4
UFK39644.1	4
QDI54721.1	4
QZE29368.1	4
QHW22565.1	4
QLH61716.1	4
QJW58126.1	4
AFI92570.1	4
QGN40770.1	4
UNC48170.1	4
APK30031.1	4
UCT08560.1	4
ARM77732.1	4
AUJ79648.1	4
SQK76912.1	4
URQ60708.1	4
ARF50674.1	4
VDZ52839.1	4
QAT72697.1	4
QBN08564.1	4
QGR08551.1	4
QZY96897.1	4
ATM76270.1	4
ADO46404.1	4
VTP68613.1	4
UNH24164.1	4
UAN17159.1	4
AYA14148.1	4
AMY64061.1	4
QRQ74232.1	4
QLP49346.1	4
VEI63834.1	4
QLJ68421.1	4
UBX44917.1	4
AVR02109.1	4
QNK06879.1	4
UCP91726.1	4
ATG18270.1	4
QGG10144.1	4
SQI46791.1	4
URG51073.1	4
QMV52174.1	4
AWH88685.1	4
AIM24168.1	4
QHP82262.1	4
ASQ75112.1	4
ATY89035.1	4
ACB18664.1	4
QXE15604.1	4
AWV78269.1	4
QZY92252.1	4
UJD82415.1	4
UAN31932.1	4
ALE98086.1	5
CAG36180.1	5
QEO42305.1	5
ULN64558.1	5
QPJ99569.1	5
QNK99983.1	5
UPW19180.1	5
AKG68224.1	5
ACI21918.1	5
CDJ75109.1	5
UIW17924.1	5
AYM91976.1	5
AYO66278.1	5
QLQ64396.1	5
QBJ28251.1	5
ARR50289.1	5
QFI39708.1	5
QIZ78543.1	5
QUG77784.1	5
AIW15163.1	5
QSX34002.1	5
ALD45133.1	5
AHY09705.1	5
BBU99081.1	5
VEI66024.1	5
SQI46350.1	5
AHY06291.1	5
AHM75636.2	5
SNY85723.1	5
AAF93566.1	5
ART81595.1	5
QJU42000.1	5
ATP92390.1	5
ATG75271.1	5
ANJ93657.1	5
QIO26465.1	5
AOF01108.1	5
AFI84419.1	5
QDL34802.1	5
AYZ30480.1	5
VEI15231.1	5
ASM13932.1	5
QQX55959.1	5
AKG68828.1	5
ASU21347.1	5
QLE93295.1	5
QIE98856.1	5
QSV14369.1	5
UBR47671.1	5
AYM92549.1	5
QFH62053.1	5
ATM76054.1	5
QZY94812.1	5
QJW53204.1	5
AUU10762.1	5
QDI49475.1	5
UMK52301.1	5
UPR26538.1	5
QFT37678.1	5
BDC81690.1	5
VEI66225.1	5
QAX79773.1	5
QHI80055.1	5
UKA25640.1	5
UJD82535.1	5
UIL51493.1	5
AKL42076.1	5
AGE20151.1	5
VEI63314.1	5
QFT25164.1	5
AUZ84439.1	5
ASL94643.1	5
QKJ15266.1	5
QSR42787.1	5
AIA46732.1	5
QWL68493.1	5
QLA06937.1	5
AID70922.1	5
UCM58961.1	5
ALL36697.1	5
UQN42428.1	5
ANS84378.1	5
QLV58305.1	5
AML56194.1	5
AXL04809.1	5
AUQ42722.1	5
AXV33700.1	5
QOV54591.1	5
ASV56836.1	5
BCL68498.1	5
ASI89884.1	5
BBL90058.1	5
QPS90342.1	5
AMR39314.1	5
QZY90293.1	5
QJT30082.1	5
AQM20443.1	5
ATY79321.1	5
UPH44400.1	5
AGP43541.1	5
VEI75633.1	5
BBJ64168.1	5
AZU48764.1	5
QUY47446.1	5
QSR36040.1	5
CCO59060.1	5
UIP28248.1	5
BBR09965.1	5
AIW20012.1	5
ACH66615.1	5
UQV21930.1	5
ALL40066.1	5
QJT19790.1	5
BBO65030.1	5
ABM02230.1	5
BAN95422.1	5
AYM89259.1	5
QKN79779.1	5
QXC57254.1	5
AXB30282.1	5
ULG10914.1	5
QET77817.1	5
ALX93965.1	5
AEF47903.1	5
UAN45370.1	5
UAB69920.1	5
ABF05539.1	5
AGQ33309.1	5
QCU90776.1	5
QEW32603.1	5
UNU28973.1	5
ABK37708.1	5
UOE80830.1	5
ATM74940.1	5
BBG71359.1	5
ANS41600.1	5
AWA07297.1	5
QXL96882.1	5
ASM19725.1	5
SAY45222.1	5
AVN35685.1	5
CDJ78863.1	5
ARP39372.1	5
AVU37241.1	5
UPR55465.1	5
QWR82847.1	5
ASM09129.1	5
QYO69824.1	5
QQE42111.1	5
QWQ16492.1	5
QXL95796.1	5
BBC40072.1	5
AGP43370.1	5
AGH82185.1	5
QNQ55663.1	5
VEI61901.1	5
AGE84813.1	5
ART78995.1	5
UCM43838.1	5
BBU94533.1	5
ART81767.1	5
ANW24643.1	5
ANJ92411.1	5
UIJ40518.1	5
QHE58856.1	5
CAV17328.1	5
UKY36421.1	5
ADN74571.1	5
SQI34354.1	5
AXB32530.1	5
QQQ12284.1	5
AEY01577.1	5
AKE94465.1	5
AGM44860.1	5
AVP85282.1	5
AKJ43962.1	5
QDI54336.1	5
QLV67145.1	5
QDI15752.1	5
AXL04924.1	5
AHB68914.1	5
UJQ35557.1	5
ANG63287.1	5
ALB69334.1	5
AWS50295.1	5
QSR51103.1	5
QGU86521.1	5
AUZ84486.1	5
QIR66108.1	5
AXL04814.1	5
AWC71238.1	5
ASL84741.1	5
QCR60258.1	5
AMG03516.2	5
VEI62061.1	5
QGH61143.1	5
CAQ78131.1	5
CDG14199.1	5
ANS44712.1	5
QDI46385.1	5
QCJ71412.1	5
AST82365.1	5
QZE48952.1	5
UPR33201.1	5
AXH63864.1	5
UJP33238.1	5
SQJ16093.1	5
ANS43573.1	5
QUM83191.1	5
BBB28938.1	5
QQE43815.1	5
AIM23776.1	5
AEY00568.1	5
AWD03253.1	5
AKG72468.1	5
CAE1147666.1	5
BBG84341.1	5
AVE51145.1	5
ANU37505.1	5
QHC47017.1	5
AAW84835.1	5
SYZ82391.1	5
QDI20646.1	5
AJJ36345.1	5
VTP64670.1	5
QWR94629.1	5
AUV14837.1	5
UIL54649.1	5
QFS62347.1	5
UAA39664.1	5
ANP77650.1	5
QJD71458.1	5
QWU36961.1	5
CBA33881.1	5
QOU01578.1	5
QKO40933.1	5
QFU01480.1	5
AYV39390.1	5
AGO57419.1	5
AKG70312.1	5
AGO54200.1	5
QHB31505.1	5
VDZ55744.1	5
QIJ83804.1	5
AUY16848.1	5
AGP46486.1	5
ASI95330.1	5
BBB26411.1	5
AKE52628.1	5
QUM78289.1	5
SMZ58950.1	5
VDZ72798.1	5
ALO36064.1	5
UCM52016.1	5
ASD61750.1	5
QGH59985.1	5
ALB56967.1	5
AQT65732.1	5
UAA39095.1	5
CAG21596.1	5
AEH34327.1	5
UOE85764.1	5
AFJ01345.1	5
SPM19722.1	5
AKG72527.1	5
QYO51991.1	5
ATG74544.1	5
UBQ51350.1	5
ALL40498.2	5
VEA71072.1	5
VEI65621.1	5
AYV21840.1	5
AWC82217.1	5
BAO35799.1	5
ATL93177.1	5
QEO44431.1	5
SQI46297.1	5
QFI54988.1	5
VEA61132.1	5
AWQ49834.1	5
AKM47461.1	5
ARC93214.1	5
QJY37311.1	5
QOU29360.1	5
VVV05127.1	5
AML56696.1	5
QUM78990.1	5
QLS53369.1	5
AJQ50229.1	6
SDV14898.1	6
QLG90998.1	6
QOY72099.1	6
SDU28704.1	6
AOX11365.1	6
QIH05845.1	6
QIB05346.1	6
AXJ02921.1	6
QDH62952.1	6
ARQ76522.1	6
QXE07953.1	6
QSL90848.1	6
AZC28525.1	6
ARC82328.1	6
ATP47135.1	6
AUZ61511.1	6
SDU16684.1	6
QHF42702.1	6
UNY92138.1	6
BBT19133.1	6
AIL60951.1	6
UPK88308.1	6
UPQ82357.1	6
AZV24927.1	6
QXI33393.1	6
SDO15024.1	6
QDL67286.1	6
SDP60712.1	6
AZE46240.1	6
QEU30227.1	6
UDU80898.1	6
QQZ42635.1	6
AZE64694.1	6
QCY10166.1	6
AGN83451.1	6
QTD33948.1	6
SDS22438.1	6
QIA01218.1	6
QPL32136.1	6
AUZ44437.1	6
QKL04129.1	6
ATH83838.1	6
AXP06704.1	6
VVM16964.1	6
AZE92621.1	6
AZE70763.1	6
AQW67099.1	6
ALI06912.1	6
AHC33128.1	6
QOQ74047.1	6
UQS12747.1	6
UNL98386.1	6
AON74872.1	6
AZP69824.1	6
UQB78128.1	6
UBB24848.1	6
VCU66306.1	6
AMW86238.1	6
BCA31153.1	6
AZF40670.1	6
AMS19862.1	6
QVM96316.1	6
QHC99238.1	6
QAX82980.1	6
AZD13473.1	6
AYF46473.1	6
ANH96271.1	6
AEJ15309.1	6
AZL75957.1	6
SDO88142.1	6
BBP74383.1	6
ALI01947.1	6
AVO56890.1	6
AMB81364.1	6
AXM96878.1	6
QXH95486.1	6
QJQ13030.1	6
AWM89929.1	6
QHA98140.1	6
AKV06325.1	6
QBZ87621.1	6
QKQ63101.1	6
AZF45757.1	6
BAQ72213.1	6
QQE85455.1	6
SDF83624.1	6
QGH43521.1	6
AFY17619.1	6
BDB17291.1	6
UOK38214.1	6
SDL12174.1	6
QJP93491.1	6
ABR81299.1	6
APC16272.1	6
SDU25726.1	6
SDO55335.1	6
QHF37130.1	6
QZP34935.1	6
AZD05981.1	6
QEE23270.1	6
BAQ78417.1	6
ATP52382.1	6
QKK99211.1	6
AVD85099.1	6
ABZ00870.1	6
QJI42731.1	6
QXP25410.1	6
UFQ00751.1	6
ADR62277.1	6
QXI43834.1	6
ARU28859.1	6
QAX81572.1	6
BBD78837.1	6
QEY65265.1	6
QPO18422.1	6
AXK55296.1	6
QOF89817.1	6
QKK96009.1	6
AJO76215.1	6
QKE64664.1	6
QDG58310.1	6
VEF07499.1	6
QZP27302.1	6
ARB31070.1	6
QVN02185.1	6
AMN78561.1	6
QNH00816.1	6
SDS24311.1	6
QDV93415.1	6
UNM20567.1	6
QXH62466.1	6
QXI29028.1	6
APO84670.1	6
AZZ46912.1	6
APU28699.1	6
QXH36261.1	6
QKZ02738.1	6
UQY37280.1	6
AKS06744.1	6
AHC81401.1	6
AUF99984.1	6
SEI25423.1	6
ANI05700.1	6
AQY63946.1	6
AEJ12026.1	6
QXH76411.1	6
SIR99061.1	6
QVQ79415.1	6
AZD19866.1	6
QXH59233.1	6
AFI85257.1	6
QZP21778.1	6
AZC48149.1	6
QOH70721.1	6
QQN99423.1	6
AZD27300.1	6
QXN50760.1	6
SDN51322.1	6
UOB24554.1	6
QXI59822.1	6
SEI07369.1	6
ANF83915.1	6
AQT92180.1	6
UII72037.1	6
BCY03995.1	6
AZE52661.1	6
ASC86903.1	6
SDU99668.1	6
ANI17817.1	6
AMO79117.1	6
SDD25583.1	6
AVX87236.1	6
AJG17100.1	6
BBV99361.1	6
UNG18197.1	6
BCG27358.1	6
ALE90006.1	6
QZA98651.1	6
AZL70915.1	6
AZF19259.1	6
UMZ12631.1	6
AZN89276.1	6
QHB30257.1	6
UMY61233.1	6
AZC41481.1	6
QYN02091.1	6
CRL49195.1	6
UCO97777.1	6
AZF03285.1	6
AIC17677.1	6
BCX65834.1	6
ANC05299.1	6
ATN09229.1	6
UHG98512.1	6
QJI32404.1	6
AJP50157.1	6
QXI47416.1	6
AZF35292.1	6
AWA37509.1	6
AZF08721.1	6
AZC22226.1	6
AMZ72961.1	6
BBU42111.1	6
QKR64961.1	6
QFG33642.1	6
QNG11403.1	6
AXI59420.1	6
QJQ22703.1	6
SDT63780.1	6
ACE83996.1	6
QHA85319.1	6
AYC34552.1	6
QDC06225.1	6
QFY58028.1	6
BDL50562.1	6
BAN56853.1	6
QGW76793.1	6
AHY45062.1	6
SNY09528.1	6
QDL05685.1	6
AMK29143.1	6
AZO85737.1	6
APO80693.1	6
QJI15117.1	6
QBX39497.1	6
AYG46947.1	6
AVO52511.1	6
ANF24447.1	6
QVN07711.1	6
ABA72224.1	6
QWV18464.1	6
UFQ98207.1	6
ANI52222.1	6
QTU22159.1	6
QVM90937.1	6
AIS15334.1	6
ASV36329.1	6
QDF98951.1	6
SQF88288.1	6
QRI85387.1	6
QXH67987.1	6
AAY95935.1	6
AGA85069.1	6
QNH06115.1	6
SDV06540.1	6
QXH51054.1	6
QGA48075.1	6
QCI14903.1	6
AFN76519.1	6
AZE58926.1	6
URM28543.1	6
QAY82879.1	6
UCR87043.1	6
AZD70926.1	6
CAK17627.1	6
AHD16708.1	6
AWY42447.1	6
QXH84532.1	6
QEO81839.1	6
QTS87129.1	6
AXA27048.1	6
QIZ29174.1	6
AZE81913.1	6
AKJ97543.1	6
QVW23828.1	6
ASD00211.1	6
QHD04704.1	6
ANJ53959.1	6
AUG05501.1	6
QPG64941.1	6
QBL16840.1	6
ANC83861.1	6
SDT19477.1	6
AVJ20651.1	6
AIZ35337.1	6
QBQ08692.1	6
QNL85928.1	6
AXO60325.1	6
AYO55825.1	7
AOJ11145.1	7
BBE50010.1	7
ATJ87174.1	7
AOL04867.1	7
AZN65701.1	7
AXF44080.1	7
QHI08946.1	7
AKJ26788.1	7
AMM13130.1	7
AUR52164.1	7
AUT32926.1	7
AOI97092.1	7
UIF86739.1	7
AXF21614.1	7
ATZ66204.1	7
QLG88839.1	7
UFU09953.1	7
BBJ23307.1	7
QED92885.1	7
QWE94873.1	7
QIO07035.1	7
UDF00283.1	7
ASW00327.1	7
CBW75949.1	7
AUX88445.1	7
UNJ99083.1	7
QBK68102.1	7
SCK10404.1	7
AIU26920.2	7
QCP48349.1	7
UJA05929.1	7
ARF85928.1	7
AYQ39474.1	7
AEG94848.1	7
QHH98953.1	7
AZS51933.1	7
BCK88581.1	7
ANA38734.1	7
AJG18053.1	7
QUN28978.1	7
AOJ01079.1	7
AHN29101.1	7
QCP64388.1	7
QLD61957.1	7
ANC36895.1	7
BDI04194.1	7
AUR51103.1	7
ALX10911.1	7
URV24359.1	7
QLD50916.1	7
AHI63564.1	7
UEP20881.1	7
BAX58664.1	7
AQV92925.1	7
BCL87972.1	7
QNX45449.1	7
AEA61942.1	7
QSE45831.1	7
AOY01256.1	7
AST31227.2	7
BBB68158.1	7
QZA81186.1	7
QPF35120.1	7
AJX17903.1	7
UEP47655.1	7
AST26237.1	7
QOT77124.1	7
AYA70214.1	7
QOK93467.1	7
AYA03231.1	7
QBF76908.1	7
CAP63174.1	7
BBI98634.1	7
ULX53190.1	7
QEI74313.1	7
QGR74615.1	7
ATZ65344.1	7
UIY56147.1	7
ABF07360.1	7
QNP58610.1	7
QDW51358.1	7
AWD69793.1	7
AWL30201.1	7
VVD30150.1	7
QVN10760.1	7
AMR76955.1	7
ADI89214.1	7
APX63940.1	7
QVN18002.1	7
BCL77161.1	7
ADG16598.1	7
QTD45583.1	7
QDJ91111.1	7
QPF39194.1	7
AYZ66183.1	7
QDS27273.1	7
UQO29078.1	7
AWG32337.1	7
QDQ85260.1	7
QTO42879.1	7
AWA46873.1	7
QHI18726.1	7
URM41296.1	7
QER38432.1	7
AGQ15833.1	7
QLI81793.1	7
ACC69640.1	7
ANB74779.1	7
AVO33464.1	7
QBM34482.1	7
USA46845.1	7
BBB62106.1	7
AKL99301.1	7
QXZ08647.1	7
ABO55747.1	7
ACB32764.1	7
AQQ28861.1	7
QPF40791.1	7
ADE12840.1	7
AWI52340.1	7
BCG23037.1	7
AYB52438.2	7
QIC66183.1	7
AFT87034.1	7
APR69203.1	7
QDB83334.1	7
QIO07036.1	7
ANF82665.1	7
AIO34052.1	7
ALJ72757.1	7
AVH15514.1	7
AJX32477.1	7
SNW07954.1	7
UQN45943.1	7
AKC72020.1	7
CAZ87752.1	7
QLG89665.1	7
AXE94382.1	7
QOD13011.1	7
AOJ69838.1	7
AST87427.1	7
AMO97241.1	7
ASL44704.1	7
AOI79553.1	7
BBH11107.1	7
CUV12258.1	7
AXT45012.1	7
AXF16223.1	7
QYD68544.1	7
QBZ99453.1	7
ABA48145.1	7
QCP37200.1	7
AUT58547.1	7
AZR58908.1	7
AWU99282.1	7
UCU99088.1	7
APD12718.1	7
QOW47478.1	7
ALP63909.1	7
QJC58145.1	7
CUV55334.1	7
AWM81236.1	7
QRR11088.1	7
QFS37887.1	7
ABE32256.1	7
AEG70113.1	7
CUV24093.1	7
QIO09987.1	7
QGA11996.1	7
ALE55821.1	7
QGZ55514.1	7
ABM93025.1	7
ATG20704.1	7
UEP27338.1	7
BAP35270.1	7
ALF89018.1	7
BCF87416.1	7
AXW62843.1	7
ABB09566.1	7
QBP08665.1	7
QTO18174.1	7
AFQ47240.1	7
QZA77207.1	7
AMW77707.1	7
AXQ20990.1	7
QDC43423.1	7
AKJ69032.1	7
QCX50709.1	7
QAZ39633.1	7
QQP86215.1	7
AEV25695.1	7
QOK83113.1	7
UOH18924.1	7
UCU92248.1	7
QHE94006.1	7
AOZ51426.1	7
AKM30019.1	7
APD11524.1	7
AVF42352.1	7
QOH34543.1	7
ANA34009.1	7
ALK31806.1	7
ADY83231.1	7
AIL79439.1	7
QIT16530.1	7
QYY32138.1	7
QQB41690.1	7
QZX84179.1	7
APR34635.1	7
AZN67960.1	7
QBY52210.1	7
AUM28364.1	7
QIY79745.1	7
QBC43706.1	7
QEK37254.1	7
QQK02100.1	7
BCF96004.1	7
AZQ52174.1	7
QQN87828.1	7
APA87130.1	7
UJF23728.1	7
ANJ71455.1	7
ABX14352.1	7
AXV82515.1	7
AJB46891.1	7
QBQ15041.1	7
SPD45615.1	7
CBJ52160.1	7
ACR30053.1	7
ADL54264.1	7
CAG9931979.1	7
BCQ22411.1	7
BCX72148.1	7
AMC36391.1	7
QPC31769.1	7
UGQ30189.1	7
UOH75306.1	7
QJQ05552.1	7
UDM49915.1	7
QQT66553.1	7
AOJ87744.1	7
AJY13959.1	7
AGK46129.1	7
AZN37268.1	7
AMM27501.1	7
AME23949.1	7
QVR68324.1	7
AZN37372.1	7
AXK66438.1	7
UOB55014.1	7
QKJ66050.1	7
QPV59593.1	7
QBC48899.1	7
VBB12838.1	7
AZC05576.1	7
ACD17679.1	7
BAO28535.1	7
BBE49653.1	7
ANH72276.1	7
AVG15699.1	7
BCU63255.1	7
QRJ65100.1	7
QBC33059.1	7
ABI88248.1	7
CAJ91700.1	7
QYA55218.1	7
BBN89948.1	7
QGA45508.1	7
QIC61479.1	7
AKJ13080.1	8
QES55089.1	8
QEU66068.1	8
AXI80022.1	8
BAG17349.1	8
AXE86000.1	8
AKN70632.1	8
UDM05124.1	8
AJE83463.1	8
QFR02587.1	8
QTI45967.1	8
APU44414.1	8
AIV36398.1	8
QIS71184.1	8
AXI75391.1	8
AGS69689.1	8
AXI86784.1	8
QWQ39837.1	8
AUY54122.1	8
UAX53909.1	8
UNT01351.1	8
QCB22663.1	8
QFR97901.1	8
ARP70295.1	8
AWL84726.1	8
ALC21197.1	8
QDI71018.1	8
UNZ21519.1	8
QES13262.1	8
SDT44066.1	8
ANH95369.1	8
QNP65003.1	8
UFQ17076.1	8
AWT43367.1	8
UFR04399.1	8
UJV46892.1	8
SDT46871.1	8
QCW80277.1	8
SHI22761.1	8
QEV34483.1	8
QBJ90604.1	8
UOB12800.1	8
QES31627.1	8
CAD5915582.1	8
UIR18300.1	8
QMU78531.1	8
AEN08246.1	8
AXE26745.1	8
QXE36425.1	8
QPP07136.1	8
QDQ16449.1	8
QEU85828.1	8
QUC62091.1	8
BCM67018.1	8
AYV28194.1	8
AWL36794.1	8
QNQ32247.1	8
QES48699.1	8
QKW54896.1	8
ARI50896.1	8
AOT60196.1	8
AYC41136.1	8
AWW39507.1	8
QEV64821.1	8
CQR63986.1	8
ATL27874.1	8
ARF65703.1	8
AZM62208.1	8
AYL36153.1	8
ANJ07561.1	8
UNO43234.1	8
ANS65351.1	8
ANB06473.1	8
UGY94963.1	8
ALO10723.1	8
AWZ08558.1	8
QLG30436.1	8
UOG84587.1	8
QEV25472.1	8
UPZ34355.1	8
QKW27597.1	8
AXK34614.1	8
AKZ55787.1	8
QWB25479.1	8
ASY36693.1	8
QCD56002.1	8
QEU97625.1	8
QJS11878.1	8
BAJ31449.1	8
QKW33232.1	8
QFX83867.1	8
QKW10891.1	8
QNE79087.1	8
UQS31408.1	8
UQT61546.1	8
AZS90047.1	8
QEV22416.1	8
QID40523.1	8
AIR98461.1	8
BCL30537.1	8
QTA36328.1	8
AYG82161.1	8
QZZ27898.1	8
QDY78744.1	8
QEU80209.1	8
ALV35600.1	8
QES46088.1	8
BAC73069.1	8
QHA04801.1	8
QKW63231.1	8
AXL88722.1	8
QEV73361.1	8
ALO93906.1	8
QYX79960.1	8
QFZ76273.1	8
ARX84907.1	8
AZP17939.1	8
QKW46886.1	8
AZK96175.1	8
QIQ04336.1	8
BAK37920.1	8
BDH03737.1	8
UCM89137.1	8
AUG80293.1	8
QIT44611.1	8
QIP84915.1	8
QIJ62739.1	8
CCA57927.1	8
ARQ72335.1	8
UQA37715.1	8
QUI32985.1	8
AZQ34869.1	8
AJF67009.1	8
ARE76110.1	8
AZM93130.1	8
QNA78121.1	8
AYN41285.1	8
ANP57109.1	8
AXG79608.1	8
AKG44100.1	8
QMU71942.1	8
QGZ50674.1	8
CCK29965.1	8
QEV13348.1	8
QJT01817.1	8
UQX01556.1	8
QHY96089.1	8
QEV47023.1	8
QTD98639.1	8
UQU62877.1	8
UCA51356.1	8
QCR47590.1	8
QXJ22680.1	8
QES20105.1	8
QFG23681.1	8
ALC25925.1	8
BCL20567.1	8
QKG24199.1	8
QKZ25036.1	8
AZM57788.1	8
QES39096.1	8
ARF76768.1	8
