QMI84780.1	1
QXR00913.1	8
AGK81731.1	8
APS17763.1	8
AWE50361.1	8
ANW18417.1	8
QCX77903.1	8
ATZ26227.1	8
QEV06457.1	8
ALU97605.1	8
AVV42535.1	8
QYA98616.1	8
AGJ53111.1	8
AKL66506.1	8
QER89009.1	8
QIY62737.1	8
QOV46750.1	8
QKV69792.1	8
AQS72198.1	8
QNE26929.1	8
BAU85715.1	8
QNP72637.1	8
QUW91397.1	8
QTU59026.1	8
QQM47012.1	8
AQU71085.1	8
UIX34022.1	8
QGV82651.1	8
QRV32799.1	8
QKW22146.1	8
AOR37344.1	8
ULR55983.1	8
AMW10564.1	8
ALV50256.1	8
ARF78179.1	8
QOV38237.1	8
BBA98567.1	8
BBD81145.1	9
AAF82916.1	9
QSX79486.1	9
QQP95619.1	9
AMJ56185.1	9
QNG84781.1	9
AHX15688.1	9
QWT20058.1	9
AHY57783.1	9
QNN70551.1	9
QZN80113.1	9
UGB37749.1	9
ALA83833.1	9
QKD85773.1	9
AKJ96070.1	9
QEE25972.1	9
CAH0066055.1	9
UGB21033.1	9
UKE78432.1	9
UBB24629.1	9
UHQ20804.1	9
ATB59889.1	9
AKS19197.1	9
QRP63579.1	9
QNN47773.1	9
AOS18013.1	9
QBL42173.1	9
QEX78433.1	9
APG06474.1	9
UOS98432.1	9
CBA15262.1	9
QII30350.1	9
QSQ30181.1	9
BBD78219.1	9
UJB18282.1	9
QEN94634.1	9
QBB72519.1	9
UNK42862.1	9
AEO43605.1	9
UNK51128.1	9
QAU24143.1	9
QDA57730.1	9
AWB79829.1	9
ULU25507.1	9
QGM02541.1	9
QOC87837.1	9
QQQ41791.1	9
AIF45787.1	9
UOV00536.1	9
QQO05572.1	9
QGL98387.1	9
URL60433.1	9
QGL94339.1	9
AKC86270.1	9
QGG80643.1	9
BBQ13319.1	9
UOF15845.1	9
QOW23235.1	9
QDQ73717.1	9
QBH02825.1	9
QHB73913.1	9
QRN54186.1	9
QKX16173.1	9
ARQ91295.1	9
BCT92646.1	9
UQA21879.1	9
URX64562.1	9
QGW66333.1	9
QBG82782.1	9
QWP76875.1	9
AOA73516.1	9
QIL19830.1	9
ALN64340.1	9
BAW79638.1	9
QXQ01877.1	9
CCE24339.1	9
QOY63917.1	9
AVO31897.1	9
BBO53020.1	9
ASN00155.1	9
QOW20722.1	9
QKW55612.1	9
QQO02819.1	9
QNH23978.1	9
AWH30404.1	9
UKA45321.1	9
ALS93826.1	9
QNN78895.1	9
QOW25699.1	9
APO95085.1	9
ANB17073.1	9
UPG93980.1	9
QDH69090.1	9
QGL78490.1	9
QNH19990.1	9
QDW67035.1	9
ATS22412.1	9
QIO89426.1	9
AWH54653.1	9
UKE47790.1	9
AOH35332.1	9
AOX61825.1	9
UKR53176.1	9
AEM52699.1	9
QIK80498.1	9
UAY75658.1	9
QDY50682.1	9
ARU31520.1	9
VEE54375.1	9
AWH50761.1	9
QFY88905.2	9
AVP97681.1	9
QBR45882.1	9
AXI82550.1	9
AWT16159.1	9
QND79740.1	9
ATD66245.1	9
UQY97995.1	9
UEX17603.1	9
UNK58268.1	9
BBJ99547.1	9
AUI08939.1	9
QCZ98348.1	9
QNK02941.1	9
QNP41553.1	9
CAG4969598.1	9
QJD68802.1	9
UHH08749.1	9
QCW82038.1	9
ASR43383.1	9
BBB28219.1	9
UKE74103.1	9
AWH47107.1	9
QCO66908.1	9
SMQ96647.1	9
AKO03582.1	9
AVH91914.1	9
QGY77476.1	9
QDE41003.1	9
UID79700.1	9
ADV26286.1	9
CAD0350022.1	9
QWF19671.1	9
AXK72653.1	9
ALJ27222.1	9
UJJ51451.1	9
QNR98047.1	9
QSX74786.1	9
AAZ97841.1	9
UPG86313.1	9
AWH18621.1	9
AIC09262.1	9
BBJ95129.1	9
QQQ04022.1	9
QHE22431.1	9
UKE55121.1	9
UKE70166.1	9
AND70849.1	9
QGM06861.1	9
QNH15690.1	9
ACA11123.1	9
CAB1276859.1	9
AZR36063.1	9
QDL29402.1	9
QGT78314.1	9
AWV08466.1	9
QTK46847.1	9
BBP00857.1	9
QJD72190.1	9
CAD7714048.1	9
UGB45189.1	9
AER57366.1	9
AWH22664.1	9
AJC47230.1	9
UPG89599.1	9
AIC13300.1	9
CAD1795144.1	9
UJJ55148.1	9
BBP03675.1	9
QNU15452.1	9
QRD59494.1	9
ARZ75872.1	9
BAV99630.1	9
UOV06746.1	9
QYR52809.1	9
QKQ26136.1	9
AXA85344.1	9
QOD92533.1	9
QHG88137.1	9
AFC84971.1	9
UHQ24065.1	9
UQD77593.1	10
BAL79383.1	10
URK87539.1	10
BAZ39038.1	10
QLE59526.1	10
QRM44429.1	10
BAZ23823.1	10
AAQ87045.1	10
QOG18385.1	10
BAU10054.1	10
AZL58134.1	10
AGL03932.1	10
UPJ41581.1	10
APO78615.1	10
AWI60384.1	10
ACO32197.1	10
AWB26064.1	10
UFS91057.1	10
QQO46812.1	10
BAY46352.1	10
QOZ55212.1	10
AWI91228.1	10
AYM06250.1	10
QDC37293.1	10
QEH78913.1	10
QGA58739.1	10
CUW45565.1	10
BBC70947.1	10
APL96250.1	10
AWL99190.1	10
AXQ93882.1	10
AMS39982.1	10
AJD45365.1	10
QEU08329.1	10
QTG02804.1	10
QRM57354.1	10
APO68754.1	10
AQR75585.1	10
CDN55694.1	10
BDA70432.1	10
AFY32694.1	10
BAZ12218.1	10
QCL89643.1	10
QCJ00815.1	10
AMK18233.1	10
ATY30629.1	10
UAX95150.1	10
QQO33573.1	10
QQN63725.1	10
QNT69898.1	10
UPK34846.1	10
AVO44841.1	10
UFW73404.1	10
UEM03965.1	10
ASP23280.1	10
UPJ68719.1	10
APG94959.1	10
QOF69375.1	10
AJA60432.1	10
QLE49404.1	10
QKD00280.1	10
AUB36519.1	10
ALN72227.1	10
BAU42664.1	10
ASY72821.1	10
BAZ41069.1	10
QOZ47835.1	10
QKC67899.1	10
BAZ67765.1	10
BBO02776.1	10
APO71746.1	10
UJW87437.1	10
UGY19856.1	10
BAY81886.1	10
AFZ35407.1	10
AUC94466.1	10
CAD6406772.1	10
QIO36378.1	10
UCA47662.1	10
BAY31772.1	10
CUU21801.1	10
BCB21202.1	10
BAZ06141.1	10
QQO24202.1	10
QIG95060.1	10
AFY55945.1	10
UIK04585.1	10
UGQ21499.1	10
AFL49967.1	10
CAA2105714.1	10
BAZ44302.1	10
AWN41673.1	10
AFY35651.1	10
BDA69824.1	10
AIJ55903.1	10
SBW16401.1	10
QKD84717.1	10
AFZ02339.1	10
ASY65818.1	10
ULK95479.1	10
QQP89804.1	10
AHY54680.1	10
QWG14358.1	10
QDL07248.1	10
QPF85898.1	10
AUX79877.1	10
BBO15222.1	10
UFW41026.1	10
ASJ63591.1	10
QFI69811.1	10
QOZ74905.1	10
QCM10805.1	10
CDN49605.1	10
SPP92218.1	10
APX68146.1	10
BAY47264.1	10
BAU06860.1	10
BAR55487.1	10
ANI76517.1	10
UMY17199.1	10
BAS56732.1	10
UGX95052.1	10
AND92509.1	10
CAA2139939.1	10
QCI99682.1	10
QOZ12993.1	10
AYO77536.1	10
BAY82513.1	10
QNQ41517.1	10
CAA2144383.1	10
UKO99568.1	10
AMA55867.1	10
QQO15763.1	10
QKC80458.1	10
UPJ73860.1	10
BAZ07667.1	10
AYG62859.1	10
UEM14186.1	10
QND36769.1	10
BAV63566.1	10
BAZ09686.1	10
QAU49277.1	10
QOZ23411.1	10
ARP62159.1	10
ATX64671.1	10
UPT97968.1	10
QIR38992.1	10
QTO00022.1	10
AUT02015.1	10
UJW84814.1	10
BBH21843.1	10
QFI72796.1	10
URK88918.1	10
QXI66120.1	10
QYA03913.1	10
BDA66174.1	10
QCP85797.1	10
QNI33066.1	10
QAZ43734.1	10
AZY96005.1	10
QIA20529.1	10
QSJ15832.1	10
BAZ16525.1	10
AZB64100.1	10
AFY56282.1	10
UEM21440.1	10
APG08288.1	10
AJY46967.1	10
AWM28957.1	10
BAU62809.1	10
APO75829.1	10
QIO98301.1	10
ASY59565.1	10
AVH42521.1	10
QPI73741.1	10
UQR64655.1	10
AVA25222.1	10
QCL94531.1	10
UIJ46165.1	10
BAI96759.1	10
ALR21525.1	10
QQF02577.1	10
UQD98463.1	10
ASY59647.1	10
QDP23887.1	10
AWL93724.1	10
AOG09895.1	10
UPK26159.1	10
QEC63291.1	11
QEM09583.1	11
QNL22935.1	11
AII52542.1	11
QXP60667.1	11
UII22666.1	11
UOQ65693.1	11
QLG45237.1	11
QHL86548.1	11
AIZ64767.1	11
QKG80215.1	11
UOQ80026.1	11
QHI37459.1	11
AIZ64745.1	11
AXT61818.1	11
UII34361.1	11
AYA38417.1	11
QBA65404.1	11
AMS26325.1	11
ARS34773.1	11
UKM65593.1	11
QIX61099.1	11
ADV48884.1	11
QNP53850.1	11
UOB19432.1	11
UOG74314.1	11
AXT51956.1	11
APX98902.1	11
QMU28955.1	11
EAP87676.1	11
SDS09985.1	11
AKQ45117.1	11
QXP56497.1	11
UOE32570.1	11
AYA38442.1	11
BAV05570.1	11
ASU35174.1	11
QNL21851.1	11
AOE06057.1	11
UAB81918.1	11
CAG5078066.1	11
UOE34491.1	11
QHJ08900.1	11
ABG57889.1	11
AIM60221.1	11
QDA60726.1	11
QNE40717.1	11
QAA82192.1	11
QNF31838.1	11
QIL75988.1	11
AWX44546.1	11
QIL75969.1	11
QBZ97130.1	11
QNA43848.1	11
QEC42195.1	11
UOQ98819.1	11
AXT57348.1	11
AUC16632.1	11
QQS72968.1	11
QFZ54428.1	11
AEV33930.1	11
AEW01802.1	11
QTD36214.1	11
AWH84454.1	11
AEV33682.1	11
UOQ53378.1	11
QKJ29924.1	11
ANH59575.1	11
ADY29186.1	11
SDR75506.1	11
AEE19177.1	11
QVY64752.1	11
QSS98173.1	11
QJP33765.1	11
QCE41154.1	11
ALD20042.1	11
ALM49205.1	11
AXG73695.1	11
CCB70963.1	11
UPL48500.1	11
AMS25673.1	11
AWM33412.1	11
QNR22797.1	11
UPL48477.1	11
AXG68969.1	11
AMM52355.1	11
UOQ72528.1	11
AFC25548.1	11
QKG53739.1	11
AWH73726.1	11
QNK76812.1	11
UOQ72509.1	11
ALW85030.1	11
UBZ15861.1	11
ARV15521.1	11
AIY12713.1	11
ALD20020.1	11
AMJ66940.1	11
AUC85507.1	11
QJX46146.1	11
AXP80581.1	11
ALI97801.1	11
AWA29249.1	11
AUC82951.1	11
QEM04349.1	11
AQS94215.1	11
AHJ97873.1	11
ARV11836.1	11
QMI84396.1	11
ASO04882.1	11
UMY66395.1	11
AYL96005.1	11
QNH62864.1	11
QLH29707.1	11
UII27944.1	11
UGU17990.1	11
QHL85954.1	11
UOQ78522.1	11
AVI50626.1	11
AUP79389.1	11
QIH38955.1	11
QWX83702.1	11
AWI25066.1	11
AEH00881.1	11
UOQ97838.1	11
QEC57333.1	11
QHJ08875.1	11
QIX61122.1	11
QNF34993.1	11
UOR05333.1	11
QLE02071.1	11
UOQ78502.1	11
ALJ00318.1	11
AKD04454.1	11
AEA44165.1	11
AYN66095.1	11
ALW86070.1	11
AKQ45267.1	11
APD06078.1	11
QSW91309.1	11
QMU30311.1	11
AZQ43121.1	11
UII77598.1	11
QKG58495.1	11
QKX04721.1	11
AXT61832.1	11
QSE98399.1	11
QEC80060.1	11
AHJ99202.1	11
QTE38067.1	11
AXT57357.1	11
QEC56665.1	11
AMR25894.1	11
UOY08831.1	11
QLE02360.1	11
AXT51972.1	11
AXO80782.1	11
EAR16564.1	11
UOQ53355.1	11
AEE49919.1	11
QCX01855.1	11
QEE48757.1	11
EAQ39696.1	11
QNR22806.1	11
QHC83780.1	11
AOW17492.1	11
SDU24212.1	11
UOE46668.1	11
QDA60704.1	11
AOW21168.1	11
QNP53870.1	11
AYB31113.1	11
QCX37005.1	11
AMA64718.1	12
CDG15842.1	12
QIX95721.1	12
UDN36114.1	12
ARX32920.1	12
VDZ75957.1	12
VEA74374.1	12
CBG90893.1	12
QHN08976.1	12
CAG9434898.1	12
QPS91953.1	12
CDG23224.1	12
BBN75310.1	12
AMG67640.1	12
QED01885.1	12
ASB02039.1	12
QIF67871.1	12
ULK60587.1	12
ALI11324.1	12
SQI49821.1	12
BBR56824.1	12
CAG9434065.1	12
QIF46728.1	12
QHZ87633.1	12
CBJ83456.1	12
UPK81165.1	12
QSZ86331.1	12
AZT22552.1	12
QLJ19318.1	12
VTP79829.1	12
QLO87037.1	12
ARX09412.1	12
AMH17314.1	12
QTA18007.1	12
QXF36056.1	12
VEA58862.1	12
AHW15616.1	12
ASG52887.1	12
AWF42784.1	12
QIG00187.1	12
BBU98297.1	12
SQH91582.1	12
QCT19259.1	12
AWS55927.1	12
UBX29236.1	12
AFH94011.1	12
SQI19282.1	12
QPE17536.1	12
BBV06453.1	12
QLS67652.1	12
QKD71090.1	12
AKW05281.1	12
UEK59517.1	12
ATX04813.1	12
VEA74375.1	12
ASO61629.1	12
QQH55565.1	12
UDQ67307.1	12
QCZ30486.1	12
QEG43985.1	12
CAG9433187.1	12
APT64989.1	12
QGG16043.1	12
AKH65801.1	12
QPN90552.1	12
AJR01464.1	12
QTA23009.1	12
AJQ76117.1	12
QMF35955.1	12
UNH27244.1	12
QBJ31484.1	12
QTR57291.1	12
VDY91854.1	12
QSI20708.1	12
QHD94145.1	12
AUS67547.1	12
AYA41538.1	12
CAG9431532.1	12
QAV25202.1	12
QST28467.1	12
QTA13103.1	12
AOM41755.1	12
QNC55846.1	12
AIN65105.1	12
AXM04103.1	12
QIG04194.1	12
QXX81950.1	12
AUO55314.1	12
QBY42230.1	12
QRG79242.1	12
ANC40028.1	12
QUT01895.1	12
AFH47509.1	12
QME70584.1	12
QFV07230.1	12
QZY64413.1	12
UPS62865.1	12
QPT32383.1	12
QTL39827.1	12
SKC12593.1	12
VEH57155.1	12
QIF96558.1	12
AIU71160.1	12
QCT87674.1	12
QLV02181.1	12
ASE43568.1	12
QSW35614.1	12
QIF92396.1	12
AJZ87583.1	12
AZG97107.1	12
QNH65797.1	12
QQZ19852.1	12
CAE17230.1	12
CBA75604.1	12
QJY64603.1	12
SQH38459.1	12
AIQ98992.2	12
UQQ18499.1	12
QES79292.1	12
ATM98909.1	12
UAX01850.1	12
VEA00208.1	12
AKG32385.1	12
QGW01501.1	12
AVL41801.1	12
AGN86292.1	12
ARA21930.1	12
AUT28713.1	12
QOV63973.1	12
AGB76182.1	12
VDZ75956.1	12
AWV43158.1	12
CAQ86451.1	12
AUM06027.1	12
CAS11418.1	12
SQI19283.1	12
CDM92042.1	12
QPB77898.1	12
QGX93032.1	12
QEK46535.1	12
AYY82526.1	12
QIF11494.1	12
AJB53648.1	12
ASG86193.1	12
QEC95326.1	12
QKG47351.1	12
ADQ89974.1	12
SQI57257.1	12
ADK56070.1	12
AUA41467.1	12
QIO62620.1	13
QKC97766.1	13
AZO06023.1	13
ABC93047.1	13
QKC72550.1	13
QCI63200.1	13
AZO42349.1	13
AEH89881.1	13
ANL69327.1	13
QIO77165.1	13
UCI25307.1	13
AMX99531.1	13
QKK27196.1	13
BCM18249.1	13
QSZ04928.1	13
QND59349.1	13
ANK94997.1	13
AMV19475.1	13
QAS83046.1	13
AGB47329.1	13
AUW48009.1	13
AZO25016.1	13
BCH03264.1	13
BCG89476.1	13
ULR42354.1	13
AZO09171.1	13
AIC25979.1	13
QZZ37451.1	13
UCI16127.1	13
ASS59913.1	13
AVC48387.1	13
UIJ84337.1	13
QSZ12395.1	13
BAV51794.1	13
QND52234.1	13
ACS60765.1	13
QPC95305.1	13
AZO59041.1	13
UCI06837.1	13
CAK03764.1	13
QCK88191.1	13
QIJ45117.1	13
QND40998.1	13
QSZ24980.1	13
AZO76058.1	13
QKV18767.1	13
ATU93840.1	13
AZO32310.1	13
QSW96188.1	13
BCG81528.1	13
AZO48369.1	13
ANT50613.1	13
QKD05217.1	13
QKD04790.1	13
ANM13143.1	13
AXA41389.1	13
ARO33668.1	13
UCI18888.1	13
UFW68532.1	13
APH72396.1	13
AGB45204.1	13
ULR43399.1	13
AZO51551.1	13
ARO28823.1	13
QSY92441.1	13
ACI59376.1	13
QSY86687.1	13
ULJ80933.1	13
AZO31848.1	13
UIK20105.1	13
UDL91614.1	13
AZO69303.1	13
API57266.1	13
UGX84890.1	13
QND68815.1	13
AIC31553.1	13
AZO25094.1	13
QIO72710.1	13
AVO45542.1	13
UQS63825.1	13
BCG93183.1	13
QSY83024.1	13
BDA83115.1	13
AZO55829.1	13
AXA44035.1	13
AHG48653.1	13
ANL26689.1	13
UFW82628.1	13
UGY10976.1	13
QTV00850.1	13
QND18514.1	13
BCG96120.1	13
AKI02649.1	13
ARM90578.1	13
UQS62567.1	13
QKC78310.1	13
AZV23840.1	13
QGX79707.1	13
AZO31532.1	13
AZO70853.1	13
AZO16011.1	13
ABC89601.1	13
UCI18495.1	13
QKC84846.1	13
ANN61773.1	13
BAT31096.1	13
BAV47099.1	13
AGJ88564.1	14
AHE73629.1	14
QFU68074.1	14
BAE73515.1	14
VEI76038.1	14
VUC69795.1	14
VEA69295.1	14
QRF12756.1	14
AMO46557.1	14
ANJ99458.1	14
AIR84448.1	14
QUG77677.1	14
UAN41080.1	14
QCC89845.1	14
UCQ44587.1	14
QKZ96934.1	14
QZY80212.1	14
AYZ33652.1	14
QFZ71663.1	14
QIT26536.1	14
AFM57902.1	14
QHW95019.1	14
UHD26609.1	14
QGH62984.1	14
SNW06357.1	14
QKO39845.1	14
ANS45409.1	14
QLS17793.1	14
AWO81420.1	14
AIV27781.1	14
CBX78903.1	14
BBW73848.1	14
ANJ95085.1	14
AEF46384.1	14
QNP24932.1	14
AVR35532.1	14
QZY37057.1	14
AOF00037.1	14
ASQ15977.1	14
VEI71908.1	14
AVU36153.1	14
SAY43982.1	14
QQX52248.1	14
QCR91291.1	14
CDG13003.1	14
UNK29870.1	14
ARD18226.1	14
QEU44804.1	14
AHB62733.1	14
QMR40011.1	14
AUU11871.1	14
QZS64446.1	14
UHC77382.1	14
AVF37481.1	14
VDR23872.1	14
ARJ41991.1	14
AJF70823.1	14
AHF78963.1	14
QCR37646.1	14
AHF78618.1	14
AVN50733.1	14
QLW24266.1	14
AIJ08287.1	14
QNQ52897.1	14
UDC71188.1	14
UDC39281.1	14
QIX70482.1	14
AZJ07370.1	14
SQK77347.1	14
AGH72185.1	14
AUY15745.1	14
CCI79176.1	14
AFQ63565.1	14
AQT65627.1	14
QCE21543.1	14
QPW25464.1	14
UAL34505.1	14
BAE75473.1	14
SMZ57542.1	14
AFN34730.1	14
QHS48141.1	14
AKE12791.1	14
UIW18328.1	14
QGU89467.1	14
BCQ37158.1	14
QPW07852.1	14
QBG10991.1	14
QOH79595.1	14
UNK61331.1	14
QBX64702.1	14
AHY08221.1	14
AHM82557.1	14
ALE96934.1	14
QSW14700.1	14
QLA06599.1	14
QHI85494.1	14
UNE88009.1	14
QUY47083.1	14
AOL14055.1	14
QIB65404.1	15
QJX02183.1	15
UQV21826.1	15
QQO52311.1	15
ARM85501.1	15
AYV35463.1	15
QFT85198.1	15
AUU22770.1	15
QJQ99312.1	15
QFU01506.1	15
ARS51769.1	15
AUM13453.1	15
UAB70519.1	15
QOR39031.1	15
ART63939.1	15
ACH64893.1	15
ABE59046.1	15
AJQ95290.1	15
UDV04226.1	15
QEL11803.1	15
AWY01049.1	15
QPL47230.1	15
UDL04449.1	15
UEQ04301.1	15
AHI33418.1	15
UBU47592.1	15
CBV43158.2	15
AWN17720.1	15
QIK36703.1	15
QUX90651.1	15
BCU08100.1	15
CEP38194.1	15
QCQ21181.1	15
AJY52744.1	15
QEM80774.1	15
QEA40912.1	15
QJT23816.1	15
QHQ38088.1	15
BAZ93696.1	15
QDO77661.1	15
ALM54659.1	15
AYH42276.1	15
ATX76633.1	15
QEA40924.1	15
UFN57452.1	15
AOM02885.1	15
AUB80550.1	15
UBO73920.1	15
QEM84061.1	15
ATY75777.1	15
BBL76652.1	15
BBS89263.1	15
ADU65037.1	15
UEX78244.1	15
BCL71488.1	15
QIR05049.1	15
QSP96057.1	15
QFT56642.1	15
CBL46356.1	15
AHF05324.1	15
QCP01091.1	15
QGQ68969.1	15
AMX03525.1	15
QGU33749.1	15
QKT03230.1	15
AVP92413.1	15
ANX03452.1	15
BBO56910.1	15
UNP88476.1	15
ATU99750.1	15
ADC63962.1	15
QNI02390.1	15
AXS84389.1	15
QSR71722.1	15
AHE47601.1	15
UHJ60421.1	15
UHD18603.1	15
QKS26282.1	15
QKK81948.1	15
QFI56174.1	15
BBR08417.1	15
BCO31219.1	15
UQG62002.1	15
AXB04929.2	15
ABZ83440.1	16
QNB47105.1	16
BAW96131.1	16
AIQ49633.1	16
AEG15652.1	16
ACB86064.1	16
QCS49159.1	16
UQZ83965.1	16
ANA79733.1	16
UJB67843.1	16
ACB75059.1	16
ATW27735.1	16
AEE91909.1	16
QDM44492.1	16
ANY74128.1	16
AOQ23979.1	16
AFY77793.1	16
AFZ51006.1	16
AMA08337.1	16
AEI39225.1	16
ATW24471.1	16
AEF17834.1	16
BAC90514.1	16
ADL68441.1	16
AFM42330.1	16
ULL19044.1	16
QUH25051.1	16
ABW28527.1	16
ACA98545.1	16
ADI00960.1	16
ANV83362.1	16
AST58527.1	16
ASC71453.1	16
ADG83684.1	16
AFV10510.1	16
AGL03163.1	16
AOY75528.1	16
AGY58697.1	16
ADG29284.1	16
AOZ93294.1	16
AFK86440.1	16
ACK65417.1	16
ASC71454.1	16
AFY76048.1	16
ULL18730.1	16
ANV86477.1	16
AIE74098.1	16
AFZ43499.1	16
AOT70141.1	16
AKX94028.1	16
ADN14885.1	16
ABO51640.1	16
SNX52935.1	16
SYX86463.1	16
QGZ90475.1	16
QIB27592.1	16
AGB18521.1	16
ANV89645.1	16
QZZ20297.1	16
QUY42955.1	16
UMZ74703.1	16
AFY36945.1	16
AFC27512.1	16
QGP92645.1	16
QOT09869.1	16
UFP94415.1	16
AXT20738.1	17
AWK07325.1	17
QSW87506.1	17
AJR03796.1	17
URM37318.1	17
AEW87331.1	17
QXP80831.1	17
QKJ64781.1	17
UPS93082.1	17
QRE03792.1	17
AXO81613.1	17
UFH42898.1	17
UFH35694.1	17
AEG99954.1	17
UGS20541.1	17
SDS00818.1	17
QSS96414.1	17
QSB28003.1	17
QYA24003.1	17
APY01514.1	17
QDW18834.1	17
AUX19209.1	17
CCG52686.1	17
AWG25399.1	17
UAB86438.1	17
QED37739.1	17
SDS24559.1	17
AFL81714.1	17
AOZ98488.1	17
ANH60446.1	17
AUP81542.1	17
AEE20058.1	17
AUC82057.1	17
QOG03829.1	17
BCY27231.1	17
AXB55344.1	17
URC13063.1	17
UGS24222.1	17
QDO94189.1	17
BAO74391.1	17
QEC69098.1	17
UAB81208.1	17
ABQ03327.1	17
APY09989.1	17
QGK76896.1	17
APG60091.1	17
UOX34014.1	17
QXC60273.1	17
QNK78747.1	17
AUS04107.1	17
AIG30037.1	17
ULC60586.1	17
QHJ06891.1	18
UOQ76724.1	18
QNA44481.1	18
BBE18331.1	18
QKG81029.1	18
ASS50826.1	18
UOE33698.1	18
QIL77616.1	18
UOQ50925.1	18
QIX62931.1	18
QJX48070.1	18
AYA36805.1	18
UOG76575.1	18
QNP52293.1	18
AMR26801.1	18
QIA09285.1	18
UBM63622.1	18
UKN02928.1	18
QLH47103.1	18
CAG5076359.1	18
AHJ97037.1	18
QGY43950.1	18
ASS47586.1	18
UOQ70152.1	18
UOQ67715.1	18
QNF34651.1	18
ALW85701.1	18
AEV32824.1	18
CAG5085632.1	18
QTN37602.1	18
QNH61009.1	18
AEA43719.1	18
QDA58797.1	18
QMU31352.1	18
QNE39932.1	18
AFC26703.1	18
QKG56934.1	18
AHW61540.1	18
AEE50928.1	18
UOQ99496.1	18
UPL50383.1	18
AMS27069.1	18
AII50574.1	18
ALO15392.1	18
QQS73962.1	18
ABG59440.1	18
UOR06206.1	18
QNR25336.1	18
QNR24406.1	18
QEK52804.1	18
QEC57590.1	18
AOH55850.1	19
UNK32277.1	19
