QMI84780.1	1
QUW33167.1	19
QEL78547.1	19
ALQ67319.1	19
QHA93654.1	19
ACK96052.1	19
QWG38428.1	19
AJG94751.1	19
AUO12998.1	19
AIY75674.1	19
UOB94393.1	19
AJH75536.1	19
QKE06728.1	19
QYF84837.1	19
AXN37646.1	19
AHX17773.1	19
UHJ49068.1	19
AJG79233.1	19
QFT90338.1	19
AJI16259.1	19
QWU44441.1	19
QSF40185.1	19
AZJ19787.1	19
QUG83412.1	19
AJI25284.1	19
ANF45109.1	19
AFQ16012.1	19
UAT33020.1	19
QNO13383.1	19
QIW21414.1	19
ANC18695.1	19
QNK87473.1	19
QCJ43900.1	19
AKO93704.1	19
AZQ48342.1	19
AKP76083.1	19
QDQ05344.1	19
ARI76305.1	19
UKJ81793.1	19
QPI83167.1	19
ANC78838.1	19
AAT59480.1	19
SPN70803.1	19
ADY20964.1	19
ART77770.1	19
QCD44491.1	20
CEN56012.1	20
QDC41226.1	20
CEZ19785.1	20
AVQ87888.1	20
QDC96524.1	20
AUQ23724.1	20
QPH98175.1	20
QOL12887.1	20
QPK62116.1	20
QPH86819.1	20
QDC47500.1	20
AUG98672.1	20
ALF48164.1	20
QKV58142.1	20
QPH99923.1	20
AIR69782.1	20
QPH91410.1	20
QKF60699.1	20
QYM98059.1	20
QDC46202.1	20
QDC79088.1	20
BAV34962.1	20
ACZ75057.1	20
QIZ52877.1	20
UAY96530.1	20
ACN14924.1	20
ACS83986.1	20
QDC97827.1	20
QYM92745.1	20
UJR52727.1	20
QDD00484.1	20
QDD07060.1	20
ABC27933.1	20
QWT42949.1	20
QDC99145.1	20
QDC51225.1	20
ANE75631.1	20
UPT54273.1	20
ULR31308.1	20
QTR48840.1	20
ACT08751.1	20
QDD13390.1	20
QPH88538.1	20
QDC70758.1	20
QPI86167.1	20
AKP26084.1	21
ASV11649.1	21
UOG61972.1	21
UML80087.1	21
UML80017.1	21
APY24833.1	21
APH41613.1	21
BDA78056.1	21
ASV11593.1	21
AVV49511.1	21
ASV05881.1	21
UOG32018.1	21
QDK23474.1	21
AYV57328.1	21
EKT87039.1	21
AOP34027.1	21
AXR65387.1	21
AOP36004.1	21
AVQ11813.1	21
ABZ93494.1	21
ASP42221.1	21
APH41682.1	21
UOG35624.1	21
AYV54296.1	21
UOG32208.1	21
QDK23547.1	21
UML77923.1	21
ALO25540.1	21
UOG58117.1	21
UOG40140.1	21
AXX15798.1	21
AVQ11884.1	21
ABJ76439.1	21
AKH77326.1	21
AXR68854.1	21
AKH77257.1	21
ULH30271.1	21
AWY97566.1	22
QWT54796.1	22
AJF30090.1	22
UFH65502.1	22
CBK91497.1	22
BBI27160.1	22
QCZ57981.1	22
QEI32680.1	22
AUJ66351.1	22
CUX99277.1	22
QDB90744.1	22
VEI37893.1	22
QRG87261.1	22
API89858.1	22
QAR73694.1	22
QPQ28008.1	22
ASW42644.1	22
AGX42238.1	22
QUF82583.1	22
AXB84123.1	22
ASW43550.1	22
BBM17511.1	22
AGF54850.1	22
BAV79601.1	22
AXI26461.1	22
AII40562.1	22
AIY80405.1	22
QLL97275.1	22
AMH88981.1	22
QMW74254.1	22
QUO20784.1	22
VEF79231.1	22
QTO64328.1	22
QMW75851.1	22
AMP61598.1	22
QIX88692.1	22
ADK85446.1	23
VVD27701.1	23
ACI20928.1	23
AMS31238.1	23
CAR52706.1	23
APR35235.1	23
BCB28699.1	23
AZV47377.1	23
AMM13497.1	23
BCB97303.1	23
CAE09404.1	23
AOJ10858.1	23
QIX86956.1	23
ANE32058.1	23
BAN36670.1	23
QPH94172.1	23
AJX33734.1	23
QYD67831.1	23
APR36450.1	23
QPH96163.1	23
AXE91767.1	23
QJR13137.1	23
QKJ23777.1	23
ABC36454.1	23
ACM92747.1	23
APV49225.1	23
AGK48864.1	23
QJR14560.1	23
QYD70236.1	23
UQO99454.1	23
ABA47786.1	23
QPI07163.1	23
QIE23212.1	23
AOJ02485.1	23
QXZ83865.1	24
ATN35741.1	24
QTG08674.1	24
UJW74836.1	24
QXZ96768.1	24
ASW04717.1	24
CAD6599932.1	24
CAD6598521.1	24
QND48891.1	24
QYA13719.1	24
UNK37312.1	24
CAD6605061.1	24
AYG67904.1	24
UEX80984.1	24
ASW04842.1	24
AVA23575.1	24
CAD6424550.1	24
AGB73008.1	24
QUE79769.1	24
QWW66560.1	24
ATA31392.1	24
UNK38242.1	24
CAD6615315.1	24
UPA25220.1	24
QFY62868.1	24
AYG61126.1	24
CAD6596213.1	24
QRM39250.1	24
AYG69726.1	24
CAB1276264.1	25
QYE97371.1	25
CCO04327.1	25
QFY02761.1	25
BBU34694.1	25
QRN01287.1	25
AEV29373.1	25
QLY39823.1	25
UOM51440.1	25
SQI03076.1	25
ALS76419.1	25
ACZ24361.1	25
ARF99031.1	25
AEB75392.1	25
QSF40202.1	25
SNV61819.1	25
VEG93816.1	25
QHT59918.1	25
QGH36259.1	25
AXH51538.1	25
AAS44289.1	25
VDN46167.1	25
BBU36624.1	25
APG25912.1	25
QDU73488.1	26
QDV11300.1	26
QDS87049.1	26
QDV41551.1	26
QDV84382.1	26
QEC46659.1	26
QDT05628.1	26
CAD72060.1	26
QDT12151.1	26
QEG42872.1	26
QDV73427.1	26
QDS96687.1	26
QDV67246.1	26
ASV75851.1	26
QDV24112.1	26
QFG69775.1	26
UBM34015.1	26
QDV91590.1	26
QEG24615.1	26
QDT57583.1	26
QDU99243.1	26
BBO33508.1	26
SNV20291.1	26
AFZ49115.1	27
AGY60675.1	27
ABB56166.1	27
QLE55634.1	27
AFZ43552.1	27
QSV68945.1	27
BAC88760.1	27
BBC24329.1	27
BAU44662.1	27
ABD03222.1	27
ADN16782.1	27
QSJ20577.1	27
AUC60117.1	27
UFP93571.1	27
AFY68435.1	27
QSV64564.1	27
AFY75264.1	27
BAT55259.1	27
AFY88972.1	27
QKD82137.1	27
QIR38104.1	27
ABC98259.1	27
QDZ40236.1	27
QCP00453.1	28
SDI99069.1	28
ACL41857.1	28
BCW68849.1	28
BBY51352.1	28
QSZ48920.1	28
ASN20407.1	28
AWT56781.1	28
AXB46722.1	28
AOT02836.1	28
SDS52650.1	28
SDH60991.1	28
BCW80747.1	28
BCW58933.1	28
SOD70296.1	28
AHI01782.1	28
UKA51854.1	28
QHC58452.1	28
ABM07753.1	28
QFU94113.1	28
BBZ34873.1	28
AIY03617.1	28
QOD92036.1	29
QOW18792.1	29
ACB35337.1	29
ARN22231.1	29
BCL59431.1	29
QGW64636.1	29
BAU47917.1	29
ASJ74969.1	29
ABB32238.1	29
QSX75483.1	29
QOY61979.1	29
CDW95802.1	29
QDH69754.1	29
QEE28611.1	29
AFS53018.1	29
QOC22027.1	29
QNP40694.1	29
BAM07921.1	29
BDI04564.1	29
UNK50268.1	29
CAZ88573.1	29
QOY92340.1	29
AKR48090.1	30
QHM91569.1	30
AXI03105.1	30
ATI12383.1	30
AJD54049.1	30
UKV14431.1	30
AFK54358.1	30
QDO98250.1	30
ANJ67653.1	30
ACX96942.1	30
AXO13136.1	30
QPL35534.1	30
ARW10454.1	30
ACL73160.1	30
QEE86437.1	30
ANA14732.1	30
ASL41426.1	30
AFU99720.1	30
AUG54616.1	30
AOW47539.1	30
QKJ50691.1	31
QKF65078.1	31
BCX80030.1	31
UAK21447.1	31
QPH98972.1	31
QPH97112.1	31
QLR04808.1	31
QPH89584.1	31
QQO62375.1	31
QCD47333.1	31
QLI06041.1	31
QCD49448.1	31
QPH83987.1	31
EAT98193.1	31
AFH94015.1	31
SQH15881.1	31
VEB76656.1	31
URE78578.1	31
QKF91697.1	31
EAU00910.1	31
BCG00267.1	32
ADG17360.1	32
AEX85649.1	32
UEP39533.1	32
AXF10413.1	32
ABI92032.1	32
AXE91939.1	32
AMH43207.1	32
AFT89450.1	32
ACB63614.1	32
APA87573.1	32
AUT61848.1	32
ALL67346.1	32
ACC72861.1	32
QLD52622.1	32
UEP49264.1	32
AXF16524.1	32
BCF92280.1	32
QLB65708.1	32
AEP09071.1	33
BAV32695.1	33
BBP05424.1	33
QFX97532.1	33
QKQ25464.1	33
AGY91813.1	33
AUB78278.1	33
QMT58763.1	33
BAU47682.1	33
BBP00168.1	33
ASQ46465.1	33
BAU47007.1	33
QLZ67352.1	33
AWN75688.1	33
BBF64247.1	33
CEK10207.1	33
VEB34344.1	33
AGH97476.1	33
SHJ85483.1	34
QDC44204.1	34
QDG38176.1	34
QBE90951.1	34
APD89605.1	34
QOZ66933.1	34
AGP77738.1	34
AWN54583.1	34
QOG22148.1	34
ALS33334.1	34
ACT51069.1	34
ABR91275.1	34
AFV85160.1	34
CAL60913.1	34
UHC17904.1	34
QRE74264.1	34
AKM04659.1	34
QNQ41322.1	35
UIJ70231.1	35
ALN73008.1	35
QWK78149.1	35
UHD47368.1	35
QVQ38336.1	35
QPA29031.1	35
QDB99990.1	35
QOG08196.1	35
QFP62277.1	35
UCA46372.1	35
UGQ21704.1	35
QYM74615.1	35
ANG95427.1	35
ABS13340.1	35
ASV86720.1	35
QDU46486.1	36
QDT66094.1	36
UBM37950.1	36
QDT11213.1	36
QDT31356.1	36
QDU93946.1	36
ASV72894.1	36
ADY60992.1	36
ADG68262.1	36
QDU29387.1	36
QDT39179.1	36
QDV31276.1	36
QDT50827.1	36
QDT52856.1	36
QDU74792.1	36
AVQ27022.1	37
QYR65354.1	37
QYR62778.1	37
QYR68244.1	37
ALF24620.1	37
AVQ25311.1	37
CKG85245.1	37
ALQ36328.1	37
AVQ31345.1	37
ATV58174.1	37
ALF21267.1	37
QYR62064.1	37
EEO41668.2	37
ASS39706.1	37
ATV65053.1	37
QCT99473.1	38
QCD50744.1	38
ALV25155.1	38
ASM36782.1	38
QKF69947.1	38
AXX95834.1	38
QKF84731.1	38
ASM38470.1	38
ANE33877.1	38
AXX90523.1	38
ASM40011.1	38
ASM35116.1	38
QKF71546.1	38
ABW67240.1	38
QUB97256.1	39
BBM55915.1	39
BBM51085.1	39
BBM48720.1	39
BBM37311.1	39
BBM37370.1	39
BBM50987.1	39
ACV40111.1	39
BBM58457.1	39
BBM41745.1	39
ALA96506.1	39
AMD95091.1	39
QUB95227.1	39
ASQ48058.1	39
QZX85947.1	40
BAQ72505.1	40
AWM60275.1	40
QGW21024.1	40
QPI09227.1	40
ULT69992.1	40
QHE98157.1	40
UQB25373.1	40
SDG30401.1	40
QXI31560.1	40
AJE16921.1	40
AWT08735.1	40
AFM31710.1	40
QUE75399.1	40
ABB73726.1	41
QOJ10333.1	41
ARO87855.1	41
BCT66804.1	41
AKH36583.1	41
AKH38946.1	41
BBL34955.1	41
ALQ50147.1	41
CAD85593.1	41
SNX60010.1	41
ABI58714.1	41
ABB74732.1	41
BCT67969.1	41
ABS60378.1	42
ACJ75081.1	42
ANQ53473.1	42
AMW32123.2	42
AJC74929.1	42
AEH51487.1	42
QTA38905.1	42
ABR30313.1	42
BBJ27176.1	42
ANE40757.1	42
ABV33340.1	42
AKI97011.1	42
CAG5085897.1	43
AOE11571.1	43
BBE17901.1	43
AHW62068.1	43
ALO15641.1	43
ASS50522.1	43
QIA08900.1	43
AEA43402.1	43
QKG78970.1	43
QGY45946.1	43
QQS71877.1	43
UKN00356.1	43
AMD96659.1	44
VFH96218.1	44
QNM12813.1	44
ALD68639.1	44
CAB1249951.1	44
AMH88171.1	44
BDB08585.1	44
VFI11124.1	44
BBP09178.1	44
AMC00022.1	44
AYV35067.1	44
CAB1249764.1	44
AMD90542.1	45
UIB00061.1	45
QCC84932.1	45
QTO39744.1	45
AGC50250.1	45
ABB37281.1	45
BAV92158.1	45
VZH32827.1	45
ATD81911.1	45
AEI13949.1	45
EGJ50758.1	45
QOG03136.1	46
QII69367.1	46
UOX34938.1	46
UQD55564.1	46
QYN51476.1	46
QYN49582.1	46
QLC66832.1	46
QGK76219.1	46
QKJ61965.1	46
QQT99873.1	46
QII72208.1	46
ASU23356.1	47
QKU60495.1	47
QEO42486.1	47
UOR19204.1	47
QKU56893.1	47
AWB32631.1	47
AYV21235.1	47
QKU64128.1	47
UOD51489.1	47
QPR53825.1	47
QEO44585.1	47
AOS45730.1	48
QYY36559.1	48
ATC65696.1	48
ADE55368.1	48
AKC82132.1	48
ATC62507.1	48
AHF91526.1	48
QYM80473.1	48
ACB76031.1	48
QXD24250.1	48
SDS64395.1	48
UJW84608.1	49
QDZ11648.1	49
QQR35353.1	49
QEE18826.1	49
QMW62815.1	49
AVF02784.1	49
QMV03848.1	49
QYO77754.1	49
QQR38910.1	49
AEQ53693.1	49
UJQ96125.1	49
QTD56258.1	50
SHG99490.1	50
QIK79124.1	50
QXF12309.1	50
AWI87272.1	50
AJA09226.1	50
URD61541.1	50
QNP46155.1	50
QNP43103.1	50
AHB49940.1	50
AFY41642.1	51
BBL81463.1	51
AEV15452.1	51
AAS82179.1	51
BDG29580.1	51
BCZ88446.1	51
APD09512.1	51
AFH39733.1	51
BBL92701.1	51
AFY51359.1	51
AZP39168.1	52
APZ09916.1	52
QCV87582.1	52
QCV96115.1	52
AZZ40352.1	52
VEI03120.1	52
AFV88301.1	52
AMS06045.1	52
ALN14326.1	52
AZZ42894.1	52
AWB23810.1	53
AEB09189.1	53
BBD78153.1	53
BBO80319.1	53
ATC95429.1	53
BBO28365.1	53
QTA83336.1	53
QJT07740.1	53
AXJ97443.1	53
AUZ84338.1	53
ATV70962.1	54
ATV65527.1	54
QQB72912.1	54
ALM94066.1	54
ATV73279.1	54
ALQ40758.1	54
ATV34781.1	54
ALF19427.1	54
QNM14466.1	54
ASG27607.1	54
AEB43907.1	55
QAT88001.1	55
BCJ40910.1	55
AGZ40628.1	55
ATB43168.1	55
AFE07108.1	55
SCG76508.1	55
BCY13007.1	55
SDS76428.1	55
QSQ24767.1	55
BAY24258.1	56
ADI13873.1	56
QUY44995.1	56
QTR47444.1	56
QFY72025.1	56
BDG06320.1	56
QNU20467.1	56
BDC49332.1	56
QOY90869.1	56
UOF02261.1	57
CAE79546.1	57
QDK37505.1	57
AHZ84212.1	57
AFY01359.1	57
ASD63973.1	57
AGH95678.1	57
QDK45333.1	57
QLY27032.1	57
QEE28375.1	58
QDU27338.1	58
QDU90005.1	58
QDU56080.1	58
ADW71235.1	58
BBO33003.1	58
QDV73375.1	58
QDU93057.1	58
QDV73376.1	58
QEC47319.1	59
ADB53703.1	59
BBL79348.1	59
UGS34608.1	59
ABG04899.1	59
ABG03533.1	59
UGS38844.1	59
QYJ15088.1	59
QIN83163.1	59
AHG90025.1	60
EGB14406.1	60
ACU90294.1	60
AWP23925.1	60
ABM30072.1	60
BAH37607.1	60
QJR36221.1	60
SOB58212.1	60
UEO00767.1	60
ADI84792.1	61
AMN47455.1	61
BBA70449.1	61
ANA40115.1	61
AAR35330.1	61
QQG64700.1	61
ARN74513.1	61
AHI32139.1	61
QTX09147.1	62
SEI09679.1	62
SDS12000.1	62
AYL17677.1	62
QJI31068.1	62
BBP79392.1	62
QXI31384.1	62
AMB86770.1	62
BCB90825.1	63
QLD25492.1	63
BCB76183.1	63
SCF21359.1	63
BCJ63721.1	63
SCG44805.1	63
QDY08359.1	63
QKE85800.1	63
AGX87354.1	64
CBA30189.1	64
ABE44440.1	64
BCO26918.1	64
QKO21746.1	64
AMO25063.1	64
QTN26489.1	64
APW46187.1	64
QEA13263.1	65
UPQ75433.1	65
QDP85839.1	65
QQY33890.1	65
ANF51543.1	65
ASQ89836.1	65
QSV58412.1	65
CAL60764.1	66
ABR90716.1	66
UCU95836.1	66
QCB46397.1	66
AOF84964.1	66
QHI99037.1	66
ALK90437.1	66
AFU68881.1	67
AFL80692.1	67
QDO93229.1	67
ADX67706.1	67
QNJ97476.1	67
UAB81913.1	67
AHJ13738.1	68
ANE36358.1	68
AOO66003.1	68
ANE33874.1	68
AKT92850.1	68
QKF69950.1	68
AYF43034.1	69
ATH06687.1	69
AUN96815.1	69
AZZ36553.1	69
UOF02260.1	69
CBW25253.1	69
QNK53921.1	70
AIY17025.1	70
ANH40151.1	70
QFQ30695.2	70
QEH93941.1	70
QWC85307.1	70
AEE95571.1	71
QJC94034.1	71
AUJ60405.1	71
AEJ40636.1	71
QAR59512.1	71
AUW95035.1	71
ADY34501.1	72
BDF54694.1	72
QRO51373.1	72
AZS29613.1	72
BDF54695.1	72
QRO51374.1	72
AOM77432.1	73
AMJ67855.1	73
AYL95786.1	73
QEM02515.1	73
UOE52381.1	73
QEC79469.1	73
SLM50294.1	74
CBK42709.1	74
BCA54201.1	74
ALA61019.1	74
ALA59876.1	74
QIN80253.1	75
BBL80016.1	75
ABG05611.1	75
QIN81726.1	75
QYJ15747.1	75
QWD33999.1	76
QWD91076.1	76
QWD14755.1	76
QWD78277.1	76
QWD87309.1	76
QRK92712.1	77
QXJ24365.1	77
QUH06163.1	77
QKG22183.1	77
QKW34069.1	77
ABB37646.1	78
QEM68662.1	78
QDU55680.1	78
QSV45037.1	78
QJT07953.1	78
CAE6911583.1	79
ANQ27154.1	79
AXT71579.1	79
ANQ17846.1	79
ANQ22450.1	79
ACV07563.1	80
BCW49594.1	80
QRO87217.1	80
BCW46664.1	80
BCW37373.1	80
ANZ45854.1	81
BDF78825.1	81
AFM21850.1	81
AER66306.1	81
ADE57602.1	81
AEK59285.1	82
ACK80436.1	82
QFX94852.1	82
QFX97084.1	82
BBF64959.1	82
ATC65038.1	83
AWI10397.1	83
AOS45294.1	83
QQL44473.1	83
ACB77838.1	83
ATC23181.1	84
AAK22152.1	84
ATC33451.1	84
ALL14893.1	84
QGZ93379.1	84
ULP36320.1	85
QYB03082.1	85
QNJ92808.1	85
QDQ96665.1	85
AXK73902.1	85
UHQ21265.1	86
UNK49686.1	86
QSX76020.1	86
QGW65396.1	86
QRF54438.1	87
AOG12757.1	87
QEE43690.1	87
QLF71717.1	87
AZW08942.1	88
AZW09997.1	88
AVQ20883.1	88
AYV92472.1	88
ASY13793.1	89
ASY09838.1	89
QBI20740.1	89
ASY27183.1	89
QKW38868.1	90
QXJ21896.1	90
QFG24129.1	90
AWT46609.1	90
ASG67558.1	91
QIV95990.1	91
AVC43967.1	91
QIV94473.1	91
AER67049.1	92
ACZ18893.1	92
ANZ45866.1	92
ADE57533.1	92
QUM83610.1	93
QUM79402.1	93
SQD80150.1	93
CED61654.1	93
AGH80222.1	94
CED59923.1	94
QUM81036.1	94
ABM02301.1	94
APG62481.1	95
QZD90392.1	95
UIP06369.1	95
AKM07524.1	95
ACM05244.1	96
ABX02717.1	96
BAM01322.1	96
ACZ38594.1	96
AOE11195.1	97
QQL45632.1	97
QJE96988.1	97
QUE50205.1	97
AJI45616.1	98
AJI73917.1	98
APC91295.1	98
APC96731.1	98
CZQ24749.1	99
AOO55190.1	99
QXH65307.1	99
BAT23208.1	99
UPO97394.1	100
AVQ18151.1	100
AVQ17665.1	100
AVQ19841.1	100
UCV23144.1	101
QEL56755.1	101
UCV19175.1	101
ASJ25960.1	101
BAS27917.1	102
AZR73916.1	102
ACI20096.1	102
ACK41487.1	102
QXP65937.1	103
AEM70409.1	103
ADX67704.1	103
QSB27325.1	103
BBH88522.1	104
BBH92607.1	104
BCL84114.1	104
QBD77781.1	104
QEW35254.1	105
QRO26321.1	105
UNY98304.1	105
QIU93991.1	105
AEH09717.1	106
UJA19998.1	106
UJA19987.1	106
AUD06891.1	107
QCW98776.1	107
UEG52177.1	107
CUS05025.2	108
CUS02213.2	108
SMX54199.1	108
VTQ83211.1	109
APC39030.1	109
AWZ47522.1	109
AIA31706.1	110
AKS23577.1	110
BAM07101.1	110
AGA28129.1	111
QMS91446.1	111
AOY79372.1	111
AEU34988.1	112
ADQ41876.1	112
AST06083.1	112
ACH38804.1	113
ADW16533.1	113
BCG47641.1	113
SLM46431.1	114
BCA54482.1	114
CBK43123.1	114
QRM18349.1	115
UCV11804.1	115
SCK15099.1	115
QDZ27486.1	116
QKJ66853.1	116
APA69654.1	116
CCK79414.1	117
BBO72560.1	117
QBH13796.1	117
ALW85061.1	118
UOE34455.1	118
UOQ98853.1	118
AUM01041.1	119
BAL22942.1	119
QID16664.1	119
QYG91651.1	120
BAN01439.1	120
QXC62729.1	120
AUS07743.1	121
QBK12691.1	121
BCU82974.1	121
UJR82519.1	122
AKJ06199.1	122
AKF04879.1	122
AGK58034.1	123
UOA21217.1	123
AAS80625.1	123
BBR82549.1	124
ALC74284.1	124
AMA31267.1	124
CDR30465.1	125
CCV66263.1	125
AUD62970.1	125
QYJ15076.1	126
BBL79336.1	126
BAZ41635.1	126
QYX80318.1	127
AKJ11885.1	127
QWA23722.1	127
AMJ67888.1	128
AWM34165.1	128
AMR27345.1	128
QWT53238.1	129
QIX91419.1	129
ASN97931.1	129
ANP83930.1	130
AFQ17825.1	130
QYA33540.1	130
ALP53212.1	131
AZQ58490.1	131
AYN68446.1	131
APW37986.1	132
AEG93206.1	132
AUT62232.1	133
QNB16335.1	133
ADD27141.1	134
AWR87724.1	134
QCV87566.1	135
VEI03104.1	135
ADE16420.1	136
QBQ54349.1	136
UNM14221.1	137
AJE41639.1	137
BDE83583.1	138
BBG62440.1	138
BBU68053.1	139
BAK78445.1	139
ACL02068.1	140
ABC76737.1	140
AVO28108.1	141
UBS54075.1	141
ARA93312.1	142
QXD14344.1	142
ATA86204.1	143
AMD84557.1	143
BBN60158.1	144
QCU90702.1	144
QKJ98983.1	145
AFN75899.1	145
AJA01377.1	146
APZ79239.1	146
QUW00576.1	147
AEP11482.1	147
ANY67332.1	148
SCE66625.1	148
QCI60197.1	149
BDF69612.1	149
CBK75354.1	150
QFJ53974.1	150
CCO59654.1	151
ASI89272.1	151
QEE49459.1	152
ANF26721.1	152
SNV42399.1	153
QWT85712.1	153
BCN93945.1	154
AEG31704.1	154
BBE36417.1	155
BBE36406.1	155
AHI06626.1	156
UOF01845.1	156
QEO44553.1	157
QPP48065.1	157
AGM40236.1	158
AMQ89890.1	158
ANY80198.1	159
QEL22790.1	159
QKE63350.1	160
QHC99273.1	160
UOB19424.1	161
QQY83045.1	161
SCF25981.1	162
AVV40713.1	162
BBK25790.1	163
BBK25903.1	163
SNV05630.1	164
BBH21856.1	164
ADH85792.1	165
ANB01373.1	165
QDI51577.1	166
AQT63293.1	166
QXP52443.1	167
ADV50409.1	167
QNO37774.1	168
QEO09231.1	168
QWF70710.1	169
QWF70709.1	169
QCX01859.1	170
AIM60219.1	170
AEE13949.1	171
AWB09679.1	171
QDT73336.1	172
QEG36045.1	172
ABU57447.1	173
ABQ92611.1	173
APJ04066.1	174
BBH53481.1	174
BBM86913.1	175
ATB42804.1	175
UAB97603.1	176
AGL20845.1	176
QJP14822.1	177
AZO77554.1	177
QKJ96141.1	178
QKK00860.1	178
ARA94539.1	179
QXD15881.1	179
ABC82233.1	180
BDG07157.1	180
QCP08243.1	181
QNE44167.1	181
QDI90458.1	182
AHI32950.1	182
AET70575.1	183
BCZ48243.1	183
AWH55126.1	184
BCS89115.1	184
BCD67960.1	185
BCD62080.1	185
BCL79503.1	186
BBH95695.1	186
AMQ87240.1	187
BBO72973.1	187
BBK31066.1	188
AJD51433.1	188
CCG46759.1	189
AIK39580.1	189
QXQ20378.1	190
QBS11735.1	190
QSR36866.1	191
QEW08099.1	191
AEH22613.1	192
BAU23916.1	192
UNM11395.1	193
QKW07646.1	193
ASR48682.1	194
ALP35759.1	194
QJF52892.1	195
QBY01296.1	195
QIK68269.1	196
QEC47329.1	196
