ACD72130.1	0.0
AEQ08247.1	0.0
AAL52507.1	0.0
ABQ61925.1	0.0
WP_004683330.1	0.0
WP_002963764.1	0.0
WP_127064419.1	0.0
WP_006011894.1	0.0
WP_209409411.1	0.0
WP_002966727.1	0.0
CAD20562.1	0.0
WP_187960495.1	0.0
WP_154141310.1	0.0
WP_004685515.1	0.0
WP_153528034.1	0.0
PAO62261.1	0.0
WP_076770708.1	0.0
WP_006181952.1	0.0
ERT76870.1	0.0
WP_008935519.1	0.0
WP_138144692.1	0.0
WP_006227535.1	0.0
WP_070997839.1	0.0
WP_160377186.1	0.0
WP_006258562.1	0.0
WP_006155369.1	0.0
EFG37572.1	0.0
EFM59216.1	0.0
WP_105984881.1	0.0
WP_006106450.1	0.0
WP_025199585.1	0.0
WP_004690682.1	0.0
WP_141059713.1	0.0
WP_006195402.1	0.0
WP_006224122.1	0.0
WP_076779746.1	0.0
WP_069141982.1	0.0
WP_141063369.1	0.0
WP_004689559.1	0.0
WP_006072395.1	0.0
WP_115026939.1	0.0
WP_069714170.1	0.0
WP_154169765.1	0.0
WP_008508582.1	0.0
WP_032450061.1	0.0
WP_006173942.1	0.0
CUW42840.1	0.0
WP_023035632.1	0.0
WP_146752634.1	0.0
SPU61874.1	0.0
MBE0693920.1	0.0
WP_156936736.1	0.0
PZN12725.1	0.0
WP_052958143.1	0.0
WP_198477557.1	0.0
WP_024849576.1	0.0
WP_186441489.1	0.0
WP_101934816.1	0.0
WP_140887423.1	0.0
WP_013896629.1	0.0
WP_184871377.1	0.0
WP_095091957.1	0.0
WP_245951769.1	0.0
WP_129410361.1	0.0
WP_144223871.1	0.0
WP_224729018.1	0.0
QND65793.1	0.0
WP_111545985.1	0.0
RUU07634.1	0.0
WP_136621069.1	0.0
TIN81636.1	0.0
WP_127265403.1	0.0
WP_245456774.1	0.0
WP_164758175.1	0.0
WP_245463687.1	0.0
PWJ92711.1	0.0
WP_126068417.1	0.0
WP_054308705.1	0.0
WP_239367581.1	0.0
WP_245470017.1	0.0
WP_164760606.1	0.0
TIU39984.1	0.0
WP_057145494.1	0.0
TIM24411.1	0.0
RUT96629.1	0.0
WP_142875411.1	0.0
WP_095791323.1	0.0
RWO40726.1	0.0
WP_127810989.1	0.0
WP_056580960.1	0.0
WP_128362650.1	0.0
RWP14101.1	0.0
TJV24059.1	0.0
WP_195175743.1	0.0
WP_127270473.1	0.0
WP_127269712.1	0.0
RWN32307.1	0.0
RWO90208.1	0.0
RWN93883.1	0.0
RWB07963.1	0.0
RWB15669.1	0.0
RUT85565.1	0.0
WP_256745771.1	0.0
WP_095786594.1	0.0
RUV05042.1	0.0
RWC32725.1	0.0
WP_095771007.1	0.0
RWN42637.1	0.0
WP_127327109.1	0.0
WP_142885016.1	0.0
RWO64655.1	0.0
WP_127290806.1	0.0
WP_127380607.1	0.0
WP_023808571.1	0.0
WP_128289084.1	0.0
RWN17762.1	0.0
RWP93256.1	0.0
TIX01649.1	0.0
WP_128302507.1	0.0
WP_023760597.1	0.0
WP_027035914.1	0.0
RWC62612.1	0.0
WP_224621107.1	0.0
WP_127412040.1	0.0
WP_027164132.1	0.0
WP_127384814.1	0.0
RWC50951.1	0.0
WP_064995155.1	0.0
WP_063171674.1	0.0
WP_024503633.1	0.0
WP_128336282.1	0.0
WP_224674082.1	0.0
WP_127365661.1	0.0
RVA57638.1	0.0
WP_013532746.1	0.0
WP_128360879.1	0.0
TIN30211.1	0.0
WP_127389010.1	0.0
TGQ63630.1	0.0
WP_224696591.1	0.0
WP_024925240.1	0.0
WP_140761363.1	0.0
WP_140610055.1	0.0
WP_140776683.1	0.0
WP_140693433.1	0.0
WP_127257135.1	0.0
WP_228238478.1	0.0
EAS49723.1	0.0
WP_040325062.1	0.0
WP_230786695.1	0.0
WP_246717279.1	0.0
WP_024349300.1	0.0
WP_246716206.1	0.0
MBC6717964.1	0.0
WP_050767530.1	0.0
MCK5931183.1	0.0
EAS51461.1	0.0
WP_024351385.1	0.0
WP_228241610.1	0.0
WP_084409069.1	0.0
WP_145968091.1	0.0
WP_213984900.1	0.0
RUU65158.1	0.0
WP_210205662.1	0.0
PWJ81599.1	0.0
WP_246780020.1	0.0
WP_132957049.1	0.0
WP_157928881.1	0.0
WP_057469956.1	0.0
WP_019172972.1	0.0
WP_015341685.1	0.0
MVA98825.1	0.0
WP_106999502.1	0.0
WP_145635442.1	0.0
WP_183874922.1	0.0
WP_112341643.1	0.0
WP_183761635.1	0.0
WP_183712800.1	0.0
WP_244575246.1	0.0
ASW04842.1	0.0
WP_069611491.1	0.0
WP_113352756.1	0.0
WP_244575239.1	0.0
WP_075853796.1	0.0
NTJ65072.1	0.0
WP_052224133.1	0.0
WP_189503042.1	0.0
ASW04717.1	0.0
WP_246762465.1	0.0
WP_199087215.1	0.0
WP_077470470.1	0.0
GHD12769.1	0.0
WP_188112709.1	0.0
WP_092720449.1	0.0
WP_168839685.1	0.0
WP_168878807.1	0.0
WP_051963423.1	0.0
WP_163987283.1	0.0
WP_174072674.1	0.0
WP_245458909.1	0.0
NRP88531.1	0.0
OCJ10179.1	0.0
KAA1175409.1	0.0
WP_083196775.1	0.0
AYG67904.1	0.0
WP_245298049.1	0.0
WP_247750456.1	0.0
WP_168812489.1	0.0
NTJ08903.1	0.0
WP_246704855.1	0.0
MBO9198075.1	0.0
WP_246806297.1	0.0
WP_245407529.1	0.0
WP_106571216.1	0.0
WP_239370606.1	0.0
WP_107109861.1	0.0
WP_204853756.1	0.0
WP_037135127.1	0.0
WP_197435204.1	0.0
WP_198174182.1	0.0
MQB45450.1	0.0
WP_104824863.1	0.0
WP_240535536.1	0.0
ENN84216.1	0.0
WP_120706088.1	0.0
WP_246779646.1	0.0
WP_174016765.1	0.0
WP_174059226.1	0.0
WP_174052818.1	0.0
WP_047634437.1	0.0
WP_047525412.1	0.0
WP_174017884.1	0.0
WP_174075691.1	0.0
WP_174166236.1	0.0
WP_174041861.1	0.0
WP_047470161.1	0.0
WP_049783216.1	0.0
WP_056815347.1	0.0
WP_174167202.1	0.0
WP_174006056.1	0.0
WP_007694700.1	0.0
QND48891.1	0.0
WP_174014003.1	0.0
WP_174076153.1	0.0
WP_174162089.1	0.0
WP_174048869.1	0.0
ACM28405.1	0.0
WP_234708949.1	0.0
KAA6482899.1	0.0
WP_065707059.1	0.0
WP_174080680.1	0.0
WP_174015148.1	0.0
WP_164755351.1	0.0
WP_051696824.1	0.0
MBL4598439.1	0.0
KEA05583.1	0.0
WP_142889498.1	0.0
WP_246400088.1	0.0
WP_153272853.1	0.0
WP_174076385.1	0.0
MBB3962449.1	0.0
KQQ55355.1	0.0
WP_244475459.1	0.0
WP_025660593.1	0.0
WP_019280404.1	0.0
WP_146299180.1	0.0
EPE94920.1	0.0
WP_114714929.1	0.0
WP_164768761.1	0.0
WP_169680600.1	0.0
WP_246781116.1	0.0
WP_229574024.1	0.0
WP_247243986.1	0.0
WP_245206542.1	0.0
WP_206757391.1	0.0
MBO9127092.1	0.0
WP_109457606.1	0.0
WP_192303578.1	0.0
WP_161990929.1	0.0
TQX82444.1	0.0
OWW04818.1	0.0
MBD8553968.1	0.0
OJU71697.1	0.0
MBN9030100.1	0.0
WP_161959278.1	0.0
WP_007801635.1	0.0
PZM05459.1	0.0
WP_161991063.1	0.0
WP_062368960.1	0.0
WP_072375734.1	0.0
TQX89618.1	0.0
WP_223217152.1	0.0
WP_209229140.1	0.0
WP_209182609.1	0.0
MBD9446509.1	0.0
MBW9114084.1	0.0
WP_088702912.1	0.0
WP_227348453.1	0.0
WP_246779241.1	0.0
WP_111162006.1	0.0
WP_245306764.1	0.0
WP_052227732.1	0.0
TCM81722.1	0.0
WP_245267794.1	0.0
WP_244619048.1	0.0
WP_208247565.1	0.0
WP_183759072.1	0.0
WP_142824059.1	0.0
WP_195909616.1	0.0
PZM09976.1	0.0
MQB46540.1	0.0
WP_209182885.1	0.0
WP_170975813.1	0.0
WP_252094096.1	0.0
WP_174154611.1	0.0
TCR85906.1	0.0
WP_132521668.1	0.0
WP_245512702.1	0.0
WP_199094944.1	0.0
WP_149338412.1	0.0
WP_024317387.1	0.0
WP_209337227.1	0.0
WP_234910863.1	0.0
WP_250915190.1	0.0
TCR76647.1	0.0
WP_246699361.1	0.0
WP_174074607.1	0.0
PZM03953.1	0.0
WP_245267969.1	0.0
WP_133255554.1	0.0
WP_037223130.1	0.0
WP_250944237.1	0.0
WP_246664991.1	0.0
WP_007536157.1	0.0
WP_245505392.1	0.0
WP_174018282.1	0.0
KAA0697232.1	0.0
WP_028745826.1	0.0
WP_068391452.1	0.0
WP_077467270.1	0.0
WP_168815977.1	0.0
WP_056534251.1	0.0
WP_047462765.1	0.0
MBL8581325.1	0.0
TIX87253.1	0.0
WP_242218898.1	0.0
WP_082453450.1	0.0
WP_163901312.1	0.0
WP_120669589.1	0.0
WP_186663251.1	0.0
WP_224565207.1	0.0
WP_077549138.1	0.0
WP_168601182.1	0.0
MBU1312720.1	0.0
PZU83017.1	0.0
KEQ03367.1	0.0
WP_158001975.1	0.0
WP_141649819.1	0.0
RUZ72818.1	0.0
EHS53269.1	0.0
MBA4785234.1	0.0
CAD6424550.1	0.0
TIN58881.1	0.0
MCI5076797.1	0.0
WP_132656329.1	0.0
WP_142594145.1	0.0
WP_099059050.1	0.0
WP_112829164.1	0.0
WP_247219240.1	0.0
NRP87793.1	0.0
WP_112442696.1	0.0
WP_092577666.1	0.0
WP_183878068.1	0.0
WP_160870802.1	1.4013e-45
CAD6615315.1	1.4013e-45
WP_241947027.1	1.4013e-45
WP_052212692.1	2.8026e-45
WP_241597677.1	4.2039e-45
WP_183949881.1	5.60519e-45
WP_183825603.1	5.60519e-45
WP_132653730.1	9.80909e-45
WP_134651675.1	1.96182e-44
WP_183365691.1	2.94273e-44
WP_237369133.1	2.94273e-44
WP_065814565.1	4.06377e-44
WP_241947706.1	6.02558e-44
WP_226788251.1	7.9874e-44
WP_160788183.1	2.00386e-43
WP_183740963.1	2.00386e-43
WP_192732147.1	3.9937e-43
WP_184393337.1	5.00264e-43
WP_183847060.1	5.00264e-43
CAD6596213.1	5.00264e-43
WP_216755291.1	5.99756e-43
WP_220336345.1	5.99756e-43
CAD6605061.1	8.99634e-43
RUV48042.1	3.99931e-42
WP_183731320.1	3.99931e-42
WP_183803312.1	6.99949e-42
WP_230172748.1	9.99967e-42
WP_192729813.1	1.99993e-41
WP_007824175.1	3.00004e-41
WP_159949857.1	1e-39
RUV36758.1	1e-39
WP_029621322.1	2e-39
WP_131616261.1	2e-39
MBL4695862.1	9e-38
RUZ56494.1	4e-37
WP_169593533.1	2e-35
QND44566.1	2e-34
WP_207910610.1	1e-33
AIA87683.1	1e-29
WP_222861515.1	4e-24
WP_164769199.1	1e-22
WP_227348454.1	8e-20
TIN54279.1	1e-17
WP_213029912.1	2e-17
RUX46822.1	4e-16
TIN57469.1	5e-16
WP_204276826.1	8e-09
WP_177202053.1	1e-06
SFP89899.1	2e-06
WP_084671813.1	4e-06
WP_144810112.1	1e-05
OAL61615.1	3e-05
WP_215094979.1	3e-05
WP_082906532.1	3e-05
WP_176336272.1	3e-05
MBR1516684.1	4e-05
WP_018232663.1	5e-05
WP_245704011.1	6e-05
HBV76722.1	6e-05
SDL08219.1	6e-05
WP_242457903.1	6e-05
NUJ61138.1	7e-05
WP_254628878.1	8e-05
MAX32480.1	0.0001
WP_112055209.1	0.0001
RAR60211.1	0.0001
EKE11323.1	0.0001
MBR4511598.1	0.0002
WP_162620999.1	0.0003
MCF6172670.1	0.0003
MCO5251207.1	0.0003
MBT3093677.1	0.0004
MBQ9545913.1	0.0005
MBQ6667324.1	0.0005
MCG7978714.1	0.0006
WP_081899121.1	0.0006
WP_236969223.1	0.0006
WP_069123851.1	0.0007
MBC7963160.1	0.0007
MBQ5532867.1	0.001
RPJ12224.1	0.001
PKL85034.1	0.001
MBR4340821.1	0.001
MCG8045455.1	0.001
WP_082072661.1	0.001
WP_150141259.1	0.001
MBR4491410.1	0.001
MCG7875503.1	0.001
MBP5424689.1	0.002
MBO4752942.1	0.002
MBT3013164.1	0.002
MBU2061304.1	0.002
MBV2121383.1	0.002
MBO4589261.1	0.002
MCR4813104.1	0.002
MBE2189160.1	0.003
MBS3999031.1	0.003
MBQ1854070.1	0.003
MCR5190773.1	0.003
MBQ3580647.1	0.003
WP_179931597.1	0.003
CAH6807153.1	0.003
MBR6919959.1	0.004
MBR5983758.1	0.004
MBQ4376248.1	0.004
MBP5536471.1	0.005
MBQ9638538.1	0.005
MCR5822513.1	0.005
RCS69142.1	0.005
MBW9264660.1	0.005
MBR1792602.1	0.005
MBO7489110.1	0.006
TDX32107.1	0.006
WP_243836028.1	0.006
MBQ8000536.1	0.006
MCR4659885.1	0.006
WP_234987113.1	0.006
MBT6235622.1	0.006
SHM81988.1	0.006
GEN26256.1	0.007
WP_145967396.1	0.007
MAY72245.1	0.007
WP_253939563.1	0.007
KIN17138.1	0.008
MBP7392381.1	0.008
MBO4282595.1	0.009
WP_168203122.1	0.009
MCG6861779.1	0.009
MBP5326443.1	0.009
WP_214609528.1	0.009
RRJ86768.1	0.009
WP_084625225.1	0.01
NQY66323.1	0.01
UEQ04301.1	0.01
RYG26860.1	0.01
MCR5191736.1	0.011
WP_159177862.1	0.011
MBA2510862.1	0.011
WP_141440203.1	0.011
MBA3793819.1	0.012
WP_149180125.1	0.013
WP_095665464.1	0.013
MBQ9418583.1	0.013
WP_227370543.1	0.014
GGI56286.1	0.015
WP_188373211.1	0.016
WP_173855142.1	0.016
WP_190339017.1	0.017
MBC7693981.1	0.017
WP_038514018.1	0.017
MBR1833963.1	0.017
WP_019276564.1	0.017
MBS4014620.1	0.018
MBD3410217.1	0.019
MBT5926991.1	0.02
MBF0254343.1	0.02
MCG8018179.1	0.02
MBT6338568.1	0.022
AVV40713.1	0.022
MBT7052343.1	0.023
MCK4406629.1	0.023
MCK4289050.1	0.023
WP_159083150.1	0.023
MBT4509106.1	0.024
MCP4849845.1	0.024
WP_217520994.1	0.024
MBD3379394.1	0.025
MBE9481682.1	0.025
MBC7603341.1	0.026
WP_089677311.1	0.026
PIP57196.1	0.026
MCK4360199.1	0.026
MBN1405960.1	0.027
MBR4584455.1	0.028
MCL5004641.1	0.028
MBH41253.1	0.028
MBD7916133.1	0.031
WP_009286370.1	0.032
MCK5537646.1	0.033
RYE69092.1	0.033
MBQ6047472.1	0.034
MCL2328295.1	0.034
WP_246969770.1	0.035
WP_066442406.1	0.035
MCQ2295182.1	0.037
WP_170924598.1	0.037
MCK4533012.1	0.037
WP_207729484.1	0.038
MBP8994362.1	0.038
MBI1269900.1	0.038
OQC46813.1	0.038
MBN1687878.1	0.039
MBQ9474222.1	0.039
MBY0524711.1	0.045
MCJ8287995.1	0.046
MBM3405199.1	0.046
MBR4351287.1	0.048
WP_216523121.1	0.049
HEB12404.1	0.051
MCG7985214.1	0.052
MBR2958086.1	0.053
MBQ3982614.1	0.053
WP_183549304.1	0.054
MBD8566604.1	0.054
QTN37602.1	0.056
MBR3413338.1	0.057
MBQ2470362.1	0.057
MBA1147702.1	0.058
MCQ2375079.1	0.058
MBR1849927.1	0.058
WP_036754726.1	0.059
MBW9257347.1	0.06
MBQ5976064.1	0.06
PLX04949.1	0.06
NLL29295.1	0.06
MBQ2671962.1	0.061
MBW9268917.1	0.061
TGQ66889.1	0.061
OBA00492.1	0.062
MBI5217765.1	0.062
MCG8099755.1	0.062
WP_168827456.1	0.062
WP_107650167.1	0.063
MCG7896656.1	0.063
MBU1102854.1	0.063
MCG7942574.1	0.063
MCG7973674.1	0.063
MBR5352206.1	0.063
WP_172124324.1	0.064
MCG7954913.1	0.065
WP_173836207.1	0.066
MCG7906875.1	0.066
MCG7868298.1	0.067
MCG7962693.1	0.067
HEB02048.1	0.067
MCG7874383.1	0.07
WP_240538719.1	0.07
WP_181856015.1	0.07
NRB45536.1	0.07
MCQ2297749.1	0.071
MCQ2260194.1	0.072
MCI8834799.1	0.072
MBC8018216.1	0.074
WP_108156275.1	0.075
MBV2090698.1	0.077
WP_086981671.1	0.078
MBQ4261216.1	0.078
QNI02390.1	0.079
MCK4588468.1	0.08
MBT5425219.1	0.083
MBQ3299511.1	0.084
MBR9879754.1	0.084
WP_212141594.1	0.085
WP_143058539.1	0.085
WP_082925943.1	0.086
PRM87240.1	0.087
WP_222568997.1	0.087
NVK26416.1	0.089
WP_212139995.1	0.089
NJN63409.1	0.09
TGP43651.1	0.091
MBT3244541.1	0.091
MBQ6143767.1	0.094
NLB76950.1	0.094
MBR9856705.1	0.095
MBI4353066.1	0.095
MCG8489800.1	0.096
OQC61559.1	0.096
WP_186870701.1	0.099
WP_212142748.1	0.1
WP_114575288.1	0.1
MBN2247533.1	0.11
MAX79240.1	0.11
PDH53577.1	0.11
MCB0733195.1	0.12
MBX7201975.1	0.12
MZP82259.1	0.12
WP_234845989.1	0.12
MBQ8572810.1	0.12
MCD6332885.1	0.12
MBQ9864403.1	0.12
WP_208120313.1	0.13
MBI3252161.1	0.13
MCI2112190.1	0.13
MBR6049214.1	0.13
WP_217519825.1	0.13
MBK7213110.1	0.13
WP_207796856.1	0.13
RXJ95886.1	0.13
MBE7029638.1	0.13
MBS1554597.1	0.14
PKQ03118.1	0.14
WP_139690334.1	0.14
HAY63764.1	0.14
OFY85776.1	0.14
MCP4323531.1	0.14
WP_213229760.1	0.14
WP_246124688.1	0.14
WP_132964373.1	0.14
KKP70868.1	0.14
OUU00702.1	0.14
MCK4799865.1	0.14
MBP5548403.1	0.14
WP_239452636.1	0.15
MCR4736586.1	0.15
RPI26554.1	0.15
WP_154287458.1	0.15
GEK73675.1	0.15
WP_053960131.1	0.15
MBQ1594888.1	0.15
WP_069470692.1	0.15
MCH2059071.1	0.15
WP_217540399.1	0.15
WP_159657730.1	0.15
MCP4960675.1	0.15
KJZ03623.1	0.16
MCP3936774.1	0.16
WP_108447786.1	0.16
OGX18888.1	0.16
MBI5278057.1	0.16
NLP48777.1	0.16
WP_101494337.1	0.16
HAF28009.1	0.16
WP_217515877.1	0.16
MBK6688623.1	0.16
HAT8713104.1	0.17
MBQ1350115.1	0.17
WP_255389158.1	0.17
OLZ11829.1	0.17
MCG7918323.1	0.17
WP_179000283.1	0.17
CRH87927.1	0.17
OGM15286.1	0.17
MCM8803977.1	0.17
MBU0694985.1	0.17
WP_058470852.1	0.18
WP_256130487.1	0.18
WP_254313940.1	0.18
MBQ4170687.1	0.18
MCH7547208.1	0.18
WP_195161738.1	0.18
MBU0468044.1	0.18
MCL4494069.1	0.19
MCQ2296010.1	0.19
PSR30363.1	0.19
MCK5603085.1	0.19
WP_203889291.1	0.19
PYQ49711.1	0.19
WP_026709154.1	0.2
MBQ1586637.1	0.2
MBZ5506242.1	0.2
MUJ21768.1	0.2
KPL00278.1	0.2
WP_020375626.1	0.2
WP_172975454.1	0.2
WP_196584336.1	0.2
WP_161484882.1	0.2
GIH74558.1	0.2
WP_253028601.1	0.2
HHB93247.1	0.21
MBK7233937.1	0.21
MBK7811409.1	0.21
OFY45753.1	0.21
MBO5192411.1	0.21
PSR28976.1	0.21
MCK9303079.1	0.21
WP_196587896.1	0.22
MBA5584507.1	0.22
MCB0989784.1	0.22
WP_173852264.1	0.22
ODM27446.1	0.22
WP_139793505.1	0.22
WP_012028827.1	0.22
MBX3165161.1	0.22
MBQ7281049.1	0.23
MBR6992195.1	0.23
MBT3027668.1	0.23
MBN2412657.1	0.23
MCH3923541.1	0.23
HHV30189.1	0.23
MBT2988534.1	0.23
MBQ1806634.1	0.24
QPC87044.1	0.24
GAP71102.1	0.24
MCB8994718.1	0.24
HBB92454.1	0.24
MBQ1943529.1	0.24
WP_006608980.1	0.25
MBT2970608.1	0.25
TSC88638.1	0.25
WP_108187759.1	0.25
WP_238937968.1	0.25
HHS83727.1	0.26
MBK9107559.1	0.26
MBR5091890.1	0.26
WP_168796381.1	0.26
MBD3384891.1	0.27
WP_093227286.1	0.27
MBO4402449.1	0.27
MBR4506830.1	0.27
MBR4773411.1	0.27
QFT56642.1	0.28
HCP51235.1	0.28
WP_219704267.1	0.28
WP_249260671.1	0.28
WP_109985723.1	0.29
WP_179942595.1	0.29
PSJ23815.1	0.29
MBP5645637.1	0.29
MAR71616.1	0.29
HEB98226.1	0.29
MBL0285718.1	0.3
MCB8998679.1	0.3
RAV15263.1	0.3
WP_174409911.1	0.3
WP_166638177.1	0.31
PIQ89474.1	0.31
WP_175422678.1	0.31
MCG8069954.1	0.31
MBU0618782.1	0.31
MBO2524924.1	0.31
WP_069581414.1	0.31
WP_022521016.1	0.32
MBQ1639493.1	0.32
WP_108843184.1	0.32
WP_017088740.1	0.32
MBP5497507.1	0.32
MBA3953504.1	0.32
WP_240630729.1	0.32
NCB37314.1	0.32
PIU08888.1	0.32
WP_128705903.1	0.33
TDO71225.1	0.33
MBK9995406.1	0.33
HIX28984.1	0.34
WP_206645284.1	0.34
MBQ3954026.1	0.34
MBC7611517.1	0.34
WP_156455547.1	0.34
MBK7466626.1	0.35
KPK42637.1	0.35
WP_180090827.1	0.35
HEA54101.1	0.36
WP_239826894.1	0.37
MBU1127132.1	0.37
HDZ39199.1	0.37
OQY09051.1	0.37
WP_179399746.1	0.37
PWQ98493.1	0.38
MCH7640875.1	0.38
MCM8806921.1	0.38
MBL4652462.1	0.38
MBP3763187.1	0.38
MBL0328009.1	0.38
MCK6685181.1	0.38
WP_077678498.1	0.39
MCG3191674.1	0.39
WP_243833683.1	0.39
WP_194367273.1	0.39
MCC6130417.1	0.39
WP_187558206.1	0.39
MBQ0160843.1	0.39
WP_116820761.1	0.39
MBS5938023.1	0.4
WP_067804334.1	0.4
WP_158278788.1	0.4
MCQ2283452.1	0.4
NOS35187.1	0.41
MCM8772722.1	0.41
WP_255827909.1	0.41
CDC91580.1	0.42
MBR3654562.1	0.42
MCC6208699.1	0.42
MBI4752946.1	0.42
MBQ1814128.1	0.42
MBQ1238915.1	0.42
MBL0236461.1	0.44
MBQ1975784.1	0.44
MBQ3989025.1	0.44
KQU17305.1	0.44
NOT36778.1	0.44
WP_028873898.1	0.45
MCQ2282153.1	0.45
MBO7465423.1	0.45
OGW45227.1	0.46
HCP73649.1	0.46
HAE82878.1	0.46
MCD6327009.1	0.46
MBP6153636.1	0.46
WP_222238297.1	0.46
HAT45015.1	0.46
MBQ2358437.1	0.47
WP_217522786.1	0.47
WP_120513730.1	0.47
WP_243063540.1	0.47
HCF86465.1	0.47
HAH01320.1	0.47
WP_232567692.1	0.48
MBP6049343.1	0.48
WP_257445535.1	0.49
MBQ2833909.1	0.5
HIA10756.1	0.5
MBK8549614.1	0.5
MBO7134550.1	0.51
WP_257713239.1	0.51
WP_120017756.1	0.52
PYV74889.1	0.53
MCG7946488.1	0.53
WP_253272977.1	0.54
MCI7625895.1	0.54
MBR0169930.1	0.54
TVR37158.1	0.55
MBR3661564.1	0.55
WP_071232432.1	0.56
TXT30817.1	0.56
OHB38720.1	0.56
WP_095561253.1	0.56
WP_021457885.1	0.56
WP_224521228.1	0.56
HCJ33311.1	0.56
WP_247620066.1	0.56
MBR3725861.1	0.56
PLS87409.1	0.56
WP_225134710.1	0.57
PCJ89864.1	0.57
NIR30364.1	0.57
MBP5540866.1	0.57
WP_006963386.1	0.57
OLB40310.1	0.57
MCC2137470.1	0.57
OHB40472.1	0.57
MBS6881097.1	0.57
MCR4680634.1	0.58
AWN17720.1	0.58
WP_058308586.1	0.58
MCE3227481.1	0.59
WP_252083557.1	0.59
WP_199007971.1	0.59
MBQ9472454.1	0.6
MBQ0015936.1	0.6
OLE16090.1	0.6
MBZ5650147.1	0.6
MCL2200858.1	0.61
WP_145961372.1	0.61
MCL4390077.1	0.62
MBX9877158.1	0.62
WP_137263214.1	0.62
HIO16082.1	0.63
MBI2595420.1	0.63
OGW93127.1	0.63
MCD4773232.1	0.63
MBR0231236.1	0.64
