ACD72130.1	0.0
HIO59630.1	0.64
MCG2712094.1	0.65
WP_189432286.1	0.66
MBQ3732868.1	0.66
WP_255557942.1	0.66
MBR3253477.1	0.66
WP_038164193.1	0.67
WP_056253510.1	0.67
HIB76520.1	0.67
MBO4599625.1	0.67
WP_151573870.1	0.69
MBU4134433.1	0.69
WP_226642172.1	0.7
MCR5425168.1	0.7
MBO5413601.1	0.7
MBV7262186.1	0.71
WP_237794969.1	0.71
MBQ0111791.1	0.72
NBI63084.1	0.73
WP_067618419.1	0.73
MBP5206367.1	0.73
MBQ6072106.1	0.73
MBT1070893.1	0.73
WP_245132712.1	0.74
MBQ4607940.1	0.74
MBD8632919.1	0.74
MCQ2326749.1	0.74
WP_135265240.1	0.75
MBD8722122.1	0.75
MBD8628490.1	0.75
WP_141821650.1	0.75
MCA9235157.1	0.76
TMB81864.1	0.76
MBM3988294.1	0.76
MBQ2948855.1	0.77
RMG83457.1	0.77
WP_216960221.1	0.78
WP_130284043.1	0.78
WP_141841703.1	0.78
MBQ6742164.1	0.78
WP_216949935.1	0.79
MBS5347162.1	0.79
WP_161940258.1	0.79
NNJ54707.1	0.79
MBK9334794.1	0.79
KHE90864.1	0.8
MCL4489662.1	0.81
MCA1970972.1	0.81
WP_225445196.1	0.81
MBR6063791.1	0.82
MBQ6858347.1	0.82
WP_100652227.1	0.83
MBO7100626.1	0.83
WP_250171522.1	0.83
PIP26994.1	0.83
WP_053410007.1	0.84
MBX3008728.1	0.84
NIV52050.1	0.84
WP_158076014.1	0.85
WP_209565114.1	0.86
MBK6521511.1	0.86
WP_239261339.1	0.86
MBP9068116.1	0.86
OGW39865.1	0.87
MCK4676724.1	0.87
MBC8289906.1	0.88
WP_084173488.1	0.88
MBR4229572.1	0.88
WP_162518417.1	0.88
WP_082070731.1	0.88
MBD8513273.1	0.89
MCA1601579.1	0.9
MBP1673483.1	0.9
MTI85405.1	0.9
MBI1837196.1	0.9
MBT0607161.1	0.92
WP_237759337.1	0.92
NJI18089.1	0.92
MCC6316285.1	0.92
WP_248159242.1	0.93
HIJ94488.1	0.93
WP_172854675.1	0.93
HBF21055.1	0.93
WP_231664185.1	0.93
WP_195737346.1	0.94
KTD42686.1	0.94
WP_006330851.1	0.94
AYV35463.1	0.94
MCL2018900.1	0.95
OLE53203.1	0.96
MBQ3465052.1	0.96
WP_009028603.1	0.96
MCL2109973.1	0.97
MAN05169.1	0.98
MBQ2280255.1	0.98
OCC15027.1	0.98
OOF08164.1	0.98
OYV72070.1	0.98
WP_246516177.1	0.99
KKS00106.1	1.0
MCA9010806.1	1.0
WP_166397925.1	1.0
WP_087496545.1	1.0
MBR6899450.1	1.0
MBS2006509.1	1.0
WP_243734141.1	1.0
WP_157946029.1	1.0
MBU2592857.1	1.0
WP_089354273.1	1.0
TQJ88278.1	1.0
SCZ67396.1	1.0
WP_175452619.1	1.0
WP_243726383.1	1.0
HBG52232.1	1.0
MBS1993597.1	1.0
MBQ6499691.1	1.0
NCU01442.1	1.0
WP_151666698.1	1.0
WP_135281023.1	1.1
MBE6965542.1	1.1
WP_216516293.1	1.1
WP_160159951.1	1.1
MBK8983383.1	1.1
MBK8955190.1	1.1
KKP99309.1	1.1
MBP5526962.1	1.1
OGD58217.1	1.1
OGD56198.1	1.1
MCG8451363.1	1.1
HCR16273.1	1.1
WP_081742574.1	1.1
MBA3065739.1	1.1
MBP5724741.1	1.1
WP_018574790.1	1.1
HIP47601.1	1.1
QQR58809.1	1.1
WP_045954611.1	1.1
WP_108209457.1	1.1
MBQ4105046.1	1.1
WP_162517585.1	1.2
TMC45797.1	1.2
WP_138194242.1	1.2
MBK8982516.1	1.2
MBD8543441.1	1.2
MCB2181984.1	1.2
OQY29801.1	1.2
MBQ4180251.1	1.2
WP_246545502.1	1.2
MBU3956719.1	1.2
WP_088868169.1	1.2
HDQ25322.1	1.2
MBQ3983669.1	1.2
WP_200554766.1	1.2
SCX24761.1	1.2
MBU4264903.1	1.2
RWA64004.1	1.2
MBC30325.1	1.2
MBT2646873.1	1.2
MBQ1601145.1	1.2
MBR3987177.1	1.3
GBD44961.1	1.3
WP_175354185.1	1.3
MCI6616440.1	1.3
MBQ1382055.1	1.3
MBR1798530.1	1.3
MBR3489145.1	1.3
HHE45986.1	1.3
MBQ2539584.1	1.3
MCJ7792922.1	1.3
MBD3749084.1	1.3
WP_083907504.1	1.3
QKE85800.1	1.3
WP_011888235.1	1.3
HAX62327.1	1.3
WP_003512905.1	1.3
MBI2020783.1	1.3
KKU87790.1	1.3
WP_004843338.1	1.3
OCH28693.1	1.3
HHQ69184.1	1.3
AXB57870.1	1.3
MBR6840468.1	1.3
WP_124804448.1	1.3
WP_206376591.1	1.3
WP_156223963.1	1.3
MBZ5492117.1	1.4
WP_195553749.1	1.4
RMF60895.1	1.4
MBK7310777.1	1.4
WP_009243938.1	1.4
WP_081157576.1	1.4
WP_214476413.1	1.4
WP_155837435.1	1.4
NLN74503.1	1.4
MBO7540141.1	1.4
WP_151971698.1	1.4
MBR3426999.1	1.4
MBC7487195.1	1.4
UCC87363.1	1.4
PKM99973.1	1.4
MBQ3644443.1	1.4
TNI79105.1	1.4
WP_224908949.1	1.4
MBR3971416.1	1.4
WP_232112021.1	1.5
WP_256850535.1	1.5
WP_126006661.1	1.5
WP_035625192.1	1.5
WP_043532532.1	1.5
WP_196813910.1	1.5
HAV64087.1	1.5
MBI5742124.1	1.5
WP_097576434.1	1.5
WP_050616529.1	1.5
MCK4957294.1	1.5
MBO4614806.1	1.5
MBA3964893.1	1.5
RKX31507.1	1.5
MCG3148559.1	1.5
WP_067661246.1	1.5
WP_243538465.1	1.5
WP_068113222.1	1.5
MBA4602991.1	1.5
MCQ2273760.1	1.5
MCG2721590.1	1.5
HIZ66672.1	1.5
WP_246333886.1	1.5
WP_163473022.1	1.6
MBI2587697.1	1.6
WP_232912993.1	1.6
MBQ3330136.1	1.6
WP_066358636.1	1.6
WP_253060779.1	1.6
CAD7847020.1	1.6
EOS81920.1	1.6
MBU0571239.1	1.6
MBK8586761.1	1.6
MBK8870029.1	1.6
MBP7863745.1	1.6
WP_095075088.1	1.6
OOF31728.1	1.6
MBP9695068.1	1.6
WP_162789389.1	1.6
RLA95393.1	1.6
WP_254103852.1	1.6
MCI4398401.1	1.7
MBU3955521.1	1.7
WP_123193653.1	1.7
MCI9584494.1	1.7
MCR4615689.1	1.7
WP_252278039.1	1.7
MBK7224889.1	1.7
PIZ47815.1	1.7
WP_210328283.1	1.7
MBN1133277.1	1.7
MCK5084309.1	1.8
RMH24628.1	1.8
MCD8199007.1	1.8
MBA3680425.1	1.8
WP_202749057.1	1.8
MBW2109230.1	1.8
MCM8856928.1	1.8
MBQ1389821.1	1.8
MBR1765423.1	1.8
MBB30289.1	1.8
WP_197526170.1	1.8
MCE2742252.1	1.8
TWT99502.1	1.8
MCD4690741.1	1.8
PIP57671.1	1.8
MBF8436553.1	1.8
MCB0687761.1	1.8
MBL4735361.1	1.8
MBY0401157.1	1.8
OPY92365.1	1.9
OGJ22540.1	1.9
GHD48874.1	1.9
KKS18442.1	1.9
MBR4893210.1	1.9
WP_147813174.1	1.9
MCJ7804149.1	1.9
NLI23623.1	1.9
MBT3049238.1	1.9
MCR5832940.1	1.9
WP_008680491.1	1.9
WP_195624021.1	1.9
WP_209739895.1	1.9
TSA37647.1	2.0
WP_095089717.1	2.0
MBL7078659.1	2.0
QEA40924.1	2.0
MBR3551295.1	2.0
MBP7700749.1	2.0
WP_089177418.1	2.0
MCI0395011.1	2.0
WP_179319599.1	2.0
WP_146164693.1	2.0
OGG19609.1	2.0
KKU91034.1	2.0
MBI4666502.1	2.0
RWM17995.1	2.0
MCD8175584.1	2.0
UDF12620.1	2.0
MBI1299287.1	2.0
NRB68630.1	2.0
MBI1423213.1	2.0
WP_014202180.1	2.1
WP_133999133.1	2.1
MCQ2291562.1	2.1
MBM3989634.1	2.1
TEU02101.1	2.1
QQG41510.1	2.1
WP_081755992.1	2.1
MBU6239018.1	2.1
PTL88574.1	2.1
WP_231684034.1	2.1
MBN4071178.1	2.1
WP_155088292.1	2.1
WP_181896371.1	2.1
OFX81586.1	2.1
KAA3627985.1	2.1
WP_018947466.1	2.1
WP_191320520.1	2.1
PYV90743.1	2.1
WP_147647801.1	2.1
WP_254104735.1	2.2
MBA3544376.1	2.2
KKR24349.1	2.2
MCG7915150.1	2.2
MCR4931962.1	2.2
NLU25676.1	2.2
WP_196984891.1	2.2
KXK54984.1	2.2
AXA36436.1	2.2
MCI1266200.1	2.2
WP_171355636.1	2.2
PIS15352.1	2.2
OGX27343.1	2.2
MCK5170199.1	2.3
MBL8207410.1	2.3
TNG99422.1	2.3
OGM81575.1	2.3
OGM87831.1	2.3
KOH43267.1	2.3
MBI4084300.1	2.3
WP_025030839.1	2.3
MCR5444858.1	2.3
WP_205110596.1	2.3
WP_246131616.1	2.3
WP_012045581.1	2.3
OGX35372.1	2.3
OGX43763.1	2.3
MBQ3950917.1	2.3
MCK4525454.1	2.3
KKR41691.1	2.3
NBV13077.1	2.4
MUK29447.1	2.4
OQA93020.1	2.4
MBP5190436.1	2.4
WP_034646371.1	2.4
MCB1196722.1	2.4
MRS11509.1	2.4
KON71288.1	2.4
MCG8528886.1	2.4
MBN2401373.1	2.4
MCH8286373.1	2.4
KKR90206.1	2.4
PYV95465.1	2.4
OUE08320.1	2.5
WP_104343182.1	2.5
MBK8601388.1	2.5
MCK5399485.1	2.5
WP_160550516.1	2.5
WP_246851254.1	2.5
WP_155085714.1	2.5
PBI85070.1	2.5
MBO7481519.1	2.5
PYV31880.1	2.5
OGW93532.1	2.5
MBE0448810.1	2.5
WP_125162172.1	2.5
MBQ6753850.1	2.5
WP_172426944.1	2.6
WP_250725809.1	2.6
OGX01538.1	2.6
MBO4740671.1	2.6
WP_162517479.1	2.6
WP_135446470.1	2.6
PIS14074.1	2.6
WP_083450820.1	2.6
MBQ1780686.1	2.6
OLE72087.1	2.6
WP_130968347.1	2.6
WP_087268862.1	2.6
MBQ3738711.1	2.6
OLD85421.1	2.6
MAR01192.1	2.6
MBK9132158.1	2.6
TAH49074.1	2.6
MBK6987801.1	2.6
WP_104291127.1	2.7
WP_196599577.1	2.7
WP_162872755.1	2.7
RLW68836.1	2.7
WP_148403491.1	2.7
HAG16967.1	2.7
MBK8244649.1	2.7
WP_191282899.1	2.7
MCL4398114.1	2.7
WP_052880233.1	2.8
WP_004580797.1	2.8
HIW87534.1	2.8
WP_008637265.1	2.8
WP_172426633.1	2.8
WP_213167055.1	2.8
MCK4401481.1	2.8
MBN1996548.1	2.8
KRT66122.1	2.8
HEB70993.1	2.8
OFY16595.1	2.9
HIN41882.1	2.9
MBQ8704490.1	2.9
MCA0213911.1	2.9
WP_232410262.1	2.9
MBI2095703.1	2.9
WP_091706053.1	2.9
NQY35895.1	2.9
MBX9770249.1	3.0
WP_069003001.1	3.0
TQV61676.1	3.0
WP_096784109.1	3.0
MBQ3408637.1	3.0
MBI2720918.1	3.0
MCD4725111.1	3.0
WP_244714980.1	3.0
GAU07366.1	3.0
WP_132259894.1	3.0
KKQ92508.1	3.0
MBK9271738.1	3.0
MBR7073857.1	3.0
WP_039453473.1	3.1
NOZ46080.1	3.1
MBQ3787224.1	3.1
RFC51348.1	3.1
WP_008963543.1	3.1
RLA40316.1	3.1
UCC43568.1	3.1
HCI59798.1	3.1
WP_047245236.1	3.1
MBR1770104.1	3.1
OGY15592.1	3.2
TNJ06358.1	3.2
MBQ4420935.1	3.2
WP_249869242.1	3.2
PYP21095.1	3.2
MCA9217239.1	3.2
RAL24573.1	3.3
MBI4427402.1	3.3
WP_052597099.1	3.3
WP_224528928.1	3.3
MUI52531.1	3.3
WP_075185476.1	3.3
WP_058519455.1	3.3
WP_116645211.1	3.3
MCC7026181.1	3.3
MBK9719841.1	3.3
WP_143512652.1	3.3
KAA0014613.1	3.3
WP_176504132.1	3.3
WP_240527122.1	3.3
MCP1101268.1	3.3
WP_175349846.1	3.3
MBP6405194.1	3.4
PCH49488.1	3.4
WP_092846634.1	3.4
WP_170026355.1	3.4
WP_126101711.1	3.4
MBP6913476.1	3.4
NLF42598.1	3.4
WP_168188745.1	3.4
KPK49178.1	3.4
MBQ3284363.1	3.4
MBR4176909.1	3.4
WP_228716784.1	3.4
WP_255490955.1	3.4
MBR4716329.1	3.4
WP_224932187.1	3.4
NLP31737.1	3.5
OJU87334.1	3.5
WP_158007218.1	3.5
MBV7387112.1	3.5
WP_099999783.1	3.5
WP_226696414.1	3.5
MBI1176060.1	3.5
OCH14204.1	3.5
MCB0667911.1	3.5
MBE6759541.1	3.5
MBV9009531.1	3.5
WP_162231258.1	3.5
MBO7682494.1	3.5
WP_089850164.1	3.5
MBO4646324.1	3.5
MBN1870272.1	3.5
PYU49756.1	3.6
MBI3520017.1	3.6
MBI2032783.1	3.6
MCA1607830.1	3.6
RVU84461.1	3.6
KUH99769.1	3.6
MBS3915956.1	3.7
WP_030203319.1	3.7
MBP5272210.1	3.7
OIQ19458.1	3.7
OCH05734.1	3.7
WP_144715749.1	3.7
MCK4642053.1	3.7
MBO7689549.1	3.7
ATU93840.1	3.7
MBF0493801.1	3.7
TMQ72210.1	3.7
BBY95833.1	3.8
MCK5599327.1	3.8
WP_197046734.1	3.8
MCE3281077.1	3.8
WP_191099762.1	3.8
MBP5459087.1	3.8
OGH44185.1	3.8
NSG13757.1	3.8
WP_014266718.1	3.8
MCB2146931.1	3.8
MCC7523008.1	3.8
WP_230177070.1	3.8
MCQ2321731.1	3.9
MBQ6682751.1	3.9
KUI04287.1	3.9
WP_206938012.1	3.9
MBI2997494.1	3.9
PUB75025.1	3.9
RGF23114.1	3.9
MBQ6626920.1	3.9
WP_176703420.1	3.9
HHU30355.1	3.9
WP_184871346.1	3.9
KAA3624082.1	4.0
MBI3315987.1	4.0
MBC7861892.1	4.0
MCC7296885.1	4.0
MBA2432786.1	4.0
MBM55077.1	4.0
WP_142789590.1	4.0
WP_216335688.1	4.0
WP_077772161.1	4.0
MBA3704524.1	4.0
MBR1774521.1	4.0
OCH04065.1	4.0
WP_184252425.1	4.0
WP_175993902.1	4.0
WP_226865686.1	4.1
MBQ4612534.1	4.1
WP_003144607.1	4.1
KKP94662.1	4.1
WP_055157707.1	4.1
WP_028487815.1	4.1
WP_126512475.1	4.1
MCG8528861.1	4.1
MCP4371498.1	4.2
MCK9379286.1	4.2
WP_232010108.1	4.2
MBL7200202.1	4.2
TMC24346.1	4.2
WP_227771463.1	4.2
MCK4705297.1	4.2
WP_253349654.1	4.2
MBU43147.1	4.2
MCI7723719.1	4.2
PAK44966.1	4.2
WP_055147691.1	4.2
MCL2168134.1	4.3
NIV16289.1	4.3
WP_102270330.1	4.3
MSS69916.1	4.3
WP_154903319.1	4.3
WP_036693396.1	4.3
KQT50092.1	4.3
KKP27266.1	4.4
WP_172241076.1	4.5
WP_006979527.1	4.5
BDD87666.1	4.5
PYR51026.1	4.5
MCD7975089.1	4.5
WP_031500582.1	4.5
HIZ08638.1	4.5
CDC17817.1	4.5
MCL5256495.1	4.5
RGF10740.1	4.6
PST33017.1	4.6
MBP7463021.1	4.6
MAB10392.1	4.6
WP_215523713.1	4.6
OUC08533.1	4.6
MCE3296443.1	4.6
NLO81157.1	4.6
PWT87324.1	4.6
MBR1770368.1	4.6
WP_140803402.1	4.6
PZQ43999.1	4.6
WP_119322001.1	4.6
WP_020145994.1	4.6
MBR9861170.1	4.6
WP_145202884.1	4.7
WP_225884472.1	4.7
MBK6758092.1	4.7
MBN1810002.1	4.7
MCC7231738.1	4.7
WP_230162624.1	4.7
RZO18952.1	4.7
KKS79946.1	4.7
WP_166434497.1	4.8
TZG41648.1	4.8
WP_185497295.1	4.8
MBR6333136.1	4.8
OGW31408.1	4.8
SEP47215.1	4.8
MBQ3549252.1	4.8
PYO84823.1	4.8
OGG07708.1	4.8
MCE7897973.1	4.8
WP_017071084.1	4.8
KKQ58063.1	4.9
WP_239827835.1	4.9
WP_185596485.1	4.9
MBR3959197.1	4.9
MBW5800012.1	4.9
MCL5795742.1	4.9
RHR54143.1	4.9
NLK16700.1	4.9
HBY01499.1	4.9
WP_211309845.1	5.0
MBP1695274.1	5.0
WP_134340640.1	5.0
MBI4656308.1	5.0
MBI2400011.1	5.0
WP_226901065.1	5.0
MBQ1545909.1	5.0
WP_166952142.1	5.0
HAC14424.1	5.0
MBX6773040.1	5.0
WP_018706048.1	5.0
RKR05336.1	5.0
WP_165419205.1	5.0
WP_073398260.1	5.0
NNL16005.1	5.0
MBX2816907.1	5.0
WP_158598186.1	5.0
WP_006206277.1	5.0
MBU0477442.1	5.0
HCJ7288663.1	5.1
WP_055172998.1	5.1
PZE18868.1	5.1
WP_121917479.1	5.1
WP_233502932.1	5.1
MBQ9508566.1	5.1
WP_232519595.1	5.1
MBT8267286.1	5.1
PIS09858.1	5.1
MCB0084216.1	5.1
MCG2579697.1	5.1
MBU1312787.1	5.1
MBP6923899.1	5.2
WP_242093145.1	5.2
WP_192183706.1	5.2
WP_203315895.1	5.2
WP_166435004.1	5.2
WP_135250363.1	5.2
WP_227165247.1	5.2
KPK39193.1	5.2
MBK7947568.1	5.2
WP_224416744.1	5.2
MCK4361047.1	5.2
KPK76537.1	5.2
WP_231021680.1	5.2
HAV24689.1	5.3
CUQ72768.1	5.3
MBZ9540460.1	5.4
WP_136502393.1	5.4
PMC48028.1	5.4
WP_242177379.1	5.4
MCC6302072.1	5.4
CUQ90943.1	5.5
MBR3491349.1	5.5
MBO4212876.1	5.5
MBW9199605.1	5.5
MBU0463511.1	5.5
NYZ67618.1	5.5
WP_240470553.1	5.5
PSV66493.1	5.5
MBQ3366817.1	5.5
MCR5588268.1	5.5
WP_045128533.1	5.5
MBL7932754.1	5.6
WP_236290476.1	5.6
WP_133355508.1	5.6
TVQ94007.1	5.6
MBR4210994.1	5.6
WP_133244625.1	5.6
MBK6572120.1	5.6
MCL2637213.1	5.6
NIT99803.1	5.6
EGR2312106.1	5.6
MBS3951335.1	5.6
WP_024328250.1	5.6
WP_019591004.1	5.7
MBT9146561.1	5.7
MBU0499777.1	5.7
WP_233940755.1	5.7
KFF48308.1	5.7
MBP6943537.1	5.7
UKM66135.1	5.8
WP_026010141.1	5.8
WP_005947329.1	5.8
WP_213254108.1	5.8
MCD9189615.1	5.8
WP_060913452.1	5.8
MBK8071110.1	5.8
PIV52627.1	5.8
WP_161940127.1	5.8
MCR4298467.1	5.8
MBB6408247.1	5.8
MBP7021883.1	5.8
MBV59415.1	5.8
WP_047001904.1	5.9
MBP9990621.1	5.9
RWI98828.1	5.9
WP_091507962.1	5.9
TIO72099.1	5.9
MBL7183310.1	5.9
WP_133694180.1	6.0
WP_246146063.1	6.0
RWG06799.1	6.0
MBR5082221.1	6.0
MCK4261139.1	6.0
MBR4738944.1	6.0
PIR61389.1	6.0
MCG8430135.1	6.0
MBP6334193.1	6.0
PTQ95127.1	6.0
MBE5733107.1	6.0
MBT9138313.1	6.0
MBK6951729.1	6.0
WP_017079087.1	6.0
WP_031446133.1	6.0
MBK9960422.1	6.1
TAA47745.1	6.1
HDD53562.1	6.1
WP_161939980.1	6.1
WP_240353524.1	6.1
MBF0215734.1	6.1
MCQ2261600.1	6.1
TIO24894.1	6.1
NPU98358.1	6.1
WP_252158451.1	6.1
MBO7180844.1	6.1
MBR3784291.1	6.2
MBK9473043.1	6.2
PAM93558.1	6.2
OIO75611.1	6.2
MCB0407396.1	6.2
WP_054724095.1	6.2
WP_245732651.1	6.2
WP_150948754.1	6.2
TAM79560.1	6.2
WP_011164148.1	6.2
KKR13635.1	6.2
TIS05503.1	6.2
TIP33329.1	6.2
MCH7603906.1	6.2
TNH11663.1	6.3
NNC85496.1	6.3
MBN8901110.1	6.3
WP_042089508.1	6.3
CBV43158.2	6.3
MBO24893.1	6.3
WP_173747196.1	6.4
RPG58474.1	6.4
RAG85763.1	6.4
WP_255977602.1	6.4
MBP3382231.1	6.5
WP_127241326.1	6.5
WP_210812337.1	6.5
WP_241810949.1	6.5
WP_249007618.1	6.5
WP_118174326.1	6.5
RWG32039.1	6.6
WP_112095491.1	6.6
MBQ6068750.1	6.6
WP_133259871.1	6.6
MBQ9049185.1	6.6
WP_249014342.1	6.6
RWG16159.1	6.6
GJL70102.1	6.6
MBW6477877.1	6.6
MCL1481031.1	6.7
NND32821.1	6.7
NSM69777.1	6.7
MCC6983211.1	6.7
MBM4157702.1	6.7
MBE0650019.1	6.7
WP_242916742.1	6.7
MCL1483559.1	6.7
MCL4208615.1	6.7
WP_185507723.1	6.8
OQB21816.1	6.8
WP_054970533.1	6.8
MBF0292928.1	6.8
MBQ8133989.1	6.8
EKE20272.1	6.8
MCI4641602.1	6.8
TIP15167.1	6.8
MCA1790677.1	6.8
MBL7053997.1	6.9
MBS1746267.1	6.9
MBQ2603791.1	6.9
MBK9778193.1	6.9
WP_083736874.1	6.9
WP_010433815.1	6.9
MBU1085464.1	6.9
MBI9066129.1	7.0
MBU3855352.1	7.0
WP_183252711.1	7.0
OFY87153.1	7.0
MBS5323954.1	7.1
NCA76691.1	7.1
MBQ3265875.1	7.1
WP_102216169.1	7.1
KPL01352.1	7.1
EGG89475.1	7.2
NUP97352.1	7.2
MBD3338570.1	7.2
MCK4568929.1	7.2
WP_132687807.1	7.3
PTX03543.1	7.3
PYU15644.1	7.3
MBR1566049.1	7.3
WP_140823831.1	7.3
WP_205459210.1	7.3
RGG23977.1	7.3
WP_090250671.1	7.3
MBA3442676.1	7.3
MBN78412.1	7.3
TVQ07893.1	7.3
WP_178931716.1	7.4
MCH8821630.1	7.4
MBP5340793.1	7.4
MAN84182.1	7.4
MCB9177921.1	7.4
MBS5318673.1	7.4
WP_067012848.1	7.4
WP_162370956.1	7.5
WP_195872696.1	7.5
MCB9165556.1	7.5
WP_223550815.1	7.5
MBO7615910.1	7.5
OFZ02163.1	7.5
KKQ93473.1	7.6
WP_249997230.1	7.6
TKW62849.1	7.6
WP_188156973.1	7.6
MAN82296.1	7.7
MBE6753179.1	7.7
MCP5125152.1	7.7
MAH35772.1	7.7
WP_016794079.1	7.8
MBR1783848.1	7.8
MBQ2944130.1	7.8
TMV93546.1	7.8
WP_042408187.1	7.9
RLD65240.1	7.9
WP_069856765.1	7.9
TFH01075.1	7.9
MBT15719.1	7.9
WP_086030944.1	7.9
WP_051938593.1	8.0
NNM89691.1	8.0
OGM08227.1	8.0
KIO52492.1	8.0
MBC8301258.1	8.0
MCO4779701.1	8.1
OGY16284.1	8.1
MCK4407683.1	8.1
WP_077289005.1	8.2
WP_066331196.1	8.2
WP_173273443.1	8.3
KPK84752.1	8.3
MBU1179675.1	8.3
WP_038287042.1	8.3
NMA37551.1	8.3
WP_191811160.1	8.3
MCB1869640.1	8.3
WP_157958005.1	8.3
MBQ9255465.1	8.4
MCL5046314.1	8.4
MCG8431450.1	8.4
QOZ13271.1	8.4
WP_029631114.1	8.5
MBU0759171.1	8.5
EJL6431533.1	8.5
MBM0277147.1	8.5
CEH28646.1	8.5
WP_163969545.1	8.6
MBE6080221.1	8.6
MBN9250227.1	8.6
WP_257125533.1	8.6
MCK9996429.1	8.6
WP_079738444.1	8.6
MBP5331263.1	8.6
NLL27922.1	8.7
WP_043063393.1	8.7
MBL7980437.1	8.7
WP_203295061.1	8.7
RHQ13261.1	8.8
MAC96399.1	8.8
MCC7231656.1	8.8
MBM3256480.1	8.8
WP_008336660.1	8.8
WP_069589438.1	8.8
WP_142784464.1	8.8
KAA6457875.1	8.8
MCC6753129.1	8.9
WP_142733647.1	8.9
WP_140510436.1	8.9
HBR21113.1	8.9
OJU51086.1	8.9
MBQ2304292.1	8.9
MBQ2385948.1	8.9
MBI2625498.1	8.9
WP_092580632.1	8.9
WP_015479809.1	9.0
WP_050467946.1	9.0
WP_106666433.1	9.0
MBI2074252.1	9.0
WP_207528502.1	9.0
WP_248023409.1	9.0
NCS97106.1	9.0
MCB9960661.1	9.1
MAZ31126.1	9.1
WP_101521333.1	9.1
MBL7934027.1	9.2
MBR6441053.1	9.2
MQA87857.1	9.2
UCH14956.1	9.2
WP_028087541.1	9.2
WP_154366025.1	9.2
MBN2980685.1	9.2
WP_080832568.1	9.2
MBC8401076.1	9.2
MBO9392977.1	9.3
WP_190650152.1	9.3
WP_169293433.1	9.3
WP_043069932.1	9.3
MTI82291.1	9.3
GDX51910.1	9.3
MCD6462651.1	9.4
WP_246290046.1	9.4
MAF80264.1	9.4
MCL2680432.1	9.4
MCR4858148.1	9.4
MCB0726802.1	9.4
WP_179338662.1	9.4
BAM01409.1	9.4
MCP4295537.1	9.5
MBR4678308.1	9.5
WP_141611866.1	9.5
MCR4616200.1	9.5
MBC8502424.1	9.5
MCF8049997.1	9.5
MBE9467267.1	9.6
WP_185554509.1	9.6
WP_205523783.1	9.6
MBI3898118.1	9.6
MBI04421.1	9.6
WP_054851358.1	9.7
WP_146501809.1	9.7
MBO7585564.1	9.7
RLD39042.1	9.7
MBD3311234.1	9.7
WP_232576057.1	9.7
NND05959.1	9.7
MCP5406222.1	9.7
WP_219051947.1	9.8
HCD66848.1	9.8
TMD28860.1	9.8
MCF0211893.1	9.8
TMF69283.1	9.9
MBK6315608.1	9.9
WP_090290046.1	9.9
WP_140753087.1	9.9
WP_227559150.1	10.0
MBX3094080.1	10.0
MBQ2568366.1	10.0
PTT16204.1	10.0
