protein_accession	CAZy_family	CAZy_ID	axial_equatorial
ADT75640.1	X608	4816078	axial
CAD19991.1	X608	4816079	axial
WP_000864940.1	X608	4816080	axial
AFW04706.1	X608	4816776	
AAM27728.1	X611	4905813	axial
AAM27801.1	X611	4905814	axial
AAM27693.1	X611	4905815	axial
AAM27748.1	X611	4905816	axial
AAA97573.1	X611	4905817	axial
AAM27662.1	X611	4905818	equatorial
AAC45857.1	X611	4905819	axial
CBN82200.1	X606	4815676	axial
CAI33983.1	X608	4816836	
CAI33966.2	X608	4816835	
CAI34407.1	X608	4816834	
ADI77033.1	X606	4815682	axial
CAI32772.1	X608	4816084	axial
AAM27546.1	X608	4816081	axial
ABF01010.1	X608	4816082	axial
ACK44379.1	X608	4816086	axial
BAQ00795.1	X605	4813247	equatorial
ACD37037.1	X605	4815749	equatorial
ACD37046.1	X605	4815750	equatorial
CAI34008.1	X617	4853988	equatorial
CAI33631.1	X612	4819174	axial
ACA24811.1	X617	4905820	equatorial
ACA24821.1	X617	4905821	equatorial
CAI33700.1	X612	4819205	axial
CAI32843.1	X612	4819254	axial
ADQ37335.1	X617	4854065	equatorial
ADQ37322.1	X617	4854068	equatorial
CAI32823.1	X612	4819308	axial
AFW04867.1	X617	4854072	
CAI34254.1	X609	4816925	equatorial
CAI34177.1	X609	4816924	equatorial
ADN43894.1	X617	4854077	equatorial
BAQ02048.1	X608	4816083	axial
AAZ85713.1	X614	4905822	equatorial
AHB32490.1	X608	4816816	
CAI34150.1	X607	4815869	equatorial
CAI34124.1	X607	4815850	equatorial
CAI34369.1	X613	4821025	
AHB32411.1	X610	4817710	axial
AAM27766.1	X614	4905823	equatorial
AAM27645.1	X614	4905824	
AFN02899.1	X606	4815733	axial
CAI34217.1	X609	4816943	equatorial
BAQ00569.1	X606	4815665	axial
CAI34198.1	X609	4816945	equatorial
CAI34236.1	X609	4816946	equatorial
CAI34348.1	X613	4821070	equatorial
CAI34680.1	X607	4815877	
CAI34657.1	X613	4821078	equatorial
AAM27615.1	X614	4905825	equatorial
AHB32510.1	X608	4816085	axial
BAQ00780.1	X611	4818397	axial
CDF66396.1	X611	4818457	axial
AHB32861.1	X617	4823202	
AHB32715.1	X617	4828968	equatorial
AHB32637.1	X617	4828966	equatorial
BAQ02088.1	X605	4813284	equatorial
CAI34080.1	X613	4821119	equatorial
AFW04847.1	X605	4813273	equatorial
CAI34328.1	X613	4821141	equatorial
CAI34519.1	X613	4821142	equatorial
CAI34286.1	X613	4821147	equatorial
AAT77177.1	X606	4815748	axial
CAI33441.1	X613	4821162	equatorial
AFC91419.1	X610	4817772	axial
AAX07747.1	X610	4905826	axial
ABX51892.1	X617	4905827	equatorial
CAI34310.1	X613	4821174	equatorial
AFC91458.1	X610	4817781	axial
AHB32215.1	X617	4823242	equatorial
BAQ01024.1	X617	4828858	equatorial
AFW04883.1	X617	4828867	equatorial
CAI34269.1	X612	4819369	axial
AHB32799.1	X617	4823258	
AAM27782.1	X614	4905828	axial
ACA24764.1	X605	4815752	equatorial
CAI33718.1	X617	4829408	equatorial
AQU71752.1	X617	4828995	equatorial
ACA24754.1	X605	4815751	equatorial
BAQ00622.1	X617	4829029	equatorial
AHB32563.2	X605	4813336	
CAI33309.1	X613	4821216	equatorial
ADC54950.1	X612	4819377	axial
AFW04820.1	X617	4829433	equatorial
BAQ00687.1	X612	4819407	axial
BAQ00669.1	X612	4819410	axial
AFV46136.1	X617	4829033	
ACD37165.1	X614	4905829	equatorial
ACD37173.1	X614	4905830	equatorial
BAQ02259.1	X614	4821460	
BAQ01732.1	X612	4819417	axial
ADC54967.1	X617	4828398	equatorial
AAY28257.1	X614	4905831	equatorial
ACD37181.1	X614	4905832	equatorial
BAQ01659.1	X605	4813387	equatorial
AHB32462.1	X617	4829313	
BAQ00653.1	X612	4819614	axial
BAQ00705.1	X612	4905833	
ACA24829.1	X617	4905834	equatorial
AAS98031.1	X617	4905835	equatorial
CAI32957.1	X613	4905836	equatorial
AAZ85718.1	X612	4905837	axial
AAK64372.1	X617	4905838	equatorial
CAI34544.1	X613	4905839	
BAQ02116.1	X617	4831067	equatorial
BAQ00746.1	X617	4905840	equatorial
AHB32334.1	X617	4905841	equatorial
CAI34641.1	X613	4905842	axial
ACA24901.1	X617	4905843	equatorial
AFW04888.1	X617	4905844	equatorial
ACA24840.1	X617	4905845	equatorial
ACA24852.1	X617	4905846	equatorial
BAQ01860.1	X617	4905847	equatorial
ACV67297.1	X617	4905848	equatorial
AAT85653.1	X617	4905849	equatorial
BAL03056.1	X617	4831151	equatorial
WP_046788607.1	X617	4905850	
WP_000456161.1	X617	4905851	
AAL27339.1	X617	4905852	equatorial
AHB32283.1	X617	4905853	
ABI98976.1	X617	4905854	equatorial
BAQ01293.1	X617	4905855	equatorial
AAO37701.1	X617	4905856	equatorial
WP_024244058.1	X617	4905857	equatorial
ACH97162.1	X617	4905858	equatorial
ACH97143.1	X608	4905859	axial
ACH97132.1	X608	5001587	axial
ABE98413.1	X608	5001588	axial
AFW04860.1	X617	5001589	equatorial
AHB32666.1	X617	5001590	
ADC54929.1	X617	5001591	equatorial
AFW04684.1	X617	5001592	equatorial
AFW04785.1	X617	5001593	equatorial
ABB29906.1	X617	5001594	equatorial
ADC54957.1	X617	5001595	equatorial
AAM27879.1	X617	5001596	equatorial
ABK27350.1	X617	5001597	equatorial
ABK27351.1	X617	5001598	equatorial
BAI31288.1	X617	5001599	equatorial
ABK27354.1	X617	5001600	equatorial
ABK27355.1	X617	5001601	equatorial
ABK27352.1	X617	5001604	equatorial
ACV67289.1	X617	5001605	equatorial
ABK27321.1	X617	5001606	equatorial
AIG62747.1	X613	5001603	equatorial
ABB29916.1	X617	5001607	equatorial
AHB32311.1	X617	5001608	
AQU71739.1	X617	5001609	equatorial
AQU71717.1	X617	5001610	equatorial
AFW04812.1	X617	5001611	equatorial
AHB32832.1	X617	5001612	
BAQ01563.1	X617	5001602	equatorial
AHB32888.2	X617	5001620	axial
ACD37105.1	X617	5001621	equatorial
ACD37138.1	X617	5001622	equatorial
ACD37146.1	X617	5001623	equatorial
BAQ00812.1	X617	5001624	
BAQ00634.1	X617	5001613	equatorial
BAQ01137.1	X612	5001625	axial
BAQ01675.1	X612	5001626	axial
ABI98966.1	X617	5001632	equatorial
AAV41072.1	X617	5001631	
ACA24803.1	X617	5001630	equatorial
ACA24792.1	X617	5001627	equatorial
ACD75809.1	X617	5001635	equatorial
BAQ01012.1	X617	5001636	equatorial
AAN60459.1	X617	5001633	equatorial
