WP_139102916.1	1
ENZ13517.1	18
NQN92292.1	18
WP_018369774.1	18
WP_125389915.1	18
MCD7750519.1	18
MBO6164910.1	18
MCD7835382.1	18
WP_050230461.1	18
WP_102189987.1	18
WP_031553352.1	18
WP_195567330.1	18
WP_084953394.1	18
WP_059086088.1	18
MBQ7344990.1	18
WP_050147838.1	18
WP_050218691.1	18
WP_002998013.1	18
WP_019788260.1	18
WP_096408311.1	18
MBR3244094.1	18
WP_179923799.1	18
WP_000780144.1	18
KXB58382.1	18
WP_165329393.1	18
MBD8966718.1	18
WP_195956714.1	18
WP_006152879.1	18
MBO4878554.1	18
ETJ08071.1	18
WP_000023099.1	18
WP_131200368.1	18
WP_154575993.1	18
WP_049536766.1	18
WP_084947228.1	18
MBR4163497.1	18
NQG19797.1	18
WP_138022376.1	18
WP_125430622.1	18
WP_068811526.1	18
WP_069152840.1	18
CAC82946.1	18
WP_154458372.1	18
WP_018374869.1	18
HBB60573.1	18
TGY59694.1	18
WP_158454372.1	18
WP_139459897.1	19
WP_182322953.1	19
WP_130909445.1	19
EFP96987.1	19
WP_042728068.1	19
WP_150742539.1	19
WP_207281354.1	19
WP_095471692.1	19
WP_059182378.1	19
WP_198823161.1	19
AHB32563.2	20
WP_032023143.1	20
WP_151790100.1	20
WP_136700095.1	20
WP_171548623.1	20
WP_171339084.1	20
WP_104158433.1	20
AXQ23909.1	20
WP_087737208.1	20
BAN89283.1	20
WP_145980621.1	20
WP_168541942.1	20
AGM38753.1	20
WP_180047145.1	20
WP_042868666.1	21
WP_223929978.1	21
WP_095994077.1	21
CAI34369.1	22
WP_142559398.1	22
WP_214262767.1	22
WP_221160437.1	22
WP_000724385.1	22
WP_045613605.1	22
WP_223340012.1	22
WP_057490930.1	22
WP_225750041.1	22
WP_067062316.1	22
WP_007555917.1	22
MBS4897966.1	22
WP_201087984.1	22
WP_117744806.1	22
WP_118096132.1	22
MBS5357612.1	22
WP_195214229.1	22
WP_118227752.1	22
WP_201037431.1	22
MBS5220555.1	22
WP_078352566.1	22
RHE63007.1	22
WP_060976477.1	22
WP_125356415.1	22
WP_023027368.1	22
EFQ55901.1	22
WP_179925580.1	22
WP_125457431.1	22
WP_080612042.1	22
WP_023946619.1	22
WP_049551051.1	22
WP_070535890.1	22
WP_049476456.1	22
WP_180833768.1	22
AAN64568.1	22
WP_125373053.1	22
WP_061852905.1	22
WP_084917697.1	22
WP_084939330.1	22
WP_000912322.1	22
WP_008809945.1	22
WP_049489803.1	22
WP_084849937.1	22
WP_049484907.1	22
WP_000915514.1	22
WP_070888923.1	22
WP_002905539.1	22
WP_003092555.1	22
MBS5425265.1	22
WP_045504608.1	22
MBS5754277.1	22
WP_037600576.1	22
WP_049506873.1	22
WP_021151916.1	22
WP_195917966.1	22
WP_195969014.1	22
MBS5354564.1	22
AHB32215.1	23
AHB32861.1	23
AHB32799.1	23
WP_106440176.1	23
HAV5950902.1	23
WP_200461111.1	23
WP_049081426.1	23
WP_067551204.1	23
WP_171536897.1	23
WP_208753426.1	23
WP_171541174.1	23
WP_199935042.1	23
WP_114182671.1	23
WP_125523459.1	23
WP_209767113.1	23
WP_004723499.1	23
WP_180134905.1	23
WP_150378230.1	23
WP_110091477.1	23
WP_187652516.1	23
WP_203084547.1	23
WP_120368242.1	23
WP_105977053.1	23
WP_180047757.1	23
WP_039194764.1	23
WP_017044350.1	23
WP_171269884.1	23
WP_199355634.1	23
WP_124743340.1	23
WP_109880524.1	23
WP_197050931.1	23
WP_196727569.1	23
EIJ0935517.1	23
WP_169334418.1	23
WP_106511899.1	23
WP_148532585.1	23
WP_129384724.1	23
WP_067725738.1	23
EGR2427770.1	23
MBA3895737.1	23
WP_142626892.1	23
WP_085217757.1	23
WP_199354907.1	23
WP_132598473.1	23
MBA3511518.1	23
WP_099798041.1	23
WP_166094094.1	23
OGS68171.1	23
WP_169116372.1	23
WP_114227905.1	23
WP_168069718.1	23
WP_056056224.1	23
WP_213983256.1	23
MBV9528573.1	23
WP_222990728.1	23
HEL33731.1	23
WP_084201516.1	23
WP_222576243.1	23
WP_228735898.1	23
WP_080768584.1	23
KQN22945.1	23
HIP01433.1	23
WP_123658760.1	23
WP_133735510.1	23
WP_133481130.1	23
MBC7619230.1	23
WP_078461942.1	23
WP_161351960.1	23
OYZ24138.1	23
MAL96507.1	23
QLQ25647.1	23
HIP21003.1	23
MBN9220966.1	23
KPP97782.1	23
NML86954.1	23
TQV62357.1	23
PZQ18726.1	23
WP_078456283.1	23
WP_183382077.1	23
WP_031212253.1	23
KQN07402.1	23
WP_098423599.1	23
WP_128455948.1	23
WP_159726016.1	23
KIM05112.1	23
WP_159077557.1	23
MBT6671684.1	23
MBM7333642.1	23
WP_216059302.1	23
WP_082468241.1	23
WP_193678545.1	23
WP_010185649.1	23
WP_022987666.1	23
WP_027715123.1	23
WP_079553336.1	23
MCD9097670.1	23
WP_220226900.1	23
NCC32271.1	23
SDP62483.1	23
KIM05111.1	23
WP_090193267.1	23
RZL04476.1	23
WP_089031743.1	23
WP_159431089.1	23
WP_163044643.1	23
WP_211252259.1	23
WP_092407806.1	23
WP_198030641.1	23
WP_199391511.1	23
WP_198095099.1	23
WP_048016887.1	23
WP_154296859.1	23
HIK23550.1	23
NQW40276.1	23
WP_047136586.1	23
MAS39832.1	23
WP_215326382.1	23
MBM22938.1	23
WP_162349284.1	23
WP_118857369.1	23
MAT67810.1	23
WP_186524375.1	23
NWF39485.1	23
WP_208631474.1	23
PWB95608.1	23
MBT7557041.1	23
HCK04268.1	23
WP_192976317.1	23
WP_187503084.1	23
WP_147122214.1	23
MCC6274529.1	23
RZJ19600.1	23
WP_037501122.1	23
MBW3617031.1	23
AFN02899.1	24
MBO7127389.1	24
WP_193534552.1	24
WP_193470477.1	24
WP_225986167.1	24
WP_082460706.1	24
EFX8633719.1	24
MCB9256182.1	24
MCB9227363.1	24
MBO4699207.1	24
WP_183184109.1	24
WP_166243293.1	24
WP_101549325.1	24
WP_108437870.1	24
MBS5413081.1	24
WP_027409263.1	24
MCD6566083.1	24
TXH71870.1	24
SHG15803.1	24
WP_179991433.1	24
WP_165877102.1	24
WP_163863364.1	24
MCD8423126.1	24
WP_130275587.1	24
WP_217741753.1	24
WP_147349917.1	24
WP_141616459.1	24
OTT99886.1	24
WP_153301260.1	24
WP_193442916.1	24
WP_096226138.1	24
GAC10541.1	24
WP_020753692.1	24
WP_033026343.1	24
WP_033014909.1	24
WP_055358240.1	24
WP_013524677.1	24
WP_100659360.1	24
WP_106064755.1	24
WP_047758301.1	24
WP_033022530.1	24
WP_185772024.1	24
WP_205179236.1	24
MCA2962002.1	24
VTQ92728.1	24
SIN78826.1	24
NIG52086.1	24
WP_197264338.1	24
ABI98976.1	25
WP_046788607.1	25
WP_000456161.1	25
WP_045338351.1	25
WP_181666584.1	25
WP_149540368.1	25
EFI3676002.1	25
WP_210599843.1	25
AHB32666.1	26
AHB32888.2	26
WP_191016112.1	26
WP_032067856.1	26
WP_221255378.1	26
WP_151741735.1	26
WP_205667377.1	26
WP_151795245.1	26
WP_104504119.1	26
WP_138155551.1	26
WP_042009273.1	26
WP_212899018.1	26
WP_098714362.1	26
WP_015781963.1	26
WP_212259750.1	26
PAR82598.1	26
WP_202733462.1	26
WP_202040477.1	26
WP_095909418.1	26
WP_065709043.1	26
WP_002674248.1	26
WP_086267389.1	26
ALU43240.1	26
WP_018122467.1	26
ABF01010.1	27
ACK44379.1	27
WP_126324382.1	27
HAH3340906.1	27
WP_155053602.1	27
WP_214222661.1	27
SAK39322.1	27
WP_175895766.1	27
CAI34498.1	28
CAI34475.1	28
WP_219589636.1	28
ACH97132.1	29
ACH97143.1	29
ABE98413.1	29
WP_032208172.1	29
MBV8502044.1	30
WP_169880069.1	30
OCJ75870.1	30
WP_169389635.1	30
WP_200107393.1	30
KXJ53070.1	30
WP_075163506.1	30
WP_147347886.1	30
WP_195375469.1	30
CAI33983.1	31
CAI33966.2	31
CAI34407.1	31
WP_050220594.1	31
VRV52792.1	31
MBS6818805.1	31
WP_118359558.1	31
AGS58343.1	31
WP_105118341.1	31
WP_169361581.1	31
AAM27560.1	32
AAM27711.1	32
UFH48250.1	32
RPP47857.1	32
WP_186009766.1	32
WP_192828723.1	32
WP_154745360.1	32
WP_055136846.1	32
WP_198864114.1	32
WP_174142560.1	32
WP_169199804.1	32
WP_208134250.1	32
WP_131592657.1	32
WP_104670081.1	32
WP_008022995.1	32
WP_152117937.1	32
WP_046041222.1	32
TXH59276.1	32
WP_122543226.1	32
WP_092414598.1	32
WP_090143106.1	32
WP_148169455.1	32
WP_224788146.1	32
NCQ11007.1	32
MBX3705066.1	32
MBB4988112.1	32
WP_082446592.1	32
WP_130027507.1	32
WP_124345257.1	32
OLB91251.1	32
WP_214496379.1	32
WP_187516328.1	32
WP_137923182.1	32
WP_098495516.1	32
WP_096611936.1	32
WP_040474561.1	33
WP_114477655.1	33
WP_084227654.1	33
WP_057665170.1	33
HCT41976.1	33
AFC91472.1	34
AFC91514.1	34
AAO39700.1	34
AFC91570.1	34
AAR97964.1	34
TYA02932.1	34
WP_148516510.1	34
WP_075174702.1	34
WP_111885524.1	34
WP_133295826.1	34
WP_182927545.1	34
WP_180181024.1	34
MBR9870835.1	34
WP_180501315.1	34
QZD32928.1	34
WP_139204982.1	34
WP_054895408.1	34
QNF23742.1	34
WP_114212770.1	34
AAC45844.1	35
HBK0715647.1	35
WP_032184514.1	35
HBC6617981.1	35
WP_174576022.1	35
WP_053882184.1	35
EII1532205.1	35
MBS4399950.1	35
WP_117343289.1	35
WP_172807020.1	35
WP_202951928.1	35
MBE3514346.1	35
WP_204161416.1	35
MBK4237259.1	35
HAV1786723.1	35
WP_203463510.1	35
WP_159403326.1	35
WP_203464920.1	35
WP_115625701.1	35
CAI33817.1	36
WP_230341227.1	36
WP_115255088.1	36
WP_001222819.1	36
MBR7000834.1	36
WP_174178474.1	36
WP_142039453.1	36
WP_146072924.1	36
WP_132008325.1	36
MCD5341119.1	36
WP_223253045.1	36
WP_071303441.1	36
WP_123955526.1	36
WP_156162334.1	36
MBN9216259.1	36
MBI2566708.1	36
BAQ01675.1	37
WP_097332060.1	37
WP_112032556.1	37
WP_021555519.1	37
WP_221716884.1	37
WP_121528001.1	37
WP_126815147.1	37
WP_103677068.1	37
OXU41230.1	37
WP_159082270.1	37
WP_176140441.1	37
WP_038420104.1	37
WP_103674172.1	37
WP_086528087.1	37
OHY38570.1	38
WP_111406757.1	38
WP_039088696.1	38
WP_196247729.1	38
WP_033569310.1	39
WP_022632779.1	39
WP_226054114.1	39
WP_038660615.1	39
WP_100849180.1	39
WP_143839001.1	39
SWW34776.1	39
WP_153245114.1	39
WP_148675691.1	39
WP_227469884.1	39
WP_168364095.1	39
WP_228671254.1	39
EHS95555.1	39
WP_203559539.1	39
WP_116953703.1	39
VGG26398.1	39
SSI60540.1	39
BAQ01024.1	40
BAQ00622.1	40
AQU71752.1	40
AFW04883.1	40
WP_063927837.1	40
WP_089723541.1	40
WP_194846265.1	40
WP_180556034.1	40
WP_104920314.1	40
CAD6048725.1	40
WP_033870522.1	40
WP_160523648.1	40
EGQ5166340.1	40
EAA8875199.1	40
WP_220758286.1	40
WP_182293311.1	40
WP_112164390.1	40
WP_061355856.1	40
WP_105282781.1	40
WP_217149407.1	40
PKB90879.1	40
WP_033740460.1	40
WP_138211467.1	40
WP_112022321.1	40
WP_001702373.1	40
WP_105278937.1	40
AHB32411.1	41
WP_110974445.1	41
WP_151813787.1	41
WP_201686691.1	41
WP_016722087.1	41
WP_138928581.1	41
WP_144035963.1	41
WP_214228854.1	41
WP_211903587.1	41
AXW62273.1	41
WP_197330552.1	41
WP_144614985.1	41
WP_085411221.1	41
WP_039568335.1	41
WP_098251621.1	41
CCH02966.1	41
WP_003261233.1	41
WP_100991484.1	41
ABK14751.1	41
RTR36406.1	41
MBS1543770.1	41
WP_130001416.1	41
WP_066315189.1	41
WP_147515663.1	41
WP_194603525.1	41
MBD1364359.1	41
WP_129747938.1	41
BAZ10903.1	41
WP_119906732.1	41
WP_137262131.1	41
WP_219076819.1	41
WP_121328863.1	41
WP_227092401.1	41
WP_073121390.1	41
WP_133576014.1	41
WP_092650100.1	41
WP_200067659.1	41
WP_157455803.1	41
WP_044339933.1	41
WP_217000147.1	41
VXA96077.1	41
WP_144916889.1	41
NLN30456.1	41
WP_157564983.1	41
WP_160674330.1	41
NMW22219.1	41
WP_144803716.1	41
MCC4312986.1	41
WP_224626522.1	41
CAI34008.1	42
NFG65041.1	42
WP_086355853.1	42
WP_191685109.1	42
WP_005823552.1	42
WP_041691659.1	42
WP_055265026.1	42
WP_089746442.1	42
NHL95152.1	42
OKZ63218.1	42
WP_061830633.1	42
WP_118741802.1	42
SCJ71229.1	42
OUN47551.1	42
WP_117530072.1	42
BAQ01386.1	43
EHN7415104.1	43
WP_205923602.1	43
WP_223398951.1	43
CAD19991.1	44
WP_000864940.1	44
ADT75640.1	44
AFW04706.1	44
WP_139386603.1	44
EHQ5249121.1	44
AER84924.1	44
EGN4056519.1	44
MBJ5955714.1	44
ECD9549392.1	44
WP_174330798.1	44
WP_137347025.1	44
WP_210904601.1	44
EGT0678982.1	44
MBJ3591050.1	44
WP_213734892.1	44
WP_000905563.1	45
AAO68867.1	45
AAV77445.1	45
ACF69726.1	45
CAR59582.1	45
ACH74809.1	45
CAR37642.1	45
AAL20257.1	45
EBX0276353.1	45
EHC6920882.1	45
EEY3114156.1	45
WP_186694933.1	45
EAN4376372.1	45
EBV3278232.1	45
WP_070146539.1	45
EHC5321314.1	45
WP_079797414.1	45
MBA3175508.1	45
EAA4448982.1	45
EDH5630367.1	45
WP_180862528.1	45
EHD7611672.1	45
WP_100662758.1	45
WP_200085389.1	45
MBJ9340695.1	45
EGT0499252.1	45
MBX9813261.1	45
WP_036233883.1	45
PYX48738.1	45
WP_051623239.1	45
WP_200010230.1	45
HCM56898.1	45
EBZ6047933.1	45
WP_156368601.1	45
WP_012680456.1	45
WP_141396571.1	45
WP_094790505.1	45
MBS1204988.1	45
WP_139176340.1	45
PYX76274.1	45
MBZ5685914.1	45
WP_147647580.1	45
WP_103933438.1	45
WP_147083299.1	45
WP_157013824.1	46
ERT10627.1	46
MBS9432257.1	46
WP_134984316.1	46
AHB32490.1	47
MBK5975630.1	47
WP_154321199.1	47
WP_212279849.1	47
WP_020442907.1	47
OSY54940.1	47
WP_004843709.1	47
WP_171545848.1	47
WP_005277833.1	47
WP_124794099.1	47
WP_210852756.1	48
WP_036942525.1	48
WP_198305536.1	48
WP_000262677.1	48
WP_171373101.1	48
WP_201956850.1	48
WP_201997415.1	48
WP_196719869.1	48
NHB92021.1	48
WP_162814004.1	48
ACD37138.1	49
ACD37146.1	49
ACD37105.1	49
HAV8101419.1	49
EHN6141462.1	49
WP_096972367.1	49
WP_023308088.1	49
WP_059228967.1	49
WP_225586566.1	49
WP_213314192.1	49
WP_226311469.1	49
ACA24764.1	50
ACA24754.1	50
WP_144213716.1	50
RZY20022.1	50
PHU85953.1	50
EFW6953355.1	50
WP_172767510.1	50
WP_138555850.1	50
WP_157052984.1	50
PQQ42963.1	50
OYQ72531.1	50
WP_220068480.1	50
MBE4101482.1	50
ADC54974.1	51
HBA4961563.1	51
EHB3785347.1	51
EBR2489397.1	51
EAA9290322.1	51
EAA9318623.1	51
CAI34099.1	52
WP_050208692.1	52
WP_208562073.1	52
CAI32705.1	53
WP_000672721.1	53
MBP3917179.1	53
WP_202321439.1	53
WP_206214675.1	53
WP_222704893.1	53
RKI99687.1	53
WP_083787581.1	53
MBD8958323.1	53
BAQ01361.1	54
CAS09721.1	54
AAR90892.1	54
WP_000983273.1	54
HAW7455953.1	54
EHG6208956.1	54
WP_111465387.1	54
WP_121540208.1	54
WP_001206792.1	54
WP_218265335.1	54
EIM7627316.1	54
ECG8592086.1	54
EAX6843836.1	54
HAU6789150.1	54
EEO4508470.1	54
VEB45882.1	54
WP_001583055.1	54
WP_160882407.1	54
CAI33105.1	55
CAI33048.1	55
CAI34733.1	55
CAI33084.1	55
CAI34436.1	55
WP_050119686.1	55
WP_061388839.1	55
CIV98579.1	55
WP_125839089.1	55
WP_061415461.1	55
EJG84104.1	55
WP_080981092.1	55
WP_195227595.1	55
WP_102210927.1	55
WP_215770075.1	55
NQJ72111.1	55
WP_179941313.1	55
WP_027131060.1	55
WP_223329919.1	55
WP_084928823.1	55
WP_203180356.1	55
WP_225204125.1	55
WP_216842914.1	55
WP_049523283.1	55
CAI34587.1	56
WP_050243748.1	56
WP_000622250.1	56
WP_061088405.1	56
RKV63492.1	56
WP_000622251.1	56
WP_105139274.1	56
WP_125071267.1	56
AAA97573.1	57
AAC45857.1	57
AAM27728.1	57
AAM27801.1	57
AAM27662.1	57
AAM27693.1	57
AAM27748.1	57
WP_144244127.1	57
WP_166674225.1	57
WP_177328444.1	57
WP_003124381.1	57
WP_023125575.1	57
WP_073649884.1	57
WP_193378653.1	57
WP_139146841.1	57
MBG5544267.1	57
QRI84586.1	57
WP_155950766.1	57
WP_220632393.1	57
WP_188036525.1	57
WP_155417157.1	57
WP_109751405.1	57
WP_177431709.1	57
WP_192259538.1	57
WP_092167542.1	57
WP_153387843.1	57
WP_141218031.1	57
AHB32334.1	58
WP_180138626.1	58
WP_038350319.1	58
WP_151816168.1	58
WP_180139496.1	58
WP_180116289.1	58
WP_021584741.1	59
WP_115889831.1	59
WP_004291093.1	59
MBQ7634607.1	59
WP_018910243.1	59
OQB64814.1	59
WP_090980766.1	59
WP_115404904.1	59
WP_157183544.1	59
WP_111410990.1	59
WP_053398626.1	59
MBQ3209332.1	59
WP_230702607.1	59
MBR5893391.1	59
WP_004360633.1	59
MBF1451183.1	59
WP_094402199.1	59
WP_211806167.1	59
WP_218457428.1	59
MBR5531459.1	59
WP_226064002.1	59
MBA7488188.1	59
WP_227587816.1	59
WP_101571397.1	59
MQM47052.1	59
MBD9261733.1	59
MBW0050665.1	59
MBR6691320.1	59
MBS7409194.1	59
MBW0025168.1	59
WP_119249103.1	59
MBR3389840.1	59
MBP3726653.1	59
CAB63298.1	60
AKA20948.1	60
ACV52983.1	60
ACV53000.1	60
WP_011906375.1	60
WP_050103368.1	60
WP_145916318.1	60
QES97472.1	60
MBD2824371.1	60
ACA24901.1	61
WP_160522244.1	61
WP_227660009.1	61
EFJ9423925.1	61
ADR74237.1	62
HAW4209831.1	62
WP_161706207.1	62
EFO4710097.1	62
WP_135424165.1	62
WP_139552717.1	62
HBC1806426.1	62
WP_086467195.1	62
WP_167570229.1	62
MBF1122405.1	63
WP_157274575.1	63
CBN82200.1	64
WP_001752773.1	64
WP_106421597.1	64
WP_156265155.1	64
WP_182271963.1	64
WP_063408423.1	64
WP_086529370.1	64
WP_200054484.1	64
WP_218737106.1	64
WP_220491378.1	64
WP_099296807.1	64
WP_144244972.1	64
NMM06712.1	64
WP_012435032.1	64
ACA24821.1	65
ADN43894.1	65
ACA24811.1	65
WP_094762235.1	65
WP_166713992.1	65
WP_108569543.1	65
WP_218427038.1	65
WP_034169332.1	65
WP_095389312.1	65
HAT8026753.1	65
EHX11459.1	66
AFC91458.1	66
AFC91419.1	66
AAX07747.1	66
WP_032678516.1	66
WP_097177223.1	66
WP_059358481.1	66
HAX6689526.1	66
WP_116338833.1	66
WP_029739234.1	66
CAI33278.1	67
CAI33226.1	67
CAI33252.1	67
CAI34753.1	67
CAI34613.1	67
VPT20589.1	67
WP_050255588.1	67
WP_125844770.1	67
WP_099778220.1	67
CAI34057.2	68
CAI34032.1	68
WP_138005626.1	68
WP_060956154.1	68
WP_149556404.1	68
ACD37117.1	69
ACD37111.1	69
WP_218338333.1	69
HAW1994079.1	69
EFV8085154.1	69
HAU6416125.1	69
WP_201889389.1	69
ABK27355.1	70
ABK27354.1	70
ABK27351.1	70
BAI31288.1	70
ABK27350.1	70
ABK27321.1	70
ABK27352.1	70
WP_205541739.1	70
WP_125317471.1	70
WP_130954016.1	70
WP_097577928.1	70
WP_114314523.1	70
WP_121351504.1	70
WP_032197001.1	70
WP_089575585.1	70
QGR65453.1	70
EHE1481246.1	70
WP_096948745.1	70
WP_080225232.1	70
