WP_139102916.1	1
WP_049604535.1	70
BAQ00653.1	71
WP_000639866.1	71
WP_202761074.1	71
HAT7486851.1	71
AAD45264.1	72
AAM27574.1	72
WP_023093912.1	72
WP_202413966.1	72
WP_193377759.1	72
MCE2629405.1	72
WP_192929285.1	72
MBG7460628.1	72
MBN0444584.1	72
WP_200869145.1	72
WP_207927132.1	72
WP_170987081.1	72
AFW04757.1	73
WP_145354056.1	73
WP_150738126.1	73
WP_005350292.1	73
WP_205895854.1	73
OGB38775.1	73
WP_206369925.1	73
WP_194703382.1	73
TCS35093.1	73
ABY48117.1	73
WP_154113022.1	73
WP_153734102.1	73
WP_142606155.1	73
EIA4708806.1	73
WP_129382394.1	73
ABX51880.1	74
WP_105540084.1	74
WP_085662049.1	74
WP_097630366.1	74
WP_200436517.1	74
WP_175568833.1	74
WP_125913293.1	74
EJL89599.1	74
KZP55798.1	74
WP_128601560.1	74
CAA43077.1	75
AAB48190.1	75
WP_000231472.1	75
AGS07316.1	75
AGS07327.1	75
AGS07363.1	75
WP_200005124.1	75
WP_223174847.1	75
WP_076726825.1	75
ECH7947813.1	75
WP_227242032.1	75
WP_228411883.1	75
HAK8510513.1	75
HAU3141777.1	75
ECC1743287.1	75
WP_045444631.1	75
WP_166734601.1	75
QBL48669.1	75
WP_213811244.1	75
HAT1682863.1	75
WP_130983489.1	75
RRG02550.1	76
WP_010009853.1	76
WP_035457591.1	76
WP_146990628.1	76
WP_219481079.1	76
BAQ00830.1	77
EGG1128596.1	77
WP_171021444.1	77
WP_000234807.1	77
ADN43838.1	78
EFK4032291.1	78
EFL5808813.1	78
WP_072277377.1	78
WP_110108540.1	79
WP_126542809.1	79
WP_032671727.1	79
WP_223538058.1	79
AKA20935.1	80
AKA20966.1	80
AKL88154.1	80
AAY23739.1	80
AAY23733.1	80
AAY23745.1	80
BAQ01935.1	80
BAQ02177.1	80
BAQ02105.1	80
BAQ00945.1	80
WP_050116911.1	80
WP_057647482.1	80
MIR30034.1	80
EDE2632241.1	80
EDQ3381127.1	80
WP_080074299.1	80
WP_125362640.1	80
EFN0719173.1	80
MXG78602.1	80
EGO5220629.1	80
HBE4428035.1	80
VDZ65126.1	80
WP_054261977.1	80
WP_137377208.1	80
ECG6090071.1	80
EAU0671645.1	80
EDW5186900.1	80
WP_230374903.1	80
WP_096179408.1	80
WP_021567303.1	80
EIP8405724.1	80
EBD0800919.1	80
WP_023306560.1	80
MBF4184702.1	80
BCL43580.1	80
WP_219260536.1	80
GBE69150.1	80
ETC59777.1	80
AHB32687.1	81
BAQ01743.1	81
WP_086266782.1	81
WP_074189167.1	81
WP_074188135.1	81
WP_074186610.1	81
WP_019454398.1	81
WP_075808362.1	81
WP_080479055.1	81
MBP1128771.1	81
WP_161505311.1	81
EGM8550299.1	81
WP_087893335.1	81
WP_135704740.1	81
MBC4617017.1	81
WP_168186805.1	81
WP_131073326.1	81
MBN5318929.1	81
WP_117136936.1	81
QDI17963.1	81
WP_158524166.1	81
WP_077270733.1	81
MBN5313443.1	81
WP_164171092.1	81
MBH2771487.1	81
QDI32442.1	81
WP_049241299.1	81
WP_158524115.1	81
AYZ32262.1	81
AYU89687.1	81
WP_207975708.1	81
WP_104011334.1	81
MBH3028143.1	81
VGO93738.1	81
WP_075253066.1	81
WP_195807055.1	81
WP_088883777.1	81
WP_142467464.1	81
ACD75796.1	82
WP_105464347.1	82
HAS6066705.1	82
EMW96721.1	82
WP_049014471.1	82
MBP6467762.1	82
WP_048399097.1	82
WP_203302738.1	82
WP_102328495.1	82
EKT63117.1	82
WP_095530516.1	82
EGR2552338.1	82
KOE00630.1	82
WP_155738228.1	82
WP_102084158.1	82
WP_156351981.1	82
WP_066178553.1	82
WP_103438199.1	82
WP_010224121.1	82
WP_173407189.1	82
WP_115064998.1	82
AXY99492.1	82
WP_053153311.1	82
WP_096184779.1	82
WP_032863126.1	82
TXH59666.1	82
WP_096997721.1	82
WP_188011381.1	82
WP_085542503.1	82
WP_176071019.1	82
WP_187726714.1	82
MQJ99391.1	82
WP_219695792.1	82
NUD00635.1	82
BAQ01419.1	83
HAX3427212.1	83
EFG5907368.1	83
WP_024223683.1	83
CAI32973.1	84
CAI32993.1	84
CAI33011.1	84
CAI33029.1	84
WP_032495937.1	84
QCO92056.1	84
KXT82432.1	84
WP_125398588.1	84
CZE39046.1	84
NQM30475.1	84
APZ79098.1	84
WP_024414175.1	84
WP_018372881.1	84
WP_066125534.1	84
CAI33862.1	85
CAI33840.1	85
WP_115256329.1	85
VOC17485.1	85
WP_001826717.1	85
EHE06795.1	85
VMO60215.1	85
WP_012961878.1	85
WP_214254291.1	85
WP_000172819.1	85
WP_011922117.1	85
WP_105126534.1	85
WP_167588632.1	85
WP_048345613.1	85
WP_081539118.1	85
WP_103241600.1	85
WP_227749927.1	85
MCD8003154.1	85
GFI00208.1	85
WP_010581023.1	85
RHC55200.1	85
RHT81424.1	85
WP_105161851.1	86
WP_065910421.1	86
ACD75809.1	87
BAQ01012.1	87
WP_105270233.1	87
WP_085460847.1	87
WP_135522194.1	87
WP_134865955.1	87
WP_217071531.1	87
MBL7889152.1	88
MCB9335174.1	88
MCB9173424.1	88
MBI4931504.1	88
WP_054486155.1	89
WP_223666905.1	89
WP_097453514.1	89
WP_200090803.1	89
CAI34150.1	90
CAI34124.1	90
WP_050218449.1	90
MBQ9029074.1	90
MCD8221086.1	90
MBQ8987322.1	90
MBQ9027335.1	90
WP_104764330.1	90
WP_213178343.1	90
WP_073226029.1	90
WP_137637837.1	90
AAZ85713.1	91
AAM27615.1	91
HBE6206594.1	91
WP_176478687.1	91
WP_023108549.1	91
WP_143606027.1	91
WP_128667415.1	91
WP_157896939.1	91
WP_161774127.1	91
WP_209872022.1	91
WP_039615093.1	91
OII57818.1	91
WP_069942140.1	91
MBG5825211.1	91
MCB4205435.1	91
WP_102563394.1	91
MBD3843238.1	91
WP_098386379.1	91
HHV75500.1	91
WP_133309706.1	91
WP_098180104.1	91
WP_146132021.1	91
WP_091538784.1	91
MBD3343557.1	91
WP_151185054.1	91
WP_143308042.1	91
WP_154684216.1	91
WP_092265032.1	91
WP_099616856.1	91
BAQ00569.1	92
WP_062896594.1	92
WP_213133975.1	92
NIG76477.1	92
WP_138154056.1	92
EEI7683115.1	92
WP_048980186.1	92
AAT28922.1	93
AAR24270.1	93
WP_214271335.1	93
EES6290913.1	93
WP_137525764.1	93
WP_161709924.1	93
BAQ01533.1	94
WP_049203096.1	94
WP_146152133.1	94
OBU38227.1	94
WP_087852095.1	94
WP_036795719.1	94
WP_045062635.1	94
WP_146154816.1	94
WP_158642110.1	94
WP_211829151.1	94
WP_079402046.1	94
WP_208852792.1	94
HIE00585.1	95
WP_157936090.1	95
WP_014871790.1	95
HAT8486706.1	95
NMT95774.1	95
WP_168827264.1	95
BAQ01793.1	96
EIE2975626.1	96
HAI8688269.1	96
WP_157830561.1	96
CAI34269.1	97
HBZ53068.1	97
WP_017210832.1	97
WP_004230030.1	97
WP_173761171.1	97
WP_012263249.1	97
WP_138276515.1	97
WP_117516703.1	97
MCC2155351.1	97
WP_003088592.1	97
WP_037586833.1	97
WP_049500314.1	97
WP_019769333.1	97
WP_226396572.1	97
WP_074732315.1	97
WP_215633174.1	97
VMG48693.1	97
WP_111428080.1	97
WP_186600830.1	97
WP_018167255.1	97
NQJ69172.1	97
WP_074482109.1	97
WP_146496265.1	97
WP_044470582.1	97
WP_005761605.1	97
SFB70234.1	98
WP_103789702.1	98
WP_178952543.1	98
MAZ36466.1	98
WP_156125415.1	98
GGI56287.1	98
RNC92270.1	98
RRQ50019.1	98
WP_209401176.1	98
WP_038236818.1	98
HAS36656.1	98
WP_149273760.1	98
TDQ32780.1	98
RIV72562.1	98
WP_138656883.1	98
HFG83597.1	98
MBO4875837.1	98
MBQ1719314.1	98
MBR6068596.1	98
MBO4232481.1	98
AFW04860.1	99
EFJ8673301.1	99
EHJ4093881.1	99
WP_079793774.1	99
HAU3265253.1	99
WP_153860016.1	100
WP_209635373.1	100
WP_176979454.1	100
WP_112364444.1	100
WP_174353521.1	100
WP_085117245.1	100
WP_182821901.1	100
WP_046373293.1	100
BAQ02048.1	101
EHO2937437.1	101
WP_186185342.1	101
WP_210850495.1	101
CAI33798.1	102
CAI33774.1	102
WP_025174023.1	102
WP_103697837.1	102
WP_205395997.1	102
WP_170816446.1	102
WP_214379817.1	102
WP_135517332.1	102
WP_010747882.1	102
WP_114002921.1	102
WP_204465687.1	102
KSU15282.1	102
NQP36275.1	102
WP_222636956.1	102
WP_144171247.1	102
AXA82896.1	102
HAS92070.1	102
WP_081172321.1	102
WP_148126571.1	102
WP_174720878.1	102
WP_142511397.1	102
WP_223351134.1	102
WP_111712749.1	102
MBO5870648.1	103
MBR5583058.1	103
WP_118377932.1	103
MBQ9859806.1	103
WP_205155590.1	103
CRL41158.1	103
WP_118411665.1	103
EGG80934.1	103
MBQ3547841.1	103
WP_098260408.1	103
MBS4884441.1	103
MBE6622771.1	103
ABG81806.1	104
BAQ02068.1	104
AJR19430.1	104
BAQ02224.1	104
WP_216977325.1	104
EEL3819512.1	104
MRG19025.1	104
ECI4074262.1	104
EBP3809362.1	104
OUL10274.1	105
PWE87585.1	105
MBS6706194.1	105
WP_118019782.1	105
HJB19391.1	105
MBS6706277.1	105
WP_195627686.1	105
MBS4967661.1	105
AKA20981.1	106
AKA20999.1	106
CAX18360.1	106
WP_033849664.1	106
WP_141239803.1	106
BAQ02031.1	107
AFW04696.1	107
WP_097727540.1	107
WP_059277566.1	107
ECJ5920515.1	107
WP_031605499.1	107
WP_166862897.1	107
WP_135321404.1	107
WP_149616341.1	107
CDF66396.1	108
MBX3588579.1	108
MBX3657245.1	108
MBA3056440.1	108
WP_150127708.1	108
WP_112139266.1	108
WP_025250132.1	108
WP_150584134.1	108
WP_146188513.1	108
WP_229049145.1	108
RDI12183.1	108
MCD9616540.1	108
MBQ4022431.1	108
NCB83488.1	108
WP_002561573.1	108
EIY46705.1	108
WP_074762130.1	108
WP_217740271.1	108
WP_055295008.1	108
WP_204900349.1	109
HJB46591.1	109
WP_195951856.1	109
MBS6007242.1	109
NOW24201.1	110
WP_080021630.1	110
HAT4072079.1	110
WP_004455531.1	110
WP_049517278.1	111
ENZ13516.1	111
ADI43271.1	112
WP_117120953.1	112
WP_149451547.1	112
WP_212714213.1	112
WP_200561351.1	112
WP_061350267.1	112
WP_023307298.1	112
WP_163920861.1	112
WP_213222145.1	112
WP_125337275.1	112
WP_214220209.1	112
WP_064374844.1	112
BAI43724.1	112
WP_227953571.1	112
CZQ24278.1	112
WP_177343046.1	112
WP_071846598.1	112
WP_099001754.1	112
WP_208724631.1	112
PXB55250.1	112
ORM92212.1	112
WP_201356719.1	112
WP_064188116.1	112
HAV2402098.1	112
WP_114272083.1	112
WP_171877873.1	112
WP_077264733.1	112
WP_131010630.1	112
NJR03125.1	112
WP_103814538.1	112
ADJ19203.1	113
EAC1391332.1	113
BAQ01266.1	114
WP_219330516.1	114
WP_097569465.1	114
WP_191228508.1	114
WP_004089593.1	114
WP_131020948.1	114
ACA24852.1	115
ACA24840.1	115
HBC0587495.1	115
WP_106509388.1	115
NCH61700.1	115
WP_103009952.1	115
WP_061554685.1	115
WP_104085182.1	115
WP_050290320.1	115
AEH27473.1	115
WP_063654930.1	115
WP_161749707.1	115
WP_066282843.1	115
WP_185665883.1	115
CAI33610.1	116
CAI33537.1	116
CAI33561.1	116
CAI33585.1	116
VOG14504.1	116
WP_054446405.1	116
WP_050260163.1	116
VQM63531.1	116
QCO91949.1	116
WP_075231287.1	116
WP_033680701.1	116
AAM27595.1	117
WP_123809532.1	117
WP_138492611.1	117
WP_157831763.1	117
WP_147266113.1	117
MBN0058234.1	117
WP_042926927.1	117
WP_221605901.1	117
WP_133247576.1	117
MCD5987016.1	117
WP_198754621.1	117
WP_078834531.1	117
MBN0979056.1	117
WP_141697266.1	117
PUB44374.1	117
WP_092144884.1	117
AKS05645.1	117
MBT9493227.1	117
KPF68697.1	117
MBC3936346.1	117
OYO31193.1	117
WP_117001877.1	117
WP_106757181.1	117
AAC38177.1	118
AAL91079.1	118
AAL91080.1	118
AAL91081.1	118
AAL91082.1	118
WP_237703389.1	118
ACF92750.1	118
AGS07346.1	118
HAB5169999.1	118
EBV4911467.1	118
EDW1749581.1	118
WP_048221118.1	118
EGT5610491.1	118
ADC54967.1	119
AFW04820.1	119
WP_107316999.1	119
HAI4523892.1	119
ECZ7900187.1	119
WP_179226027.1	119
EBO9556473.1	119
EBL4292099.1	119
EBA8957897.1	119
HAF2604735.1	119
WP_166824133.1	119
WP_161670737.1	119
MBA3143697.1	119
ECG8041865.1	119
EGX6618175.1	119
MBA3113756.1	119
CAI32889.1	120
CAI32910.1	120
CAI34454.1	120
WP_050227795.1	120
WP_196967045.1	120
ACD37157.1	121
BAQ01494.1	121
AFS33314.1	121
WP_077249319.1	121
WP_180562595.1	121
HAJ8885072.1	121
WP_211005564.1	121
WP_149012917.1	121
WP_177711736.1	121
AXZ00060.1	121
WP_068908271.1	121
WP_181317943.1	121
SPW30950.1	121
ADC54950.1	122
BAQ00669.1	122
BAQ01732.1	122
BAQ00687.1	122
WP_222112393.1	122
WP_077227879.1	122
ORS46201.1	122
ARD51912.1	122
ECC1659034.1	122
MBB9430278.1	122
EHI1103351.1	122
WP_199884657.1	122
WP_214095740.1	122
HBB8469940.1	122
HAW0456399.1	122
WP_125274477.1	122
WP_195728452.1	122
WP_163169866.1	122
WP_180040407.1	122
CAI33652.1	123
CAI33675.1	123
WP_044813608.1	123
WP_223140549.1	123
WP_000828637.1	123
WP_045501331.1	123
WP_037605573.1	123
WP_014714045.1	123
WP_155199096.1	123
AAO37717.1	124
AFW04802.1	124
WP_158642084.1	124
EGO7078686.1	124
BAO04106.1	124
EGU6736122.1	124
SUF21761.1	124
MBY8061211.1	124
WP_192034465.1	124
WP_137435049.1	124
AAY28249.1	125
WP_080394425.1	125
WP_109948669.1	125
WP_001385866.1	125
HAW7812706.1	125
HAI2099378.1	125
WP_123220785.1	125
BAQ01716.1	126
EFB7561420.1	126
WP_089647313.1	126
WP_042093341.1	126
WP_131492549.1	126
WP_023314457.1	126
WP_148384075.1	126
WP_155019343.1	126
WP_105662979.1	126
WP_105654866.1	126
WP_105665137.1	126
WP_105634683.1	126
WP_106877393.1	126
WP_130099844.1	126
WP_096387970.1	126
MBY7766022.1	126
ABX51892.1	127
WP_152298626.1	127
HEW45958.1	127
NLZ75496.1	127
WP_115080324.1	127
KAB0859124.1	127
NDK08604.1	127
MBW3808975.1	127
WP_139143260.1	127
WP_080753254.1	127
PTB99332.1	127
WP_230350754.1	127
WP_081344432.1	127
EHN8713309.1	127
WP_152914416.1	127
WP_059222103.1	127
WP_138098265.1	127
WP_113857216.1	127
WP_089526641.1	127
ABB29906.1	128
ABB29916.1	128
EFJ5530702.1	128
WP_112021345.1	128
WP_045499807.1	128
WP_047480362.1	128
AXL96526.1	128
MBR9936570.1	129
WP_118695103.1	129
WP_009202932.1	129
SCH91763.1	129
WP_118471169.1	129
WP_130182075.1	129
MBS5141809.1	129
CDD62754.1	129
MBR0411941.1	129
HIZ11459.1	129
MBR2133967.1	129
BAQ01114.1	130
HBB8498476.1	130
ADC54929.1	131
EHF8089147.1	131
WP_042054573.1	131
WP_162648787.1	131
WP_000482333.1	132
BAG11898.1	132
AAV34523.1	132
WP_187258758.1	132
EAS0583903.1	132
EBQ4855951.1	132
EFP0777165.1	132
EAN8469837.1	132
WP_079894445.1	132
EFO4565670.1	132
WP_001592235.1	132
WP_071698212.1	132
WP_121301468.1	132
WP_118572645.1	133
WP_227189687.1	133
MBS6517363.1	133
WP_173737061.1	133
MBD9336357.1	133
NLK65088.1	133
AHB32774.1	134
AHB32438.2	134
WP_098721664.1	134
WP_109123338.1	134
WP_032037098.1	134
WP_202746102.1	134
WP_064792751.1	134
WP_228704202.1	134
MWQ21883.1	134
ATW46629.1	134
ACL31748.1	134
BAQ00975.1	135
EHO2010276.1	135
EGW82555.1	135
EFN5993533.1	135
EHS5616031.1	135
HAT7659164.1	135
WP_155271364.1	135
EEV8111732.1	135
WP_063665672.1	135
WP_069533354.1	135
MBY7946259.1	135
MBY8121143.1	135
WP_119564788.1	136
WP_113620537.1	136
AAD44158.1	137
BAH24292.1	137
EFH4041479.1	137
HBL0161356.1	137
WP_061279311.1	137
WP_222662853.1	137
WP_219142352.1	137
EEJ71590.1	138
WP_198566108.1	138
CAI32772.1	139
EHD83116.1	139
WP_163052351.1	139
WP_060418174.1	139
APZ79158.1	139
WP_125382933.1	139
WP_045500264.1	139
WP_165993240.1	139
WP_203265798.1	139
WP_172601669.1	139
WP_162036252.1	139
WP_230107225.1	139
WP_016766502.1	139
MBS5133618.1	139
WP_110063817.1	139
PKM55156.1	139
WP_064299278.1	139
AHB32267.1	140
WP_182004423.1	140
WP_054580615.1	140
WP_125509370.1	141
QBM04763.1	141
WP_214095596.1	141
WP_130075387.1	141
WP_159363741.1	141
WP_079393286.1	141
WP_019958306.1	141
WP_125272136.1	141
WP_023273596.1	141
BAQ01137.1	142
HAW0662410.1	142
WP_059273982.1	142
AAO37701.1	143
WP_024244058.1	143
WP_059276126.1	143
EHY2898346.1	143
WP_053885466.1	143
EIG6690569.1	143
EEQ3361549.1	143
HBA6329355.1	143
WP_200923010.1	143
EGT0664115.1	143
WP_128612299.1	143
ABE98419.1	144
ADN43845.1	144
HAV9176318.1	144
WP_000275561.1	144
BAQ01238.1	145
WP_033803470.1	145
EFC5160463.1	145
OEF43733.1	145
WP_107236766.1	145
NVO98935.1	145
WP_158135141.1	145
WP_138261381.1	145
WP_161470509.1	145
WP_193001662.1	145
EKI39969.1	146
BAK68980.1	146
EKK44895.1	146
BAK69191.1	146
BAK69033.1	146
AAC32340.1	146
EKI95922.1	146
AAV34494.1	146
WP_024165680.1	146
WP_136720797.1	146
MBB9001093.1	146
WP_087675576.1	146
ESF77981.1	146
AJE24464.1	147
AFW04790.1	147
WP_001214007.1	147
HAT7498691.1	147
WP_191235130.1	147
WP_181665260.1	147
WP_187655186.1	147
BAQ01960.1	148
WP_137586850.1	148
WP_021535079.1	148
EGM8107999.1	148
WP_214605624.1	148
WP_095427547.1	148
WP_148418225.1	148
BAQ00780.1	149
WP_059332957.1	149
MBG3012022.1	149
EII3283386.1	149
WP_155662553.1	149
WP_000651325.1	150
WP_053142601.1	150
WP_218195323.1	150
ADI77033.1	151
WP_225375155.1	151
EHJ8612145.1	151
AXL04919.1	151
EAZ5150397.1	151
ADB02825.1	152
WP_021569439.1	152
RJX72377.1	152
WP_214759418.1	152
MBO9518972.1	152
WP_122355050.1	152
AQU71717.1	153
AQU71739.1	153
AFW04812.1	153
WP_196350619.1	153
EHN5991182.1	153
EAU0255189.1	153
WP_075370738.1	153
WP_105268643.1	153
HBA7193507.1	153
EAU0023031.1	153
EDQ7406279.1	153
HAE7082557.1	153
EDT6776112.1	153
CAI32935.1	154
CAI32867.1	154
WP_225208402.1	154
WP_105113439.1	154
MCE2233908.1	154
WP_217374036.1	154
WP_205016881.1	154
MBR2550729.1	154
SDX69991.1	154
ABB04486.1	155
WP_024242993.1	155
WP_089536959.1	155
EFE9705453.1	155
WP_194189025.1	155
WP_200111793.1	155
WP_213238837.1	155
BCO13070.1	155
WP_007681735.1	155
EGT5733709.1	155
WP_080320359.1	155
KAA6051568.1	155
MRS92328.1	155
WP_023624152.1	155
WP_053301956.1	155
AAY28257.1	156
TNL09459.1	156
EHW5626838.1	156
ACV67297.1	157
AFW04684.1	157
MBJ8674661.1	157
WP_187252201.1	157
EGY1756633.1	157
WP_134692146.1	157
WP_163435987.1	157
WP_222551728.1	157
WP_103155085.1	157
EHA1124951.1	157
ACD37165.1	158
ACD37173.1	158
ACD37181.1	158
BAQ02259.1	158
