acc	evalue	score
CAI34388.1	1.9e-116	401.6
AYV91737.1	1.3e-115	398.8
AYV91751.1	1.3e-115	398.8
AYV91765.1	1.3e-115	398.8
AYV91779.1	1.3e-115	398.8
AYV91793.1	1.3e-115	398.8
AYV91807.1	1.3e-115	398.8
AYV91821.1	1.3e-115	398.8
AYV91835.1	1.3e-115	398.8
AYV91849.1	1.3e-115	398.8
AYV91863.1	1.3e-115	398.8
APA19445.1	1.3e-115	398.8
APA19461.1	1.3e-115	398.8
APA19477.1	1.3e-115	398.8
APA19493.1	1.3e-115	398.8
AQW79394.1	1.3e-115	398.8
AQW79411.1	1.3e-115	398.8
AQW79428.1	1.3e-115	398.8
AQW79445.1	1.3e-115	398.8
ATY93161.1	1.3e-115	398.8
CAI34177.1	1.3e-115	398.8
CAI34254.1	1.3e-115	398.8
UJZ87816.1	6.8e-114	393.2
AEV95487.1	1.7e-111	385.3
ANZ69011.1	1.7e-111	385.3
ANZ70827.1	1.7e-111	385.3
AXN35350.1	1.8e-110	381.9
CAD0176492.1	1.8e-110	381.9
AXB83697.1	1.6e-109	378.8
UGQ08572.1	2.2e-109	378.4
QBZ14104.1	5.5e-109	377.0
AJA46758.1	8.2e-109	376.5
AJA50746.1	8.2e-109	376.5
AOZ74152.1	8.2e-109	376.5
AOZ77949.1	8.2e-109	376.5
QCO92017.1	1.2e-107	372.6
CCG14127.1	1.6e-107	372.3
CAI34217.1	8e-107	369.9
QIO86282.1	1.4e-106	369.1
QJW87827.1	1.4e-106	369.1
QYI95748.1	1.4e-106	369.1
CAI34198.1	8.5e-106	366.5
CAI34236.1	8.8e-106	366.5
VEI37861.1	7.9e-104	360.1
QXL46999.1	3.9e-103	357.8
QNQ80524.1	2.2e-102	355.3
CAX67034.1	6.2e-102	353.8
AAS08853.1	6.5e-102	353.8
ABW40756.1	1.2e-101	352.9
QGY96787.1	7e-101	350.4
QFY65083.1	7.3e-99	343.7
QIL57009.1	7.3e-99	343.7
ALV15327.1	8.4e-99	343.5
AOB20725.1	8.4e-99	343.5
AOB24380.1	8.4e-99	343.5
ASL36022.1	8.4e-99	343.5
ASZ33058.1	8.4e-99	343.5
ATL78341.1	8.4e-99	343.5
AYA97458.1	8.4e-99	343.5
AYG34217.1	8.4e-99	343.5
QDX83952.1	8.4e-99	343.5
QHM40956.1	8.4e-99	343.5
QSQ84857.1	8.4e-99	343.5
AMX09961.1	1.5e-98	342.7
VEG71536.1	1.6e-98	342.6
AGE38747.1	4.5e-98	341.1
ANI95370.1	4.5e-98	341.1
AYG26817.1	4.5e-98	341.1
QHM35967.1	4.5e-98	341.1
QIA89382.1	1.2e-96	336.3
QFR61158.1	1.8e-95	332.6
AYM02792.1	7.2e-95	330.5
QKH47021.1	9.4e-95	330.2
QSW68498.1	1.8e-94	329.3
AKP65344.1	6.1e-94	327.5
AJA80985.1	9.5e-93	323.6
QQP83826.1	8.5e-89	310.5
QCZ46435.1	4.1e-88	308.3
ASY47970.1	2.4e-87	305.8
QPB48222.1	2.4e-87	305.8
ASC08773.1	6.1e-84	294.6
AUC02160.1	2.3e-82	289.4
QLL70088.1	6.6e-81	284.5
QQV81607.1	9.1e-81	284.1
QES72333.1	4.1e-80	282.0
BBE25701.1	1.2e-77	273.8
UOX70709.1	1.6e-77	273.4
APG75316.1	4.9e-77	271.8
ASW11217.1	6.9e-77	271.3
ADY85772.1	9.1e-77	270.9
ALT48214.1	1.2e-76	270.5
QDH97566.1	1.3e-76	270.4
APV47918.1	3.7e-76	268.9
AYC66894.1	3.7e-76	268.9
UPT01424.1	3.7e-76	268.9
QGT61569.1	4.4e-76	268.7
AWP47675.1	2.8e-74	262.7
QBZ22916.1	2.2e-73	259.8
QAR39273.1	2.8e-73	259.4
QAR39287.1	2.8e-73	259.4
AII62568.1	3.4e-73	259.2
CBL39979.1	5.1e-73	258.6
ADX70913.1	1.6e-72	256.9
ABX27662.1	1.8e-72	256.8
QEW36667.1	6.6e-67	238.4
QJR63368.1	7.3e-66	235.0
QJR67629.1	7.3e-66	235.0
QJR71966.1	7.3e-66	235.0
SON71839.1	2e-57	207.2
AFI63553.1	1.6e-56	204.3
AYN24179.1	1.6e-56	204.3
UBZ01261.1	1.7e-56	204.2
AGW85557.1	1.7e-56	204.2
ACL28885.1	3.5e-56	203.1
ACS46732.1	3.5e-56	203.1
ACS48299.1	3.5e-56	203.1
ADC84771.1	3.5e-56	203.1
ADG33928.1	3.5e-56	203.1
AEK30850.1	3.5e-56	203.1
AEN77111.1	3.5e-56	203.1
AFJ17099.1	3.5e-56	203.1
AFJ18692.1	3.5e-56	203.1
AGO52817.1	3.5e-56	203.1
AIA33367.1	3.5e-56	203.1
AJC77050.1	3.5e-56	203.1
AJD89093.1	3.5e-56	203.1
ASL78178.1	3.5e-56	203.1
AXM92907.1	3.5e-56	203.1
AXQ17712.1	3.5e-56	203.1
AYD77847.1	3.5e-56	203.1
QBA09104.1	3.5e-56	203.1
QEG48841.1	3.5e-56	203.1
QIR81418.1	3.5e-56	203.1
QPB50526.1	3.5e-56	203.1
QRI03644.1	3.5e-56	203.1
QRI05186.1	3.5e-56	203.1
QYU55640.1	3.5e-56	203.1
UFQ03526.1	3.5e-56	203.1
UQR40887.1	3.5e-56	203.1
AJD34497.1	2.8e-54	196.8
QHS02343.1	2.7e-51	187.0
URZ08144.1	1.9e-49	180.9
URZ13175.1	1.9e-49	180.9
AUD66605.1	8.3e-45	165.6
AUD80495.1	8.3e-45	165.6
BAQ99414.1	8.3e-45	165.6
VEG21119.1	8.3e-45	165.6
AHJ15162.1	1.1e-44	165.2
AUD74143.1	1.1e-44	165.2
AUD76162.1	1.1e-44	165.2
AUE04716.1	1.1e-44	165.2
AUE20129.1	1.1e-44	165.2
AUD94751.1	1.1e-44	165.2
QAA34764.1	6.7e-44	162.7
AEF27532.1	9.9e-43	158.8
AZI16138.1	2.4e-40	150.9
AYZ88400.1	5e-40	149.9
UPS45264.1	9.4e-40	149.0
QMI81296.1	2.6e-30	117.9
ADU27853.1	6e-30	116.7
AVQ96876.1	6e-30	116.7
QCN93116.1	6e-30	116.7
AYF39538.1	8.1e-30	116.3
AYF42363.1	8.1e-30	116.3
QCQ31927.1	2.1e-29	114.9
UHZ84714.1	2.1e-29	114.9
QYH52203.1	3e-29	114.4
ADQ61802.1	2.8e-27	107.9
ARD43585.1	3.8e-27	107.5
ASM52810.1	8.9e-25	99.7
ANF95458.1	2e-24	98.5
SQG43880.1	7.9e-24	96.6
AWG25366.1	1e-22	92.9
AXB29610.1	3.5e-21	87.8
UQK54534.1	3.5e-21	87.8
QUA54042.1	3.5e-21	87.8
ACD20597.1	7.7e-21	86.7
AIQ25710.1	1.1e-20	86.3
QLB65625.1	2.6e-20	85.0
AMV44746.1	5.5e-20	83.9
ALP64912.1	9.3e-20	83.1
AUT53941.1	9.3e-20	83.1
UBF06343.1	1.2e-19	82.8
UOW67241.1	1.9e-19	82.1
AFT90102.1	2.8e-19	81.6
QUL37328.1	5.1e-19	80.7
AMK58317.1	7.9e-19	80.1
AZN75281.1	1e-18	79.7
AUV87423.1	1.1e-17	76.3
UBK38298.1	1.8e-16	72.3
UBK95131.1	1.8e-16	72.3
QRD49057.1	2.2e-16	72.1
QSH66150.1	2.2e-16	72.1
QSH70932.1	2.2e-16	72.1
UFE30918.1	2.2e-16	72.1
UFE35615.1	2.2e-16	72.1
UFE44521.1	2.2e-16	72.1
UFE53803.1	2.2e-16	72.1
UFE59032.1	2.2e-16	72.1
UFE64143.1	2.2e-16	72.1
UFE68205.1	2.2e-16	72.1
UFE73158.1	2.2e-16	72.1
UFE78312.1	2.2e-16	72.1
UFE82427.1	2.2e-16	72.1
UFE87528.1	2.2e-16	72.1
UFE92122.1	2.2e-16	72.1
UFE96650.1	2.2e-16	72.1
UFF05848.1	2.2e-16	72.1
UFF20290.1	2.2e-16	72.1
UFF29236.1	2.2e-16	72.1
UFF33909.1	2.2e-16	72.1
UFF47816.1	2.2e-16	72.1
UFF57516.1	2.2e-16	72.1
UFF62361.1	2.2e-16	72.1
UFF66794.1	2.2e-16	72.1
UFF71450.1	2.2e-16	72.1
UFF76567.1	2.2e-16	72.1
UFF89880.1	2.2e-16	72.1
UFF94652.1	2.2e-16	72.1
UFG00070.1	2.2e-16	72.1
UFG04653.1	2.2e-16	72.1
UFG09481.1	2.2e-16	72.1
UFG14041.1	2.2e-16	72.1
UFG18776.1	2.2e-16	72.1
UKS88714.1	2.2e-16	72.1
UFF85302.1	2.3e-16	71.9
UBD14941.1	2.9e-16	71.6
QJR63872.1	3e-16	71.6
QJR72470.1	3e-16	71.6
QUT29696.1	3.1e-16	71.6
QSW87459.1	4.8e-16	70.9
QJR68135.1	5.9e-16	70.6
UML95038.1	6e-16	70.6
SMD44065.1	6.4e-16	70.5
QUT76680.1	9.7e-16	69.9
AGP05200.1	1.9e-15	68.9
AGP05199.1	2.1e-15	68.8
ASO07974.1	2.5e-15	68.5
AGP05198.1	3.5e-15	68.1
AGP05202.1	3.5e-15	68.1
SDS72403.1	3.8e-15	67.9
AIA12073.1	6.5e-15	67.2
QSZ15444.1	6.7e-15	67.1
QMW73960.1	7.9e-15	66.9
QPS12774.1	7.9e-15	66.9
AOP00476.1	1.4e-14	66.1
ASB02006.1	1.7e-14	65.8
QEC78080.1	2e-14	65.6
AJT51313.1	2.2e-14	65.4
UDQ88165.1	2.7e-14	65.1
ALE08278.1	3.2e-14	64.9
QKY13952.1	3.2e-14	64.9
UPT02164.1	3.2e-14	64.9
UPT04641.1	3.2e-14	64.9
UPT06322.1	3.2e-14	64.9
UPT10684.1	3.2e-14	64.9
UPT13298.1	3.2e-14	64.9
UPT24829.1	3.2e-14	64.9
UPT26247.1	3.2e-14	64.9
UPT28446.1	3.2e-14	64.9
UPT30409.1	3.2e-14	64.9
UPT33507.1	3.2e-14	64.9
AJT51312.1	3.7e-14	64.7
QRO26038.1	4.9e-14	64.3
QKJ98991.1	5e-14	64.3
VEU79989.1	7.7e-14	63.6
QJQ32773.1	9.2e-14	63.4
AWI81667.1	9.9e-14	63.3
APA64674.1	1.2e-13	63.1
AMR34064.1	1.2e-13	63.0
QYH38985.1	1.4e-13	62.8
QHO63568.1	1.6e-13	62.6
AXY99612.1	2.3e-13	62.1
QEQ70767.1	2.4e-13	62.0
QOL59758.1	3e-13	61.7
UFS62267.1	4.5e-13	61.1
AOL09844.1	4.8e-13	61.0
QRI55892.1	4.8e-13	61.0
SDT19983.1	5.3e-13	60.9
AJI16259.1	6.2e-13	60.7
QDM07319.1	7.4e-13	60.4
QOS16295.1	1e-12	60.0
QOS18258.1	1e-12	60.0
QOS23891.1	1e-12	60.0
QOS27803.1	1e-12	60.0
QOS28099.1	1e-12	60.0
QOS28601.1	1e-12	60.0
QOS29131.1	1e-12	60.0
AHW62272.1	1e-12	60.0
QEC64360.1	3.1e-12	58.4
AIK37131.1	4.1e-12	58.0
ULQ54441.1	4.8e-12	57.7
CBW24205.1	1.5e-11	56.2
QUU04541.1	1.5e-11	56.2
QUU03356.1	2.1e-11	55.6
QCE41154.1	4.1e-11	54.7
QUT35925.1	4.6e-11	54.5
QUT46542.1	1.1e-10	53.3
UHZ86453.1	1.1e-10	53.3
QQA28740.1	1.4e-10	52.9
UKS64971.1	2.1e-10	52.3
AOH55850.1	3.5e-10	51.6
UAN01328.1	4e-10	51.4
ULQ57951.1	4.1e-10	51.4
AXN37646.1	4.2e-10	51.4
AIG62638.1	1.1e-09	49.9
AWJ49449.1	1.1e-09	49.9
BAQ00927.1	1.1e-09	49.9
APP06371.1	1.2e-09	49.9
CCB69129.1	1.2e-09	49.9
UDM70616.1	1.5e-09	49.5
UDM78036.1	1.5e-09	49.5
UDM82305.1	1.5e-09	49.5
ARI76305.1	1.8e-09	49.3
QSF40202.1	2.4e-09	48.8
QUT34191.1	3.3e-09	48.4
QUT56670.1	3.3e-09	48.4
QUT65724.1	3.3e-09	48.4
QUT85499.1	3.3e-09	48.4
AFH65304.1	3.9e-09	48.2
AEI45254.1	5.6e-09	47.6
AFC32989.1	5.6e-09	47.6
AND22065.1	6.1e-09	47.5
AJY73984.1	6.8e-09	47.4
UDG75662.1	6.9e-09	47.3
AEV67694.1	7.2e-09	47.3
QEC74791.1	7.3e-09	47.3
BAY33762.1	7.4e-09	47.2
UKK47601.1	9e-09	47.0
BCN17920.1	1.4e-08	46.3
AMM16466.1	1.5e-08	46.3
AVJ30669.1	1.6e-08	46.1
QYF84837.1	1.7e-08	46.1
ATX79658.1	2.2e-08	45.7
AKD57056.1	3.1e-08	45.2
BBW90332.1	3.3e-08	45.1
QNK87473.1	3.4e-08	45.0
QIU93991.1	3.7e-08	45.0
UIP59997.1	3.9e-08	44.8
AKM79296.1	6.2e-08	44.2
BCN22455.1	6.6e-08	44.1
QEO44553.1	7.1e-08	44.0
QUT80435.1	7.5e-08	43.9
QPP48065.1	9.2e-08	43.6
AII69968.1	1e-07	43.5
ALA75696.1	1e-07	43.5
QJR54648.1	1e-07	43.5
QJR60551.1	1e-07	43.5
UOA08552.1	1e-07	43.5
QSE58845.1	1.2e-07	43.3
QSE69833.1	1.2e-07	43.3
QSN62169.1	1.5e-07	43.0
AXA37244.1	1.7e-07	42.7
ANZ26211.1	1.7e-07	42.7
QPG45034.1	1.7e-07	42.7
UGQ39989.1	1.7e-07	42.7
USC16800.1	1.7e-07	42.7
AMC94052.1	2.3e-07	42.3
QKF60699.1	2.9e-07	42.0
QIU96351.1	3.3e-07	41.8
ASW52386.1	3.8e-07	41.6
AEH57573.1	3.9e-07	41.6
AGS58347.1	3.9e-07	41.6
AXY02111.1	4.9e-07	41.2
QUT47362.1	4.9e-07	41.2
QUT63351.1	4.9e-07	41.2
QWX83702.1	5.8e-07	41.0
QKF84731.1	6.1e-07	40.9
QQY35100.1	6.1e-07	40.9
ADG73805.1	7.7e-07	40.6
QWT54796.1	7.9e-07	40.6
BCB87353.1	9.6e-07	40.3
QFF90426.1	9.8e-07	40.2
QOS17616.1	9.8e-07	40.2
QOS19089.1	9.8e-07	40.2
QOS19502.1	9.8e-07	40.2
QOS20004.1	9.8e-07	40.2
QOS20773.1	9.8e-07	40.2
QOS20814.1	9.8e-07	40.2
QOS22136.1	9.8e-07	40.2
QOS22850.1	9.8e-07	40.2
AXY99570.1	9.8e-07	40.2
EAR02768.1	1.1e-06	40.0
BBZ34873.1	1.2e-06	40.0
QSF40185.1	1.2e-06	40.0
QTB90252.1	1.4e-06	39.7
AUO12998.1	1.5e-06	39.6
QEC79469.1	1.6e-06	39.5
QFJ55860.1	1.8e-06	39.4
AKP76083.1	2e-06	39.3
QFY72009.1	2e-06	39.3
UPZ16763.1	2e-06	39.2
QHA93698.1	2.8e-06	38.8
QHA93654.1	3e-06	38.7
AJI25284.1	3e-06	38.7
QCY24093.1	3e-06	38.7
QSF28980.1	3e-06	38.7
ATH06687.1	3.1e-06	38.6
AFY01359.1	3.4e-06	38.5
AKO93704.1	4.2e-06	38.2
QNO13383.1	4.4e-06	38.1
QXE19785.1	4.5e-06	38.1
AEW22136.1	4.7e-06	38.0
ABS51185.1	4.8e-06	38.0
UQX54071.1	5.5e-06	37.8
QHS23495.1	6.6e-06	37.5
QFC17926.1	6.7e-06	37.5
QNE56080.1	6.7e-06	37.5
QOS21502.1	6.7e-06	37.5
QOS24125.1	6.7e-06	37.5
VVD32660.1	6.8e-06	37.5
BCB81990.1	7.1e-06	37.4
ABR38403.1	7.1e-06	37.4
ABR39224.1	7.1e-06	37.4
QJR62422.1	7.1e-06	37.4
QJR66679.1	7.1e-06	37.4
QJR71021.1	7.1e-06	37.4
QLK84608.1	7.1e-06	37.4
QPH59501.1	7.1e-06	37.4
QQA29215.1	7.1e-06	37.4
QQY39316.1	7.1e-06	37.4
QUT59863.1	7.1e-06	37.4
QMU97400.1	7.5e-06	37.3
AOP03544.1	7.6e-06	37.3
ABS02051.1	7.8e-06	37.3
UBE41730.1	7.9e-06	37.3
ATF26158.1	7.9e-06	37.3
ATH85497.1	7.9e-06	37.3
AQS30491.1	8.8e-06	37.1
AQS31016.1	8.8e-06	37.1
QOK25482.1	8.8e-06	37.1
BCJ49721.1	9e-06	37.1
AZV69032.1	9.3e-06	37.0
QWG95396.1	9.8e-06	37.0
QWI08074.1	9.8e-06	37.0
AUD06891.1	9.9e-06	36.9
ANV69469.1	1.1e-05	36.9
QXW18323.1	1.1e-05	36.8
UQZ37561.1	1.1e-05	36.8
AEN91004.1	1.2e-05	36.7
ADP78714.1	1.2e-05	36.7
ACX76237.1	1.2e-05	36.6
AJI10080.1	1.3e-05	36.6
QKG99814.1	1.3e-05	36.6
ADE68142.1	1.3e-05	36.6
ANC78838.1	1.3e-05	36.5
BBD48795.1	1.4e-05	36.5
UOF01845.1	1.4e-05	36.5
QNG55067.1	1.4e-05	36.5
QUT19995.1	1.4e-05	36.4
ANF45109.1	1.5e-05	36.3
AMJ67855.1	1.5e-05	36.3
AYL95786.1	1.6e-05	36.2
UKJ81793.1	1.7e-05	36.2
QNU16310.1	1.7e-05	36.2
ASV28843.1	1.7e-05	36.2
ABD13285.1	1.7e-05	36.1
QQY80943.1	2.1e-05	35.9
QZY55338.1	2.1e-05	35.9
UII77598.1	2.2e-05	35.8
AHZ84212.1	2.2e-05	35.8
CDR30489.1	2.3e-05	35.7
UOF02260.1	2.4e-05	35.7
ASM40011.1	2.7e-05	35.5
QIZ10390.1	2.8e-05	35.5
UAT33020.1	2.8e-05	35.4
ADN74335.1	2.9e-05	35.4
BAR49509.1	2.9e-05	35.4
AKE92415.1	2.9e-05	35.4
QBC25689.1	3e-05	35.3
BCN50806.1	3.1e-05	35.3
QCX34378.1	3.2e-05	35.3
QTH42339.1	3.2e-05	35.3
UCV19175.1	3.3e-05	35.2
ULF73242.1	3.3e-05	35.2
ULF78222.1	3.3e-05	35.2
QWG06422.1	3.4e-05	35.2
AXR70395.1	3.4e-05	35.2
QFI16605.1	3.4e-05	35.2
AZV55546.1	3.5e-05	35.1
AHI06626.1	3.6e-05	35.1
AIY12713.1	3.6e-05	35.1
QQP69552.1	3.6e-05	35.1
ADU47702.1	3.8e-05	35.0
AXG12832.1	3.8e-05	35.0
AEB75392.1	3.8e-05	35.0
UKK72303.1	3.9e-05	35.0
AUS04107.1	4e-05	34.9
ALU36983.1	4e-05	34.9
UHJ50808.1	4.1e-05	34.9
AND10589.1	4.2e-05	34.9
ADK13626.1	4.4e-05	34.8
ASY09838.1	4.6e-05	34.8
CBW25253.1	4.7e-05	34.7
QSW17887.1	4.8e-05	34.7
QDO87419.1	5.2e-05	34.6
ABK70977.1	5.3e-05	34.5
UPW84246.1	5.6e-05	34.5
VTR34917.1	5.6e-05	34.5
ACL41857.1	5.9e-05	34.4
BAT24408.1	6.1e-05	34.3
VEB72021.1	6.1e-05	34.3
BBB49578.1	6.1e-05	34.3
QSX21706.1	6.3e-05	34.3
AFP42232.1	6.9e-05	34.2
AIU10960.1	6.9e-05	34.2
AIU17584.1	6.9e-05	34.2
AIU24208.1	6.9e-05	34.2
CKI41751.1	6.9e-05	34.2
QKU04724.1	6.9e-05	34.2
ULN28246.1	6.9e-05	34.2
ULN34674.1	6.9e-05	34.2
ULN69576.1	6.9e-05	34.2
QGP92681.1	8.1e-05	33.9
UQA49532.1	8.4e-05	33.9
SDT29422.1	8.5e-05	33.9
SDS36980.1	0.0001	33.6
AIQ50881.1	0.00011	33.5
ALS20719.1	0.00011	33.4
QBP93526.1	0.00012	33.4
SDS14660.1	0.00012	33.4
QCJ43900.1	0.00012	33.4
QWG79071.1	0.00012	33.3
CBK68284.1	0.00013	33.3
QGF23881.1	0.00013	33.3
ALV25155.1	0.00013	33.2
UOE52381.1	0.00014	33.1
SPN70803.1	0.00014	33.1
ASM35116.1	0.00016	32.9
QEL05306.1	0.00016	32.9
QNM85776.1	0.00016	32.9
AUC85509.1	0.00017	32.9
AHM57291.1	0.00017	32.9
QPH98175.1	0.00017	32.9
QPI05364.1	0.00017	32.9
UCV23144.1	0.00017	32.8
AGH95678.1	0.00018	32.8
UNK70153.1	0.00018	32.8
ASY27183.1	0.00019	32.7
QUT32967.1	0.00019	32.7
QRX64186.1	0.00019	32.7
CDZ23843.1	0.00021	32.5
CAJ73305.1	0.00023	32.4
QII12885.1	0.00023	32.4
CAJ64870.1	0.00023	32.4
QJY47049.1	0.00023	32.4
UFX82835.1	0.00024	32.4
ASY24357.1	0.00025	32.3
ACH38804.1	0.00025	32.3
AXZ00013.1	0.00026	32.3
AGC69404.1	0.00026	32.3
AGI40362.1	0.00026	32.3
ANW99654.1	0.00026	32.3
ANX02280.1	0.00026	32.3
QRO26321.1	0.00027	32.2
QJW49446.1	0.00027	32.2
AOM77432.1	0.00027	32.2
UBK50283.1	0.00029	32.1
QNF93460.1	0.00029	32.1
AXY99768.1	0.00029	32.1
USA39113.1	0.00029	32.1
AFL80701.1	0.00029	32.1
UJB72187.1	0.00029	32.1
AAP08567.1	0.0003	32.1
VDN46167.1	0.00032	32.0
ULN51042.1	0.00033	31.9
AIQ45257.1	0.00034	31.9
QXQ08101.1	0.00035	31.9
QWU44441.1	0.00035	31.8
QJD58676.1	0.00039	31.7
ATD54376.1	0.0004	31.6
ATD57940.1	0.0004	31.6
QBJ74659.1	0.0004	31.6
SLK14066.1	0.0004	31.6
QFT90338.1	0.00041	31.6
AQA02557.1	0.00041	31.6
QNL41186.1	0.00042	31.6
QOY94677.1	0.00043	31.5
QDO87443.1	0.00043	31.5
ART78995.1	0.00045	31.5
APH02098.1	0.00045	31.5
QAA34711.1	0.00048	31.4
ASA26025.1	0.0005	31.3
UIP51303.1	0.0005	31.3
QYG05612.1	0.0005	31.3
ADN43871.1	0.0005	31.3
QQP13702.1	0.00052	31.3
AXY02857.1	0.00053	31.3
QDV28027.1	0.00054	31.2
ALJ49055.1	0.00055	31.2
QRQ55861.1	0.00055	31.2
SCV08470.1	0.00055	31.2
ASM36782.1	0.00055	31.2
ASC94270.1	0.00056	31.2
QPH91410.1	0.00057	31.1
AEH89881.1	0.00057	31.1
QUG83412.1	0.00057	31.1
QLL85277.1	0.00058	31.1
QDU33969.1	0.00058	31.1
UBS53886.1	0.00058	31.1
AET70575.1	0.00058	31.1
UML64556.1	0.0006	31.1
ADQ15540.1	0.0006	31.1
QYL22282.1	0.00061	31.0
AHV95887.1	0.00061	31.0
BDA01586.1	0.00062	31.0
ACE62130.1	0.00064	31.0
UKH27158.1	0.00064	31.0
