acc	evalue	score
UCQ13050.1	0.032	25.4
QAT29641.1	0.032	25.4
QAT33617.1	0.032	25.4
AJO73719.1	0.032	25.4
AQX93078.1	0.032	25.4
ARO00300.1	0.032	25.4
ARO03241.1	0.032	25.4
AWL15306.1	0.032	25.4
AYA79363.1	0.032	25.4
AYC68705.1	0.032	25.4
AYC75121.1	0.032	25.4
QJS45422.1	0.032	25.4
QKG60978.1	0.032	25.4
QQM60117.1	0.032	25.4
QSE55313.1	0.032	25.4
AKG33491.1	0.032	25.4
AFR29214.1	0.032	25.4
QSS98173.1	0.033	25.4
ABM07753.1	0.033	25.3
QNA90820.1	0.033	25.3
QNA98060.1	0.033	25.3
QXJ21539.1	0.033	25.3
AFV98295.1	0.033	25.3
APO75702.1	0.033	25.3
ABR44935.1	0.033	25.3
QRO14950.1	0.033	25.3
QUY44733.1	0.034	25.3
AFV02100.1	0.034	25.3
AOT01738.1	0.034	25.3
UGY21724.1	0.034	25.3
UQK42078.1	0.035	25.3
QOD92036.1	0.035	25.3
ASC14608.1	0.035	25.3
ATQ91172.1	0.035	25.3
ATQ96771.1	0.035	25.3
AXS47755.1	0.035	25.3
QFH98016.1	0.035	25.3
ALS14223.1	0.035	25.3
AWF56783.1	0.035	25.3
AWF63688.1	0.035	25.3
AYF71656.1	0.035	25.3
AYQ84686.1	0.035	25.3
AYR10881.1	0.035	25.3
AZN02759.1	0.035	25.3
AZN08482.1	0.035	25.3
AZN15513.1	0.035	25.3
AZN44276.1	0.035	25.3
AZN54213.1	0.035	25.3
AZN56359.1	0.035	25.3
AZP62837.1	0.035	25.3
BAQ42845.1	0.035	25.3
BAT68284.1	0.035	25.3
QJE75715.1	0.035	25.3
QJE82159.1	0.035	25.3
QJE88544.1	0.035	25.3
ALC04867.1	0.035	25.2
AUU07164.1	0.036	25.2
ABJ14383.1	0.036	25.2
ALY73893.1	0.036	25.2
ALY77745.1	0.036	25.2
ASM88177.1	0.036	25.2
AYW62742.1	0.036	25.2
AYW69002.1	0.036	25.2
QBL23750.1	0.036	25.2
SCM65247.1	0.036	25.2
QWF70710.1	0.036	25.2
QDT03402.1	0.037	25.2
QHC59328.1	0.037	25.2
AEH00881.1	0.037	25.2
UPG87730.1	0.037	25.2
ALL23146.1	0.037	25.2
UBM51677.1	0.037	25.2
UOK47915.1	0.037	25.2
ACI07015.1	0.038	25.1
ART08481.1	0.038	25.1
AVJ62651.1	0.038	25.1
AWX79712.1	0.038	25.1
AXO73878.1	0.038	25.1
AYW22197.1	0.038	25.1
QAA75013.1	0.038	25.1
QET27927.1	0.038	25.1
QFY25289.1	0.038	25.1
QMV20020.1	0.038	25.1
BBL88747.1	0.038	25.1
QKX65767.1	0.038	25.1
AIQ67165.1	0.039	25.1
BCN17488.1	0.039	25.1
AFZ51006.1	0.039	25.1
AEI48160.1	0.04	25.1
VEE83361.1	0.04	25.1
ATF62776.1	0.041	25.0
AXF05537.1	0.041	25.0
QUH25051.1	0.041	25.0
CCI79176.1	0.041	25.0
UEM07123.1	0.041	25.0
QEE49459.1	0.041	25.0
UQK39267.1	0.041	25.0
UQS67638.1	0.042	25.0
QIG99798.1	0.042	25.0
QND55891.1	0.042	25.0
UOA08276.1	0.042	25.0
QWT21705.1	0.042	25.0
AWI76807.1	0.042	25.0
QCF26288.1	0.043	25.0
ARO31511.1	0.043	25.0
AFM69018.1	0.043	24.9
AND72008.1	0.043	24.9
QIV89499.1	0.043	24.9
QKX68870.1	0.043	24.9
QKX73291.1	0.043	24.9
QNG04954.1	0.043	24.9
QQY22174.1	0.043	24.9
UQN38994.1	0.043	24.9
UQR04253.1	0.043	24.9
UQR34856.1	0.043	24.9
ABR79351.1	0.044	24.9
AIK82060.1	0.044	24.9
ARM25552.1	0.044	24.9
ARS97337.1	0.044	24.9
ART02903.1	0.044	24.9
ART13898.1	0.044	24.9
ASA12269.1	0.044	24.9
ASB09435.1	0.044	24.9
ASB15379.1	0.044	24.9
ASC31354.1	0.044	24.9
ASC36987.1	0.044	24.9
ASC42479.1	0.044	24.9
ASG36690.1	0.044	24.9
ASG62179.1	0.044	24.9
ASS82660.1	0.044	24.9
AST76962.1	0.044	24.9
ASV28634.1	0.044	24.9
ASV94034.1	0.044	24.9
ATF47314.1	0.044	24.9
ATM34815.1	0.044	24.9
ATM40234.1	0.044	24.9
ATM45837.1	0.044	24.9
ATM51203.1	0.044	24.9
ATM56769.1	0.044	24.9
ATM62495.1	0.044	24.9
ATM68302.1	0.044	24.9
ATM73506.1	0.044	24.9
ATO02322.1	0.044	24.9
ATO07932.1	0.044	24.9
ATO26136.1	0.044	24.9
ATR01856.1	0.044	24.9
ATR07029.1	0.044	24.9
ATR12425.1	0.044	24.9
ATR18154.1	0.044	24.9
ATR28306.1	0.044	24.9
ATR33699.1	0.044	24.9
ATR39232.1	0.044	24.9
ATR44806.1	0.044	24.9
ATR50124.1	0.044	24.9
ATR55451.1	0.044	24.9
ATR60500.1	0.044	24.9
ATR66030.1	0.044	24.9
ATR71589.1	0.044	24.9
ATR77117.1	0.044	24.9
ATS16605.1	0.044	24.9
ATX27569.1	0.044	24.9
ATX32918.1	0.044	24.9
AUA01837.1	0.044	24.9
AUA07376.1	0.044	24.9
AUA53763.1	0.044	24.9
AUD20327.1	0.044	24.9
AUD31196.1	0.044	24.9
AUD36746.1	0.044	24.9
AUH82685.1	0.044	24.9
AUH88212.1	0.044	24.9
AUH93999.1	0.044	24.9
AUH99372.1	0.044	24.9
AUN59938.1	0.044	24.9
AUN65284.1	0.044	24.9
AUN70626.1	0.044	24.9
AUN75572.1	0.044	24.9
AUN80627.1	0.044	24.9
AUN86076.1	0.044	24.9
AUS24005.1	0.044	24.9
AUT24951.1	0.044	24.9
AUV41214.1	0.044	24.9
AUY22569.1	0.044	24.9
AVB74663.1	0.044	24.9
AVE13833.1	0.044	24.9
AVF14720.1	0.044	24.9
AVG07909.1	0.044	24.9
AVJ68055.1	0.044	24.9
AVK69901.1	0.044	24.9
AVO19792.1	0.044	24.9
AVO98063.1	0.044	24.9
AVS24098.1	0.044	24.9
AVS29570.1	0.044	24.9
AVT91552.1	0.044	24.9
AVT97300.1	0.044	24.9
AVU27938.1	0.044	24.9
AVW79257.1	0.044	24.9
AVZ92526.1	0.044	24.9
AVZ98044.1	0.044	24.9
AWA14159.1	0.044	24.9
AWA54776.1	0.044	24.9
AWA60180.1	0.044	24.9
AWA71156.1	0.044	24.9
AWA76926.1	0.044	24.9
AWC05361.1	0.044	24.9
AWD01098.1	0.044	24.9
AWD98815.1	0.044	24.9
AWE04229.1	0.044	24.9
AWF04867.1	0.044	24.9
AWG14993.1	0.044	24.9
AWJ12722.1	0.044	24.9
AWJ18376.1	0.044	24.9
AWJ24313.1	0.044	24.9
AWL48667.1	0.044	24.9
AWL54167.1	0.044	24.9
AWO38728.1	0.044	24.9
AWO44041.1	0.044	24.9
AWO49302.1	0.044	24.9
AWQ55256.1	0.044	24.9
AWR57633.1	0.044	24.9
AWR66364.1	0.044	24.9
AWS76599.1	0.044	24.9
AWS86983.1	0.044	24.9
AWX85080.1	0.044	24.9
AWY26540.1	0.044	24.9
AWY31930.1	0.044	24.9
AWZ73859.1	0.044	24.9
AXK99673.1	0.044	24.9
AXL58845.1	0.044	24.9
AXL63934.1	0.044	24.9
AXO58077.1	0.044	24.9
AXQ45414.1	0.044	24.9
AXQ85052.1	0.044	24.9
AXR53911.1	0.044	24.9
AXS06168.1	0.044	24.9
AXS11524.1	0.044	24.9
AXS16604.1	0.044	24.9
AXS22267.1	0.044	24.9
AXS52989.1	0.044	24.9
AXS58178.1	0.044	24.9
AXZ10533.1	0.044	24.9
AXZ16151.1	0.044	24.9
AXZ22045.1	0.044	24.9
AXZ29660.1	0.044	24.9
AXZ34952.1	0.044	24.9
AXZ56017.1	0.044	24.9
AXZ61695.1	0.044	24.9
AYB68232.1	0.044	24.9
AYC86284.1	0.044	24.9
AYC91599.1	0.044	24.9
AYD31865.1	0.044	24.9
AYD37113.1	0.044	24.9
AYJ96341.1	0.044	24.9
AYK01705.1	0.044	24.9
AYP10032.1	0.044	24.9
AYQ09815.1	0.044	24.9
AYW27372.1	0.044	24.9
AYY24679.1	0.044	24.9
AZA41515.1	0.044	24.9
AZB79375.1	0.044	24.9
AZG61965.1	0.044	24.9
AZG67505.1	0.044	24.9
AZG83950.1	0.044	24.9
AZG94223.1	0.044	24.9
AZH23043.1	0.044	24.9
AZH52166.1	0.044	24.9
AZH95279.1	0.044	24.9
AZI01346.1	0.044	24.9
AZI06991.1	0.044	24.9
AZI12640.1	0.044	24.9
AZK58324.1	0.044	24.9
AZL46552.1	0.044	24.9
AZP01556.1	0.044	24.9
AZP88795.1	0.044	24.9
AZV17267.1	0.044	24.9
BAH65745.1	0.044	24.9
QAA18305.1	0.044	24.9
QAT12178.1	0.044	24.9
QAV81864.1	0.044	24.9
QAW64464.1	0.044	24.9
QAW70230.1	0.044	24.9
QAW75886.1	0.044	24.9
QAW81361.1	0.044	24.9
QAW86996.1	0.044	24.9
QAW92404.1	0.044	24.9
QAW98049.1	0.044	24.9
QAX02994.1	0.044	24.9
QAX08131.1	0.044	24.9
QAX18333.1	0.044	24.9
QAX23363.1	0.044	24.9
QAZ99495.1	0.044	24.9
QBA28863.1	0.044	24.9
QBA36042.1	0.044	24.9
QBD93695.1	0.044	24.9
QBE75086.1	0.044	24.9
QBF99169.1	0.044	24.9
QBG04610.1	0.044	24.9
QBH10957.1	0.044	24.9
QBH35169.1	0.044	24.9
QBH40846.1	0.044	24.9
QBH46453.1	0.044	24.9
QBH51741.1	0.044	24.9
QBH60943.1	0.044	24.9
QBI10388.1	0.044	24.9
QBI27402.1	0.044	24.9
QBI37172.1	0.044	24.9
QBI89189.1	0.044	24.9
QBI95742.1	0.044	24.9
QBK46026.1	0.044	24.9
QBQ33121.1	0.044	24.9
QCO53665.1	0.044	24.9
QCO63011.1	0.044	24.9
QCQ28262.1	0.044	24.9
QCS89310.1	0.044	24.9
QCU26073.1	0.044	24.9
QCU38256.1	0.044	24.9
QCU43966.1	0.044	24.9
QCU88411.1	0.044	24.9
QCX07386.1	0.044	24.9
QDA44974.1	0.044	24.9
QDC86901.1	0.044	24.9
QDF35302.1	0.044	24.9
QDF88176.1	0.044	24.9
QDF93917.1	0.044	24.9
QDJ79622.1	0.044	24.9
QDL61865.1	0.044	24.9
QDP07947.1	0.044	24.9
QDP35300.1	0.044	24.9
QDW15471.1	0.044	24.9
QDX68944.1	0.044	24.9
QDX74254.1	0.044	24.9
QDZ35490.1	0.044	24.9
QEG84234.1	0.044	24.9
QEI38940.1	0.044	24.9
QEI54257.1	0.044	24.9
QEI59049.1	0.044	24.9
QEO73117.1	0.044	24.9
QET22674.1	0.044	24.9
QEW94326.1	0.044	24.9
QEX44845.1	0.044	24.9
QFH43248.1	0.044	24.9
QFP85061.1	0.044	24.9
QFU52626.1	0.044	24.9
QFU73349.1	0.044	24.9
QFY19874.1	0.044	24.9
QFY30840.1	0.044	24.9
QFY36409.1	0.044	24.9
QGA63731.1	0.044	24.9
QGG31507.1	0.044	24.9
QGM55352.1	0.044	24.9
QGM60889.1	0.044	24.9
QGQ12520.1	0.044	24.9
QGT66879.1	0.044	24.9
QGV95230.1	0.044	24.9
QGW94453.1	0.044	24.9
QGZ80121.1	0.044	24.9
QGZ85564.1	0.044	24.9
QHB98464.1	0.044	24.9
QHC42832.1	0.044	24.9
QHD77567.1	0.044	24.9
QHG07581.1	0.044	24.9
QHJ18991.1	0.044	24.9
QHJ24061.1	0.044	24.9
QHP06564.1	0.044	24.9
QHP17836.1	0.044	24.9
QHP22970.1	0.044	24.9
QHP28812.1	0.044	24.9
QHP33958.1	0.044	24.9
QHP39257.1	0.044	24.9
QHP44582.1	0.044	24.9
QHP50022.1	0.044	24.9
QHQ45909.1	0.044	24.9
QHU42168.1	0.044	24.9
QHU47915.1	0.044	24.9
QHU53602.1	0.044	24.9
QHU59198.1	0.044	24.9
QHU64940.1	0.044	24.9
QHU70517.1	0.044	24.9
QHU76016.1	0.044	24.9
QIA83339.1	0.044	24.9
QID31496.1	0.044	24.9
QIH61250.1	0.044	24.9
QIH84093.1	0.044	24.9
QIH89517.1	0.044	24.9
QIH94476.1	0.044	24.9
QIJ12032.1	0.044	24.9
QIJ17178.1	0.044	24.9
QIJ22782.1	0.044	24.9
QIJ37899.1	0.044	24.9
QIQ40324.1	0.044	24.9
QIV53281.1	0.044	24.9
QLB33248.1	0.044	24.9
QOH45370.1	0.044	24.9
QKJ95441.1	0.044	24.9
QPB22040.1	0.044	24.9
QXJ63676.1	0.044	24.9
BDD87617.1	0.045	24.9
AHA30769.1	0.046	24.9
BCJ93407.1	0.046	24.9
API89868.1	0.046	24.9
AXT68646.1	0.047	24.8
QCW04938.1	0.047	24.8
QKC82723.1	0.047	24.8
QKD16219.1	0.047	24.8
QIH32816.1	0.047	24.8
AST32687.2	0.047	24.8
ASV82762.1	0.048	24.8
QET12081.1	0.049	24.8
ATM08057.1	0.05	24.7
ATM18352.1	0.05	24.7
QZO08514.1	0.051	24.7
AKZ84877.1	0.051	24.7
ALA02851.1	0.051	24.7
APR41025.1	0.051	24.7
ARA28770.1	0.051	24.7
ASA03689.1	0.051	24.7
ASB83217.1	0.051	24.7
AWV75529.1	0.051	24.7
AZU67493.1	0.051	24.7
BBW31895.1	0.051	24.7
BBW36609.1	0.051	24.7
QBH62744.1	0.051	24.7
QEI62967.1	0.051	24.7
QEI72220.1	0.051	24.7
QEL32988.1	0.051	24.7
QFH36555.1	0.051	24.7
QFI01132.1	0.051	24.7
QFI23143.1	0.051	24.7
QPD69614.1	0.051	24.7
QQW44328.1	0.051	24.7
QSB71418.1	0.051	24.7
QDQ05344.1	0.051	24.7
AEY01577.1	0.052	24.7
ALT82457.1	0.052	24.7
UQK46247.1	0.052	24.7
QIF39082.1	0.053	24.7
BCH01025.1	0.054	24.6
QKC63747.1	0.054	24.6
QKD09659.1	0.054	24.6
BCH08785.1	0.054	24.6
QFU68074.1	0.054	24.6
ANN58180.1	0.054	24.6
QDW95116.1	0.055	24.6
QKI47599.1	0.055	24.6
QHR93084.1	0.055	24.6
QLU00351.1	0.055	24.6
QLU72687.1	0.055	24.6
QLU92876.1	0.055	24.6
AXL99113.1	0.055	24.6
BBK35930.1	0.055	24.6
AWZ47522.1	0.056	24.6
ALU46899.1	0.056	24.6
ANE33877.1	0.056	24.6
CCO04327.1	0.056	24.6
AXT20738.1	0.057	24.6
ART77770.1	0.057	24.6
BCF98254.1	0.057	24.6
QIH31513.1	0.057	24.6
APC86071.1	0.057	24.5
BDB23454.1	0.058	24.5
ULR40553.1	0.058	24.5
BAU28093.1	0.059	24.5
APC41944.1	0.06	24.5
QSR32552.1	0.06	24.5
AFM67561.1	0.06	24.5
AGO42474.1	0.06	24.5
AHC79772.1	0.06	24.5
ALY51224.1	0.06	24.5
ALY53076.1	0.06	24.5
ALZ01385.1	0.06	24.5
ALZ21978.1	0.06	24.5
ANI08327.1	0.06	24.5
APJ43886.1	0.06	24.5
APJ49505.1	0.06	24.5
APJ55125.1	0.06	24.5
AXA01654.1	0.06	24.5
AYW75595.1	0.06	24.5
BAR70461.1	0.06	24.5
CRZ32644.1	0.06	24.5
QBL27833.1	0.06	24.5
QCJ33304.1	0.06	24.5
QDD49781.1	0.06	24.5
QDR11349.1	0.06	24.5
QHI62587.1	0.06	24.5
QKP83821.1	0.06	24.5
QKR26042.1	0.06	24.5
QKR70777.1	0.06	24.5
VEG00899.1	0.06	24.5
VTQ09628.1	0.06	24.5
VTQ12024.1	0.06	24.5
VVH81779.1	0.06	24.5
QYF95083.1	0.061	24.5
AKM78992.1	0.061	24.5
SQL02114.1	0.061	24.5
QTR46424.1	0.061	24.5
AID31413.1	0.061	24.4
BAK37877.1	0.062	24.4
UNP76365.1	0.063	24.4
AIF48398.1	0.064	24.4
SNV19776.1	0.064	24.4
ANF45123.1	0.065	24.4
AGH72185.1	0.065	24.4
UBU79947.1	0.065	24.4
UCQ21205.1	0.065	24.4
UCQ24543.1	0.065	24.4
UCQ31354.1	0.065	24.4
UCQ34680.1	0.065	24.4
UCQ57679.1	0.065	24.4
UJT79076.1	0.065	24.4
CBL00402.1	0.065	24.4
BAZ10226.1	0.066	24.3
BAZ56373.1	0.066	24.3
QOP43172.1	0.066	24.3
QAV62121.1	0.066	24.3
QII08115.1	0.066	24.3
BBZ27157.1	0.066	24.3
CAD0119851.1	0.067	24.3
CAD0127425.1	0.067	24.3
QCT35998.1	0.067	24.3
QEM90879.1	0.068	24.3
QKX71378.1	0.068	24.3
AKL97949.1	0.069	24.3
BBX83860.1	0.069	24.3
SYX81948.1	0.07	24.3
AFY56614.1	0.071	24.2
CAL78477.1	0.071	24.2
AGX06513.1	0.072	24.2
AJH75536.1	0.075	24.2
QIE36263.1	0.075	24.2
QKH58410.1	0.075	24.2
AJG79233.1	0.075	24.2
QKH26448.1	0.075	24.2
QQV07435.1	0.075	24.2
QQY28739.1	0.075	24.2
ANW62696.1	0.078	24.1
AVQ89066.1	0.078	24.1
CBL05385.1	0.078	24.1
ADO37384.1	0.079	24.1
QIY10654.1	0.079	24.1
QOH81520.1	0.079	24.1
QMI81376.1	0.08	24.1
SBV26541.1	0.081	24.1
BCG87076.1	0.082	24.0
QUO34112.1	0.083	24.0
BAB49306.1	0.083	24.0
BBE36406.1	0.083	24.0
QGX77777.1	0.083	24.0
QJF01809.1	0.083	24.0
QJF07880.1	0.083	24.0
QJI83751.1	0.083	24.0
QJI89824.1	0.083	24.0
SHH65373.1	0.084	24.0
QUT82542.1	0.087	24.0
QDM12135.1	0.088	23.9
BBY75176.1	0.088	23.9
QHE77286.1	0.088	23.9
QHE81710.1	0.088	23.9
BBY86462.1	0.088	23.9
ADY36301.1	0.088	23.9
BAZ41635.1	0.089	23.9
QZZ37443.1	0.09	23.9
AWU95457.1	0.091	23.9
CCO59625.1	0.091	23.9
AXT61832.1	0.092	23.9
CUS05034.2	0.092	23.9
AXH96882.1	0.092	23.9
UPG92079.1	0.094	23.8
UBS33622.1	0.094	23.8
UJF15391.1	0.094	23.8
QIO38874.1	0.094	23.8
ACV47589.1	0.094	23.8
QCD66052.1	0.094	23.8
QFR20857.1	0.094	23.8
QWT85706.1	0.095	23.8
QXI59822.1	0.095	23.8
QMV66321.1	0.095	23.8
QGY95488.1	0.095	23.8
QOY61979.1	0.095	23.8
BBB24137.1	0.096	23.8
QET17005.1	0.096	23.8
QPQ31966.1	0.096	23.8
ACV54619.1	0.099	23.8
UBK66659.1	0.099	23.8
BAN95422.1	0.1	23.8
ACY82927.1	0.1	23.8
ADM40176.1	0.1	23.8
QBB12314.1	0.1	23.8
QHR95770.1	0.1	23.8
UCQ14781.1	0.1	23.8
UCQ37970.1	0.1	23.8
UCQ41260.1	0.1	23.8
UJT82629.1	0.1	23.8
UJT85898.1	0.1	23.8
QKQ63101.1	0.1	23.8
ALA59059.1	0.1	23.7
AZO42349.1	0.1	23.7
UKJ62250.1	0.1	23.7
UAC00526.1	0.1	23.7
QQS99768.1	0.1	23.7
QDR55319.1	0.1	23.7
AOE10487.1	0.1	23.7
AHI29917.1	0.1	23.7
AII63525.1	0.1	23.7
AEA33705.1	0.1	23.7
QLK60821.1	0.1	23.7
UBD69976.1	0.11	23.7
CAB1238923.1	0.11	23.7
ALL04495.1	0.11	23.6
ABF42148.1	0.11	23.6
AWS99527.1	0.11	23.6
QMW74254.1	0.11	23.6
QPS12474.1	0.11	23.6
QSH41674.1	0.11	23.6
QWT87082.1	0.11	23.6
QKC89489.1	0.11	23.6
QKC70513.1	0.11	23.6
AXE91455.1	0.11	23.6
AQW22834.1	0.11	23.6
QGZ93379.1	0.12	23.5
AOX62054.1	0.12	23.5
ASG78862.1	0.12	23.5
QSY87877.1	0.12	23.5
UKS55665.1	0.12	23.5
QKD79880.1	0.12	23.5
ADU50765.1	0.12	23.5
AWQ82447.1	0.12	23.5
QQV03418.1	0.12	23.5
VFB03264.1	0.12	23.5
QEZ69852.1	0.12	23.5
AJG58220.1	0.12	23.4
QKI12425.1	0.12	23.4
QKF69947.1	0.13	23.4
SDT55694.1	0.13	23.4
UJW33689.1	0.13	23.4
UPG92584.1	0.13	23.4
SAZ58965.1	0.13	23.4
SAZ88512.1	0.13	23.4
BBE36276.1	0.13	23.4
BBE36344.1	0.13	23.4
QOG11498.1	0.13	23.4
AEG48163.1	0.13	23.4
BCN19226.1	0.13	23.3
UBE41385.1	0.13	23.3
AIJ08287.1	0.13	23.3
UBU94797.1	0.13	23.3
UOU78981.1	0.13	23.3
QBQ39858.1	0.13	23.3
AIY66939.1	0.13	23.3
BBH68030.1	0.14	23.3
UBM34015.1	0.14	23.3
UBK35298.1	0.14	23.3
UKN02852.1	0.14	23.3
QNG87141.1	0.14	23.3
QNG91665.1	0.14	23.3
QTE29659.1	0.14	23.3
SCG68642.1	0.14	23.3
QRM90171.1	0.14	23.3
CBJ42488.1	0.14	23.2
QJT81541.1	0.14	23.2
AVI92964.1	0.14	23.2
UKY36421.1	0.14	23.2
AYB55633.2	0.15	23.2
URJ61503.1	0.15	23.2
QKC95844.1	0.15	23.2
ATJ85898.1	0.15	23.1
QZY94812.1	0.15	23.1
AHI57535.1	0.15	23.1
AKD04456.1	0.15	23.1
AQS94215.1	0.15	23.1
UGY01841.1	0.15	23.1
QUU10416.1	0.16	23.1
AKJ69001.1	0.16	23.1
APR96537.1	0.16	23.1
AHF60600.1	0.16	23.1
UMY56030.1	0.16	23.1
AVM66449.1	0.16	23.1
UKK47950.1	0.16	23.1
UFN69808.1	0.16	23.1
