acc	evalue	score
BAM94639.1	2.6	19.1
BBU54157.1	2.6	19.1
BDA10571.1	2.6	19.1
QIB60670.1	2.6	19.1
QWH37774.1	2.6	19.1
QNA91991.1	2.6	19.1
QYM65221.1	2.6	19.1
ABZ09093.1	2.6	19.1
AGM23247.1	2.6	19.1
ARS41748.1	2.6	19.1
ADF51468.1	2.6	19.1
SDS94914.1	2.6	19.1
CAA7599628.1	2.6	19.1
UOQ97469.1	2.6	19.1
ALF21267.1	2.6	19.1
VEE10017.1	2.7	19.1
CAI79758.1	2.7	19.1
SQE32500.1	2.7	19.1
VDZ33847.1	2.7	19.1
UJW84608.1	2.7	19.0
QWH29028.1	2.7	19.0
QDT05628.1	2.7	19.0
AZO09393.1	2.7	19.0
ACZ37922.1	2.7	19.0
AAN43636.1	2.7	19.0
AAP17465.1	2.7	19.0
ABF04218.1	2.7	19.0
ADA74471.1	2.7	19.0
AKK54627.1	2.7	19.0
AMM78826.1	2.7	19.0
AMN58475.1	2.7	19.0
AMN62208.1	2.7	19.0
ASQ53668.1	2.7	19.0
ASQ57486.1	2.7	19.0
ASQ62972.1	2.7	19.0
ASQ81672.1	2.7	19.0
ATH68393.1	2.7	19.0
AUU31385.1	2.7	19.0
AXC56045.1	2.7	19.0
AYV03547.1	2.7	19.0
AZG50677.1	2.7	19.0
CDX07482.1	2.7	19.0
QBQ23086.1	2.7	19.0
QCC31244.1	2.7	19.0
QEO92832.1	2.7	19.0
QGK12274.1	2.7	19.0
QGU52033.1	2.7	19.0
QGU60044.1	2.7	19.0
QGU72038.1	2.7	19.0
QGU76087.1	2.7	19.0
QHQ04456.1	2.7	19.0
QIY44822.1	2.7	19.0
QKV84503.1	2.7	19.0
QKW70660.1	2.7	19.0
QKW74777.1	2.7	19.0
QKX19368.1	2.7	19.0
QKX25429.1	2.7	19.0
QLG53038.1	2.7	19.0
QQM50675.1	2.7	19.0
UGN72493.1	2.7	19.0
UON86893.1	2.7	19.0
UPR45392.1	2.7	19.0
UGQ54461.1	2.7	19.0
ABC23889.1	2.7	19.0
AEO49633.1	2.7	19.0
QXG79835.1	2.7	19.0
QEC46659.1	2.8	19.0
CAG9431532.1	2.8	19.0
CAG9434597.1	2.8	19.0
CAG9434704.1	2.8	19.0
CAG9435110.1	2.8	19.0
CAG9435187.1	2.8	19.0
AGB58270.1	2.8	19.0
QOK83113.1	2.9	19.0
QKJ66050.1	2.9	19.0
AEJ12026.1	2.9	19.0
BAO07260.1	2.9	18.9
AYQ39474.1	2.9	18.9
ANN27783.1	2.9	18.9
AYZ73060.1	2.9	18.9
AOT02836.1	2.9	18.9
QRM27260.1	2.9	18.9
AYF06836.1	2.9	18.9
AXP79254.1	2.9	18.9
SCA96010.1	2.9	18.9
ALL04288.1	2.9	18.9
AJW41080.1	3.0	18.9
UPG88085.1	3.0	18.9
BBN25707.1	3.0	18.9
QIV80777.1	3.0	18.9
QLF04500.1	3.0	18.9
SDU25726.1	3.0	18.9
AZQ45455.1	3.0	18.9
BAE38641.1	3.0	18.9
ASK17330.1	3.1	18.8
QBQ85315.1	3.1	18.8
AOE50452.1	3.1	18.8
BBM41745.1	3.1	18.8
APZ79098.1	3.1	18.8
AXB55378.1	3.1	18.8
QUS41632.1	3.2	18.8
QBP10822.1	3.2	18.8
QNK58173.1	3.2	18.8
QII69806.1	3.2	18.8
BCL93206.1	3.2	18.8
BCL96417.1	3.2	18.8
BCM11730.1	3.2	18.8
BCN05772.1	3.2	18.8
BCN11023.1	3.2	18.8
QYR65354.1	3.2	18.8
QTO18174.1	3.3	18.8
QKZ20780.1	3.3	18.8
AWL11656.1	3.3	18.8
AXZ00116.1	3.3	18.8
QHM74993.1	3.3	18.7
AMO84783.1	3.3	18.7
UKD10976.1	3.3	18.7
QHC62507.1	3.3	18.7
AZZ52119.1	3.3	18.7
AOD25534.1	3.3	18.7
QPG64186.1	3.3	18.7
EEO41668.2	3.4	18.7
BCW40649.1	3.4	18.7
ALS25665.1	3.4	18.7
ARJ22402.1	3.4	18.7
AJI56777.1	3.4	18.7
ALS75902.1	3.4	18.7
AHX21203.1	3.4	18.7
SCF11609.1	3.4	18.7
ARP95092.1	3.4	18.7
AUV55507.1	3.4	18.7
BCB22805.1	3.4	18.7
ATB40970.1	3.4	18.7
QGA22831.1	3.4	18.7
BAZ22478.1	3.4	18.7
ALU76105.1	3.4	18.7
SCG59226.1	3.5	18.7
AKZ27532.1	3.5	18.7
AST26237.1	3.5	18.7
AXZ00003.1	3.5	18.7
AXT69665.1	3.5	18.7
QGH59742.1	3.5	18.7
QUH06163.1	3.5	18.7
ABW67458.1	3.5	18.7
AJR26930.1	3.5	18.6
AIM21109.1	3.5	18.6
AWC79609.1	3.5	18.6
QNL01845.1	3.5	18.6
UAN25736.1	3.5	18.6
UMK54223.1	3.5	18.6
AZO39089.1	3.6	18.6
BDA59923.1	3.6	18.6
QQZ51583.1	3.6	18.6
ALJ05577.1	3.6	18.6
AEC46197.1	3.6	18.6
QIH36794.1	3.6	18.6
AQX56153.1	3.6	18.6
QCS54464.1	3.6	18.6
AST31227.2	3.6	18.6
AOM76825.1	3.6	18.6
QBJ87516.1	3.6	18.6
QIC63112.1	3.6	18.6
CAD14089.1	3.6	18.6
QTR04375.1	3.7	18.6
ATC33451.1	3.7	18.6
UBD68870.1	3.7	18.6
UJX24217.1	3.8	18.6
AOH56469.1	3.8	18.6
AUN14535.1	3.8	18.6
QOK93467.1	3.8	18.6
QOK98373.1	3.8	18.6
UNK77407.1	3.8	18.6
QHG15275.1	3.8	18.5
SMB21565.1	3.8	18.5
AXX87639.1	3.8	18.5
ALF24620.1	3.8	18.5
ALF25687.1	3.8	18.5
AVF67390.1	3.8	18.5
ANN35356.1	3.8	18.5
ANV74044.1	3.8	18.5
BCA31789.1	3.8	18.5
UDW03943.1	3.8	18.5
APD12718.1	3.8	18.5
SNU88661.1	3.8	18.5
QOV80902.1	3.8	18.5
QQO13558.1	3.8	18.5
ALJ04577.1	3.9	18.5
BCL87972.1	3.9	18.5
BCN00527.1	3.9	18.5
QFF90370.1	3.9	18.5
QOS23339.1	3.9	18.5
ATP34298.1	3.9	18.5
QGX67505.1	3.9	18.5
ADQ68843.1	4.0	18.5
QZK89017.1	4.0	18.5
AWW29642.1	4.0	18.5
UIP03941.1	4.0	18.5
QSE87039.1	4.0	18.5
ASF31081.1	4.0	18.5
AVG65922.1	4.0	18.5
CAG41873.1	4.0	18.5
UOB24554.1	4.0	18.5
QSN62105.1	4.0	18.5
QNI94093.1	4.0	18.5
QDD84012.1	4.1	18.4
CBJ44095.1	4.1	18.4
ALQ09314.1	4.2	18.4
AZH79634.1	4.2	18.4
BAK55829.1	4.2	18.4
BAK79189.1	4.2	18.4
QEF00979.1	4.2	18.4
ULJ56630.1	4.2	18.4
UMV35806.1	4.2	18.4
QIY79746.1	4.2	18.4
ATC23181.1	4.2	18.4
AZH14744.1	4.2	18.4
AOE88713.1	4.3	18.4
APF88114.1	4.3	18.4
ARS55157.1	4.3	18.4
AXV70325.1	4.3	18.4
AXV96811.1	4.3	18.4
AXW02030.1	4.3	18.4
AXW11489.1	4.3	18.4
AXW29509.1	4.3	18.4
AXW34438.1	4.3	18.4
AXW44049.1	4.3	18.4
AXW48889.1	4.3	18.4
AXW58298.1	4.3	18.4
AXW67390.1	4.3	18.4
AZU57036.1	4.3	18.4
CUV46042.1	4.3	18.4
CUV55334.1	4.3	18.4
QIK19549.1	4.3	18.4
QKL52995.1	4.3	18.4
QKL72660.1	4.3	18.4
QKL77863.1	4.3	18.4
QKL83071.1	4.3	18.4
QKL88280.1	4.3	18.4
QKM03648.1	4.3	18.4
QKM08859.1	4.3	18.4
QKM14070.1	4.3	18.4
QKM19293.1	4.3	18.4
QKM24250.1	4.3	18.4
QKM29057.1	4.3	18.4
QKZ28895.1	4.3	18.4
QKZ33862.1	4.3	18.4
QMT10080.1	4.3	18.4
QOK86062.1	4.3	18.4
QUP59537.1	4.3	18.4
UQY82045.1	4.3	18.4
UIA84594.1	4.3	18.4
UIA93186.1	4.3	18.4
ATJ87174.1	4.3	18.4
QWH17954.1	4.3	18.4
QIB26939.1	4.3	18.4
AUM02440.1	4.3	18.4
BBJ57445.1	4.3	18.4
AYG70167.1	4.3	18.4
AYG76542.1	4.3	18.4
UQS12747.1	4.3	18.4
SYV91908.1	4.3	18.4
QNL92857.1	4.3	18.4
UPG87776.1	4.4	18.3
QIY91742.1	4.4	18.3
UIP95334.1	4.4	18.3
APF20196.1	4.4	18.3
BCW10809.1	4.4	18.3
BCW14892.1	4.4	18.3
BCW23227.1	4.4	18.3
BCW27495.1	4.4	18.3
BCW31762.1	4.4	18.3
UKE97388.1	4.4	18.3
UKF02174.1	4.4	18.3
AZO07633.1	4.5	18.3
AUZ54046.1	4.5	18.3
AZA57854.1	4.5	18.3
ALF89018.1	4.5	18.3
ATI28419.1	4.5	18.3
QHB54107.1	4.5	18.3
QHB58154.1	4.5	18.3
APG65853.1	4.5	18.3
QFZ18008.1	4.5	18.3
AIW84901.1	4.6	18.3
QBP91158.1	4.6	18.3
QEL85411.1	4.6	18.3
QWG90148.1	4.6	18.3
QWH61226.1	4.6	18.3
QWI22318.1	4.6	18.3
AJH21895.1	4.6	18.3
QQA18448.1	4.6	18.3
QWG39481.1	4.6	18.3
QWG50846.1	4.6	18.3
QWG56419.1	4.6	18.3
QWG67499.1	4.6	18.3
QWG70763.1	4.6	18.3
QWG76399.1	4.6	18.3
QWG84346.1	4.6	18.3
QWH01200.1	4.6	18.3
QWH06757.1	4.6	18.3
QWH23420.1	4.6	18.3
QWH34649.1	4.6	18.3
QWH78649.1	4.6	18.3
QWH92599.1	4.6	18.3
QWI11416.1	4.6	18.3
QWI38282.1	4.6	18.3
QWI43696.1	4.6	18.3
QWI60795.1	4.6	18.3
QWI68127.1	4.6	18.3
QWI74469.1	4.6	18.3
UNJ93337.1	4.6	18.3
ADL51860.1	4.6	18.3
QOL00466.1	4.6	18.3
AEB07384.1	4.6	18.3
QYR68244.1	4.7	18.3
AMQ18662.1	4.7	18.3
QQO06885.1	4.7	18.2
UAB86438.1	4.7	18.2
ARP44335.1	4.7	18.2
AOP02603.1	4.7	18.2
AOP03664.1	4.7	18.2
AOP03696.1	4.7	18.2
ARA39632.1	4.7	18.2
ATQ87951.1	4.7	18.2
ATQ93351.1	4.7	18.2
AXV82515.1	4.7	18.2
AXW53637.1	4.7	18.2
AKK66427.1	4.7	18.2
QDI90458.1	4.7	18.2
AMV51103.1	4.7	18.2
AMV56251.1	4.7	18.2
QHF24744.1	4.7	18.2
AJG25819.1	4.8	18.2
APD31691.1	4.8	18.2
ASL34633.1	4.8	18.2
ATX39599.1	4.8	18.2
AYB02613.1	4.8	18.2
AYB04484.1	4.8	18.2
VEG91104.1	4.8	18.2
AIO24133.1	4.8	18.2
ALK16516.1	4.8	18.2
ASE94864.1	4.8	18.2
ATF76956.1	4.8	18.2
QCY04422.1	4.8	18.2
QOH34543.1	4.8	18.2
UQO34766.1	4.8	18.2
UQO48260.1	4.8	18.2
UQP10160.1	4.8	18.2
AYH02182.1	4.8	18.2
AYH11001.1	4.8	18.2
AYH18284.1	4.8	18.2
AYH28448.1	4.8	18.2
BBU27098.1	4.8	18.2
QQL44473.1	4.8	18.2
QGW76793.1	4.8	18.2
BCM18838.1	4.8	18.2
ASZ68387.1	4.8	18.2
API75772.1	4.8	18.2
AUS43310.1	4.8	18.2
AVV67783.1	4.8	18.2
AYA47550.1	4.8	18.2
VEJ56934.1	4.8	18.2
AYO85434.1	4.9	18.2
QEV48946.1	4.9	18.2
ATP30390.1	4.9	18.2
ULJ78775.1	4.9	18.2
BAM01409.1	4.9	18.2
APF17773.1	4.9	18.2
AQP48798.1	5.0	18.2
AMP38494.1	5.0	18.2
AQW29677.1	5.0	18.2
AXV77894.1	5.0	18.2
AXV87322.1	5.0	18.2
AXV91919.1	5.0	18.2
AXW06806.1	5.0	18.2
AXW20005.1	5.0	18.2
AXW24547.1	5.0	18.2
AXW76805.1	5.0	18.2
AXW81484.1	5.0	18.2
CCA80082.1	5.0	18.2
QQV56460.1	5.0	18.2
QUP55507.1	5.0	18.2
AEH86269.1	5.0	18.1
ABG60969.1	5.1	18.1
AHC81401.1	5.1	18.1
AHC86830.1	5.1	18.1
QKW48726.1	5.1	18.1
CZQ24332.1	5.1	18.1
QEN03939.1	5.1	18.1
AHG22949.1	5.1	18.1
SNB54886.1	5.2	18.1
AUG76346.1	5.2	18.1
UKE47601.1	5.2	18.1
UKE69962.1	5.2	18.1
UAM98226.1	5.3	18.1
ADC69773.1	5.3	18.1
QDW19520.1	5.3	18.1
QKG53276.1	5.3	18.1
AHW95487.1	5.3	18.1
QLV58318.1	5.3	18.1
QQE40599.1	5.3	18.1
QVK35643.1	5.3	18.1
UAN18204.1	5.3	18.1
CAH0337424.1	5.3	18.1
QOQ69295.1	5.3	18.1
AEX14291.1	5.3	18.1
AFX74495.1	5.3	18.1
AHA41301.1	5.3	18.1
QEA02024.1	5.3	18.1
QPC29482.1	5.3	18.1
VEU58053.1	5.3	18.1
BCB05870.1	5.4	18.1
UNP79234.1	5.4	18.0
ANA80671.1	5.4	18.0
AVV55258.1	5.4	18.0
AWP29844.1	5.4	18.0
UQB78128.1	5.4	18.0
QIP37626.1	5.5	18.0
ANH46649.1	5.5	18.0
AKK72529.1	5.5	18.0
VEA62952.1	5.5	18.0
AOL14788.1	5.5	18.0
BAU55755.1	5.5	18.0
AUC82415.1	5.6	18.0
UAN35610.1	5.6	18.0
QBJ32288.1	5.6	18.0
QOF63821.1	5.6	18.0
QVM97070.1	5.6	18.0
ASL72890.1	5.6	18.0
QIK22509.1	5.6	18.0
QIK29454.1	5.6	18.0
QIK34361.1	5.6	18.0
QUR43905.1	5.6	18.0
AZN96298.1	5.7	18.0
CKG85245.1	5.7	18.0
AZO45363.1	5.7	18.0
QNT40706.1	5.7	18.0
ADL00458.1	5.7	18.0
BBO68079.1	5.8	17.9
QKV58142.1	5.8	17.9
ASF19232.1	5.8	17.9
BAE17214.1	5.8	17.9
QCY41419.1	5.8	17.9
UPQ76122.1	5.8	17.9
QKH90073.1	5.8	17.9
QCU73920.1	5.9	17.9
UFU02384.1	5.9	17.9
SMD44621.1	5.9	17.9
AWG21430.1	5.9	17.9
AMY11709.1	5.9	17.9
BCG96120.1	6.0	17.9
ADX75035.1	6.0	17.9
ANC39299.1	6.0	17.9
QEI31627.1	6.0	17.9
SDH28863.1	6.0	17.9
CAH0335778.1	6.0	17.9
AGO53724.1	6.0	17.9
QBY41716.1	6.0	17.9
UFU14568.1	6.0	17.9
AZQ66501.1	6.1	17.9
ACL02068.1	6.1	17.9
QAZ40217.1	6.1	17.9
QEU43921.1	6.1	17.9
QTX05433.1	6.2	17.9
SDU16684.1	6.2	17.9
QNE19821.1	6.2	17.8
AUC16632.1	6.2	17.8
UIY56147.1	6.2	17.8
SDS52650.1	6.2	17.8
AXH51538.1	6.2	17.8
QES59219.1	6.3	17.8
QTR98334.1	6.3	17.8
AAQ61867.1	6.3	17.8
APZ38995.1	6.3	17.8
AWQ98391.1	6.3	17.8
AWR14277.1	6.3	17.8
QFM93043.1	6.3	17.8
QQY96054.1	6.3	17.8
BBL76652.1	6.3	17.8
AZA86096.1	6.3	17.8
AZA94504.1	6.3	17.8
BBY17621.1	6.4	17.8
ATX76611.1	6.4	17.8
AOJ03435.1	6.5	17.8
AAZ26806.1	6.5	17.8
AXT18585.1	6.5	17.8
SNV25473.1	6.5	17.8
QDY62094.1	6.5	17.8
UQS66402.1	6.5	17.8
AKR09758.1	6.5	17.8
AWZ13970.1	6.5	17.8
QDU66277.1	6.5	17.8
QDV00603.1	6.5	17.8
UCI25307.1	6.5	17.8
AUT31379.1	6.5	17.8
APB38211.1	6.6	17.8
QPG53944.1	6.6	17.8
AHL71512.1	6.6	17.8
AKC66081.1	6.6	17.8
AKU32400.1	6.6	17.8
AMB89835.1	6.6	17.8
AMM89040.1	6.6	17.8
ANT56699.1	6.6	17.8
APP17053.1	6.6	17.8
ATH72320.1	6.6	17.8
ATP94012.1	6.6	17.8
BAT48773.1	6.6	17.8
BDC54952.1	6.6	17.8
BDC58662.1	6.6	17.8
QAR54236.1	6.6	17.8
QCU19000.1	6.6	17.8
QDZ94190.1	6.6	17.8
QEO62263.1	6.6	17.8
QII24680.1	6.6	17.8
QKJ40291.1	6.6	17.8
QKL21673.1	6.6	17.8
QKL25405.1	6.6	17.8
QOV51296.1	6.6	17.8
QQX15281.1	6.6	17.8
QRF85383.1	6.6	17.8
QSI46112.1	6.6	17.8
QTV14173.1	6.6	17.8
QXJ50069.1	6.6	17.8
QXY95788.1	6.6	17.8
UJM29307.1	6.6	17.8
UNG02758.1	6.6	17.8
UOG09318.1	6.6	17.8
QWH66766.1	6.6	17.8
UOE35885.1	6.6	17.8
AUZ86816.1	6.6	17.8
QDH61352.1	6.6	17.7
ADD28774.1	6.7	17.7
QQK08965.1	6.7	17.7
ALM29258.1	6.7	17.7
ALM45796.1	6.7	17.7
ANY97277.1	6.7	17.7
UDE95133.1	6.7	17.7
AJF61643.1	6.7	17.7
QDU56450.1	6.7	17.7
UPK88308.1	6.8	17.7
AGK05778.1	6.8	17.7
QFS37887.1	6.8	17.7
UPU49071.1	6.9	17.7
UQN15129.1	6.9	17.7
QCJ41651.1	6.9	17.7
QHB24126.1	6.9	17.7
QOY87694.1	6.9	17.7
BCY24158.1	6.9	17.7
AUN15276.1	6.9	17.7
QDB80222.1	6.9	17.7
AKK08124.1	6.9	17.7
QNK85496.1	6.9	17.7
QNJ43615.1	7.0	17.7
QPW57302.1	7.0	17.7
BAU62809.1	7.0	17.7
QOT20626.1	7.0	17.7
AYE35193.1	7.0	17.7
QAS60597.1	7.0	17.7
AOH45507.1	7.0	17.7
QDX23330.1	7.0	17.7
UQG56800.1	7.0	17.7
UQG65604.1	7.0	17.7
UQG69884.1	7.0	17.7
UIK89067.1	7.1	17.7
AHB75177.2	7.1	17.7
QNI60589.1	7.1	17.7
AHB04433.2	7.1	17.7
CCF20875.1	7.1	17.7
QDT54952.1	7.1	17.6
QIK42421.1	7.1	17.6
AIU26920.2	7.3	17.6
ADQ45276.1	7.3	17.6
QDV84815.1	7.3	17.6
AIO64982.1	7.3	17.6
AJX31284.1	7.3	17.6
AOI44083.1	7.3	17.6
AOI47624.1	7.3	17.6
UOX34014.1	7.3	17.6
AJI46660.1	7.3	17.6
AJI49561.1	7.3	17.6
QWR76475.1	7.3	17.6
AZW08942.1	7.3	17.6
QEF31452.1	7.4	17.6
QIC81233.1	7.4	17.6
AHN76452.1	7.4	17.6
ANC44150.1	7.4	17.6
QBL09599.1	7.4	17.6
ARN56292.1	7.4	17.6
ATP58112.1	7.4	17.6
ACA18389.1	7.4	17.6
QGS69480.1	7.4	17.6
AZO03223.1	7.4	17.6
AID43993.1	7.5	17.6
QHM74043.1	7.5	17.6
UON93016.1	7.6	17.6
QGZ60985.1	7.6	17.6
ABR44991.1	7.7	17.5
UQQ34857.1	7.7	17.5
URJ57302.1	7.7	17.5
URJ64723.1	7.7	17.5
URJ71807.1	7.7	17.5
BCN20816.1	7.7	17.5
UOB95488.1	7.7	17.5
AYV45601.1	7.7	17.5
UJH92326.1	7.7	17.5
ARC84852.1	7.7	17.5
QGT51273.1	7.7	17.5
AWV72380.1	7.8	17.5
QEC77642.1	7.8	17.5
ADU82855.1	7.8	17.5
ADU79633.1	7.8	17.5
QHN81685.1	7.8	17.5
QHN81686.1	7.8	17.5
QHS54484.1	7.8	17.5
CCG54662.1	7.9	17.5
QSF57031.1	7.9	17.5
QFU99280.1	8.0	17.5
QDO69390.1	8.0	17.5
UCB33569.1	8.0	17.5
UCB37810.1	8.0	17.5
AIS51839.1	8.0	17.5
QBO58907.1	8.0	17.5
QCO91894.1	8.0	17.5
VFH60414.1	8.0	17.5
VFH96067.1	8.0	17.5
QWH20203.1	8.0	17.5
AHC48803.1	8.0	17.5
AUZ18604.1	8.0	17.5
AXA78951.1	8.0	17.5
CCH10040.1	8.0	17.5
CKH91218.1	8.0	17.5
QEQ24567.1	8.0	17.5
QKI68989.1	8.0	17.5
QKI74102.1	8.0	17.5
QKQ53111.1	8.0	17.5
QQE59711.1	8.0	17.5
SQG76467.1	8.0	17.5
UON41685.1	8.0	17.5
BBB23032.1	8.1	17.5
AME00948.1	8.1	17.5
SNV46542.1	8.1	17.5
ADB36004.1	8.1	17.5
AFV97999.1	8.2	17.5
UNB51036.1	8.2	17.4
QDT50827.1	8.2	17.4
ARC82328.1	8.2	17.4
AUA86001.1	8.2	17.4
AUA92091.1	8.2	17.4
VEU58842.1	8.2	17.4
QIC83800.1	8.4	17.4
QEL00569.1	8.4	17.4
QDY58055.1	8.5	17.4
AJI75399.1	8.5	17.4
QGG46609.1	8.5	17.4
QEF37713.1	8.5	17.4
QLB52127.1	8.6	17.4
VDY71262.1	8.6	17.4
AJG17100.1	8.7	17.4
APP03581.1	8.7	17.4
AMB87422.1	8.7	17.4
QUR93752.1	8.7	17.4
QTQ09020.1	8.7	17.4
QIK70035.1	8.7	17.4
QEF41055.1	8.8	17.4
ALU39580.1	8.8	17.3
AWV43930.1	8.8	17.3
AER67531.1	8.8	17.3
QTO27150.1	8.8	17.3
VFI28617.1	8.9	17.3
AVI88802.1	8.9	17.3
AMU82650.1	8.9	17.3
ATC02252.1	8.9	17.3
AUZ01066.1	8.9	17.3
AVB45184.1	8.9	17.3
AWF19857.1	8.9	17.3
AZH44508.1	8.9	17.3
QBF90985.1	8.9	17.3
QGQ14820.1	8.9	17.3
QHW83102.1	8.9	17.3
QIF72853.1	8.9	17.3
QLO67809.1	8.9	17.3
AUJ51919.1	8.9	17.3
BAQ01907.1	9.0	17.3
AKL03559.1	9.0	17.3
AOV08783.1	9.0	17.3
AMY70564.1	9.1	17.3
AFM16085.1	9.1	17.3
BBA43217.1	9.2	17.3
APA14352.1	9.2	17.3
QKK99211.1	9.2	17.3
QOE08217.1	9.2	17.3
URM37889.1	9.2	17.3
AKJ15413.1	9.2	17.3
ASM48708.1	9.3	17.3
QDO99979.1	9.3	17.3
AGA75714.1	9.4	17.3
AAK80988.1	9.4	17.3
ADZ22091.1	9.4	17.3
AEI32665.1	9.4	17.3
AWV78601.1	9.4	17.3
QDS27273.1	9.4	17.2
QFR09879.1	9.4	17.2
QGW74223.1	9.4	17.2
QUN48447.1	9.4	17.2
UMY27079.1	9.4	17.2
AVG15700.1	9.4	17.2
BAG30059.1	9.4	17.2
VEH74671.1	9.4	17.2
ABY36505.1	9.5	17.2
QHJ76396.1	9.5	17.2
AKL01243.1	9.5	17.2
QPL32136.1	9.5	17.2
QDY63522.1	9.5	17.2
QEC68023.1	9.6	17.2
BCG78316.1	9.6	17.2
AAR33555.1	9.6	17.2
UAC04317.1	9.6	17.2
APK47246.1	9.6	17.2
ARA02077.1	9.6	17.2
ARA07232.1	9.6	17.2
UNH26575.1	9.7	17.2
QBJ80198.1	9.7	17.2
QOS19161.1	9.7	17.2
QOS28177.1	9.7	17.2
AMR30554.1	9.7	17.2
QED37739.1	9.8	17.2
QKE63350.1	9.8	17.2
AZK45966.1	9.8	17.2
BCL82559.1	9.8	17.2
ALM08444.1	9.8	17.2
QUC58111.1	9.9	17.2
ACY18243.1	9.9	17.2
QEN92400.1	9.9	17.2
QPW60082.1	10.0	17.2
AJO24450.1	10.0	17.2
AKN54084.1	10.0	17.2
ATW84272.1	10.0	17.2
QAU28412.1	10.0	17.2
QYF70838.1	10.0	17.2
