0018_62	1
0002_194	1
0007_143	1
0033_41	1
0250_3	1
0010_107	1
0047_25	1
0221_4	1
0004_166	1
0005_165	1
0014_90	1
0004_171	1
0055_22	1
0002_199	1
0008_131	1
0011_104	1
0002_196	1
0003_187	1
0019_59	1
0010_118	1
0129_7	1
0031_43	1
0010_113	1
0043_28	1
0024_48	1
0010_112	1
0024_49	1
0002_202	1
0005_164	1
0009_119	1
0013_96	1
0009_122	1
0006_158	1
0015_84	1
0006_154	2
0002_204	2
0003_184	2
0004_176	2
0008_137	2
0469_1	2
0002_195	3
0009_125	3
0068_18	3
0132_6	3
0010_111	3
0014_88	4
0015_85	4
0007_139	4
0045_27	4
0011_106	5
0016_74	5
0013_95	5
0008_130	5
0252_2	6
0028_44	6
0004_177	6
0126_9	7
0027_45	7
0104_12	7
0041_29	8
0010_117	8
0022_51	8
0016_80	9
0038_33	9
0013_99	9
0021_52	10
0123_10	10
0009_124	11
0092_13	11
0080_14	12
0016_79	12
0017_65	13
0070_17	13
0063_20	14
0034_38	14
0063_19	15
0002_200	15
0058_21	16
0021_54	16
0051_23	17
0024_47	17
0046_26	18
0018_63	18
0041_30	19
0037_35	19
0033_40	20
0003_188	20
0021_53	21
0017_68	21
0018_64	22
0010_110	22
0002_203	23
0017_71	23
0016_81	24
0002_197	24
0004_174	25
0012_102	25
0003_185	26
0011_105	26
0007_145	27
0009_123	27
0003_179	28
0006_153	28
0006_151	29
0003_181	29
0141_5	30
0128_8	31
0118_11	32
0079_15	33
0075_16	34
0047_24	35
0040_32	36
0040_31	37
0038_34	38
0037_36	39
0036_37	40
0034_39	41
0032_42	42
0027_46	43
0023_50	44
0020_58	45
0020_57	46
0020_56	47
0020_55	48
0019_61	49
0019_60	50
0017_72	51
0017_70	52
0017_69	53
0017_67	54
0017_66	55
0016_83	56
0016_82	57
0016_78	58
0016_77	59
0016_76	60
0016_75	61
0016_73	62
0015_87	63
0015_86	64
0014_93	65
0014_92	66
0014_91	67
0014_89	68
0013_98	69
0013_97	70
0013_94	71
0012_103	72
0012_101	73
0012_100	74
0010_116	75
0010_115	76
0010_114	77
0010_109	78
0010_108	79
0009_121	80
0009_120	81
0008_136	82
0008_135	83
0008_134	84
0008_133	85
0008_132	86
0008_129	87
0008_128	88
0008_127	89
0008_126	90
0007_148	91
0007_147	92
0007_146	93
0007_144	94
0007_142	95
0007_141	96
0007_140	97
0007_138	98
0006_160	99
0006_159	100
0006_157	101
0006_156	102
0006_155	103
0006_152	104
0006_150	105
0006_149	106
0005_163	107
0005_162	108
0005_161	109
0004_175	110
0004_173	111
0004_172	112
0004_170	113
0004_169	114
0004_168	115
0004_167	116
0003_192	117
0003_191	118
0003_190	119
0003_189	120
0003_186	121
0003_183	122
0003_182	123
0003_180	124
0003_178	125
0002_201	126
0002_198	127
0002_193	128
