CAI33309.1	1
WP_195567330.1	1
WP_070679020.1	1
WP_049484058.1	1
WP_087313071.1	1
EOS69036.1	1
WP_153551064.1	1
MBO4878554.1	1
MBR1455271.1	1
WP_070482381.1	1
MBR4163497.1	1
WP_128530304.1	1
WP_109897587.1	1
MBE6924328.1	1
WP_094753625.1	1
WP_135998268.1	1
MBR5932091.1	1
MBM6969334.1	1
MBE6016195.1	1
WP_204900349.1	1
WP_222259967.1	1
WP_137611759.1	1
WP_154314192.1	1
SEF84253.1	1
MBS6706277.1	1
WP_102189987.1	1
WP_041501471.1	1
WP_093624092.1	1
ENZ13517.1	1
HIX76630.1	1
WP_031553352.1	1
RGW58272.1	1
MBP3223008.1	1
KYF37497.1	1
MBS4967661.1	1
GIC74700.1	1
WP_216243057.1	1
WP_229282609.1	1
MBQ3885853.1	1
NQN92292.1	1
WP_119448199.1	1
WP_016496644.1	1
WP_024293394.1	1
MBQ7344990.1	1
WP_205008653.1	1
WP_021350017.1	1
PMC48004.1	1
CDZ25060.1	1
WP_188905992.1	1
WP_227573227.1	1
MBQ9894835.1	1
MBO6164910.1	1
WP_118545709.1	1
WP_182579128.1	1
WP_128472092.1	1
CUM92011.1	1
WP_080612042.1	1
WP_000915514.1	1
WP_173691953.1	1
WP_229308882.1	1
WP_225432329.1	1
WP_221160437.1	1
WP_000724385.1	1
WP_111328293.1	1
WP_195502885.1	1
MBR0039370.1	1
WP_125373053.1	1
WP_173689907.1	1
WP_216768938.1	1
WP_120768222.1	1
WP_159256848.1	1
WP_061852905.1	1
HJA27547.1	1
WP_049484907.1	1
WP_060976477.1	1
WP_084849937.1	1
CUN95130.1	1
RHD36810.1	1
MCD8206831.1	1
MCC8141991.1	1
WP_072533679.1	1
AUJ30808.1	1
MBR1692689.1	1
WP_087268828.1	1
KRN06816.1	1
WP_074505078.1	1
OUL10274.1	1
WP_128513322.1	1
MBS5714095.1	1
RDF02507.1	1
WP_230913086.1	1
MBO4688257.1	1
WP_065867064.1	1
WP_214334606.1	1
WP_168786128.1	1
HJA72728.1	1
WP_118597392.1	1
PWE87585.1	1
HJA23836.1	1
MBO6015484.1	1
WP_048735594.1	1
KRL80358.1	1
WP_150203798.1	1
WP_087152854.1	1
WP_222328793.1	1
WP_051990306.1	1
MBR5974463.1	1
WP_204776783.1	1
WP_125687695.1	1
WP_125550099.1	1
WP_169462490.1	1
RRG02550.1	1
WP_142559398.1	1
OFQ20371.1	1
KZU10716.1	1
WP_214262767.1	1
WP_227084760.1	1
WP_056968860.1	1
KZU40383.1	1
HJB19391.1	1
WP_180871534.1	1
WP_010009853.1	1
NQM38615.1	1
MBO4474415.1	1
KZT98225.1	1
HJB46591.1	1
WP_076641196.1	1
WP_229094429.1	1
WP_058621698.1	1
WP_045613605.1	1
WP_035457591.1	1
WP_223340012.1	1
WP_225750041.1	1
WP_007555917.1	1
WP_195214229.1	1
MBS4897966.1	1
WP_023027368.1	1
WP_117744806.1	1
WP_118096132.1	1
WP_201087984.1	1
WP_118227752.1	1
WP_201037431.1	1
MBS5220555.1	1
RHE63007.1	1
MBS5357612.1	1
WP_049476456.1	1
WP_023946619.1	1
WP_078352566.1	1
WP_049551051.1	1
WP_003092555.1	1
WP_006146365.1	1
MBS5351213.1	1
WP_195969014.1	1
WP_084939330.1	1
WP_125457431.1	1
MBS5425265.1	1
WP_125356415.1	1
MBS5754277.1	1
WP_049496408.1	1
WP_049489803.1	1
WP_045504608.1	1
WP_008809945.1	1
WP_070535890.1	1
WP_195917966.1	1
WP_084917697.1	1
AAN64568.1	1
WP_180833768.1	1
WP_000912322.1	1
WP_002905539.1	1
WP_037600576.1	1
MBS5354564.1	1
WP_179925580.1	1
WP_067062316.1	1
WP_057490930.1	1
OUP93755.1	1
WP_195627686.1	1
HJF86998.1	1
WP_146990628.1	1
WP_102168459.1	1
WP_219481079.1	1
ADJ41487.1	1
WP_191684553.1	1
MBO4701146.1	1
AGO01065.1	1
WP_191911437.1	1
GIP70283.1	1
WP_122218018.1	1
WP_105920456.1	1
WP_003638241.1	1
WP_137597315.1	1
WP_216780689.1	1
WP_021337466.1	1
WP_215703721.1	1
WP_019252553.1	1
ERL43171.1	1
RHT43341.1	1
WP_225349354.1	1
WP_195509835.1	1
WP_033608529.1	1
APP11874.1	1
WP_226319695.1	1
MBS5763301.1	1
MBR3044026.1	1
WP_118533093.1	1
WP_204785160.1	1
WP_008374640.1	1
WP_119463035.1	1
WP_003713146.1	1
MBO7563669.1	1
WP_229279347.1	1
WP_225914141.1	1
WP_143456128.1	1
WP_154458445.1	1
WP_201627009.1	1
RRK09475.1	1
RKI40422.1	1
MBR0377623.1	1
WP_152728438.1	1
MBR1507738.1	1
WP_057727528.1	1
WP_007124422.1	1
WP_063488014.1	1
WP_100184704.1	1
WP_056994501.1	1
WP_123800123.1	1
WP_165844210.1	1
WP_163601645.1	1
MBR3033389.1	1
MBQ3406422.1	1
MBR9947652.1	1
WP_188357924.1	1
MBR3172012.1	1
WP_229268107.1	1
WP_078786273.1	1
MBD8925678.1	1
HIX36174.1	1
WP_229407523.1	1
WP_152727160.1	1
HAU50254.1	1
WP_057800539.1	1
WP_172574277.1	1
MCD7750519.1	1
WP_203640814.1	1
MBR5426179.1	1
WP_050202925.1	1
WP_107721395.1	1
WP_049510374.1	1
WP_173762076.1	1
MCD7790140.1	1
WP_147352590.1	1
WP_139355468.1	1
OHY38570.1	1
WP_077551896.1	1
WP_227099937.1	1
HIS88755.1	1
WP_195951856.1	1
MCD7835382.1	1
MBS7072799.1	1
MBM6969344.1	1
MBR3637509.1	1
MBR6315845.1	1
WP_113859478.1	1
EJP22782.1	1
KOF04767.1	1
MBD8966718.1	1
MBP3459426.1	1
WP_033583824.1	1
WP_204541924.1	1
WP_000023099.1	1
WP_006598110.1	1
WP_006152879.1	1
WP_125449551.1	1
MBR3314392.1	1
WP_201782338.1	1
MBS6007242.1	1
WP_084947228.1	1
KXB58382.1	1
MCD8005046.1	1
WP_131200368.1	1
WP_084953394.1	1
WP_049536766.1	1
WP_019788260.1	1
MBR3244094.1	1
MBR3236695.1	1
WP_019782289.1	1
WP_148887602.1	1
WP_119448264.1	1
WP_139658940.1	1
WP_025087155.1	1
WP_039088696.1	1
WP_000780144.1	1
MBR3631290.1	1
WP_059086088.1	1
WP_196247729.1	1
NLH92469.1	1
ETJ08071.1	1
CAC82946.1	1
WP_018369774.1	1
MBS6669167.1	1
WP_172476071.1	1
WP_154576008.1	1
WP_195956714.1	1
WP_154575993.1	1
WP_173751066.1	1
WP_165329393.1	1
WP_125430622.1	1
WP_094512071.1	1
WP_049548731.1	1
WP_050255951.1	1
WP_138022376.1	1
TGY59694.1	1
WP_068811526.1	1
WP_018374869.1	1
MBD9084930.1	1
WP_154458372.1	1
MBQ1545863.1	1
WP_049531519.1	1
ORO46131.1	1
NQG19797.1	1
RGM05060.1	1
HBB60573.1	1
WP_179923799.1	1
WP_021002185.1	1
WP_050147838.1	1
WP_125445940.1	1
WP_050230461.1	1
WP_158454372.1	1
WP_069152840.1	1
MBR3314399.1	1
WP_084910635.1	1
WP_155223247.1	1
WP_120702316.1	1
MBX3588579.1	2
MBX3657245.1	2
MBA3056440.1	2
WP_150127708.1	2
WP_112139266.1	2
WP_025250132.1	2
WP_150584134.1	2
WP_146188513.1	2
RDI12183.1	2
MBQ4022431.1	2
NCB83488.1	2
WP_002561573.1	2
EIY46705.1	2
WP_074762130.1	2
WP_217740271.1	2
WP_055295008.1	2
WP_048505867.1	2
WP_123980218.1	2
WP_225581852.1	2
WP_152599732.1	2
WP_070750268.1	2
PXX97660.1	2
WP_098534103.1	2
WP_070168196.1	2
WP_016122914.1	2
WP_007574537.1	2
WP_131725841.1	2
WP_222824302.1	2
WP_214941164.1	2
WP_129042014.1	2
PYV96061.1	2
WP_006330778.1	2
RWK37343.1	2
WP_228114317.1	2
WP_054527910.1	2
WP_171594494.1	2
WP_135022944.1	2
WP_219524528.1	2
WP_207791106.1	2
MBF1400344.1	2
NJC34174.1	2
MBF1408974.1	2
WP_208866595.1	2
WP_205171329.1	2
MBX9796730.1	2
WP_036867842.1	2
MBC7215026.1	2
TKD48563.1	2
WP_185553947.1	2
WP_219445362.1	2
WP_059141330.1	2
WP_014093892.1	2
SFO88690.1	2
WP_036060503.1	2
WP_185409453.1	2
WP_187137668.1	2
WP_230158814.1	2
WP_098370257.1	2
TDL87251.1	2
WP_185629786.1	2
WP_185376037.1	2
WP_230784436.1	2
WP_148358396.1	2
WP_059141009.1	2
WP_230176064.1	2
WP_188589600.1	2
WP_185548796.1	2
WP_185612164.1	2
WP_185647620.1	2
WP_185529071.1	2
WP_107809523.1	2
WP_185410126.1	2
RWN96003.1	2
WP_027150993.1	2
WP_185646696.1	2
WP_185388529.1	2
MBB1539594.1	2
WP_185627993.1	2
WP_187134361.1	2
WP_185412969.1	2
MBB1529633.1	2
WP_185657260.1	2
WP_185414159.1	2
WP_185553640.1	2
WP_091351590.1	2
WP_204661677.1	2
WP_187134805.1	2
WP_036132016.1	2
WP_185460751.1	2
WP_061142032.1	2
WP_036072611.1	2
WP_185388309.1	2
WP_185471159.1	2
WP_185518236.1	2
WP_185488654.1	2
WP_185545049.1	2
WP_185492188.1	2
WP_185645994.1	2
WP_185545560.1	2
WP_185414837.1	2
WP_185362535.1	2
WP_185533883.1	2
MBL0320639.1	2
WP_185648150.1	2
WP_057914183.1	2
WP_204939182.1	2
WP_004667955.1	2
WP_147257936.1	2
WP_185374810.1	2
WP_160841794.1	2
OCA88922.1	2
WP_145058739.1	2
WP_168974603.1	2
WP_013627958.1	2
WP_064785705.1	2
WP_084852111.1	2
WP_196414232.1	2
WP_043067592.1	2
WP_059332957.1	2
WP_072966839.1	2
WP_087527590.1	2
WP_180024796.1	2
HHV39745.1	2
WP_147344437.1	2
HBI72830.1	2
WP_137773086.1	2
MBP59136.1	2
KIO46693.1	2
NPA71531.1	2
WP_157799950.1	2
MPT00092.1	2
SFB70234.1	2
WP_103789702.1	2
WP_133250190.1	2
EFC7613375.1	2
WP_192755752.1	2
WP_167137621.1	2
WP_204920272.1	2
HAM9569561.1	2
MBG3012022.1	2
MBU0665000.1	2
EII3283386.1	2
WP_178952543.1	2
MBL7053958.1	2
MBU2061172.1	2
NLD19019.1	2
WP_137667297.1	2
WP_115453405.1	2
WP_098381805.1	2
MBP5430552.1	2
MAZ36466.1	2
WP_136369673.1	2
WP_069645816.1	2
WP_140139416.1	2
WP_123773452.1	2
EIO9264180.1	2
WP_138508572.1	2
MCB1467673.1	2
MBR1965345.1	2
WP_131093492.1	2
WP_086482143.1	2
WP_123891121.1	2
GGI56287.1	2
WP_206464264.1	2
WP_016117231.1	2
ACI19873.1	2
CDC06857.1	2
WP_149924725.1	2
CBJ83427.1	2
WP_216416371.1	2
KIO46675.1	2
WP_066164478.1	2
WP_133004989.1	2
WP_207595916.1	2
WP_207490494.1	2
WP_130531371.1	2
WP_016427218.1	2
WP_138656883.1	2
WP_143043458.1	2
PSM52609.1	2
WP_156316798.1	2
MBS7197009.1	2
HBV22306.1	2
OFY38856.1	2
TDQ32780.1	2
GGJ16724.1	2
RNC92270.1	2
WP_155662553.1	2
WP_156125415.1	2
RRQ50019.1	2
WP_209401176.1	2
MBL7889152.1	2
WP_038236818.1	2
HAS36656.1	2
WP_149273760.1	2
RIV72562.1	2
MCB9335174.1	2
MCB9173424.1	2
MBO4875837.1	2
MBQ1719314.1	2
TCV26779.1	2
MBI4931504.1	2
MBR6068596.1	2
MBO4232481.1	2
WP_173102373.1	2
WP_118504170.1	2
MBQ0159632.1	2
WP_053218195.1	2
MBS1680857.1	2
MBP3740173.1	2
MBP5541458.1	2
MBR4585448.1	2
WP_053365619.1	2
WP_116624649.1	2
EAP77335.1	2
BAY83951.1	2
WP_018866772.1	2
WP_188599236.1	2
WP_194193011.1	2
QAA76348.1	2
WP_224521730.1	2
WP_038213615.1	2
WP_165171519.1	2
WP_117314167.1	2
WP_092756349.1	2
WP_187536966.1	3
WP_118857369.1	3
HAV5950902.1	3
NML86954.1	3
WP_159077557.1	3
KQN22945.1	3
WP_114182671.1	3
WP_125523459.1	3
WP_208753426.1	3
WP_209767113.1	3
WP_150378230.1	3
WP_067551204.1	3
WP_071211484.1	3
WP_004723499.1	3
WP_180134905.1	3
WP_171536897.1	3
WP_200461111.1	3
WP_120368242.1	3
WP_049081426.1	3
WP_198475480.1	3
WP_187652516.1	3
WP_171541174.1	3
WP_110091477.1	3
WP_039194764.1	3
WP_169334418.1	3
WP_197050931.1	3
WP_180047757.1	3
WP_067725738.1	3
MBA3895737.1	3
WP_171269884.1	3
WP_129384724.1	3
HIP21003.1	3
WP_084201516.1	3
WP_216059302.1	3
WP_090193267.1	3
WP_222990728.1	3
WP_133481130.1	3
WP_027715123.1	3
WP_010185649.1	3
MAL96507.1	3
WP_106511899.1	3
WP_080768584.1	3
KPP97782.1	3
WP_056056224.1	3
WP_017044350.1	3
WP_124743340.1	3
EIJ0935517.1	3
WP_199355634.1	3
WP_208631474.1	3
TQV62357.1	3
WP_109880524.1	3
MBC7619230.1	3
WP_148089948.1	3
NWF39485.1	3
WP_198030641.1	3
NCC32271.1	3
WP_183382077.1	3
PZQ18726.1	3
WP_148532585.1	3
WP_198095099.1	3
WP_142626892.1	3
WP_031212253.1	3
WP_132598473.1	3
EGR2427770.1	3
WP_021088748.1	3
WP_213983256.1	3
MAS39832.1	3
KIM05112.1	3
WP_021083782.1	3
WP_199354907.1	3
WP_089031743.1	3
WP_114227905.1	3
KQN07402.1	3
WP_092407806.1	3
WP_022987666.1	3
WP_169116372.1	3
WP_186524375.1	3
NQW40276.1	3
WP_082468241.1	3
WP_187503084.1	3
WP_085217757.1	3
WP_159726016.1	3
KIM05111.1	3
WP_128455948.1	3
MBN9220966.1	3
RZL04476.1	3
MCC6274529.1	3
MBV9528573.1	3
MAT67810.1	3
WP_199391511.1	3
WP_047136586.1	3
WP_037501122.1	3
MBM22938.1	3
RYZ80733.1	3
WP_048016887.1	3
HIK23550.1	3
WP_166094094.1	3
PWB95608.1	3
MAD71325.1	3
MBT5400305.1	3
WP_215479016.1	3
MBK6511916.1	3
WP_011630073.1	3
WP_060527669.1	3
WP_166200770.1	3
WP_054966564.1	3
WP_209040394.1	3
WP_099798041.1	3
MAM09674.1	3
ARN79940.1	3
MBT3281323.1	3
MBL50343.1	3
MBI67117.1	3
WP_228234352.1	3
WP_062816438.1	3
MBX3479456.1	3
NCY07830.1	3
WP_188853827.1	3
WP_190278049.1	3
WP_093666707.1	3
WP_158083459.1	3
WP_206201164.1	3
AZI19822.1	3
MBT5399977.1	3
WP_051531748.1	3
WP_133512493.1	3
KZR90559.1	3
WP_230772520.1	3
MBC7122699.1	3
MBV0913469.1	3
NUR37916.1	3
MBA3511518.1	3
NDD12153.1	3
WP_022670500.1	3
WP_196402873.1	3
WP_011993741.1	3
MBL09655.1	3
MBU3589082.1	3
WP_160605047.1	3
WP_129386096.1	3
MBV2216982.1	3
RPG55924.1	3
WP_175518371.1	3
PPR41520.1	3
RMH49596.1	3
WP_161716256.1	3
MBQ9029074.1	4
MCD8221086.1	4
MBQ8987322.1	4
MBQ9027335.1	4
WP_104764330.1	4
WP_213178343.1	4
WP_073226029.1	4
WP_137637837.1	4
MBR9936570.1	4
WP_118695103.1	4
RGU12600.1	4
WP_009202932.1	4
SCH91763.1	4
WP_118471169.1	4
MBQ4282820.1	4
WP_130182075.1	4
MCD7796824.1	4
MBS5141809.1	4
WP_199473974.1	4
WP_135469703.1	4
WP_160212035.1	4
WP_224163981.1	4
WP_157006645.1	4
CDD62754.1	4
MBR0411941.1	4
WP_204583976.1	4
HIZ11459.1	4
WP_158403704.1	4
WP_214263175.1	4
MBR2133967.1	4
WP_204565096.1	4
WP_156062972.1	4
WP_074868893.1	4
WP_123209462.1	4
WP_050237661.1	4
HJG29920.1	4
WP_155959501.1	4
WP_173866641.1	4
WP_029200389.1	4
WP_154432621.1	4
WP_161170825.1	4
WP_165249046.1	4
WP_161116140.1	4
WP_119998841.1	4
MBR4343422.1	4
WP_154609007.1	4
WP_077858102.1	4
EOH94903.1	4
WP_008421534.1	4
MBT9066220.1	4
HJA00764.1	4
RGT70282.1	4
WP_137604497.1	4
MBQ8611103.1	4
WP_009557613.1	4
WP_017212086.1	4
WP_020090220.1	4
WP_108774893.1	4
WP_008461889.1	4
WP_204564525.1	4
WP_215634890.1	4
MBP5384997.1	4
WP_216786203.1	4
MBQ8230756.1	4
WP_076631235.1	4
WP_025162160.1	4
CCY67311.1	4
WP_227191343.1	4
NRT74155.1	4
WP_182527562.1	4
MBQ1516396.1	4
WP_180701800.1	4
HIW86540.1	4
NYC70346.1	4
WP_152595133.1	4
WP_118065286.1	4
WP_071982842.1	4
WP_016181037.1	4
WP_221698865.1	4
MBT8987274.1	4
MBL3536289.1	4
WP_040463642.1	4
MCD8145472.1	4
OUN61669.1	4
WP_074894144.1	4
MBQ8976261.1	4
WP_058991129.1	4
WP_118486141.1	4
WP_006720636.1	4
WP_200151988.1	4
MCD7740825.1	4
NFG58748.1	4
WP_204462702.1	4
HJD40963.1	4
MBS4957090.1	4
HAT4141231.1	4
WP_004625474.1	4
MBT9696375.1	4
WP_039105280.1	4
WP_118542303.1	4
WP_024867337.1	4
WP_027628988.1	4
HIY64185.1	4
WP_072535011.1	4
MBO5478794.1	4
WP_114894035.1	4
NSM83096.1	4
WP_140398887.1	4
MBQ4309362.1	4
WP_221772863.1	4
WP_185524602.1	4
WP_187398531.1	4
MBC1800568.1	4
WP_185521181.1	4
WP_185424764.1	4
WP_185647888.1	4
EOH52843.1	4
WP_185338655.1	4
WP_165005472.1	4
WP_205757239.1	4
WP_185583064.1	4
KMT62313.1	4
WP_185573246.1	4
WP_185428836.1	4
WP_185576829.1	4
WP_069665139.1	4
WP_061755395.1	5
WP_050231747.1	5
VJK41440.1	5
WP_050259364.1	5
WP_217813338.1	5
WP_118552738.1	5
WP_110074496.1	5
WP_015392664.1	5
PWM98997.1	5
GFI59156.1	5
MCD8237980.1	5
WP_152704185.1	5
WP_142410957.1	5
HIS89155.1	5
WP_074871561.1	5
WP_229304178.1	5
MBR5317391.1	5
WP_021742706.1	5
WP_137663709.1	5
WP_224289170.1	5
WP_077325704.1	5
WP_010779746.1	5
WP_161169319.1	5
RRF98251.1	5
WP_061384080.1	5
WP_072557861.1	5
HAM08541.1	5
MBE5851202.1	5
MBS5763303.1	5
WP_216458872.1	5
VNC99741.1	5
PKM60510.1	5
EHE61561.1	5
VOS41126.1	5
MBR6949283.1	5
WP_021892972.1	5
KRL41533.1	5
WP_113860531.1	5
VSB76654.1	5
WP_137220543.1	5
WP_129739268.1	5
HBZ53068.1	5
WP_069653705.1	5
MBR3132333.1	5
WP_044693603.1	5
CMX58981.1	5
WP_172980634.1	5
WP_199574959.1	5
WP_227809219.1	5
WP_087367543.1	5
PMD68826.1	5
WP_170177334.1	5
MBR0143807.1	5
MCB6994514.1	5
MBS8088733.1	5
WP_181567166.1	5
MBP3198577.1	5
MBT9760038.1	5
OUQ39659.1	5
HIV43641.1	5
WP_207114294.1	5
WP_017210832.1	5
WP_079270444.1	5
MBR8697802.1	5
NQK45294.1	5
WP_004230030.1	5
NQI73492.1	5
WP_181476581.1	5
OUO92925.1	5
WP_173761171.1	5
WP_012263249.1	5
WP_138276515.1	5
MBQ8971725.1	5
WP_117516703.1	5
MCC2155351.1	5
WP_037586833.1	5
NMA85113.1	5
WP_003088592.1	5
WP_049500314.1	5
WP_211495296.1	5
WP_195540292.1	5
MBQ9890337.1	5
EPC71712.1	5
WP_226396572.1	5
OUN70361.1	5
KOA54210.1	5
WP_042238960.1	5
WP_144356771.1	5
WP_074732315.1	5
WP_085391522.1	5
WP_215633174.1	5
VMG48693.1	5
WP_018167255.1	5
NQJ69172.1	5
WP_146496265.1	5
WP_074482109.1	5
WP_131501423.1	5
WP_044470582.1	5
MBQ4512821.1	5
MBE6718381.1	5
PXZ19741.1	5
WP_005761605.1	5
WP_060461556.1	5
WP_057719366.1	5
WP_210144629.1	5
VQJ42306.1	6
EMG32612.1	6
WP_204956359.1	6
WP_078846275.1	6
WP_221762777.1	6
RKV90743.1	6
WP_224218642.1	6
QBZ14104.1	6
VIU37569.1	6
ABW40756.1	6
WP_048952746.1	6
WP_075875658.1	6
MBN1040020.1	6
AXB83697.1	6
WP_118572645.1	6
WP_116843469.1	6
WP_227189687.1	6
MBS6517363.1	6
WP_173737061.1	6
MBD9336357.1	6
VEG71536.1	6
WP_014215683.1	6
NLK65088.1	6
MBQ9778187.1	6
WP_074664292.1	6
WP_229272675.1	6
WP_032951571.1	6
WP_115154695.1	6
WP_224153995.1	6
MBS5937915.1	6
WP_049517278.1	6
WP_204564332.1	6
WP_143445838.1	6
WP_144354651.1	6
WP_203640797.1	6
WP_125567457.1	6
WP_184284944.1	6
ENZ13516.1	6
TGE43049.1	6
WP_173739328.1	6
WP_130436212.1	6
QNQ80524.1	6
WP_080021630.1	6
WP_156470962.1	6
WP_006584612.1	6
WP_168924920.1	6
WP_056967375.1	6
WP_207268584.1	6
WP_098046005.1	6
WP_196091287.1	6
VDG17571.1	6
WP_170088229.1	6
HAT4072079.1	6
WP_048486288.1	6
WP_004455531.1	6
MBQ8357753.1	6
WP_205016522.1	6
WP_056938094.1	6
MBQ7345427.1	6
OLA72146.1	6
WP_161022465.1	6
WP_094498457.1	6
WP_159215282.1	6
WP_097550570.1	6
MBD9142935.1	6
WP_063846037.1	6
WP_195972817.1	6
WP_206763665.1	6
WP_135056206.1	6
MBQ2244731.1	6
MBE6691382.1	6
MBO6205822.1	6
WP_002572101.1	6
WP_159210780.1	6
MBR3314390.1	6
MBQ2244732.1	6
RHU21494.1	6
WP_172966986.1	6
RWY85735.1	6
WP_118521454.1	6
MCC8104665.1	6
WP_208873420.1	6
MBR2319246.1	6
WP_071859065.1	6
WP_152742762.1	6
WP_173001711.1	6
MBR3778997.1	6
WP_128468782.1	6
WP_157734676.1	6
WP_180869626.1	6
WP_110140077.1	6
MBQ5580520.1	6
MBQ8062459.1	6
MBQ3996179.1	6
MBQ8083630.1	6
WP_195626768.1	6
MBQ9859245.1	6
WP_074627535.1	6
MBQ6526255.1	6
MBO5526073.1	7
MBR5583058.1	7
WP_229270275.1	7
MQB89616.1	7
MBQ9859806.1	7
WP_147367828.1	7
WP_205016881.1	7
MBS4884441.1	7
MBO3319882.1	7
WP_118377932.1	7
MBO5870648.1	7
MBQ2117065.1	7
PWX64313.1	7
HBK61394.1	7
MBO4828715.1	7
MBQ8664139.1	7
TYL61085.1	7
MBE6622771.1	7
WP_154540626.1	7
MBR0092455.1	7
MBO5213256.1	7
WP_204564990.1	7
MBQ9531650.1	7
WP_214253603.1	7
MBQ4128548.1	7
MBS6764944.1	7
WP_138303057.1	7
MBR2715058.1	7
WP_117971564.1	7
WP_212332335.1	7
MBE7064719.1	7
WP_225208402.1	7
WP_105113439.1	7
MCE2233908.1	7
WP_217374036.1	7
MBR2550729.1	7
SDX69991.1	7
WP_102198134.1	7
WP_118411665.1	7
EGG80934.1	7
MBQ3547841.1	7
WP_201309798.1	7
AZY91880.1	7
MBQ8001190.1	7
WP_216527426.1	7
WP_021727157.1	7
MBS6643952.1	7
QBS00041.1	7
WP_180480937.1	7
MBQ8598948.1	7
MBR3908274.1	7
WP_155515378.1	7
MBR1948745.1	7
MBE6737636.1	7
CVI67365.1	7
WP_195639974.1	7
WP_136002025.1	7
HIV43449.1	7
OUN70038.1	7
MBG8099537.1	7
WP_036203258.1	7
MBQ3257696.1	7
WP_065541425.1	7
WP_144555424.1	7
TGY66071.1	7
WP_168965011.1	7
WP_148392782.1	7
MBP3696522.1	7
MBR7132414.1	7
MBQ4104835.1	7
MBQ7613787.1	7
PWG64454.1	7
MBD8961175.1	7
WP_143084419.1	7
MBR5774595.1	7
WP_026488344.1	7
MBQ7429765.1	7
HAX84104.1	7
RGM52875.1	7
WP_022755964.1	7
WP_165056673.1	7
WP_110974445.1	8
WP_151813787.1	8
WP_201686691.1	8
WP_139102916.1	8
WP_138928581.1	8
WP_144035963.1	8
WP_200222840.1	8
WP_214228854.1	8
WP_106516769.1	8
WP_204136790.1	8
WP_211903587.1	8
AXW62273.1	8
WP_001572821.1	8
WP_197330552.1	8
WP_052234704.1	8
WP_144614985.1	8
WP_085411221.1	8
WP_039568335.1	8
WP_098251621.1	8
CCH02966.1	8
WP_003261233.1	8
WP_100991484.1	8
WP_048635580.1	8
ABK14751.1	8
RTR36406.1	8
WP_130001416.1	8
WP_217774810.1	8
WP_147515663.1	8
WP_194603525.1	8
WP_065519200.1	8
WP_129747938.1	8
BAZ10903.1	8
WP_119906732.1	8
EHU3427301.1	8
WP_137262131.1	8
WP_219076819.1	8
WP_121328863.1	8
WP_227092401.1	8
WP_073121390.1	8
WP_133576014.1	8
WP_092650100.1	8
WP_200067659.1	8
WP_157455803.1	8
WP_044339933.1	8
WP_217000147.1	8
VXA96077.1	8
WP_144916889.1	8
ROT20295.1	8
MCD7924712.1	8
ROS81167.1	8
WP_157564983.1	8
WP_195443791.1	8
NMW22219.1	8
WP_144803716.1	8
MCC4312986.1	8
WP_224626522.1	8
WP_223533126.1	8
WP_173003877.1	8
WP_123639693.1	8
WP_220316313.1	8
WP_131534349.1	8
WP_125704634.1	8
WP_009038505.1	8
WP_194112984.1	8
WP_218485180.1	8
RYY00570.1	8
WP_039098596.1	8
NTW72264.1	8
WP_228864614.1	8
WP_216253788.1	8
WP_129320261.1	8
WP_226129163.1	8
WP_114003941.1	8
WP_163621647.1	8
WP_139685738.1	8
WP_076638993.1	8
WP_111698518.1	8
WP_060997341.1	8
WP_089723541.1	9
WP_063927837.1	9
WP_112164390.1	9
WP_033740460.1	9
PKB90879.1	9
WP_104920314.1	9
EAA8875199.1	9
EGQ5166340.1	9
EFN4116306.1	9
WP_171461313.1	9
WP_105278937.1	9
WP_180556034.1	9
WP_001702373.1	9
WP_131161396.1	9
MBR0503468.1	9
WP_033870522.1	9
WP_160523648.1	9
WP_217149407.1	9
WP_112022321.1	9
MBY0540660.1	9
SMC38412.1	9
MBT9898728.1	9
WP_022192438.1	9
MBD9027931.1	9
