CAI33309.1	1
SHG15803.1	41
WP_100659360.1	41
WP_147349917.1	41
WP_163863364.1	41
WP_217741753.1	41
WP_162036252.1	42
WP_230107225.1	42
WP_154463002.1	42
WP_064299278.1	42
WP_110063817.1	42
APZ79158.1	42
MBS5133618.1	42
NMA05552.1	42
EHD83116.1	42
WP_163052351.1	42
WP_060418174.1	42
WP_125382933.1	42
WP_045500264.1	42
WP_165993240.1	42
WP_203265798.1	42
WP_172601669.1	42
WP_016766502.1	42
PKM55156.1	42
WP_176761988.1	42
MBQ9314222.1	42
WP_024242993.1	43
WP_089536959.1	43
EFE9705453.1	43
WP_194189025.1	43
WP_200111793.1	43
WP_213238837.1	43
BCO13070.1	43
EGT5733709.1	43
WP_080320359.1	43
KAA6051568.1	43
MRS92328.1	43
WP_023624152.1	43
WP_053301956.1	43
WP_199978320.1	43
WP_180159094.1	43
WP_156190425.1	43
PMJ65782.1	43
WP_017817115.1	43
HBU09080.1	43
WP_102329591.1	44
SIQ31776.1	44
EIE2975626.1	44
WP_157013824.1	44
HAI8688269.1	44
MBR1639811.1	44
WP_033560997.1	44
WP_137569987.1	44
ERT10627.1	44
MBS9432257.1	44
WP_134984316.1	44
WP_188420490.1	44
WP_157828149.1	44
WP_157830561.1	44
WP_210447998.1	44
WP_043035921.1	44
WP_181468877.1	44
WP_138944299.1	44
BAQ00830.1	45
EGG1128596.1	45
EFB6411119.1	45
WP_171021444.1	45
WP_000234807.1	45
WP_170988896.1	45
MBV8502044.1	45
WP_169880069.1	45
OCJ75870.1	45
WP_169389635.1	45
WP_200107393.1	45
KXJ53070.1	45
WP_075163506.1	45
WP_147347886.1	45
WP_195375469.1	45
OYQ31506.1	45
MBA2669885.1	45
WP_006820499.1	45
WP_049203096.1	46
WP_146152133.1	46
OBU38227.1	46
WP_087852095.1	46
WP_036795719.1	46
WP_045062635.1	46
WP_146154816.1	46
WP_158642110.1	46
EGR4247695.1	46
WP_211829151.1	46
QEQ70874.1	46
WP_213965499.1	46
SEA62337.1	46
WP_198620332.1	46
HAV8865381.1	46
EGL0035715.1	46
WP_208852792.1	46
WP_079402046.1	46
WP_205956578.1	47
WP_172912940.1	47
WP_070076696.1	47
WP_064352351.1	47
WP_176019005.1	47
EIC1493874.1	47
WP_150146757.1	47
WP_187258533.1	47
WP_228340356.1	47
EGD0584816.1	47
WP_063146256.1	47
WP_174563351.1	47
WP_181593463.1	47
WP_223604415.1	47
QNY06381.1	47
WP_081048554.1	47
WP_219343564.1	47
EFE8383865.1	48
AXL04919.1	48
EAZ5150397.1	48
NMM06712.1	48
WP_012435032.1	48
WP_001752773.1	48
EHW3099694.1	48
WP_106421597.1	48
WP_086529370.1	48
WP_200054484.1	48
WP_182271963.1	48
WP_144244972.1	48
WP_156265155.1	48
WP_063408423.1	48
WP_099296807.1	48
WP_220491378.1	48
WP_097551466.1	49
EIM6882389.1	49
WP_042093341.1	49
EFB7561420.1	49
WP_131492549.1	49
WP_023314457.1	49
WP_148384075.1	49
WP_155019343.1	49
WP_105662979.1	49
WP_105654866.1	49
WP_105665137.1	49
WP_105634683.1	49
WP_106877393.1	49
WP_130099844.1	49
WP_096387970.1	49
MBY7766022.1	49
CAI33084.1	50
WP_050311826.1	50
CIV98579.1	50
WP_050119686.1	50
WP_125839089.1	50
WP_061415461.1	50
WP_195227595.1	50
WP_215770075.1	50
NQJ72111.1	50
WP_179941313.1	50
WP_027131060.1	50
WP_223329919.1	50
WP_084928823.1	50
WP_225204125.1	50
WP_049523283.1	50
WP_216842914.1	50
WP_000983273.1	51
HAW7455953.1	51
EHG6208956.1	51
WP_111465387.1	51
WP_121540208.1	51
WP_001206792.1	51
WP_218265335.1	51
EIM7627316.1	51
ECG8592086.1	51
EAX6843836.1	51
HAU6789150.1	51
EEO4508470.1	51
VEB45882.1	51
WP_001583055.1	51
WP_160882407.1	51
HIV70869.1	51
WP_061748111.1	52
WP_054391329.1	52
WP_155442727.1	52
WP_024383613.1	52
WP_001233889.1	52
WP_141577583.1	52
AAL57082.1	52
WP_141456562.1	52
WP_228987482.1	52
QIA77855.1	52
WP_036188042.1	52
MBQ7266097.1	52
WP_047206938.1	52
WP_192828034.1	52
KLK64426.1	52
WP_146498940.1	52
WP_154142452.1	53
WP_000672721.1	53
MBP3917179.1	53
WP_202321439.1	53
WP_206214675.1	53
WP_222704893.1	53
RKI99687.1	53
WP_083787581.1	53
MBD8958323.1	53
WP_020006222.1	53
WP_114371184.1	53
PIC83082.1	53
WP_159519170.1	53
MBQ6414132.1	53
GAE15809.1	53
MCB0333373.1	53
WP_001222819.1	54
WP_115255088.1	54
MBR7000834.1	54
WP_174178474.1	54
WP_142039453.1	54
WP_188728410.1	54
WP_132008325.1	54
MCD5341119.1	54
WP_223253045.1	54
WP_071303441.1	54
WP_123955526.1	54
WP_230341227.1	54
WP_156162334.1	54
MBN9216259.1	54
MBI2566708.1	54
MBS7044848.1	54
WP_228138528.1	55
WP_000651325.1	55
WP_053142601.1	55
WP_218195323.1	55
MBA96244.1	55
WP_148816240.1	55
WP_139214634.1	55
WP_134695102.1	55
WP_196227574.1	55
MAW90055.1	55
WP_224812650.1	55
WP_088233605.1	55
WP_214553054.1	55
WP_190830254.1	55
WP_200214603.1	55
WP_001002891.1	56
EGM8745944.1	56
EGZ6657556.1	56
WP_126331305.1	56
WP_023312380.1	56
WP_045887856.1	56
WP_221702108.1	56
WP_064326661.1	56
MBB1201479.1	56
WP_039295133.1	56
WP_223955249.1	56
WP_073998858.1	56
HAW8033785.1	56
WP_112029726.1	56
QMS18359.1	56
WP_226342182.1	57
EFJ4442667.1	57
EFA4709713.1	57
WP_102961581.1	57
WP_038420104.1	57
WP_159082270.1	57
WP_176140441.1	57
OXU41230.1	57
WP_021823835.1	57
WP_221716884.1	57
WP_112032556.1	57
WP_021555519.1	57
WP_086528087.1	57
WP_126815147.1	57
WP_103674172.1	57
HCM85212.1	58
WP_050213231.1	58
MBQ2980623.1	58
NLJ17122.1	58
MBQ5320864.1	58
MBR7122748.1	58
RWU06912.1	58
MBD5134490.1	58
WP_071388313.1	58
WP_227081889.1	58
TNV68459.1	58
MCC2222460.1	58
WP_207114638.1	58
HBM81368.1	58
WP_041691659.1	59
WP_005823552.1	59
WP_072419195.1	59
MBD9105552.1	59
WP_061830633.1	59
MBS6587934.1	59
WP_118741802.1	59
SCJ71229.1	59
OUN47551.1	59
WP_117530072.1	59
WP_147759423.1	59
MBO5475024.1	59
WP_208498225.1	59
WP_013497141.1	59
WP_008483784.1	60
WP_020911729.1	60
WP_158678134.1	60
WP_065682081.1	60
WP_028024885.1	60
HAH9654961.1	60
WP_065168980.1	60
TNH77921.1	60
WP_065193419.1	60
WP_222701647.1	60
WP_137588581.1	60
WP_021544497.1	60
WP_125717070.1	60
WP_174170394.1	60
WP_000445844.1	61
WP_171035968.1	61
WP_073993639.1	61
WP_118401386.1	61
MBS5122315.1	61
HIZ72759.1	61
WP_036810015.1	61
RNM31026.1	61
OUN36338.1	61
MBQ8325016.1	61
MBQ2805878.1	61
HIW50308.1	61
MBR5438684.1	61
WP_144007741.1	61
WP_126850644.1	62
MQK37483.1	62
WP_157921850.1	62
WP_129995412.1	62
MCE1439271.1	62
EGQ4820835.1	62
WP_072203073.1	62
EFI4006016.1	62
WP_041327705.1	62
WP_199371631.1	62
EFC9838517.1	62
WP_222686410.1	62
WP_102562372.1	62
WP_050220594.1	63
VRV52792.1	63
MBS6818805.1	63
WP_118359558.1	63
AGS58343.1	63
WP_105118341.1	63
WP_169361581.1	63
MBF1122405.1	63
WP_157274575.1	63
MBF1107716.1	63
RGT57934.1	63
WP_162141233.1	63
WP_204653955.1	63
EFH7882969.1	64
WP_046888363.1	64
WP_224955243.1	64
WP_223952967.1	64
WP_161506958.1	64
WP_214186628.1	64
WP_146752557.1	64
WP_139174273.1	64
WP_011802854.1	64
ABB32404.1	64
WP_022836538.1	64
WP_195360266.1	64
RPI15812.1	64
AHB32832.1	65
CUV14244.1	65
WP_075465789.1	65
WP_122852603.1	65
WP_078222586.1	65
WP_017400312.1	65
MBN6211866.1	65
WP_169353714.1	65
WP_081408856.1	65
WP_000064509.1	65
WP_119064478.1	65
RSO81665.1	65
WP_127799779.1	65
AFW04668.1	66
ECT6513875.1	66
EHR1566626.1	66
EHL3469409.1	66
WP_079774761.1	66
WP_079771874.1	66
WP_020844666.1	66
WP_079829148.1	66
EFE5197676.1	66
GEF03964.1	66
EAA3118109.1	66
AKH63228.1	66
WP_027912717.1	66
AFW04706.1	67
WP_139386603.1	67
EHQ5249121.1	67
EGT0678982.1	67
WP_210904601.1	67
WP_217438706.1	67
WP_121529241.1	67
WP_137347025.1	67
WP_071685290.1	67
MBJ3591050.1	67
WP_021544702.1	67
AER84924.1	67
ECD9549392.1	67
WP_025382884.1	68
WP_050088863.1	68
WP_187258758.1	68
EAS0583903.1	68
EBQ4855951.1	68
EFP0777165.1	68
EAN8469837.1	68
WP_079894445.1	68
EFO4565670.1	68
WP_001592235.1	68
WP_071698212.1	68
WP_121301468.1	68
WP_227104990.1	68
WP_181854010.1	69
WP_202413966.1	69
WP_193377759.1	69
WP_192929285.1	69
MBN0444584.1	69
WP_200869145.1	69
WP_206695099.1	69
WP_207927132.1	69
WP_170987081.1	69
WP_151096888.1	69
WP_150581997.1	69
WP_139225449.1	69
WP_193065270.1	69
WP_001468901.1	70
WP_042093618.1	70
WP_102306153.1	70
WP_097743917.1	70
EAN1750365.1	70
AGM38627.1	70
HIE00585.1	70
WP_157936090.1	70
WP_014871790.1	70
HAT8486706.1	70
NMT95774.1	70
WP_168827264.1	70
WP_163139732.1	70
EHN7415104.1	71
WP_205923602.1	71
WP_223398951.1	71
NVJ60863.1	71
HAE62212.1	71
HBE6102621.1	71
WP_096841651.1	71
WP_125357753.1	71
PIS45052.1	71
WP_216357555.1	71
WP_125040739.1	71
WP_192017052.1	71
EGU6736122.1	72
SUF21761.1	72
BAO04106.1	72
WP_158642084.1	72
EGO7078686.1	72
MBY8061211.1	72
WP_192034465.1	72
WP_105161851.1	72
WP_024074164.1	72
WP_065910421.1	72
WP_099494482.1	72
WP_093527380.1	72
WP_159447953.1	73
EHB0077756.1	73
WP_047623710.1	73
EFF0768368.1	73
WP_080470520.1	73
WP_045346738.1	73
WP_182295798.1	73
EGT0666651.1	73
RWR01198.1	73
WP_060997361.1	73
WP_186413210.1	73
EFH3089146.1	73
WP_050260163.1	74
VQM63531.1	74
QCO91949.1	74
WP_054446405.1	74
VOG14504.1	74
WP_075231287.1	74
WP_033680701.1	74
MBS5115788.1	74
WP_227135022.1	74
WP_087429911.1	74
MCC8153175.1	74
SCI38496.1	74
WP_086924582.1	75
MBS0344088.1	75
WP_121142808.1	75
WP_033991562.1	75
WP_116845021.1	75
WP_034001819.1	75
WP_121213467.1	75
WP_033943974.1	75
WP_017001671.1	75
MBH9075679.1	75
WP_124078092.1	75
AFW04785.1	76
WP_087487468.1	76
WP_014605463.1	76
WP_063880154.1	76
WP_225181253.1	76
WP_217880571.1	76
WP_054687551.1	76
WP_038395439.1	76
WP_180395140.1	76
WP_137529147.1	76
WP_146383734.1	76
WP_137586850.1	77
WP_021535079.1	77
EGM8107999.1	77
WP_214605624.1	77
WP_095427547.1	77
WP_148418225.1	77
WP_217534216.1	77
OCH61298.1	77
WP_199867674.1	77
EHR0246941.1	77
HBC3918621.1	77
WP_044813608.1	78
WP_000828637.1	78
WP_045501331.1	78
WP_037605573.1	78
WP_013904300.1	78
WP_155199096.1	78
WP_022772883.1	78
WP_094529266.1	78
WP_094562696.1	78
WP_179226408.1	78
WP_219989554.1	79
WP_196083558.1	79
WP_000961623.1	79
WP_047355739.1	79
HAS3626539.1	79
WP_095467637.1	79
WP_092290607.1	79
WP_021196769.1	79
WP_048935126.1	79
WP_029307264.1	79
VOQ41123.1	80
WP_196967045.1	80
WP_118490786.1	80
WP_154434277.1	80
WP_196335894.1	80
WP_143249280.1	80
WP_008420884.1	80
WP_044090605.1	80
WP_090012959.1	80
HAT4119821.1	80
MBS6699689.1	81
PDX87724.1	81
WP_207686569.1	81
MCC2125384.1	81
WP_069152713.1	81
EHA0993353.1	81
MBS1411452.1	81
MBS5727814.1	81
WP_009255511.1	81
MBE6703961.1	81
EFV6095475.1	82
OGH98424.1	82
WP_148630522.1	82
WP_140367232.1	82
WP_149945446.1	82
PKP62185.1	82
WP_172336422.1	82
WP_046438300.1	82
MBU3820659.1	82
OGC08486.1	82
WP_131421241.1	83
WP_185830950.1	83
WP_208537571.1	83
WP_205587364.1	83
MBN0969750.1	83
OTJ32456.1	83
WP_079385043.1	83
WP_176484350.1	83
WP_185844238.1	83
WP_219788308.1	83
VPT20589.1	84
WP_050255588.1	84
WP_125844770.1	84
WP_099778220.1	84
WP_170079437.1	84
WP_151856152.1	84
WP_187442485.1	84
MCC8051272.1	84
WP_147666174.1	84
AIY06288.1	84
CAI33029.1	85
WP_032495937.1	85
QCO92056.1	85
WP_125398588.1	85
CZE39046.1	85
NQM30475.1	85
APZ79098.1	85
WP_024414175.1	85
WP_018372881.1	85
WP_066125534.1	85
WP_053276574.1	86
ARO72924.1	86
WP_036933329.1	86
MBF4244656.1	86
MQJ27365.1	86
EFO3524659.1	86
EEY9296501.1	86
HAH2637296.1	86
WP_123306267.1	86
RUA09357.1	86
PGG53825.1	87
SAZ41822.1	87
BBV65275.1	87
WP_148361789.1	87
WP_150871746.1	87
WP_225758459.1	87
HAW3394744.1	87
WP_225480721.1	87
MBX0310559.1	87
ADC54957.1	88
WP_109862426.1	88
WP_097336108.1	88
PST96423.1	88
WP_107191832.1	88
MCD9464198.1	88
WP_170073309.1	88
WP_191238328.1	88
SKC32433.1	88
OEF43733.1	89
WP_179785008.1	89
EFC2101193.1	89
WP_107236766.1	89
WP_193001662.1	89
NVO98935.1	89
WP_158135141.1	89
WP_138261381.1	89
WP_161470509.1	89
WP_230607872.1	90
HAT7486851.1	90
WP_000639866.1	90
WP_202761074.1	90
WP_073488278.1	90
WP_074165021.1	90
WP_072255639.1	90
WP_072057113.1	90
WP_225284810.1	90
EHN5991182.1	91
EAU0255189.1	91
WP_161748446.1	91
WP_196350619.1	91
EDQ7406279.1	91
HAE7082557.1	91
WP_058109104.1	91
EAU0023031.1	91
WP_032180856.1	91
EFO3933972.1	92
WP_097727926.1	92
WP_107533350.1	92
WP_045906548.1	92
WP_046359762.1	92
WP_112918588.1	92
WP_047615139.1	92
HAW2197999.1	92
GCT65035.1	92
WP_021569439.1	93
RJX72377.1	93
WP_214759418.1	93
MBO9518972.1	93
WP_122355050.1	93
WP_026626620.1	93
WP_009641072.1	93
WP_178957998.1	93
RGX71636.1	93
WP_065533017.1	94
WP_205758089.1	94
EEU19215.1	94
WP_050250393.1	94
EEJ71590.1	94
WP_198566108.1	94
WP_098044158.1	94
WP_113532430.1	94
WP_135352248.1	94
WP_222551728.1	95
EHA1124951.1	95
WP_187252201.1	95
WP_200015063.1	95
WP_134692146.1	95
WP_163435987.1	95
EIP3526296.1	95
WP_103155085.1	95
WP_135300949.1	96
EFK0007347.1	96
WP_050111601.1	96
MBS6057122.1	96
WP_179179341.1	96
WP_017734467.1	96
PIB57465.1	96
WP_164558392.1	96
WP_000275561.1	97
WP_050323507.1	97
WP_005167735.1	97
PSV32328.1	97
WP_050162429.1	97
AAC60768.1	97
TNH45198.1	97
WP_011148880.1	97
WP_138005626.1	98
WP_060956154.1	98
WP_149556404.1	98
WP_057538721.1	98
WP_143808102.1	98
WP_180384805.1	98
WP_070770365.1	98
WP_114665852.1	98
WP_087878921.1	99
WP_167820090.1	99
WP_049281935.1	99
WP_032317884.1	99
WP_208462997.1	99
HAU3120060.1	99
WP_076166215.1	99
EGC5066056.1	99
WP_115074078.1	100
WP_160890430.1	100
WP_155031454.1	100
HAZ4812282.1	100
EFI6978175.1	100
MBE4990227.1	100
WP_191932879.1	100
WP_181879881.1	100
WP_087661176.1	101
EGR73751.1	101
WP_162625789.1	101
WP_213786579.1	101
WP_148790641.1	101
WP_130975594.1	101
HAZ0555840.1	101
MBN2612407.1	101
WP_128612299.1	102
WP_200923010.1	102
EGT0664115.1	102
EIG8581612.1	102
WP_025491994.1	102
EIG6690569.1	102
WP_059276126.1	102
WP_115253476.1	103
MBP5842394.1	103
WP_105766194.1	103
PIO80417.1	103
PEG75341.1	103
WP_099412309.1	103
WP_076632559.1	103
WP_137549518.1	104
EEW9015671.1	104
EEW3198854.1	104
WP_200034518.1	104
WP_126525114.1	104
WP_125339946.1	104
WP_167605960.1	104
AAZ20761.1	105
POF73934.1	105
WP_136196084.1	105
WP_136343527.1	105
WP_193140306.1	105
TNI12731.1	105
NVP03317.1	105
WP_050076590.1	106
WP_044812585.1	106
WP_061370541.1	106
WP_077868875.1	106
WP_172578025.1	106
WP_109214776.1	106
WP_118702688.1	106
HAX3427212.1	107
EFG5907368.1	107
WP_024223683.1	107
WP_123015143.1	107
WP_192542788.1	107
WP_158173603.1	107
WP_219253375.1	107
ABI98976.1	108
WP_045338351.1	108
WP_181666584.1	108
EFI3676002.1	108
WP_149540368.1	108
WP_210599843.1	108
WP_136392103.1	108
WP_050243748.1	109
WP_000622250.1	109
WP_061088405.1	109
RKV63492.1	109
WP_000622251.1	109
WP_105139274.1	109
WP_125071267.1	109
WP_021540005.1	110
WP_049008294.1	110
EFE7997203.1	110
WP_045629819.1	110
WP_074172210.1	110
WP_106902180.1	110
WP_151532579.1	110
VQD68897.1	111
VSN79485.1	111
WP_207737042.1	111
MBE6760335.1	111
RGT09300.1	111
WP_163052333.1	111
HJG68077.1	111
WP_032023143.1	112
WP_168541942.1	112
AGM38753.1	112
WP_151790100.1	112
WP_136700095.1	112
WP_216061645.1	112
WP_038345952.1	112
EHO3058610.1	113
HBE5020990.1	113
WP_149010799.1	113
WP_124965817.1	113
WP_152996897.1	113
WP_102542915.1	113
WP_039422864.1	113
WP_000881830.1	114
HAW7655927.1	114
WP_218070497.1	114
MBT1803244.1	114
WP_187799348.1	114
KYL36920.1	114
WP_187575447.1	114
WP_180064661.1	115
WP_009584320.1	115
WP_079547944.1	115
WP_106466208.1	115
QNX08747.1	115
SBS61204.1	115
WP_097727540.1	116
WP_059277566.1	116
ECJ5920515.1	116
WP_031605499.1	116
WP_135321404.1	116
WP_149616341.1	116
WP_131391565.1	117
HAY4577140.1	117
NCH61700.1	117
HBC0587495.1	117
WP_061554685.1	117
AEH27473.1	117
WP_053880137.1	118
WP_097569465.1	118
WP_191228508.1	118
WP_004089593.1	118
BBM62186.1	118
WP_151960580.1	118
WP_130830735.1	119
WP_197385726.1	119
EDV0369716.1	119
EFU2457526.1	119
ECJ5870799.1	119
MHX33700.1	119
AAC32340.1	120
MBB9001093.1	120
WP_024165680.1	120
WP_087675576.1	120
ESF77981.1	120
AAV34494.1	120
CKI58892.1	121
WP_010976418.1	121
WP_205397345.1	121
WP_080983030.1	121
WP_084925341.1	121
WP_125370847.1	121
QHR93353.1	122
HBD4964601.1	122
WP_105228541.1	122
WP_130060494.1	122
EGR3401026.1	122
WP_107289800.1	122
WP_152062103.1	123
WP_023308088.1	123
WP_096972367.1	123
WP_001010142.1	123
WP_225586566.1	123
WP_226311469.1	123
WP_074464799.1	124
WP_097331603.1	124
WP_083881261.1	124
WP_047282573.1	124
HCS07025.1	124
WP_203305283.1	124
WP_159135012.1	125
WP_196208739.1	125
WP_107250860.1	125
WP_136979491.1	125
WP_141178709.1	125
WP_045524114.1	125
WP_107135449.1	126
EEW1816497.1	126
WP_047027453.1	126
WP_063412373.1	126
AXU94489.1	126
WP_099031863.1	126
MBE4077669.1	127
WP_070801807.1	127
WP_000610525.1	127
EBK3136946.1	127
AVP93669.1	127
BBS86511.1	127
WP_128111378.1	128
WP_048971144.1	128
ATF91965.1	128
HAU5067813.1	128
MBO6244602.1	128
WP_047446003.1	128
WP_001244596.1	129
WP_069370612.1	129
WP_159885601.1	129
NMR26814.1	129
WP_147822850.1	129
WP_000965187.1	130
WP_073405434.1	130
WP_106479609.1	130
WP_151760660.1	130
WP_097133847.1	130
WP_112027026.1	131
EHT4047731.1	131
WP_137646360.1	131
WP_070715588.1	131
ANF30189.1	131
WP_032219906.1	132
MBB7981341.1	132
EHW0693039.1	132
WP_155827594.1	132
SFW56634.1	132
EEX8529266.1	133
WP_135559430.1	133
WP_218467719.1	133
WP_166024358.1	133
WP_226100070.1	133
WP_140117495.1	134
WP_080320291.1	134
EFI3321327.1	134
MCA7381528.1	134
WP_072059006.1	134
ADI59429.1	135
WP_057533503.1	135
WP_049598626.1	135
QSV67788.1	135
WP_067515007.1	135
AAR24270.1	136
WP_214271335.1	136
EES6290913.1	136
WP_137525764.1	136
WP_161709924.1	136
MCD8195583.1	137
WP_050263147.1	137
WP_169447179.1	137
MBE6464487.1	137
MBT8855624.1	137
AKA20999.1	138
WP_033849664.1	138
WP_141239803.1	138
OYU06330.1	138
WP_159933549.1	138
AFW04790.1	139
WP_213848124.1	139
HAT7498691.1	139
WP_181665260.1	139
WP_187655186.1	139
ACD37117.1	140
WP_218338333.1	140
HAW1994079.1	140
EFV8085154.1	140
WP_201889389.1	140
WP_168727044.1	141
WP_171996319.1	141
WP_158313308.1	141
WP_168390257.1	141
EFK4032291.1	142
EFL5808813.1	142
WP_072277377.1	142
WP_151207128.1	142
ACA24890.1	143
EFM2301527.1	143
EHV2987270.1	143
EFJ8053913.1	143
EHJ4093881.1	144
EFA5330670.1	144
WP_079793774.1	144
HAU3265253.1	144
EFM8966421.1	145
WP_179151278.1	145
WP_089639188.1	145
WP_130996601.1	145
WP_156075988.1	146
WP_098924729.1	146
WP_097773587.1	146
WP_117533348.1	146
WP_134865955.1	147
WP_217071531.1	147
WP_105270233.1	147
WP_135522194.1	147
WP_152135426.1	148
PWF22172.1	148
WP_152136792.1	148
WP_191960207.1	148
WP_219589636.1	149
WP_050208692.1	149
WP_208562073.1	149
MBN2918313.1	149
WP_131635066.1	150
WP_095439613.1	150
WP_059305475.1	150
WP_086391195.1	151
WP_223235463.1	151
WP_210147559.1	151
WP_056518283.1	152
WP_217484526.1	152
WP_158656309.1	152
WP_171921318.1	153
WP_134743533.1	153
MBQ1182921.1	153
WP_097435281.1	154
WP_105064350.1	154
RZQ33479.1	154
NIM30849.1	155
WP_058012910.1	155
WP_221921379.1	155
WP_158642090.1	156
HAN9677774.1	156
AXL96526.1	156
AHB32267.1	157
WP_182004423.1	157
WP_054580615.1	157
ADN43871.1	158
HBD4940543.1	158
MBS9075002.1	158
WP_072310772.1	159
KEN43158.1	159
PBO11778.1	159
OOR10931.1	160
WP_169088050.1	160
WP_152393671.1	160
WP_123907704.1	161
WP_042054573.1	161
WP_162648787.1	161
WP_181963476.1	162
KXT66704.1	162
WP_117508790.1	162
WP_001146576.1	163
MBR5287082.1	163
WP_204388634.1	163
ADJ19203.1	164
EAC1391332.1	164
WP_133633838.1	164
WP_029397751.1	165
BBM62630.1	165
EFF8873380.1	165
EEV9868844.1	166
WP_222839913.1	166
EGB44387.1	166
KGM82069.1	167
AIG62720.1	167
WP_052920558.1	167
WP_032204448.1	168
TNL09459.1	168
EFB7606573.1	169
WP_187182267.1	169
WP_201546713.1	170
WP_089541576.1	170
WP_001607661.1	171
WP_064669448.1	171
WP_045172218.1	172
WP_142668271.1	172
WP_115438839.1	173
WP_145711270.1	173
WP_117280578.1	174
WP_125442707.1	174
WP_142473995.1	175
BAT23399.1	175
WP_117627798.1	176
WP_227573984.1	176
WP_166789530.1	177
WP_166786039.1	177
WP_162720964.1	178
WP_217276912.1	178
SPY78922.1	179
WP_144330269.1	179
WP_016266983.1	180
WP_074036144.1	180
WP_151803306.1	181
HAS8351701.1	181
HIS90268.1	182
WP_227161748.1	182
WP_077201143.1	183
WP_069506430.1	183
WP_227660009.1	184
WP_047620789.1	184
HAW0662410.1	185
WP_059273982.1	185
EEC8124655.1	186
WP_224084700.1	186
WP_223331310.1	187
KXT90867.1	187
WP_230149521.1	188
WP_110747764.1	188
HBE4853105.1	189
WP_096912745.1	189
EAT8922683.1	190
WP_201883775.1	190
