WP_131391565.1	0487_29_1
HAY4577140.1	0487_29_1
NCH61700.1	0487_29_1
HBC0587495.1	0487_29_1
WP_061554685.1	0487_29_1
AEH27473.1	0487_29_1
WP_041691659.1	0487_29_1
WP_005823552.1	0487_29_1
WP_072419195.1	0487_29_1
MBD9105552.1	0487_29_1
WP_061830633.1	0487_29_1
MBS6587934.1	0487_29_1
WP_118741802.1	0487_29_1
SCJ71229.1	0487_29_1
OUN47551.1	0487_29_1
WP_117530072.1	0487_29_1
WP_147759423.1	0487_29_1
MBO5475024.1	0487_29_1
WP_208498225.1	0487_29_1
WP_013497141.1	0487_29_1
WP_115253476.1	0487_29_1
MBP5842394.1	0487_29_1
WP_105766194.1	0487_29_1
PIO80417.1	0487_29_1
PEG75341.1	0487_29_1
WP_099412309.1	0487_29_1
WP_076632559.1	0487_29_1
AFW04785.1	0487_29_1
WP_087487468.1	0487_29_1
WP_014605463.1	0487_29_1
WP_063880154.1	0487_29_1
WP_225181253.1	0487_29_1
WP_217880571.1	0487_29_1
WP_054687551.1	0487_29_1
WP_038395439.1	0487_29_1
WP_180395140.1	0487_29_1
WP_137529147.1	0487_29_1
WP_146383734.1	0487_29_1
WP_087661176.1	0487_29_1
EGR73751.1	0487_29_1
WP_162625789.1	0487_29_1
WP_213786579.1	0487_29_1
WP_148790641.1	0487_29_1
WP_130975594.1	0487_29_1
HAZ0555840.1	0487_29_1
MBN2612407.1	0487_29_1
WP_201546713.1	0487_29_1
WP_089541576.1	0487_29_1
WP_163049471.1	0487_29_1
WP_171537823.1	0487_29_1
WP_168384767.1	0487_29_1
WP_180025383.1	0487_29_1
WP_161420062.1	0487_29_1
WP_168401718.1	0487_29_1
TCB46542.1	0487_29_1
WP_021506308.1	0487_29_1
WP_131324271.1	0487_29_1
WP_101210808.1	0487_29_1
WP_180085977.1	0487_29_1
WP_228278673.1	0487_29_1
WP_087013699.1	0487_29_1
WP_227514005.1	0487_29_1
WP_086398835.1	0487_29_1
WP_197218336.1	0487_29_1
WP_201529894.1	0487_29_1
WP_219299372.1	0487_29_1
WP_017401298.1	0487_29_1
WP_105245009.1	0487_29_1
EHU1307238.1	0487_29_1
WP_144917748.1	0487_29_1
WP_100907999.1	0487_29_1
MBD7808321.1	0487_29_1
WP_159336482.1	0487_29_1
WP_224490275.1	0487_29_1
WP_102038540.1	0487_29_1
HCT41976.1	0487_29_1
MBP7051975.1	0487_29_1
WP_005233228.1	0487_29_1
WP_142473995.1	0487_29_1
BAT23399.1	0487_29_1
WP_087878921.1	0487_29_1
WP_167820090.1	0487_29_1
WP_049281935.1	0487_29_1
WP_032317884.1	0487_29_1
WP_208462997.1	0487_29_1
HAU3120060.1	0487_29_1
WP_076166215.1	0487_29_1
EGC5066056.1	0487_29_1
WP_123907704.1	0487_29_1
WP_042054573.1	0487_29_1
WP_162648787.1	0487_29_1
WP_156075988.1	0487_29_1
WP_098924729.1	0487_29_1
WP_097773587.1	0487_29_1
WP_117533348.1	0487_29_1
WP_187536966.1	0487_29_1
WP_118857369.1	0487_29_1
HAV5950902.1	0487_29_1
NML86954.1	0487_29_1
WP_159077557.1	0487_29_1
KQN22945.1	0487_29_1
WP_114182671.1	0487_29_1
WP_125523459.1	0487_29_1
WP_208753426.1	0487_29_1
WP_209767113.1	0487_29_1
WP_150378230.1	0487_29_1
WP_067551204.1	0487_29_1
WP_071211484.1	0487_29_1
WP_004723499.1	0487_29_1
WP_180134905.1	0487_29_1
WP_171536897.1	0487_29_1
WP_200461111.1	0487_29_1
WP_120368242.1	0487_29_1
WP_049081426.1	0487_29_1
WP_198475480.1	0487_29_1
WP_187652516.1	0487_29_1
WP_171541174.1	0487_29_1
WP_110091477.1	0487_29_1
WP_039194764.1	0487_29_1
WP_169334418.1	0487_29_1
WP_197050931.1	0487_29_1
WP_180047757.1	0487_29_1
WP_067725738.1	0487_29_1
MBA3895737.1	0487_29_1
WP_171269884.1	0487_29_1
WP_129384724.1	0487_29_1
HIP21003.1	0487_29_1
WP_084201516.1	0487_29_1
WP_216059302.1	0487_29_1
WP_090193267.1	0487_29_1
WP_222990728.1	0487_29_1
WP_133481130.1	0487_29_1
WP_027715123.1	0487_29_1
WP_010185649.1	0487_29_1
MAL96507.1	0487_29_1
WP_106511899.1	0487_29_1
WP_080768584.1	0487_29_1
KPP97782.1	0487_29_1
WP_056056224.1	0487_29_1
WP_017044350.1	0487_29_1
WP_124743340.1	0487_29_1
EIJ0935517.1	0487_29_1
WP_199355634.1	0487_29_1
WP_208631474.1	0487_29_1
TQV62357.1	0487_29_1
WP_109880524.1	0487_29_1
MBC7619230.1	0487_29_1
WP_148089948.1	0487_29_1
NWF39485.1	0487_29_1
WP_198030641.1	0487_29_1
NCC32271.1	0487_29_1
WP_183382077.1	0487_29_1
PZQ18726.1	0487_29_1
WP_148532585.1	0487_29_1
WP_198095099.1	0487_29_1
WP_142626892.1	0487_29_1
WP_031212253.1	0487_29_1
WP_132598473.1	0487_29_1
EGR2427770.1	0487_29_1
WP_021088748.1	0487_29_1
WP_213983256.1	0487_29_1
MAS39832.1	0487_29_1
KIM05112.1	0487_29_1
WP_021083782.1	0487_29_1
WP_199354907.1	0487_29_1
WP_089031743.1	0487_29_1
WP_114227905.1	0487_29_1
KQN07402.1	0487_29_1
WP_092407806.1	0487_29_1
WP_022987666.1	0487_29_1
WP_169116372.1	0487_29_1
WP_186524375.1	0487_29_1
NQW40276.1	0487_29_1
WP_082468241.1	0487_29_1
WP_187503084.1	0487_29_1
WP_085217757.1	0487_29_1
WP_159726016.1	0487_29_1
KIM05111.1	0487_29_1
WP_128455948.1	0487_29_1
MBN9220966.1	0487_29_1
RZL04476.1	0487_29_1
MCC6274529.1	0487_29_1
MBV9528573.1	0487_29_1
MAT67810.1	0487_29_1
WP_199391511.1	0487_29_1
WP_047136586.1	0487_29_1
WP_037501122.1	0487_29_1
MBM22938.1	0487_29_1
RYZ80733.1	0487_29_1
WP_048016887.1	0487_29_1
HIK23550.1	0487_29_1
WP_166094094.1	0487_29_1
PWB95608.1	0487_29_1
MAD71325.1	0487_29_1
MBT5400305.1	0487_29_1
WP_215479016.1	0487_29_1
MBK6511916.1	0487_29_1
WP_011630073.1	0487_29_1
WP_060527669.1	0487_29_1
WP_166200770.1	0487_29_1
WP_054966564.1	0487_29_1
WP_209040394.1	0487_29_1
WP_099798041.1	0487_29_1
MAM09674.1	0487_29_1
ARN79940.1	0487_29_1
MBT3281323.1	0487_29_1
MBL50343.1	0487_29_1
MBI67117.1	0487_29_1
WP_228234352.1	0487_29_1
WP_062816438.1	0487_29_1
MBX3479456.1	0487_29_1
NCY07830.1	0487_29_1
WP_188853827.1	0487_29_1
WP_190278049.1	0487_29_1
WP_093666707.1	0487_29_1
WP_158083459.1	0487_29_1
WP_206201164.1	0487_29_1
AZI19822.1	0487_29_1
MBT5399977.1	0487_29_1
WP_051531748.1	0487_29_1
WP_133512493.1	0487_29_1
KZR90559.1	0487_29_1
WP_230772520.1	0487_29_1
MBC7122699.1	0487_29_1
MBV0913469.1	0487_29_1
NUR37916.1	0487_29_1
MBA3511518.1	0487_29_1
NDD12153.1	0487_29_1
WP_022670500.1	0487_29_1
WP_196402873.1	0487_29_1
WP_011993741.1	0487_29_1
MBL09655.1	0487_29_1
MBU3589082.1	0487_29_1
WP_160605047.1	0487_29_1
WP_129386096.1	0487_29_1
MBV2216982.1	0487_29_1
RPG55924.1	0487_29_1
WP_175518371.1	0487_29_1
PPR41520.1	0487_29_1
RMH49596.1	0487_29_1
WP_161716256.1	0487_29_1
EFM8966421.1	0487_29_1
WP_179151278.1	0487_29_1
WP_089639188.1	0487_29_1
WP_130996601.1	0487_29_1
ADC54957.1	0487_29_1
WP_109862426.1	0487_29_1
WP_097336108.1	0487_29_1
PST96423.1	0487_29_1
WP_107191832.1	0487_29_1
MCD9464198.1	0487_29_1
WP_170073309.1	0487_29_1
WP_191238328.1	0487_29_1
SKC32433.1	0487_29_1
WP_000965187.1	0487_29_1
WP_073405434.1	0487_29_1
WP_106479609.1	0487_29_1
WP_151760660.1	0487_29_1
WP_097133847.1	0487_29_1
QHR93353.1	0487_29_1
HBD4964601.1	0487_29_1
WP_105228541.1	0487_29_1
WP_130060494.1	0487_29_1
EGR3401026.1	0487_29_1
WP_107289800.1	0487_29_1
WP_128612299.1	0487_29_1
WP_200923010.1	0487_29_1
EGT0664115.1	0487_29_1
EIG8581612.1	0487_29_1
WP_025491994.1	0487_29_1
EIG6690569.1	0487_29_1
WP_059276126.1	0487_29_1
WP_222551728.1	0487_29_1
EHA1124951.1	0487_29_1
WP_187252201.1	0487_29_1
WP_200015063.1	0487_29_1
WP_134692146.1	0487_29_1
WP_163435987.1	0487_29_1
EIP3526296.1	0487_29_1
WP_103155085.1	0487_29_1
ABI98976.1	0487_29_1
WP_045338351.1	0487_29_1
WP_181666584.1	0487_29_1
EFI3676002.1	0487_29_1
WP_149540368.1	0487_29_1
WP_210599843.1	0487_29_1
WP_136392103.1	0487_29_1
WP_009123722.1	0487_29_1
VEB76576.1	0487_29_1
WP_131325943.1	0487_29_1
WP_114172788.1	0487_29_1
WP_140964847.1	0487_29_1
WP_171255263.1	0487_29_1
WP_180177237.1	0487_29_1
WP_198305536.1	0487_29_1
WP_000262677.1	0487_29_1
WP_101916788.1	0487_29_1
WP_125998993.1	0487_29_1
WP_017724838.1	0487_29_1
NHB92021.1	0487_29_1
WP_137222139.1	0487_29_1
WP_162814004.1	0487_29_1
WP_036942525.1	0487_29_1
WP_080760111.1	0487_29_1
RPA63838.1	0487_29_1
WP_176372556.1	0487_29_1
HAS6984939.1	0487_29_1
WP_228076309.1	0487_29_1
WP_213969826.1	0487_29_1
EHK9547916.1	0487_29_1
WP_228490417.1	0487_29_1
WP_005817592.1	0487_29_1
WP_089110519.1	0487_29_1
WP_226777332.1	0487_29_1
WP_000639299.1	0487_29_1
WP_201488134.1	0487_29_1
WP_149335172.1	0487_29_1
EAX1602471.1	0487_29_1
EEJ4373330.1	0487_29_1
EBI0040023.1	0487_29_1
MCC3780838.1	0487_29_1
KAB1515163.1	0487_29_1
SUC15933.1	0487_29_1
EEW3194231.1	0487_29_1
EBQ8563659.1	0487_29_1
WP_094762235.1	0487_29_1
EAR2001077.1	0487_29_1
OZU30810.1	0487_29_1
WP_060561577.1	0487_29_1
EAP0955437.1	0487_29_1
HAX8449907.1	0487_29_1
EFI8995880.1	0487_29_1
WP_228346254.1	0487_29_1
WP_005653708.1	0487_29_1
WP_172893723.1	0487_29_1
WP_034169332.1	0487_29_1
WP_108569543.1	0487_29_1
WP_166713992.1	0487_29_1
WP_218427038.1	0487_29_1
WP_072040269.1	0487_29_1
APZ56502.1	0487_29_1
WP_174563684.1	0487_29_1
WP_057329600.1	0487_29_1
MBQ8384861.1	0487_29_1
WP_005861887.1	0487_29_1
WP_214221985.1	0487_29_1
WP_191016112.1	0487_29_1
WP_032067856.1	0487_29_1
WP_042009273.1	0487_29_1
WP_221255378.1	0487_29_1
WP_151795245.1	0487_29_1
WP_002674248.1	0487_29_1
WP_104504119.1	0487_29_1
WP_151741735.1	0487_29_1
WP_015781963.1	0487_29_1
WP_212899018.1	0487_29_1
WP_017897834.1	0487_29_1
WP_151816168.1	0487_29_1
WP_180138626.1	0487_29_1
WP_180139496.1	0487_29_1
WP_180116289.1	0487_29_1
WP_162183340.1	0487_29_1
WP_098714362.1	0487_29_1
WP_202040477.1	0487_29_1
MBC7710596.1	0487_29_1
WP_202733462.1	0487_29_1
WP_205667377.1	0487_29_1
WP_138155551.1	0487_29_1
ALU43240.1	0487_29_1
WP_065709043.1	0487_29_1
WP_095909418.1	0487_29_1
WP_212259750.1	0487_29_1
WP_018122467.1	0487_29_1
WP_086267389.1	0487_29_1
WP_004647642.1	0487_29_1
WP_045172218.1	0487_29_1
WP_142668271.1	0487_29_1
WP_205956578.1	0487_29_1
WP_172912940.1	0487_29_1
WP_070076696.1	0487_29_1
WP_064352351.1	0487_29_1
WP_176019005.1	0487_29_1
EIC1493874.1	0487_29_1
WP_150146757.1	0487_29_1
WP_187258533.1	0487_29_1
WP_228340356.1	0487_29_1
EGD0584816.1	0487_29_1
WP_063146256.1	0487_29_1
WP_174563351.1	0487_29_1
WP_181593463.1	0487_29_1
WP_223604415.1	0487_29_1
QNY06381.1	0487_29_1
WP_081048554.1	0487_29_1
WP_219343564.1	0487_29_1
WP_227660009.1	0487_29_1
WP_047620789.1	0487_29_1
AHB32832.1	0487_29_1
CUV14244.1	0487_29_1
WP_075465789.1	0487_29_1
WP_122852603.1	0487_29_1
WP_078222586.1	0487_29_1
WP_017400312.1	0487_29_1
MBN6211866.1	0487_29_1
WP_169353714.1	0487_29_1
WP_081408856.1	0487_29_1
WP_000064509.1	0487_29_1
WP_119064478.1	0487_29_1
RSO81665.1	0487_29_1
WP_127799779.1	0487_29_1
EHN5991182.1	0487_29_1
EAU0255189.1	0487_29_1
WP_161748446.1	0487_29_1
WP_196350619.1	0487_29_1
EDQ7406279.1	0487_29_1
HAE7082557.1	0487_29_1
WP_058109104.1	0487_29_1
EAU0023031.1	0487_29_1
WP_032180856.1	0487_29_1
WP_089723541.1	0487_29_1
WP_063927837.1	0487_29_1
WP_112164390.1	0487_29_1
WP_033740460.1	0487_29_1
PKB90879.1	0487_29_1
WP_104920314.1	0487_29_1
EAA8875199.1	0487_29_1
EGQ5166340.1	0487_29_1
EFN4116306.1	0487_29_1
WP_171461313.1	0487_29_1
WP_105278937.1	0487_29_1
WP_180556034.1	0487_29_1
WP_001702373.1	0487_29_1
WP_131161396.1	0487_29_1
MBR0503468.1	0487_29_1
WP_033870522.1	0487_29_1
WP_160523648.1	0487_29_1
WP_217149407.1	0487_29_1
WP_112022321.1	0487_29_1
MBY0540660.1	0487_29_1
SMC38412.1	0487_29_1
MBT9898728.1	0487_29_1
WP_022192438.1	0487_29_1
MBD9027931.1	0487_29_1
WP_121581715.1	0487_29_1
WP_115404904.1	0487_29_1
MXS70331.1	0487_29_1
MBA3143697.1	0487_29_1
WP_179226027.1	0487_29_1
MBA3113756.1	0487_29_1
ECZ7900187.1	0487_29_1
ECG8041865.1	0487_29_1
HAF2604735.1	0487_29_1
EBL4292099.1	0487_29_1
EBO9556473.1	0487_29_1
EBA8957897.1	0487_29_1
EGX6618175.1	0487_29_1
WP_166824133.1	0487_29_1
WP_117711886.1	0487_29_1
WP_048827300.1	0487_29_1
WP_001515519.1	0487_29_1
WP_207967755.1	0487_29_1
SQD80126.1	0487_29_1
HBC9557793.1	0487_29_1
WP_038197792.1	0487_29_1
MBT5491528.1	0487_29_1
WP_182293311.1	0487_29_1
WP_158576005.1	0487_29_1
MBX2931862.1	0487_29_1
MBO5829877.1	0487_29_1
MBR5810519.1	0487_29_1
MBR1957044.1	0487_29_1
MBQ0029540.1	0487_29_1
MBS1442712.1	0487_29_1
MUU05497.1	0487_29_1
WP_157844532.1	0487_29_1
MBD9300770.1	0487_29_1
WP_223271599.1	0487_29_1
QQO62350.1	0487_29_1
WP_071842993.1	0487_29_1
WP_217511439.1	0487_29_1
WP_115074078.1	0487_29_1
WP_160890430.1	0487_29_1
WP_155031454.1	0487_29_1
HAZ4812282.1	0487_29_1
EFI6978175.1	0487_29_1
MBE4990227.1	0487_29_1
WP_191932879.1	0487_29_1
WP_181879881.1	0487_29_1
WP_226342182.1	0238_10_2
EFJ4442667.1	0238_10_2
EFA4709713.1	0238_10_2
WP_102961581.1	0238_10_2
WP_038420104.1	0238_10_2
WP_159082270.1	0238_10_2
WP_176140441.1	0238_10_2
OXU41230.1	0238_10_2
WP_021823835.1	0238_10_2
WP_221716884.1	0238_10_2
WP_112032556.1	0238_10_2
WP_021555519.1	0238_10_2
WP_086528087.1	0238_10_2
WP_126815147.1	0238_10_2
WP_103674172.1	0238_10_2
WP_086924582.1	0238_10_2
MBS0344088.1	0238_10_2
WP_121142808.1	0238_10_2
WP_033991562.1	0238_10_2
WP_116845021.1	0238_10_2
WP_034001819.1	0238_10_2
WP_121213467.1	0238_10_2
WP_033943974.1	0238_10_2
WP_017001671.1	0238_10_2
MBH9075679.1	0238_10_2
WP_124078092.1	0238_10_2
WP_117280578.1	0238_10_2
WP_125442707.1	0238_10_2
WP_128111378.1	0238_10_2
WP_048971144.1	0238_10_2
ATF91965.1	0238_10_2
HAU5067813.1	0238_10_2
MBO6244602.1	0238_10_2
WP_047446003.1	0238_10_2
WP_021540005.1	0238_10_2
WP_049008294.1	0238_10_2
EFE7997203.1	0238_10_2
WP_045629819.1	0238_10_2
WP_074172210.1	0238_10_2
WP_106902180.1	0238_10_2
WP_151532579.1	0238_10_2
WP_230607872.1	0238_10_2
HAT7486851.1	0238_10_2
WP_000639866.1	0238_10_2
WP_202761074.1	0238_10_2
WP_073488278.1	0238_10_2
WP_074165021.1	0238_10_2
WP_072255639.1	0238_10_2
WP_072057113.1	0238_10_2
WP_225284810.1	0238_10_2
WP_061755395.1	0238_10_2
WP_050231747.1	0238_10_2
VJK41440.1	0238_10_2
WP_050259364.1	0238_10_2
WP_217813338.1	0238_10_2
WP_118552738.1	0238_10_2
WP_110074496.1	0238_10_2
WP_015392664.1	0238_10_2
PWM98997.1	0238_10_2
GFI59156.1	0238_10_2
MCD8237980.1	0238_10_2
WP_152704185.1	0238_10_2
WP_142410957.1	0238_10_2
HIS89155.1	0238_10_2
WP_074871561.1	0238_10_2
WP_229304178.1	0238_10_2
MBR5317391.1	0238_10_2
WP_021742706.1	0238_10_2
WP_137663709.1	0238_10_2
WP_224289170.1	0238_10_2
WP_077325704.1	0238_10_2
WP_010779746.1	0238_10_2
WP_161169319.1	0238_10_2
RRF98251.1	0238_10_2
WP_061384080.1	0238_10_2
WP_072557861.1	0238_10_2
HAM08541.1	0238_10_2
MBE5851202.1	0238_10_2
MBS5763303.1	0238_10_2
WP_216458872.1	0238_10_2
VNC99741.1	0238_10_2
PKM60510.1	0238_10_2
EHE61561.1	0238_10_2
VOS41126.1	0238_10_2
MBR6949283.1	0238_10_2
WP_021892972.1	0238_10_2
KRL41533.1	0238_10_2
WP_113860531.1	0238_10_2
VSB76654.1	0238_10_2
WP_137220543.1	0238_10_2
WP_129739268.1	0238_10_2
HBZ53068.1	0238_10_2
WP_069653705.1	0238_10_2
MBR3132333.1	0238_10_2
WP_044693603.1	0238_10_2
CMX58981.1	0238_10_2
WP_172980634.1	0238_10_2
WP_199574959.1	0238_10_2
WP_227809219.1	0238_10_2
WP_087367543.1	0238_10_2
PMD68826.1	0238_10_2
WP_170177334.1	0238_10_2
MBR0143807.1	0238_10_2
MCB6994514.1	0238_10_2
MBS8088733.1	0238_10_2
WP_181567166.1	0238_10_2
MBP3198577.1	0238_10_2
MBT9760038.1	0238_10_2
OUQ39659.1	0238_10_2
HIV43641.1	0238_10_2
WP_207114294.1	0238_10_2
WP_017210832.1	0238_10_2
WP_079270444.1	0238_10_2
MBR8697802.1	0238_10_2
NQK45294.1	0238_10_2
WP_004230030.1	0238_10_2
NQI73492.1	0238_10_2
WP_181476581.1	0238_10_2
OUO92925.1	0238_10_2
WP_173761171.1	0238_10_2
WP_012263249.1	0238_10_2
WP_138276515.1	0238_10_2
MBQ8971725.1	0238_10_2
WP_117516703.1	0238_10_2
MCC2155351.1	0238_10_2
WP_037586833.1	0238_10_2
NMA85113.1	0238_10_2
WP_003088592.1	0238_10_2
WP_049500314.1	0238_10_2
WP_211495296.1	0238_10_2
WP_195540292.1	0238_10_2
MBQ9890337.1	0238_10_2
EPC71712.1	0238_10_2
WP_226396572.1	0238_10_2
OUN70361.1	0238_10_2
KOA54210.1	0238_10_2
WP_042238960.1	0238_10_2
WP_144356771.1	0238_10_2
WP_074732315.1	0238_10_2
WP_085391522.1	0238_10_2
WP_215633174.1	0238_10_2
VMG48693.1	0238_10_2
WP_018167255.1	0238_10_2
NQJ69172.1	0238_10_2
WP_146496265.1	0238_10_2
WP_074482109.1	0238_10_2
WP_131501423.1	0238_10_2
WP_044470582.1	0238_10_2
MBQ4512821.1	0238_10_2
MBE6718381.1	0238_10_2
PXZ19741.1	0238_10_2
WP_005761605.1	0238_10_2
WP_060461556.1	0238_10_2
WP_057719366.1	0238_10_2
WP_210144629.1	0238_10_2
WP_025174023.1	0238_10_2
WP_205395997.1	0238_10_2
WP_170816446.1	0238_10_2
WP_214379817.1	0238_10_2
WP_135517332.1	0238_10_2
WP_010747882.1	0238_10_2
WP_114002921.1	0238_10_2
WP_204465687.1	0238_10_2
KSU15282.1	0238_10_2
NQP36275.1	0238_10_2
WP_222636956.1	0238_10_2
WP_144171247.1	0238_10_2
AXA82896.1	0238_10_2
HAS92070.1	0238_10_2
WP_204933104.1	0238_10_2
WP_081172321.1	0238_10_2
WP_148126571.1	0238_10_2
WP_174720878.1	0238_10_2
WP_142511397.1	0238_10_2
WP_223351134.1	0238_10_2
WP_111712749.1	0238_10_2
WP_229411592.1	0238_10_2
WP_062514754.1	0238_10_2
HHY83211.1	0238_10_2
MCE2151712.1	0238_10_2
WP_101916278.1	0238_10_2
WP_091208476.1	0238_10_2
WP_081028438.1	0238_10_2
WP_071460920.1	0238_10_2
WP_074480037.1	0238_10_2
WP_157328055.1	0238_10_2
PEG94093.1	0238_10_2
NLJ95935.1	0238_10_2
WP_008780904.1	0238_10_2
MBR3046111.1	0238_10_2
MCD7998119.1	0238_10_2
WP_118309970.1	0238_10_2
RKV84714.1	0238_10_2
WP_214095740.1	0238_10_2
WP_212892137.1	0238_10_2
MBR3518882.1	0238_10_2
