WP_131391565.1	0487_29_1
WP_072974770.1	0238_10_2
MBQ6162260.1	0238_10_2
MBQ6188122.1	0238_10_2
WP_222112393.1	0238_10_2
WP_024242467.1	0238_10_2
EHI1103351.1	0238_10_2
ECC1659034.1	0238_10_2
EGS1644181.1	0238_10_2
MBS6928501.1	0238_10_2
ORS46201.1	0238_10_2
ADC54950.1	0238_10_2
ARD51912.1	0238_10_2
HAW0456399.1	0238_10_2
HBB8469940.1	0238_10_2
EFN5151366.1	0238_10_2
WP_077227879.1	0238_10_2
WP_125274477.1	0238_10_2
WP_195728452.1	0238_10_2
WP_163169866.1	0238_10_2
WP_180040407.1	0238_10_2
NLZ53017.1	0238_10_2
MBK7771320.1	0238_10_2
MBK9473069.1	0238_10_2
WP_128578354.1	0238_10_2
WP_107174165.1	0238_10_2
MBK8166436.1	0238_10_2
WP_130066659.1	0238_10_2
WP_047034256.1	0238_10_2
QDZ61352.1	0238_10_2
MBR1732900.1	0238_10_2
MBR1400320.1	0238_10_2
MBE6324357.1	0238_10_2
WP_118151519.1	0238_10_2
MBR6338611.1	0238_10_2
MBR5374602.1	0238_10_2
MBO5829871.1	0238_10_2
MBR2138841.1	0238_10_2
MBP5476174.1	0238_10_2
MBE6312750.1	0238_10_2
EEV9868844.1	0238_10_2
WP_222839913.1	0238_10_2
EGB44387.1	0238_10_2
WP_117627798.1	0379_6_3
WP_227573984.1	0379_6_3
WP_223331310.1	0379_6_3
KXT90867.1	0379_6_3
WP_181963476.1	0379_6_3
KXT66704.1	0379_6_3
WP_117508790.1	0379_6_3
WP_001146576.1	0379_6_3
MBR5287082.1	0379_6_3
WP_204388634.1	0379_6_3
CAI33309.1	0379_6_3
WP_195567330.1	0379_6_3
WP_070679020.1	0379_6_3
WP_049484058.1	0379_6_3
WP_087313071.1	0379_6_3
EOS69036.1	0379_6_3
WP_153551064.1	0379_6_3
MBO4878554.1	0379_6_3
MBR1455271.1	0379_6_3
WP_070482381.1	0379_6_3
MBR4163497.1	0379_6_3
WP_128530304.1	0379_6_3
WP_109897587.1	0379_6_3
MBE6924328.1	0379_6_3
WP_094753625.1	0379_6_3
WP_135998268.1	0379_6_3
MBR5932091.1	0379_6_3
MBM6969334.1	0379_6_3
MBE6016195.1	0379_6_3
WP_204900349.1	0379_6_3
WP_222259967.1	0379_6_3
WP_137611759.1	0379_6_3
WP_154314192.1	0379_6_3
SEF84253.1	0379_6_3
MBS6706277.1	0379_6_3
WP_102189987.1	0379_6_3
WP_041501471.1	0379_6_3
WP_093624092.1	0379_6_3
ENZ13517.1	0379_6_3
HIX76630.1	0379_6_3
WP_031553352.1	0379_6_3
RGW58272.1	0379_6_3
MBP3223008.1	0379_6_3
KYF37497.1	0379_6_3
MBS4967661.1	0379_6_3
GIC74700.1	0379_6_3
WP_216243057.1	0379_6_3
WP_229282609.1	0379_6_3
MBQ3885853.1	0379_6_3
NQN92292.1	0379_6_3
WP_119448199.1	0379_6_3
WP_016496644.1	0379_6_3
WP_024293394.1	0379_6_3
MBQ7344990.1	0379_6_3
WP_205008653.1	0379_6_3
WP_021350017.1	0379_6_3
PMC48004.1	0379_6_3
CDZ25060.1	0379_6_3
WP_188905992.1	0379_6_3
WP_227573227.1	0379_6_3
MBQ9894835.1	0379_6_3
MBO6164910.1	0379_6_3
WP_118545709.1	0379_6_3
WP_182579128.1	0379_6_3
WP_128472092.1	0379_6_3
CUM92011.1	0379_6_3
WP_080612042.1	0379_6_3
WP_000915514.1	0379_6_3
WP_173691953.1	0379_6_3
WP_229308882.1	0379_6_3
WP_225432329.1	0379_6_3
WP_221160437.1	0379_6_3
WP_000724385.1	0379_6_3
WP_111328293.1	0379_6_3
WP_195502885.1	0379_6_3
MBR0039370.1	0379_6_3
WP_125373053.1	0379_6_3
WP_173689907.1	0379_6_3
WP_216768938.1	0379_6_3
WP_120768222.1	0379_6_3
WP_159256848.1	0379_6_3
WP_061852905.1	0379_6_3
HJA27547.1	0379_6_3
WP_049484907.1	0379_6_3
WP_060976477.1	0379_6_3
WP_084849937.1	0379_6_3
CUN95130.1	0379_6_3
RHD36810.1	0379_6_3
MCD8206831.1	0379_6_3
MCC8141991.1	0379_6_3
WP_072533679.1	0379_6_3
AUJ30808.1	0379_6_3
MBR1692689.1	0379_6_3
WP_087268828.1	0379_6_3
KRN06816.1	0379_6_3
WP_074505078.1	0379_6_3
OUL10274.1	0379_6_3
WP_128513322.1	0379_6_3
MBS5714095.1	0379_6_3
RDF02507.1	0379_6_3
WP_230913086.1	0379_6_3
MBO4688257.1	0379_6_3
WP_065867064.1	0379_6_3
WP_214334606.1	0379_6_3
WP_168786128.1	0379_6_3
HJA72728.1	0379_6_3
WP_118597392.1	0379_6_3
PWE87585.1	0379_6_3
HJA23836.1	0379_6_3
MBO6015484.1	0379_6_3
WP_048735594.1	0379_6_3
KRL80358.1	0379_6_3
WP_150203798.1	0379_6_3
WP_087152854.1	0379_6_3
WP_222328793.1	0379_6_3
WP_051990306.1	0379_6_3
MBR5974463.1	0379_6_3
WP_204776783.1	0379_6_3
WP_125687695.1	0379_6_3
WP_125550099.1	0379_6_3
WP_169462490.1	0379_6_3
RRG02550.1	0379_6_3
WP_142559398.1	0379_6_3
OFQ20371.1	0379_6_3
KZU10716.1	0379_6_3
WP_214262767.1	0379_6_3
WP_227084760.1	0379_6_3
WP_056968860.1	0379_6_3
KZU40383.1	0379_6_3
HJB19391.1	0379_6_3
WP_180871534.1	0379_6_3
WP_010009853.1	0379_6_3
NQM38615.1	0379_6_3
MBO4474415.1	0379_6_3
KZT98225.1	0379_6_3
HJB46591.1	0379_6_3
WP_076641196.1	0379_6_3
WP_229094429.1	0379_6_3
WP_058621698.1	0379_6_3
WP_045613605.1	0379_6_3
WP_035457591.1	0379_6_3
WP_223340012.1	0379_6_3
WP_225750041.1	0379_6_3
WP_007555917.1	0379_6_3
WP_195214229.1	0379_6_3
MBS4897966.1	0379_6_3
WP_023027368.1	0379_6_3
WP_117744806.1	0379_6_3
WP_118096132.1	0379_6_3
WP_201087984.1	0379_6_3
WP_118227752.1	0379_6_3
WP_201037431.1	0379_6_3
MBS5220555.1	0379_6_3
RHE63007.1	0379_6_3
MBS5357612.1	0379_6_3
WP_049476456.1	0379_6_3
WP_023946619.1	0379_6_3
WP_078352566.1	0379_6_3
WP_049551051.1	0379_6_3
WP_003092555.1	0379_6_3
WP_006146365.1	0379_6_3
MBS5351213.1	0379_6_3
WP_195969014.1	0379_6_3
WP_084939330.1	0379_6_3
WP_125457431.1	0379_6_3
MBS5425265.1	0379_6_3
WP_125356415.1	0379_6_3
MBS5754277.1	0379_6_3
WP_049496408.1	0379_6_3
WP_049489803.1	0379_6_3
WP_045504608.1	0379_6_3
WP_008809945.1	0379_6_3
WP_070535890.1	0379_6_3
WP_195917966.1	0379_6_3
WP_084917697.1	0379_6_3
AAN64568.1	0379_6_3
WP_180833768.1	0379_6_3
WP_000912322.1	0379_6_3
WP_002905539.1	0379_6_3
WP_037600576.1	0379_6_3
MBS5354564.1	0379_6_3
WP_179925580.1	0379_6_3
WP_067062316.1	0379_6_3
WP_057490930.1	0379_6_3
OUP93755.1	0379_6_3
WP_195627686.1	0379_6_3
HJF86998.1	0379_6_3
WP_146990628.1	0379_6_3
WP_102168459.1	0379_6_3
WP_219481079.1	0379_6_3
ADJ41487.1	0379_6_3
WP_191684553.1	0379_6_3
MBO4701146.1	0379_6_3
AGO01065.1	0379_6_3
WP_191911437.1	0379_6_3
GIP70283.1	0379_6_3
WP_122218018.1	0379_6_3
WP_105920456.1	0379_6_3
WP_003638241.1	0379_6_3
WP_137597315.1	0379_6_3
WP_216780689.1	0379_6_3
WP_021337466.1	0379_6_3
WP_215703721.1	0379_6_3
WP_019252553.1	0379_6_3
ERL43171.1	0379_6_3
RHT43341.1	0379_6_3
WP_225349354.1	0379_6_3
WP_195509835.1	0379_6_3
WP_033608529.1	0379_6_3
APP11874.1	0379_6_3
WP_226319695.1	0379_6_3
MBS5763301.1	0379_6_3
MBR3044026.1	0379_6_3
WP_118533093.1	0379_6_3
WP_204785160.1	0379_6_3
WP_008374640.1	0379_6_3
WP_119463035.1	0379_6_3
WP_003713146.1	0379_6_3
MBO7563669.1	0379_6_3
WP_229279347.1	0379_6_3
WP_225914141.1	0379_6_3
WP_143456128.1	0379_6_3
WP_154458445.1	0379_6_3
WP_201627009.1	0379_6_3
RRK09475.1	0379_6_3
RKI40422.1	0379_6_3
MBR0377623.1	0379_6_3
WP_152728438.1	0379_6_3
MBR1507738.1	0379_6_3
WP_057727528.1	0379_6_3
WP_007124422.1	0379_6_3
WP_063488014.1	0379_6_3
WP_100184704.1	0379_6_3
WP_056994501.1	0379_6_3
WP_123800123.1	0379_6_3
WP_165844210.1	0379_6_3
WP_163601645.1	0379_6_3
MBR3033389.1	0379_6_3
MBQ3406422.1	0379_6_3
MBR9947652.1	0379_6_3
WP_188357924.1	0379_6_3
MBR3172012.1	0379_6_3
WP_229268107.1	0379_6_3
WP_078786273.1	0379_6_3
MBD8925678.1	0379_6_3
HIX36174.1	0379_6_3
WP_229407523.1	0379_6_3
WP_152727160.1	0379_6_3
HAU50254.1	0379_6_3
WP_057800539.1	0379_6_3
WP_172574277.1	0379_6_3
MCD7750519.1	0379_6_3
WP_203640814.1	0379_6_3
MBR5426179.1	0379_6_3
WP_050202925.1	0379_6_3
WP_107721395.1	0379_6_3
WP_049510374.1	0379_6_3
WP_173762076.1	0379_6_3
MCD7790140.1	0379_6_3
WP_147352590.1	0379_6_3
WP_139355468.1	0379_6_3
OHY38570.1	0379_6_3
WP_077551896.1	0379_6_3
WP_227099937.1	0379_6_3
HIS88755.1	0379_6_3
WP_195951856.1	0379_6_3
MCD7835382.1	0379_6_3
MBS7072799.1	0379_6_3
MBM6969344.1	0379_6_3
MBR3637509.1	0379_6_3
MBR6315845.1	0379_6_3
WP_113859478.1	0379_6_3
EJP22782.1	0379_6_3
KOF04767.1	0379_6_3
MBD8966718.1	0379_6_3
MBP3459426.1	0379_6_3
WP_033583824.1	0379_6_3
WP_204541924.1	0379_6_3
WP_000023099.1	0379_6_3
WP_006598110.1	0379_6_3
WP_006152879.1	0379_6_3
WP_125449551.1	0379_6_3
MBR3314392.1	0379_6_3
WP_201782338.1	0379_6_3
MBS6007242.1	0379_6_3
WP_084947228.1	0379_6_3
KXB58382.1	0379_6_3
MCD8005046.1	0379_6_3
WP_131200368.1	0379_6_3
WP_084953394.1	0379_6_3
WP_049536766.1	0379_6_3
WP_019788260.1	0379_6_3
MBR3244094.1	0379_6_3
MBR3236695.1	0379_6_3
WP_019782289.1	0379_6_3
WP_148887602.1	0379_6_3
WP_119448264.1	0379_6_3
WP_139658940.1	0379_6_3
WP_025087155.1	0379_6_3
WP_039088696.1	0379_6_3
WP_000780144.1	0379_6_3
MBR3631290.1	0379_6_3
WP_059086088.1	0379_6_3
WP_196247729.1	0379_6_3
NLH92469.1	0379_6_3
ETJ08071.1	0379_6_3
CAC82946.1	0379_6_3
WP_018369774.1	0379_6_3
MBS6669167.1	0379_6_3
WP_172476071.1	0379_6_3
WP_154576008.1	0379_6_3
WP_195956714.1	0379_6_3
WP_154575993.1	0379_6_3
WP_173751066.1	0379_6_3
WP_165329393.1	0379_6_3
WP_125430622.1	0379_6_3
WP_094512071.1	0379_6_3
WP_049548731.1	0379_6_3
WP_050255951.1	0379_6_3
WP_138022376.1	0379_6_3
TGY59694.1	0379_6_3
WP_068811526.1	0379_6_3
WP_018374869.1	0379_6_3
MBD9084930.1	0379_6_3
WP_154458372.1	0379_6_3
MBQ1545863.1	0379_6_3
WP_049531519.1	0379_6_3
ORO46131.1	0379_6_3
NQG19797.1	0379_6_3
RGM05060.1	0379_6_3
HBB60573.1	0379_6_3
WP_179923799.1	0379_6_3
WP_021002185.1	0379_6_3
WP_050147838.1	0379_6_3
WP_125445940.1	0379_6_3
WP_050230461.1	0379_6_3
WP_158454372.1	0379_6_3
WP_069152840.1	0379_6_3
MBR3314399.1	0379_6_3
WP_084910635.1	0379_6_3
WP_155223247.1	0379_6_3
WP_120702316.1	0379_6_3
SUC18730.1	0379_6_3
EGN3749515.1	0379_6_3
WP_000700646.1	0379_6_3
WP_201736063.1	0379_6_3
WP_158642109.1	0379_6_3
WP_047359262.1	0379_6_3
WP_048795032.1	0379_6_3
WP_060559799.1	0379_6_3
MBH3199296.1	0379_6_3
WP_147823909.1	0379_6_3
WP_049209034.1	0379_6_3
MBI6142379.1	0379_6_3
WP_130018758.1	0379_6_3
MBH2696970.1	0379_6_3
WP_219227672.1	0379_6_3
QHI78680.1	0379_6_3
WP_047730499.1	0379_6_3
WP_197652658.1	0379_6_3
WP_180547339.1	0379_6_3
WP_218217203.1	0379_6_3
WP_154746369.1	0379_6_3
WP_110593944.1	0379_6_3
WP_074053963.1	0379_6_3
WP_103798445.1	0379_6_3
WP_060437802.1	0379_6_3
WP_061794630.1	0379_6_3
WP_060438558.1	0379_6_3
WP_060443110.1	0379_6_3
WP_123895227.1	0379_6_3
AHG22974.2	0379_6_3
EFE95219.1	0379_6_3
KFD17377.1	0379_6_3
WP_162540910.1	0379_6_3
EEW0649687.1	0379_6_3
WP_142909966.1	0379_6_3
WP_094326684.1	0379_6_3
WP_072051245.1	0379_6_3
AFW04706.1	0097_4_4
WP_139386603.1	0097_4_4
EHQ5249121.1	0097_4_4
EGT0678982.1	0097_4_4
WP_210904601.1	0097_4_4
WP_217438706.1	0097_4_4
WP_121529241.1	0097_4_4
WP_137347025.1	0097_4_4
WP_071685290.1	0097_4_4
MBJ3591050.1	0097_4_4
WP_021544702.1	0097_4_4
AER84924.1	0097_4_4
ECD9549392.1	0097_4_4
WP_162036252.1	0097_4_4
WP_230107225.1	0097_4_4
WP_154463002.1	0097_4_4
WP_064299278.1	0097_4_4
WP_110063817.1	0097_4_4
APZ79158.1	0097_4_4
MBS5133618.1	0097_4_4
NMA05552.1	0097_4_4
EHD83116.1	0097_4_4
WP_163052351.1	0097_4_4
WP_060418174.1	0097_4_4
WP_125382933.1	0097_4_4
WP_045500264.1	0097_4_4
WP_165993240.1	0097_4_4
WP_203265798.1	0097_4_4
WP_172601669.1	0097_4_4
WP_016766502.1	0097_4_4
PKM55156.1	0097_4_4
WP_176761988.1	0097_4_4
MBQ9314222.1	0097_4_4
WP_088135624.1	0097_4_4
WP_205870119.1	0097_4_4
VCW38159.1	0097_4_4
WP_227337655.1	0097_4_4
WP_053816951.1	0097_4_4
MBX6146154.1	0097_4_4
WP_193377353.1	0097_4_4
VTP95254.1	0097_4_4
WP_228292600.1	0097_4_4
MBC0058692.1	0097_4_4
WP_196123549.1	0097_4_4
WP_214095596.1	0097_4_4
WP_159363741.1	0097_4_4
WP_128574006.1	0097_4_4
WP_126324382.1	0097_4_4
PJE89562.1	0097_4_4
WP_015461223.1	0097_4_4
WP_008771742.1	0097_4_4
WP_130075387.1	0097_4_4
WP_154637103.1	0097_4_4
MBK5975630.1	0097_4_4
WP_079393286.1	0097_4_4
MBD5177136.1	0097_4_4
WP_175895766.1	0097_4_4
SAK39322.1	0097_4_4
WP_210854796.1	0097_4_4
QBM04763.1	0097_4_4
EII3265690.1	0097_4_4
WP_023273596.1	0097_4_4
MBQ7648858.1	0097_4_4
WP_020442907.1	0097_4_4
WP_093201018.1	0097_4_4
WP_212279849.1	0097_4_4
WP_005277833.1	0097_4_4
WP_228149025.1	0097_4_4
WP_176134468.1	0097_4_4
WP_166735579.1	0097_4_4
WP_124794099.1	0097_4_4
WP_080173391.1	0097_4_4
WP_006082368.1	0097_4_4
EHO2937437.1	0097_4_4
WP_171545848.1	0097_4_4
WP_186185342.1	0097_4_4
WP_154321199.1	0097_4_4
WP_210850495.1	0097_4_4
WP_045038326.1	0097_4_4
WP_140963561.1	0097_4_4
QKU20273.1	0097_4_4
WP_031952045.1	0097_4_4
WP_227555595.1	0097_4_4
WP_157952981.1	0097_4_4
WP_050220594.1	0097_4_4
VRV52792.1	0097_4_4
MBS6818805.1	0097_4_4
WP_118359558.1	0097_4_4
AGS58343.1	0097_4_4
WP_105118341.1	0097_4_4
WP_169361581.1	0097_4_4
MBF1122405.1	0097_4_4
WP_157274575.1	0097_4_4
MBF1107716.1	0097_4_4
RGT57934.1	0097_4_4
WP_162141233.1	0097_4_4
WP_204653955.1	0097_4_4
WP_171921318.1	0079_4_5
WP_134743533.1	0079_4_5
MBQ1182921.1	0079_4_5
ACA24754.1	0079_4_5
EFW8729468.1	0079_4_5
PHU85953.1	0079_4_5
MBE4101482.1	0079_4_5
WP_157052984.1	0079_4_5
WP_138555850.1	0079_4_5
OYQ72531.1	0079_4_5
WP_144723881.1	0079_4_5
WP_125591332.1	0079_4_5
WP_168397815.1	0079_4_5
WP_004640379.1	0079_4_5
WP_004956844.1	0079_4_5
WP_125699588.1	0079_4_5
WP_021499272.1	0079_4_5
WP_116238113.1	0079_4_5
WP_132844173.1	0079_4_5
WP_216951365.1	0079_4_5
WP_069680871.1	0079_4_5
WP_202640704.1	0079_4_5
WP_108207897.1	0079_4_5
WP_130985655.1	0079_4_5
WP_195741217.1	0079_4_5
WP_107302913.1	0079_4_5
WP_117978588.1	0079_4_5
WP_138338253.1	0079_4_5
MBQ3147910.1	0079_4_5
WP_163135203.1	0079_4_5
WP_213386872.1	0079_4_5
WP_089691467.1	0079_4_5
WP_154610449.1	0079_4_5
WP_107187151.1	0079_4_5
WP_126374421.1	0079_4_5
WP_115249400.1	0079_4_5
WP_115299623.1	0079_4_5
WP_010906696.1	0079_4_5
WP_099803057.1	0079_4_5
WP_059246418.1	0079_4_5
WP_061405996.1	0079_4_5
WP_195188563.1	0079_4_5
WP_163883902.1	0079_4_5
WP_139638916.1	0079_4_5
WP_071522897.1	0079_4_5
WP_205765792.1	0079_4_5
WP_005756390.1	0079_4_5
WP_170452761.1	0079_4_5
WP_014390999.1	0079_4_5
WP_047977566.1	0079_4_5
WP_132022614.1	0079_4_5
WP_226691233.1	0079_4_5
WP_136124858.1	0079_4_5
WP_123955884.1	0079_4_5
WP_194750776.1	0079_4_5
WP_202937619.1	0079_4_5
WP_176808882.1	0079_4_5
WP_005762249.1	0079_4_5
AAP95770.1	0079_4_5
WP_046338337.1	0079_4_5
HBO39117.1	0079_4_5
WP_039196197.1	0079_4_5
WP_014991053.1	0079_4_5
WP_101775131.1	0079_4_5
WP_176670244.1	0079_4_5
WP_025342334.1	0079_4_5
WP_176671600.1	0079_4_5
WP_042802418.1	0079_4_5
WP_112111249.1	0079_4_5
WP_021280093.1	0079_4_5
WP_154704579.1	0079_4_5
WP_218219167.1	0079_4_5
WP_032023143.1	0079_4_5
WP_168541942.1	0079_4_5
AGM38753.1	0079_4_5
WP_151790100.1	0079_4_5
WP_136700095.1	0079_4_5
WP_216061645.1	0079_4_5
WP_038345952.1	0079_4_5
WP_200530877.1	0053_4_6
WP_177343046.1	0053_4_6
WP_077264733.1	0053_4_6
WP_061350267.1	0053_4_6
WP_149451547.1	0053_4_6
WP_023307298.1	0053_4_6
WP_163920861.1	0053_4_6
WP_213222145.1	0053_4_6
WP_125337275.1	0053_4_6
WP_117120953.1	0053_4_6
WP_214220209.1	0053_4_6
WP_064374844.1	0053_4_6
BAI43724.1	0053_4_6
WP_200561351.1	0053_4_6
WP_227953571.1	0053_4_6
WP_099001754.1	0053_4_6
WP_212714213.1	0053_4_6
WP_200548163.1	0053_4_6
ORM92212.1	0053_4_6
WP_209635373.1	0053_4_6
WP_201356719.1	0053_4_6
WP_064188116.1	0053_4_6
HAV2402098.1	0053_4_6
WP_114272083.1	0053_4_6
WP_171877873.1	0053_4_6
WP_131010630.1	0053_4_6
NJR03125.1	0053_4_6
WP_103814538.1	0053_4_6
WP_074187531.1	0053_4_6
WP_194394485.1	0053_4_6
WP_121554014.1	0053_4_6
AXY99682.1	0053_4_6
MBE4077669.1	0053_4_6
WP_070801807.1	0053_4_6
WP_000610525.1	0053_4_6
EBK3136946.1	0053_4_6
AVP93669.1	0053_4_6
BBS86511.1	0053_4_6
WP_053276574.1	0053_4_6
ARO72924.1	0053_4_6
WP_036933329.1	0053_4_6
MBF4244656.1	0053_4_6
MQJ27365.1	0053_4_6
EFO3524659.1	0053_4_6
EEY9296501.1	0053_4_6
HAH2637296.1	0053_4_6
WP_123306267.1	0053_4_6
RUA09357.1	0053_4_6
WP_140117495.1	0053_4_6
WP_080320291.1	0053_4_6
EFI3321327.1	0053_4_6
MCA7381528.1	0053_4_6
WP_072059006.1	0053_4_6
WP_003124381.1	0250_3_7
WP_023125575.1	0250_3_7
WP_073649884.1	0250_3_7
WP_193378653.1	0250_3_7
WP_139146841.1	0250_3_7
MBG5544267.1	0250_3_7
QRI84586.1	0250_3_7
WP_155950766.1	0250_3_7
WP_220632393.1	0250_3_7
WP_188036525.1	0250_3_7
WP_177328444.1	0250_3_7
WP_166674225.1	0250_3_7
WP_155417157.1	0250_3_7
WP_109751405.1	0250_3_7
WP_177431709.1	0250_3_7
WP_192259538.1	0250_3_7
WP_092167542.1	0250_3_7
WP_153387843.1	0250_3_7
WP_141218031.1	0250_3_7
WP_144244127.1	0250_3_7
WP_172857973.1	0250_3_7
MBX3588579.1	0250_3_7
MBX3657245.1	0250_3_7
MBA3056440.1	0250_3_7
WP_150127708.1	0250_3_7
WP_112139266.1	0250_3_7
WP_025250132.1	0250_3_7
WP_150584134.1	0250_3_7
WP_146188513.1	0250_3_7
RDI12183.1	0250_3_7
MBQ4022431.1	0250_3_7
NCB83488.1	0250_3_7
WP_002561573.1	0250_3_7
EIY46705.1	0250_3_7
WP_074762130.1	0250_3_7
WP_217740271.1	0250_3_7
WP_055295008.1	0250_3_7
WP_048505867.1	0250_3_7
WP_123980218.1	0250_3_7
WP_225581852.1	0250_3_7
WP_152599732.1	0250_3_7
WP_070750268.1	0250_3_7
PXX97660.1	0250_3_7
WP_098534103.1	0250_3_7
WP_070168196.1	0250_3_7
WP_016122914.1	0250_3_7
WP_007574537.1	0250_3_7
WP_131725841.1	0250_3_7
WP_222824302.1	0250_3_7
WP_214941164.1	0250_3_7
WP_129042014.1	0250_3_7
PYV96061.1	0250_3_7
WP_006330778.1	0250_3_7
RWK37343.1	0250_3_7
WP_228114317.1	0250_3_7
WP_054527910.1	0250_3_7
WP_171594494.1	0250_3_7
WP_135022944.1	0250_3_7
WP_219524528.1	0250_3_7
WP_207791106.1	0250_3_7
MBF1400344.1	0250_3_7
