WP_131391565.1	0487_29_1
NJC34174.1	0250_3_7
MBF1408974.1	0250_3_7
WP_208866595.1	0250_3_7
WP_205171329.1	0250_3_7
MBX9796730.1	0250_3_7
WP_036867842.1	0250_3_7
MBC7215026.1	0250_3_7
TKD48563.1	0250_3_7
WP_185553947.1	0250_3_7
WP_219445362.1	0250_3_7
WP_059141330.1	0250_3_7
WP_014093892.1	0250_3_7
SFO88690.1	0250_3_7
WP_036060503.1	0250_3_7
WP_185409453.1	0250_3_7
WP_187137668.1	0250_3_7
WP_230158814.1	0250_3_7
WP_098370257.1	0250_3_7
TDL87251.1	0250_3_7
WP_185629786.1	0250_3_7
WP_185376037.1	0250_3_7
WP_230784436.1	0250_3_7
WP_148358396.1	0250_3_7
WP_059141009.1	0250_3_7
WP_230176064.1	0250_3_7
WP_188589600.1	0250_3_7
WP_185548796.1	0250_3_7
WP_185612164.1	0250_3_7
WP_185647620.1	0250_3_7
WP_185529071.1	0250_3_7
WP_107809523.1	0250_3_7
WP_185410126.1	0250_3_7
RWN96003.1	0250_3_7
WP_027150993.1	0250_3_7
WP_185646696.1	0250_3_7
WP_185388529.1	0250_3_7
MBB1539594.1	0250_3_7
WP_185627993.1	0250_3_7
WP_187134361.1	0250_3_7
WP_185412969.1	0250_3_7
MBB1529633.1	0250_3_7
WP_185657260.1	0250_3_7
WP_185414159.1	0250_3_7
WP_185553640.1	0250_3_7
WP_091351590.1	0250_3_7
WP_204661677.1	0250_3_7
WP_187134805.1	0250_3_7
WP_036132016.1	0250_3_7
WP_185460751.1	0250_3_7
WP_061142032.1	0250_3_7
WP_036072611.1	0250_3_7
WP_185388309.1	0250_3_7
WP_185471159.1	0250_3_7
WP_185518236.1	0250_3_7
WP_185488654.1	0250_3_7
WP_185545049.1	0250_3_7
WP_185492188.1	0250_3_7
WP_185645994.1	0250_3_7
WP_185545560.1	0250_3_7
WP_185414837.1	0250_3_7
WP_185362535.1	0250_3_7
WP_185533883.1	0250_3_7
MBL0320639.1	0250_3_7
WP_185648150.1	0250_3_7
WP_057914183.1	0250_3_7
WP_204939182.1	0250_3_7
WP_004667955.1	0250_3_7
WP_147257936.1	0250_3_7
WP_185374810.1	0250_3_7
WP_160841794.1	0250_3_7
OCA88922.1	0250_3_7
WP_145058739.1	0250_3_7
WP_168974603.1	0250_3_7
WP_013627958.1	0250_3_7
WP_064785705.1	0250_3_7
WP_084852111.1	0250_3_7
WP_196414232.1	0250_3_7
WP_043067592.1	0250_3_7
WP_059332957.1	0250_3_7
WP_072966839.1	0250_3_7
WP_087527590.1	0250_3_7
WP_180024796.1	0250_3_7
HHV39745.1	0250_3_7
WP_147344437.1	0250_3_7
HBI72830.1	0250_3_7
WP_137773086.1	0250_3_7
MBP59136.1	0250_3_7
KIO46693.1	0250_3_7
NPA71531.1	0250_3_7
WP_157799950.1	0250_3_7
MPT00092.1	0250_3_7
SFB70234.1	0250_3_7
WP_103789702.1	0250_3_7
WP_133250190.1	0250_3_7
EFC7613375.1	0250_3_7
WP_192755752.1	0250_3_7
WP_167137621.1	0250_3_7
WP_204920272.1	0250_3_7
HAM9569561.1	0250_3_7
MBG3012022.1	0250_3_7
MBU0665000.1	0250_3_7
EII3283386.1	0250_3_7
WP_178952543.1	0250_3_7
MBL7053958.1	0250_3_7
MBU2061172.1	0250_3_7
NLD19019.1	0250_3_7
WP_137667297.1	0250_3_7
WP_115453405.1	0250_3_7
WP_098381805.1	0250_3_7
MBP5430552.1	0250_3_7
MAZ36466.1	0250_3_7
WP_136369673.1	0250_3_7
WP_069645816.1	0250_3_7
WP_140139416.1	0250_3_7
WP_123773452.1	0250_3_7
EIO9264180.1	0250_3_7
WP_138508572.1	0250_3_7
MCB1467673.1	0250_3_7
MBR1965345.1	0250_3_7
WP_131093492.1	0250_3_7
WP_086482143.1	0250_3_7
WP_123891121.1	0250_3_7
GGI56287.1	0250_3_7
WP_206464264.1	0250_3_7
WP_016117231.1	0250_3_7
ACI19873.1	0250_3_7
CDC06857.1	0250_3_7
WP_149924725.1	0250_3_7
CBJ83427.1	0250_3_7
WP_216416371.1	0250_3_7
KIO46675.1	0250_3_7
WP_066164478.1	0250_3_7
WP_133004989.1	0250_3_7
WP_207595916.1	0250_3_7
WP_207490494.1	0250_3_7
WP_130531371.1	0250_3_7
WP_016427218.1	0250_3_7
WP_138656883.1	0250_3_7
WP_143043458.1	0250_3_7
PSM52609.1	0250_3_7
WP_156316798.1	0250_3_7
MBS7197009.1	0250_3_7
HBV22306.1	0250_3_7
OFY38856.1	0250_3_7
TDQ32780.1	0250_3_7
GGJ16724.1	0250_3_7
RNC92270.1	0250_3_7
WP_155662553.1	0250_3_7
WP_156125415.1	0250_3_7
RRQ50019.1	0250_3_7
WP_209401176.1	0250_3_7
MBL7889152.1	0250_3_7
WP_038236818.1	0250_3_7
HAS36656.1	0250_3_7
WP_149273760.1	0250_3_7
RIV72562.1	0250_3_7
MCB9335174.1	0250_3_7
MCB9173424.1	0250_3_7
MBO4875837.1	0250_3_7
MBQ1719314.1	0250_3_7
TCV26779.1	0250_3_7
MBI4931504.1	0250_3_7
MBR6068596.1	0250_3_7
MBO4232481.1	0250_3_7
WP_173102373.1	0250_3_7
WP_118504170.1	0250_3_7
MBQ0159632.1	0250_3_7
WP_053218195.1	0250_3_7
MBS1680857.1	0250_3_7
MBP3740173.1	0250_3_7
MBP5541458.1	0250_3_7
MBR4585448.1	0250_3_7
WP_053365619.1	0250_3_7
WP_116624649.1	0250_3_7
EAP77335.1	0250_3_7
BAY83951.1	0250_3_7
WP_018866772.1	0250_3_7
WP_188599236.1	0250_3_7
WP_194193011.1	0250_3_7
QAA76348.1	0250_3_7
WP_224521730.1	0250_3_7
WP_038213615.1	0250_3_7
WP_165171519.1	0250_3_7
WP_117314167.1	0250_3_7
WP_092756349.1	0250_3_7
WP_152135426.1	0250_3_7
PWF22172.1	0250_3_7
WP_152136792.1	0250_3_7
WP_191960207.1	0250_3_7
WP_149507662.1	0070_3_8
WP_087893335.1	0070_3_8
WP_086266782.1	0070_3_8
WP_074189167.1	0070_3_8
WP_074188135.1	0070_3_8
WP_074186610.1	0070_3_8
WP_019454398.1	0070_3_8
WP_075808362.1	0070_3_8
WP_080479055.1	0070_3_8
MBP1128771.1	0070_3_8
WP_161505311.1	0070_3_8
WP_135704740.1	0070_3_8
MBC4617017.1	0070_3_8
WP_168186805.1	0070_3_8
WP_131073326.1	0070_3_8
MBN5318929.1	0070_3_8
WP_117136936.1	0070_3_8
QDI17963.1	0070_3_8
WP_158524166.1	0070_3_8
WP_077270733.1	0070_3_8
MBN5313443.1	0070_3_8
SCA34554.1	0070_3_8
WP_164171092.1	0070_3_8
MBH2771487.1	0070_3_8
QDI32442.1	0070_3_8
WP_049241299.1	0070_3_8
WP_158524115.1	0070_3_8
AYZ32262.1	0070_3_8
AYU89687.1	0070_3_8
WP_207975708.1	0070_3_8
MBH3028143.1	0070_3_8
VGO93738.1	0070_3_8
WP_195807055.1	0070_3_8
WP_088883777.1	0070_3_8
EGT3571951.1	0070_3_8
WP_107782612.1	0070_3_8
WP_182038342.1	0070_3_8
WP_157957603.1	0070_3_8
WP_043000203.1	0070_3_8
WP_230078669.1	0070_3_8
EGR1308149.1	0070_3_8
WP_089188523.1	0070_3_8
WP_142727916.1	0070_3_8
EHD2271000.1	0070_3_8
WP_159447953.1	0070_3_8
EHB0077756.1	0070_3_8
WP_047623710.1	0070_3_8
EFF0768368.1	0070_3_8
WP_080470520.1	0070_3_8
WP_045346738.1	0070_3_8
WP_182295798.1	0070_3_8
EGT0666651.1	0070_3_8
RWR01198.1	0070_3_8
WP_060997361.1	0070_3_8
WP_186413210.1	0070_3_8
EFH3089146.1	0070_3_8
WP_008483784.1	0070_3_8
WP_020911729.1	0070_3_8
WP_158678134.1	0070_3_8
WP_065682081.1	0070_3_8
WP_028024885.1	0070_3_8
HAH9654961.1	0070_3_8
WP_065168980.1	0070_3_8
TNH77921.1	0070_3_8
WP_065193419.1	0070_3_8
WP_222701647.1	0070_3_8
WP_137588581.1	0070_3_8
WP_021544497.1	0070_3_8
WP_125717070.1	0070_3_8
WP_174170394.1	0070_3_8
ACV53000.1	0072_3_9
WP_011906375.1	0072_3_9
WP_050103368.1	0072_3_9
WP_145916318.1	0072_3_9
QES97472.1	0072_3_9
WP_148731010.1	0072_3_9
HAX1946036.1	0072_3_9
EFF5633373.1	0072_3_9
MBV5341697.1	0072_3_9
HBB8654719.1	0072_3_9
WP_162788058.1	0072_3_9
WP_163358642.1	0072_3_9
WP_071922060.1	0072_3_9
WP_047023864.1	0072_3_9
WP_223283095.1	0072_3_9
HAU3088379.1	0072_3_9
ECF4924930.1	0072_3_9
NBK97499.1	0072_3_9
EGM9064583.1	0072_3_9
MTH47360.1	0072_3_9
PSW69995.1	0072_3_9
EBU8757150.1	0072_3_9
WP_140367630.1	0072_3_9
WP_142549297.1	0072_3_9
WP_142578385.1	0072_3_9
WP_022932601.1	0072_3_9
WP_021495849.1	0072_3_9
WP_118132184.1	0072_3_9
RHE56199.1	0072_3_9
WP_001230642.1	0072_3_9
WP_061279311.1	0072_3_9
WP_219142352.1	0072_3_9
WP_104926837.1	0072_3_9
NOT64918.1	0072_3_9
WP_119786432.1	0072_3_9
WP_126327789.1	0072_3_9
WP_228598439.1	0072_3_9
WP_028018525.1	0072_3_9
WP_198120657.1	0072_3_9
WP_132576810.1	0072_3_9
EHW5015426.1	0072_3_9
WP_108156747.1	0072_3_9
TYA02932.1	0072_3_9
WP_148516510.1	0072_3_9
WP_133295826.1	0072_3_9
WP_054895408.1	0072_3_9
WP_182927545.1	0072_3_9
MBR9870835.1	0072_3_9
WP_142726887.1	0072_3_9
SDH61519.1	0072_3_9
QZD32928.1	0072_3_9
ECI4074262.1	0072_3_9
WP_199052849.1	0072_3_9
EEL3819512.1	0072_3_9
WP_058115101.1	0072_3_9
WP_139204982.1	0072_3_9
WP_006683932.1	0072_3_9
HAT3637643.1	0072_3_9
QNF23742.1	0072_3_9
EFH3908540.1	0072_3_9
EFH5849823.1	0072_3_9
WP_180501315.1	0072_3_9
EBP3809362.1	0072_3_9
WP_111885524.1	0072_3_9
WP_136802570.1	0072_3_9
AJR19430.1	0072_3_9
WP_212514244.1	0072_3_9
WP_114212770.1	0072_3_9
WP_173495018.1	0072_3_9
WP_099073947.1	0072_3_9
SPY78922.1	0072_3_9
WP_144330269.1	0072_3_9
HBD0591629.1	0061_3_10
WP_086483276.1	0061_3_10
EGW69750.1	0061_3_10
VVY79035.1	0061_3_10
WP_106423585.1	0061_3_10
EFG6470853.1	0061_3_10
EEQ1609719.1	0061_3_10
WP_220394820.1	0061_3_10
WP_227658377.1	0061_3_10
WP_119564788.1	0061_3_10
WP_113620537.1	0061_3_10
WP_163192840.1	0061_3_10
WP_106040627.1	0061_3_10
WP_003272411.1	0061_3_10
WP_138938354.1	0061_3_10
WP_108745087.1	0061_3_10
WP_149214727.1	0061_3_10
QTX31890.1	0061_3_10
WP_050844742.1	0061_3_10
WP_145334769.1	0061_3_10
WP_019362502.1	0061_3_10
WP_113936212.1	0061_3_10
WP_074649656.1	0061_3_10
PPI92517.1	0061_3_10
WP_115302880.1	0061_3_10
SCC68521.1	0061_3_10
WP_065869604.1	0061_3_10
WP_014356477.1	0061_3_10
WP_001182066.1	0061_3_10
MBN6205752.1	0061_3_10
WP_097853599.1	0061_3_10
WP_118417698.1	0061_3_10
MBR2554094.1	0061_3_10
KAF1086093.1	0061_3_10
WP_102329591.1	0061_3_10
SIQ31776.1	0061_3_10
EIE2975626.1	0061_3_10
WP_157013824.1	0061_3_10
HAI8688269.1	0061_3_10
MBR1639811.1	0061_3_10
WP_033560997.1	0061_3_10
WP_137569987.1	0061_3_10
ERT10627.1	0061_3_10
MBS9432257.1	0061_3_10
WP_134984316.1	0061_3_10
WP_188420490.1	0061_3_10
WP_157828149.1	0061_3_10
WP_157830561.1	0061_3_10
WP_210447998.1	0061_3_10
WP_043035921.1	0061_3_10
WP_181468877.1	0061_3_10
WP_138944299.1	0061_3_10
OEF43733.1	0061_3_10
WP_179785008.1	0061_3_10
EFC2101193.1	0061_3_10
WP_107236766.1	0061_3_10
WP_193001662.1	0061_3_10
NVO98935.1	0061_3_10
WP_158135141.1	0061_3_10
WP_138261381.1	0061_3_10
WP_161470509.1	0061_3_10
NBH34944.1	0044_3_11
WP_101025560.1	0044_3_11
WP_176494806.1	0044_3_11
WP_182430671.1	0044_3_11
WP_195616809.1	0044_3_11
WP_171019084.1	0044_3_11
WP_194250493.1	0044_3_11
OYL07744.1	0044_3_11
VIQ20135.1	0044_3_11
WP_118168890.1	0044_3_11
MBQ8541043.1	0044_3_11
WP_143248664.1	0044_3_11
WP_161234366.1	0044_3_11
MCE2282231.1	0044_3_11
WP_009854069.1	0044_3_11
QCO71451.1	0044_3_11
WP_074559849.1	0044_3_11
WP_143248660.1	0044_3_11
WP_098408233.1	0044_3_11
HIS27262.1	0044_3_11
MBF0941987.1	0044_3_11
WP_141327097.1	0044_3_11
CDC21113.1	0044_3_11
MBS4973676.1	0044_3_11
RHB69079.1	0044_3_11
NCD03634.1	0044_3_11
WP_223930890.1	0044_3_11
CAI33029.1	0044_3_11
WP_032495937.1	0044_3_11
QCO92056.1	0044_3_11
WP_125398588.1	0044_3_11
CZE39046.1	0044_3_11
NQM30475.1	0044_3_11
APZ79098.1	0044_3_11
WP_024414175.1	0044_3_11
WP_018372881.1	0044_3_11
WP_066125534.1	0044_3_11
WP_050076590.1	0044_3_11
WP_044812585.1	0044_3_11
WP_061370541.1	0044_3_11
WP_077868875.1	0044_3_11
WP_172578025.1	0044_3_11
WP_109214776.1	0044_3_11
WP_118702688.1	0044_3_11
WP_151803306.1	0038_3_12
HAS8351701.1	0038_3_12
EFE8383865.1	0038_3_12
AXL04919.1	0038_3_12
EAZ5150397.1	0038_3_12
NMM06712.1	0038_3_12
WP_012435032.1	0038_3_12
WP_001752773.1	0038_3_12
EHW3099694.1	0038_3_12
WP_106421597.1	0038_3_12
WP_086529370.1	0038_3_12
WP_200054484.1	0038_3_12
WP_182271963.1	0038_3_12
WP_144244972.1	0038_3_12
WP_156265155.1	0038_3_12
WP_063408423.1	0038_3_12
WP_099296807.1	0038_3_12
WP_220491378.1	0038_3_12
EFF3320182.1	0038_3_12
HAJ2748717.1	0038_3_12
WP_213133975.1	0038_3_12
WP_048980186.1	0038_3_12
EDW2261456.1	0038_3_12
NIG76477.1	0038_3_12
WP_138154056.1	0038_3_12
WP_201707009.1	0038_3_12
WP_004801797.1	0038_3_12
WP_053007635.1	0038_3_12
WP_162774178.1	0038_3_12
MBO7127389.1	0038_3_12
MBO4699207.1	0038_3_12
WP_141616459.1	0038_3_12
WP_130275587.1	0038_3_12
SHG15803.1	0038_3_12
WP_100659360.1	0038_3_12
WP_147349917.1	0038_3_12
WP_163863364.1	0038_3_12
WP_217741753.1	0038_3_12
WP_044813608.1	0021_3_13
WP_000828637.1	0021_3_13
WP_045501331.1	0021_3_13
WP_037605573.1	0021_3_13
WP_013904300.1	0021_3_13
WP_155199096.1	0021_3_13
WP_022772883.1	0021_3_13
WP_094529266.1	0021_3_13
WP_094562696.1	0021_3_13
WP_179226408.1	0021_3_13
HIS90268.1	0021_3_13
WP_227161748.1	0021_3_13
WP_065533017.1	0021_3_13
WP_205758089.1	0021_3_13
EEU19215.1	0021_3_13
WP_050250393.1	0021_3_13
EEJ71590.1	0021_3_13
WP_198566108.1	0021_3_13
WP_098044158.1	0021_3_13
WP_113532430.1	0021_3_13
WP_135352248.1	0021_3_13
MBO5526073.1	0088_2_14
MBR5583058.1	0088_2_14
WP_229270275.1	0088_2_14
MQB89616.1	0088_2_14
MBQ9859806.1	0088_2_14
WP_147367828.1	0088_2_14
WP_205016881.1	0088_2_14
MBS4884441.1	0088_2_14
MBO3319882.1	0088_2_14
WP_118377932.1	0088_2_14
MBO5870648.1	0088_2_14
MBQ2117065.1	0088_2_14
PWX64313.1	0088_2_14
HBK61394.1	0088_2_14
MBO4828715.1	0088_2_14
MBQ8664139.1	0088_2_14
TYL61085.1	0088_2_14
MBE6622771.1	0088_2_14
WP_154540626.1	0088_2_14
MBR0092455.1	0088_2_14
MBO5213256.1	0088_2_14
WP_204564990.1	0088_2_14
MBQ9531650.1	0088_2_14
WP_214253603.1	0088_2_14
MBQ4128548.1	0088_2_14
MBS6764944.1	0088_2_14
WP_138303057.1	0088_2_14
MBR2715058.1	0088_2_14
WP_117971564.1	0088_2_14
WP_212332335.1	0088_2_14
MBE7064719.1	0088_2_14
WP_225208402.1	0088_2_14
WP_105113439.1	0088_2_14
MCE2233908.1	0088_2_14
WP_217374036.1	0088_2_14
MBR2550729.1	0088_2_14
SDX69991.1	0088_2_14
WP_102198134.1	0088_2_14
WP_118411665.1	0088_2_14
EGG80934.1	0088_2_14
MBQ3547841.1	0088_2_14
WP_201309798.1	0088_2_14
AZY91880.1	0088_2_14
MBQ8001190.1	0088_2_14
WP_216527426.1	0088_2_14
WP_021727157.1	0088_2_14
MBS6643952.1	0088_2_14
QBS00041.1	0088_2_14
WP_180480937.1	0088_2_14
MBQ8598948.1	0088_2_14
MBR3908274.1	0088_2_14
WP_155515378.1	0088_2_14
MBR1948745.1	0088_2_14
MBE6737636.1	0088_2_14
CVI67365.1	0088_2_14
WP_195639974.1	0088_2_14
WP_136002025.1	0088_2_14
HIV43449.1	0088_2_14
OUN70038.1	0088_2_14
MBG8099537.1	0088_2_14
WP_036203258.1	0088_2_14
MBQ3257696.1	0088_2_14
WP_065541425.1	0088_2_14
WP_144555424.1	0088_2_14
TGY66071.1	0088_2_14
WP_168965011.1	0088_2_14
WP_148392782.1	0088_2_14
MBP3696522.1	0088_2_14
MBR7132414.1	0088_2_14
MBQ4104835.1	0088_2_14
MBQ7613787.1	0088_2_14
PWG64454.1	0088_2_14
MBD8961175.1	0088_2_14
WP_143084419.1	0088_2_14
MBR5774595.1	0088_2_14
WP_026488344.1	0088_2_14
MBQ7429765.1	0088_2_14
HAX84104.1	0088_2_14
RGM52875.1	0088_2_14
WP_022755964.1	0088_2_14
WP_165056673.1	0088_2_14
VQD68897.1	0088_2_14
VSN79485.1	0088_2_14
WP_207737042.1	0088_2_14
MBE6760335.1	0088_2_14
RGT09300.1	0088_2_14
WP_163052333.1	0088_2_14
HJG68077.1	0088_2_14
WP_065849718.1	0104_2_15
WP_035637400.1	0104_2_15
WP_139459897.1	0104_2_15
MCA6459657.1	0104_2_15
WP_081985253.1	0104_2_15
WP_032678516.1	0104_2_15
WP_097177223.1	0104_2_15
WP_059358481.1	0104_2_15
HAX6689526.1	0104_2_15
WP_116338833.1	0104_2_15
WP_182322953.1	0104_2_15
WP_029739234.1	0104_2_15
WP_090766624.1	0104_2_15
WP_042728068.1	0104_2_15
WP_150742539.1	0104_2_15
WP_230143422.1	0104_2_15
MBO9483085.1	0104_2_15
MBO9674992.1	0104_2_15
WP_207281354.1	0104_2_15
WP_167295611.1	0104_2_15
WP_090497966.1	0104_2_15
WP_090133706.1	0104_2_15
WP_136874171.1	0104_2_15
WP_081991129.1	0104_2_15
WP_032528413.1	0104_2_15
MBW8726202.1	0104_2_15
WP_110974445.1	0104_2_15
WP_151813787.1	0104_2_15
WP_201686691.1	0104_2_15
WP_139102916.1	0104_2_15
WP_138928581.1	0104_2_15
WP_144035963.1	0104_2_15
WP_200222840.1	0104_2_15
WP_214228854.1	0104_2_15
WP_106516769.1	0104_2_15
WP_204136790.1	0104_2_15
WP_211903587.1	0104_2_15
AXW62273.1	0104_2_15
WP_001572821.1	0104_2_15
WP_197330552.1	0104_2_15
WP_052234704.1	0104_2_15
WP_144614985.1	0104_2_15
WP_085411221.1	0104_2_15
WP_039568335.1	0104_2_15
WP_098251621.1	0104_2_15
CCH02966.1	0104_2_15
WP_003261233.1	0104_2_15
WP_100991484.1	0104_2_15
WP_048635580.1	0104_2_15
ABK14751.1	0104_2_15
RTR36406.1	0104_2_15
WP_130001416.1	0104_2_15
WP_217774810.1	0104_2_15
WP_147515663.1	0104_2_15
WP_194603525.1	0104_2_15
WP_065519200.1	0104_2_15
WP_129747938.1	0104_2_15
BAZ10903.1	0104_2_15
WP_119906732.1	0104_2_15
EHU3427301.1	0104_2_15
WP_137262131.1	0104_2_15
WP_219076819.1	0104_2_15
WP_121328863.1	0104_2_15
WP_227092401.1	0104_2_15
WP_073121390.1	0104_2_15
WP_133576014.1	0104_2_15
WP_092650100.1	0104_2_15
WP_200067659.1	0104_2_15
WP_157455803.1	0104_2_15
WP_044339933.1	0104_2_15
WP_217000147.1	0104_2_15
VXA96077.1	0104_2_15
WP_144916889.1	0104_2_15
ROT20295.1	0104_2_15
MCD7924712.1	0104_2_15
ROS81167.1	0104_2_15
WP_157564983.1	0104_2_15
WP_195443791.1	0104_2_15
NMW22219.1	0104_2_15
WP_144803716.1	0104_2_15
MCC4312986.1	0104_2_15
WP_224626522.1	0104_2_15
WP_223533126.1	0104_2_15
WP_173003877.1	0104_2_15
WP_123639693.1	0104_2_15
WP_220316313.1	0104_2_15
WP_131534349.1	0104_2_15
WP_125704634.1	0104_2_15
WP_009038505.1	0104_2_15
WP_194112984.1	0104_2_15
WP_218485180.1	0104_2_15
RYY00570.1	0104_2_15
WP_039098596.1	0104_2_15
NTW72264.1	0104_2_15
WP_228864614.1	0104_2_15
WP_216253788.1	0104_2_15
WP_129320261.1	0104_2_15
WP_226129163.1	0104_2_15
WP_114003941.1	0104_2_15
WP_163621647.1	0104_2_15
WP_139685738.1	0104_2_15
WP_076638993.1	0104_2_15
WP_111698518.1	0104_2_15
WP_060997341.1	0104_2_15
AFW04828.1	0068_2_16
WP_072693157.1	0068_2_16
WP_149012607.1	0068_2_16
WP_105375272.1	0068_2_16
WP_064512184.1	0068_2_16
EIP1107604.1	0068_2_16
EAN0852561.1	0068_2_16
WP_211887636.1	0068_2_16
WP_152145049.1	0068_2_16
WP_124740822.1	0068_2_16
WP_006816206.1	0068_2_16
WP_072667302.1	0068_2_16
