WP_131391565.1	0487_29_1
WP_099392322.1	0033_1_33
WP_004016722.1	0029_1_34
EFY5912725.1	0029_1_34
WP_128568408.1	0029_1_34
WP_119169437.1	0029_1_34
EGK22062.1	0029_1_34
WP_094169909.1	0029_1_34
ACD37181.1	0029_1_34
SQU10570.1	0029_1_34
WP_130221809.1	0029_1_34
WP_075180897.1	0029_1_34
WP_203358138.1	0029_1_34
WP_052246191.1	0029_1_34
WP_064559454.1	0029_1_34
EIQ0040716.1	0029_1_34
QLK60821.1	0029_1_34
WP_223082411.1	0029_1_34
WP_130625790.1	0029_1_34
WP_123957905.1	0029_1_34
WP_223680061.1	0029_1_34
WP_057095508.1	0029_1_34
WP_124381841.1	0029_1_34
MBI2966569.1	0029_1_34
WP_212808505.1	0029_1_34
WP_067654841.1	0029_1_34
MBS1683013.1	0029_1_34
WP_013344590.1	0029_1_34
MBI1768789.1	0029_1_34
WP_007803730.1	0029_1_34
WP_013147936.1	0029_1_34
WP_115853285.1	0028_1_35
WP_090136162.1	0028_1_35
WP_202746102.1	0028_1_35
WP_109123338.1	0028_1_35
WP_098721664.1	0028_1_35
WP_032037098.1	0028_1_35
WP_064792751.1	0028_1_35
WP_228704202.1	0028_1_35
MWQ21883.1	0028_1_35
ATW46629.1	0028_1_35
ACL31748.1	0028_1_35
OTM90969.1	0028_1_35
WP_014204040.1	0028_1_35
WP_146509796.1	0028_1_35
WP_213972609.1	0028_1_35
WP_155586697.1	0028_1_35
WP_007394447.1	0028_1_35
WP_126789285.1	0028_1_35
WP_006993192.1	0028_1_35
WP_172892938.1	0028_1_35
WP_064561267.1	0028_1_35
WP_188156977.1	0028_1_35
WP_166837729.1	0028_1_35
SFH70350.1	0028_1_35
WP_045402521.1	0028_1_35
POR07012.1	0028_1_35
WP_222236542.1	0028_1_35
WP_086901522.1	0028_1_35
WP_000549530.1	0027_1_36
EIR9201176.1	0027_1_36
WP_125362640.1	0027_1_36
WP_097411100.1	0027_1_36
MIR30034.1	0027_1_36
EDE2632241.1	0027_1_36
EDQ3381127.1	0027_1_36
WP_080074299.1	0027_1_36
WP_181242426.1	0027_1_36
WP_063134475.1	0027_1_36
GBE69150.1	0027_1_36
EAU0671645.1	0027_1_36
ECG6090071.1	0027_1_36
WP_230374903.1	0027_1_36
EDW5186900.1	0027_1_36
MXG78602.1	0027_1_36
HBE4428035.1	0027_1_36
ETC59777.1	0027_1_36
WP_057647482.1	0027_1_36
WP_050116911.1	0027_1_36
VDZ65126.1	0027_1_36
WP_107225999.1	0027_1_36
WP_021567303.1	0027_1_36
EBD0800919.1	0027_1_36
EIP8405724.1	0027_1_36
WP_143742216.1	0027_1_36
WP_141100855.1	0027_1_36
ACD37026.1	0024_1_37
EGD8570544.1	0024_1_37
WP_110870355.1	0024_1_37
WP_181669008.1	0024_1_37
WP_047661403.1	0024_1_37
WP_096933632.1	0024_1_37
WP_205066171.1	0024_1_37
WP_123334932.1	0024_1_37
WP_050871167.1	0024_1_37
WP_119938544.1	0024_1_37
MIA78463.1	0024_1_37
WP_105059667.1	0024_1_37
EDV9741632.1	0024_1_37
WP_042307490.1	0024_1_37
EAW5735634.1	0024_1_37
HAM8904139.1	0024_1_37
WP_061140150.1	0024_1_37
WP_222860673.1	0024_1_37
EFH6986334.1	0024_1_37
WP_057569691.1	0024_1_37
WP_061093158.1	0024_1_37
WP_186584507.1	0024_1_37
WP_154610713.1	0024_1_37
MBF0209025.1	0024_1_37
WP_115256329.1	0021_1_38
VOC17485.1	0021_1_38
WP_001826717.1	0021_1_38
EHE06795.1	0021_1_38
VMO60215.1	0021_1_38
WP_012961878.1	0021_1_38
WP_214254291.1	0021_1_38
WP_000172819.1	0021_1_38
WP_011922117.1	0021_1_38
WP_105126534.1	0021_1_38
WP_167588632.1	0021_1_38
WP_048345613.1	0021_1_38
WP_081539118.1	0021_1_38
WP_103241600.1	0021_1_38
MCD8003154.1	0021_1_38
GFI00208.1	0021_1_38
WP_010581023.1	0021_1_38
RHC55200.1	0021_1_38
RHT81424.1	0021_1_38
WP_078035963.1	0021_1_38
WP_148463231.1	0021_1_38
WP_024242993.1	0019_1_39
WP_089536959.1	0019_1_39
EFE9705453.1	0019_1_39
WP_194189025.1	0019_1_39
WP_200111793.1	0019_1_39
WP_213238837.1	0019_1_39
BCO13070.1	0019_1_39
EGT5733709.1	0019_1_39
WP_080320359.1	0019_1_39
KAA6051568.1	0019_1_39
MRS92328.1	0019_1_39
WP_023624152.1	0019_1_39
WP_053301956.1	0019_1_39
WP_199978320.1	0019_1_39
WP_180159094.1	0019_1_39
WP_156190425.1	0019_1_39
PMJ65782.1	0019_1_39
WP_017817115.1	0019_1_39
HBU09080.1	0019_1_39
BAQ00830.1	0018_1_40
EGG1128596.1	0018_1_40
EFB6411119.1	0018_1_40
WP_171021444.1	0018_1_40
WP_000234807.1	0018_1_40
WP_170988896.1	0018_1_40
MBV8502044.1	0018_1_40
WP_169880069.1	0018_1_40
OCJ75870.1	0018_1_40
WP_169389635.1	0018_1_40
WP_200107393.1	0018_1_40
KXJ53070.1	0018_1_40
WP_075163506.1	0018_1_40
WP_147347886.1	0018_1_40
WP_195375469.1	0018_1_40
OYQ31506.1	0018_1_40
MBA2669885.1	0018_1_40
WP_006820499.1	0018_1_40
WP_001222819.1	0016_1_41
WP_115255088.1	0016_1_41
MBR7000834.1	0016_1_41
WP_174178474.1	0016_1_41
WP_142039453.1	0016_1_41
WP_188728410.1	0016_1_41
WP_132008325.1	0016_1_41
MCD5341119.1	0016_1_41
WP_223253045.1	0016_1_41
WP_071303441.1	0016_1_41
WP_123955526.1	0016_1_41
WP_230341227.1	0016_1_41
WP_156162334.1	0016_1_41
MBN9216259.1	0016_1_41
MBI2566708.1	0016_1_41
MBS7044848.1	0016_1_41
WP_061748111.1	0016_1_42
WP_054391329.1	0016_1_42
WP_155442727.1	0016_1_42
WP_024383613.1	0016_1_42
WP_001233889.1	0016_1_42
WP_141577583.1	0016_1_42
AAL57082.1	0016_1_42
WP_141456562.1	0016_1_42
WP_228987482.1	0016_1_42
QIA77855.1	0016_1_42
WP_036188042.1	0016_1_42
MBQ7266097.1	0016_1_42
WP_047206938.1	0016_1_42
WP_192828034.1	0016_1_42
KLK64426.1	0016_1_42
WP_146498940.1	0016_1_42
WP_000983273.1	0016_1_43
HAW7455953.1	0016_1_43
EHG6208956.1	0016_1_43
WP_111465387.1	0016_1_43
WP_121540208.1	0016_1_43
WP_001206792.1	0016_1_43
WP_218265335.1	0016_1_43
EIM7627316.1	0016_1_43
ECG8592086.1	0016_1_43
EAX6843836.1	0016_1_43
HAU6789150.1	0016_1_43
EEO4508470.1	0016_1_43
VEB45882.1	0016_1_43
WP_001583055.1	0016_1_43
WP_160882407.1	0016_1_43
HIV70869.1	0016_1_43
CAI33084.1	0016_1_44
WP_050311826.1	0016_1_44
CIV98579.1	0016_1_44
WP_050119686.1	0016_1_44
WP_125839089.1	0016_1_44
WP_061415461.1	0016_1_44
WP_195227595.1	0016_1_44
WP_215770075.1	0016_1_44
NQJ72111.1	0016_1_44
WP_179941313.1	0016_1_44
WP_027131060.1	0016_1_44
WP_223329919.1	0016_1_44
WP_084928823.1	0016_1_44
WP_225204125.1	0016_1_44
WP_049523283.1	0016_1_44
WP_216842914.1	0016_1_44
WP_097551466.1	0016_1_45
EIM6882389.1	0016_1_45
WP_042093341.1	0016_1_45
EFB7561420.1	0016_1_45
WP_131492549.1	0016_1_45
WP_023314457.1	0016_1_45
WP_148384075.1	0016_1_45
WP_155019343.1	0016_1_45
WP_105662979.1	0016_1_45
WP_105654866.1	0016_1_45
WP_105665137.1	0016_1_45
WP_105634683.1	0016_1_45
WP_106877393.1	0016_1_45
WP_130099844.1	0016_1_45
WP_096387970.1	0016_1_45
MBY7766022.1	0016_1_45
WP_001002891.1	0015_1_46
EGM8745944.1	0015_1_46
EGZ6657556.1	0015_1_46
WP_126331305.1	0015_1_46
WP_023312380.1	0015_1_46
WP_045887856.1	0015_1_46
WP_221702108.1	0015_1_46
WP_064326661.1	0015_1_46
MBB1201479.1	0015_1_46
WP_039295133.1	0015_1_46
WP_223955249.1	0015_1_46
WP_073998858.1	0015_1_46
HAW8033785.1	0015_1_46
WP_112029726.1	0015_1_46
QMS18359.1	0015_1_46
WP_228138528.1	0015_1_47
WP_000651325.1	0015_1_47
WP_053142601.1	0015_1_47
WP_218195323.1	0015_1_47
MBA96244.1	0015_1_47
WP_148816240.1	0015_1_47
WP_139214634.1	0015_1_47
WP_134695102.1	0015_1_47
WP_196227574.1	0015_1_47
MAW90055.1	0015_1_47
WP_224812650.1	0015_1_47
WP_088233605.1	0015_1_47
WP_214553054.1	0015_1_47
WP_190830254.1	0015_1_47
WP_200214603.1	0015_1_47
WP_000445844.1	0014_1_48
WP_171035968.1	0014_1_48
WP_073993639.1	0014_1_48
WP_118401386.1	0014_1_48
MBS5122315.1	0014_1_48
HIZ72759.1	0014_1_48
WP_036810015.1	0014_1_48
RNM31026.1	0014_1_48
OUN36338.1	0014_1_48
MBQ8325016.1	0014_1_48
MBQ2805878.1	0014_1_48
HIW50308.1	0014_1_48
MBR5438684.1	0014_1_48
WP_144007741.1	0014_1_48
HCM85212.1	0014_1_49
WP_050213231.1	0014_1_49
MBQ2980623.1	0014_1_49
NLJ17122.1	0014_1_49
MBQ5320864.1	0014_1_49
MBR7122748.1	0014_1_49
RWU06912.1	0014_1_49
MBD5134490.1	0014_1_49
WP_071388313.1	0014_1_49
WP_227081889.1	0014_1_49
TNV68459.1	0014_1_49
MCC2222460.1	0014_1_49
WP_207114638.1	0014_1_49
HBM81368.1	0014_1_49
WP_001468901.1	0013_1_50
WP_042093618.1	0013_1_50
WP_102306153.1	0013_1_50
WP_097743917.1	0013_1_50
EAN1750365.1	0013_1_50
AGM38627.1	0013_1_50
HIE00585.1	0013_1_50
WP_157936090.1	0013_1_50
WP_014871790.1	0013_1_50
HAT8486706.1	0013_1_50
NMT95774.1	0013_1_50
WP_168827264.1	0013_1_50
WP_163139732.1	0013_1_50
WP_025382884.1	0013_1_51
WP_050088863.1	0013_1_51
WP_187258758.1	0013_1_51
EAS0583903.1	0013_1_51
EBQ4855951.1	0013_1_51
EFP0777165.1	0013_1_51
EAN8469837.1	0013_1_51
WP_079894445.1	0013_1_51
EFO4565670.1	0013_1_51
WP_001592235.1	0013_1_51
WP_071698212.1	0013_1_51
WP_121301468.1	0013_1_51
WP_227104990.1	0013_1_51
AFW04668.1	0013_1_52
ECT6513875.1	0013_1_52
EHR1566626.1	0013_1_52
EHL3469409.1	0013_1_52
WP_079774761.1	0013_1_52
WP_079771874.1	0013_1_52
WP_020844666.1	0013_1_52
WP_079829148.1	0013_1_52
EFE5197676.1	0013_1_52
GEF03964.1	0013_1_52
EAA3118109.1	0013_1_52
AKH63228.1	0013_1_52
WP_027912717.1	0013_1_52
EFH7882969.1	0013_1_53
WP_046888363.1	0013_1_53
WP_224955243.1	0013_1_53
WP_223952967.1	0013_1_53
WP_161506958.1	0013_1_53
WP_214186628.1	0013_1_53
WP_146752557.1	0013_1_53
WP_139174273.1	0013_1_53
WP_011802854.1	0013_1_53
ABB32404.1	0013_1_53
WP_022836538.1	0013_1_53
WP_195360266.1	0013_1_53
RPI15812.1	0013_1_53
WP_126850644.1	0013_1_54
MQK37483.1	0013_1_54
WP_157921850.1	0013_1_54
WP_129995412.1	0013_1_54
MCE1439271.1	0013_1_54
EGQ4820835.1	0013_1_54
WP_072203073.1	0013_1_54
EFI4006016.1	0013_1_54
WP_041327705.1	0013_1_54
WP_199371631.1	0013_1_54
EFC9838517.1	0013_1_54
WP_222686410.1	0013_1_54
WP_102562372.1	0013_1_54
EGU6736122.1	0012_1_55
SUF21761.1	0012_1_55
BAO04106.1	0012_1_55
WP_158642084.1	0012_1_55
EGO7078686.1	0012_1_55
MBY8061211.1	0012_1_55
WP_192034465.1	0012_1_55
WP_105161851.1	0012_1_55
WP_024074164.1	0012_1_55
WP_065910421.1	0012_1_55
WP_099494482.1	0012_1_55
WP_093527380.1	0012_1_55
EHN7415104.1	0012_1_56
WP_205923602.1	0012_1_56
WP_223398951.1	0012_1_56
NVJ60863.1	0012_1_56
HAE62212.1	0012_1_56
HBE6102621.1	0012_1_56
WP_096841651.1	0012_1_56
WP_125357753.1	0012_1_56
PIS45052.1	0012_1_56
WP_216357555.1	0012_1_56
WP_125040739.1	0012_1_56
WP_192017052.1	0012_1_56
WP_137586850.1	0011_1_57
WP_021535079.1	0011_1_57
EGM8107999.1	0011_1_57
WP_214605624.1	0011_1_57
WP_095427547.1	0011_1_57
WP_148418225.1	0011_1_57
WP_217534216.1	0011_1_57
OCH61298.1	0011_1_57
WP_199867674.1	0011_1_57
EHR0246941.1	0011_1_57
HBC3918621.1	0011_1_57
VPT20589.1	0010_1_58
WP_050255588.1	0010_1_58
WP_125844770.1	0010_1_58
WP_099778220.1	0010_1_58
WP_170079437.1	0010_1_58
WP_151856152.1	0010_1_58
WP_187442485.1	0010_1_58
MCC8051272.1	0010_1_58
WP_147666174.1	0010_1_58
AIY06288.1	0010_1_58
EFV6095475.1	0010_1_59
OGH98424.1	0010_1_59
WP_148630522.1	0010_1_59
WP_140367232.1	0010_1_59
WP_149945446.1	0010_1_59
PKP62185.1	0010_1_59
WP_172336422.1	0010_1_59
WP_046438300.1	0010_1_59
MBU3820659.1	0010_1_59
OGC08486.1	0010_1_59
WP_219989554.1	0010_1_60
WP_196083558.1	0010_1_60
WP_000961623.1	0010_1_60
WP_047355739.1	0010_1_60
HAS3626539.1	0010_1_60
WP_095467637.1	0010_1_60
WP_092290607.1	0010_1_60
WP_021196769.1	0010_1_60
WP_048935126.1	0010_1_60
WP_029307264.1	0010_1_60
WP_021569439.1	0009_1_61
RJX72377.1	0009_1_61
WP_214759418.1	0009_1_61
MBO9518972.1	0009_1_61
WP_122355050.1	0009_1_61
WP_026626620.1	0009_1_61
WP_009641072.1	0009_1_61
WP_178957998.1	0009_1_61
RGX71636.1	0009_1_61
EFO3933972.1	0009_1_62
WP_097727926.1	0009_1_62
WP_107533350.1	0009_1_62
WP_045906548.1	0009_1_62
WP_046359762.1	0009_1_62
WP_112918588.1	0009_1_62
WP_047615139.1	0009_1_62
HAW2197999.1	0009_1_62
GCT65035.1	0009_1_62
WP_138005626.1	0008_1_63
WP_060956154.1	0008_1_63
WP_149556404.1	0008_1_63
WP_057538721.1	0008_1_63
WP_143808102.1	0008_1_63
WP_180384805.1	0008_1_63
WP_070770365.1	0008_1_63
WP_114665852.1	0008_1_63
WP_000275561.1	0008_1_64
WP_050323507.1	0008_1_64
WP_005167735.1	0008_1_64
PSV32328.1	0008_1_64
WP_050162429.1	0008_1_64
AAC60768.1	0008_1_64
TNH45198.1	0008_1_64
WP_011148880.1	0008_1_64
WP_135300949.1	0008_1_65
EFK0007347.1	0008_1_65
WP_050111601.1	0008_1_65
MBS6057122.1	0008_1_65
WP_179179341.1	0008_1_65
WP_017734467.1	0008_1_65
PIB57465.1	0008_1_65
WP_164558392.1	0008_1_65
WP_000881830.1	0007_1_66
HAW7655927.1	0007_1_66
WP_218070497.1	0007_1_66
MBT1803244.1	0007_1_66
WP_187799348.1	0007_1_66
KYL36920.1	0007_1_66
WP_187575447.1	0007_1_66
EHO3058610.1	0007_1_67
HBE5020990.1	0007_1_67
WP_149010799.1	0007_1_67
WP_124965817.1	0007_1_67
WP_152996897.1	0007_1_67
WP_102542915.1	0007_1_67
WP_039422864.1	0007_1_67
WP_050243748.1	0007_1_68
WP_000622250.1	0007_1_68
WP_061088405.1	0007_1_68
RKV63492.1	0007_1_68
WP_000622251.1	0007_1_68
WP_105139274.1	0007_1_68
WP_125071267.1	0007_1_68
HAX3427212.1	0007_1_69
EFG5907368.1	0007_1_69
WP_024223683.1	0007_1_69
WP_123015143.1	0007_1_69
WP_192542788.1	0007_1_69
WP_158173603.1	0007_1_69
WP_219253375.1	0007_1_69
AAZ20761.1	0007_1_70
POF73934.1	0007_1_70
WP_136196084.1	0007_1_70
WP_136343527.1	0007_1_70
WP_193140306.1	0007_1_70
TNI12731.1	0007_1_70
NVP03317.1	0007_1_70
WP_137549518.1	0007_1_71
EEW9015671.1	0007_1_71
EEW3198854.1	0007_1_71
WP_200034518.1	0007_1_71
WP_126525114.1	0007_1_71
WP_125339946.1	0007_1_71
WP_167605960.1	0007_1_71
WP_107135449.1	0006_1_72
EEW1816497.1	0006_1_72
WP_047027453.1	0006_1_72
WP_063412373.1	0006_1_72
AXU94489.1	0006_1_72
WP_099031863.1	0006_1_72
WP_159135012.1	0006_1_73
WP_196208739.1	0006_1_73
WP_107250860.1	0006_1_73
WP_136979491.1	0006_1_73
WP_141178709.1	0006_1_73
WP_045524114.1	0006_1_73
WP_074464799.1	0006_1_74
WP_097331603.1	0006_1_74
WP_083881261.1	0006_1_74
WP_047282573.1	0006_1_74
HCS07025.1	0006_1_74
WP_203305283.1	0006_1_74
WP_152062103.1	0006_1_75
WP_023308088.1	0006_1_75
WP_096972367.1	0006_1_75
WP_001010142.1	0006_1_75
WP_225586566.1	0006_1_75
WP_226311469.1	0006_1_75
CKI58892.1	0006_1_76
WP_010976418.1	0006_1_76
WP_205397345.1	0006_1_76
WP_080983030.1	0006_1_76
WP_084925341.1	0006_1_76
WP_125370847.1	0006_1_76
AAC32340.1	0006_1_77
MBB9001093.1	0006_1_77
WP_024165680.1	0006_1_77
WP_087675576.1	0006_1_77
ESF77981.1	0006_1_77
AAV34494.1	0006_1_77
WP_130830735.1	0006_1_78
WP_197385726.1	0006_1_78
EDV0369716.1	0006_1_78
EFU2457526.1	0006_1_78
ECJ5870799.1	0006_1_78
MHX33700.1	0006_1_78
WP_053880137.1	0006_1_79
WP_097569465.1	0006_1_79
WP_191228508.1	0006_1_79
WP_004089593.1	0006_1_79
BBM62186.1	0006_1_79
WP_151960580.1	0006_1_79
WP_097727540.1	0006_1_80
WP_059277566.1	0006_1_80
ECJ5920515.1	0006_1_80
WP_031605499.1	0006_1_80
WP_135321404.1	0006_1_80
WP_149616341.1	0006_1_80
WP_180064661.1	0006_1_81
WP_009584320.1	0006_1_81
WP_079547944.1	0006_1_81
WP_106466208.1	0006_1_81
QNX08747.1	0006_1_81
SBS61204.1	0006_1_81
ACD37117.1	0005_1_82
WP_218338333.1	0005_1_82
HAW1994079.1	0005_1_82
EFV8085154.1	0005_1_82
WP_201889389.1	0005_1_82
AFW04790.1	0005_1_83
WP_213848124.1	0005_1_83
HAT7498691.1	0005_1_83
WP_181665260.1	0005_1_83
WP_187655186.1	0005_1_83
AKA20999.1	0005_1_84
WP_033849664.1	0005_1_84
WP_141239803.1	0005_1_84
OYU06330.1	0005_1_84
WP_159933549.1	0005_1_84
AAR24270.1	0005_1_85
WP_214271335.1	0005_1_85
EES6290913.1	0005_1_85
WP_137525764.1	0005_1_85
WP_161709924.1	0005_1_85
ADI59429.1	0005_1_86
WP_057533503.1	0005_1_86
WP_049598626.1	0005_1_86
QSV67788.1	0005_1_86
WP_067515007.1	0005_1_86
EEX8529266.1	0005_1_87
WP_135559430.1	0005_1_87
WP_218467719.1	0005_1_87
WP_166024358.1	0005_1_87
WP_226100070.1	0005_1_87
WP_032219906.1	0005_1_88
MBB7981341.1	0005_1_88
EHW0693039.1	0005_1_88
WP_155827594.1	0005_1_88
SFW56634.1	0005_1_88
WP_001244596.1	0005_1_89
WP_069370612.1	0005_1_89
WP_159885601.1	0005_1_89
NMR26814.1	0005_1_89
WP_147822850.1	0005_1_89
WP_219589636.1	0004_1_90
WP_050208692.1	0004_1_90
WP_208562073.1	0004_1_90
MBN2918313.1	0004_1_90
WP_134865955.1	0004_1_91
WP_217071531.1	0004_1_91
WP_105270233.1	0004_1_91
WP_135522194.1	0004_1_91
EHJ4093881.1	0004_1_92
EFA5330670.1	0004_1_92
WP_079793774.1	0004_1_92
HAU3265253.1	0004_1_92
ACA24890.1	0004_1_93
EFM2301527.1	0004_1_93
EHV2987270.1	0004_1_93
EFJ8053913.1	0004_1_93
EFK4032291.1	0004_1_94
EFL5808813.1	0004_1_94
WP_072277377.1	0004_1_94
WP_151207128.1	0004_1_94
WP_168727044.1	0004_1_95
WP_171996319.1	0004_1_95
WP_158313308.1	0004_1_95
WP_168390257.1	0004_1_95
KGM82069.1	0003_1_96
AIG62720.1	0003_1_96
WP_052920558.1	0003_1_96
ADJ19203.1	0003_1_97
EAC1391332.1	0003_1_97
WP_133633838.1	0003_1_97
WP_072310772.1	0003_1_98
KEN43158.1	0003_1_98
PBO11778.1	0003_1_98
ADN43871.1	0003_1_99
HBD4940543.1	0003_1_99
MBS9075002.1	0003_1_99
AHB32267.1	0003_1_100
WP_182004423.1	0003_1_100
WP_054580615.1	0003_1_100
WP_158642090.1	0003_1_101
HAN9677774.1	0003_1_101
AXL96526.1	0003_1_101
NIM30849.1	0003_1_102
WP_058012910.1	0003_1_102
WP_221921379.1	0003_1_102
WP_097435281.1	0003_1_103
WP_105064350.1	0003_1_103
RZQ33479.1	0003_1_103
WP_086391195.1	0003_1_104
WP_223235463.1	0003_1_104
WP_210147559.1	0003_1_104
EAT8922683.1	0002_1_105
WP_201883775.1	0002_1_105
HBE4853105.1	0002_1_106
WP_096912745.1	0002_1_106
EEC8124655.1	0002_1_107
WP_224084700.1	0002_1_107
HAW0662410.1	0002_1_108
WP_059273982.1	0002_1_108
WP_162720964.1	0002_1_109
WP_217276912.1	0002_1_109
WP_115438839.1	0002_1_110
WP_145711270.1	0002_1_110
WP_001607661.1	0002_1_111
WP_064669448.1	0002_1_111
EFB7606573.1	0002_1_112
WP_187182267.1	0002_1_112
