BAQ00846.1	1
AFW04741.1	1
WP_001634575.1	1
EEC0943439.1	1
EAU6968783.1	1
WP_086550147.1	1
EHX2146157.1	1
EFB3414289.1	1
MBS7409194.1	2
MBR5531459.1	2
WP_202270386.1	2
MBO7271819.1	2
WP_144217666.1	2
WP_004291093.1	2
MBQ5895042.1	2
WP_226064002.1	2
PHV33377.1	2
WP_102294207.1	2
SMC38412.1	2
MBR2318540.1	2
WP_039366875.1	2
MBR5893391.1	2
WP_084085212.1	2
WP_115404904.1	2
WP_034704662.1	2
MBW0025168.1	2
WP_119249103.1	2
WP_115889831.1	2
MBF1451183.1	2
WP_111410990.1	2
WP_123275890.1	2
SEH76371.1	2
WP_230702607.1	2
WP_018910243.1	2
WP_021584741.1	2
WP_123281031.1	2
WP_099984848.1	2
WP_211807275.1	2
WP_004360633.1	2
MBR6691320.1	2
WP_101571397.1	2
WP_111897974.1	2
MBQ5888481.1	2
MBR5476836.1	2
WP_090980766.1	2
MBQ3209332.1	2
WP_159474330.1	2
MBP3424391.1	2
WP_055093123.1	2
RRQ45333.1	2
WP_211806167.1	2
WP_227587816.1	2
WP_154532779.1	2
MUU05497.1	2
MBS1442712.1	2
WP_094402199.1	2
MBO4464702.1	2
MBR1682942.1	2
WP_218457428.1	2
HBI98136.1	2
MBA7488188.1	2
MQM47052.1	2
MBD9261733.1	2
MBQ8365425.1	2
WP_157183544.1	2
MBW0050665.1	2
MBV3372850.1	2
MBR2415901.1	2
MBR5886343.1	2
WP_091851517.1	2
WP_158576005.1	2
MBL0356226.1	2
WP_091816200.1	2
MBQ4064421.1	2
MBD9027931.1	2
ROT16373.1	2
OQB64814.1	2
WP_051220136.1	2
WP_218458378.1	2
WP_053398626.1	2
MBP3227869.1	2
WP_227961492.1	2
MBQ7634607.1	2
MBP3726653.1	2
MBR3389840.1	2
MBU4538421.1	2
HIY47290.1	2
MBQ2182060.1	2
WP_118115667.1	2
ACF61556.1	3
ACF69242.1	3
WP_000055605.1	3
ACF89798.1	3
ACH73921.1	3
ACH50550.1	3
CAS11643.1	3
CAR10598.2	3
BAI33073.1	3
ADT77417.1	3
WP_021515185.1	3
WP_147706834.1	3
WP_150331403.1	3
WP_077125777.1	3
EGO5215219.1	3
EHR8836435.1	3
HBI2655211.1	3
WP_136127343.1	3
WP_032263501.1	3
EFN8763919.1	3
WP_112036885.1	3
WP_097404354.1	3
WP_000055113.1	3
EFX6526273.1	3
EFD1057340.1	3
EEW1291468.1	3
EFQ0059195.1	3
EFJ3256238.1	3
WP_001705569.1	3
WP_105285830.1	3
WP_064530535.1	3
QED65304.1	3
WP_135520254.1	3
WP_181478848.1	3
WP_191776142.1	3
WP_125317745.1	3
AFG42740.1	3
WP_211935026.1	3
WP_049009036.1	3
EAR9310774.1	3
WP_038634539.1	3
WP_171922687.1	3
EAN8507989.1	3
WP_023185205.1	3
WP_012907930.1	3
MBJ3593798.1	3
WP_042326093.1	3
MBA3112788.1	3
WP_194212828.1	3
ECJ2264653.1	3
WP_103780518.1	3
WP_079935198.1	3
WP_047407613.1	3
WP_152400933.1	3
WP_096758937.1	3
EEC0833043.1	3
EGT3575702.1	3
EAA7244786.1	3
WP_061075776.1	3
MBJ3560635.1	3
WP_044327611.1	3
HAU5792951.1	3
WP_198447881.1	3
KDS03574.1	3
WP_187254149.1	3
WP_040230069.1	3
WP_213135352.1	3
WP_200013142.1	3
EBK5657007.1	3
EBA9359467.1	3
WP_000055600.1	3
EHC43611.1	3
CNU17804.1	3
WP_046878130.1	3
WP_120066165.1	3
WP_064561603.1	3
WP_181621412.1	3
MBM6608576.1	3
KGB07671.1	3
WP_047054416.1	3
WP_142487525.1	3
WP_045783648.1	3
WP_103825323.1	3
WP_077227593.1	3
WP_090465544.1	3
WP_039289216.1	3
WP_166995859.1	3
WP_038476914.1	3
WP_172568628.1	3
WP_133523143.1	3
WP_106995941.1	3
WP_039299259.1	3
WP_159466150.1	3
WP_034492214.1	3
WP_222889099.1	3
WP_202307627.1	3
WP_017459722.1	3
WP_054180995.1	3
WP_049839519.1	3
WP_061706571.1	3
WP_159776736.1	3
WP_139537364.1	3
WP_123758120.1	3
WP_044521753.1	3
WP_123350492.1	3
WP_085006393.1	3
WP_097164554.1	3
WP_141416519.1	3
AUU88634.1	3
WP_020456006.1	3
SFF24138.1	3
WP_119936330.1	3
WP_139883141.1	3
WP_160704091.1	3
WP_108476918.1	3
WP_006816621.1	3
WP_131412648.1	3
WP_152082681.1	3
WP_049858392.1	3
WP_126358031.1	3
WP_112012634.1	3
WP_166718554.1	3
WP_004869567.1	3
WP_024559846.1	3
WP_064327914.1	3
WP_189624488.1	3
WP_089598259.1	3
WP_097401967.1	3
WP_079517127.1	3
WP_124970857.1	3
WP_013368182.1	3
WP_059446096.1	3
AGB80229.1	3
WP_137273457.1	3
WP_042714906.1	3
WP_167614800.1	3
WP_165466376.1	3
MBU5621077.1	3
WP_028018201.1	3
WP_139563818.1	3
WP_032644806.1	3
WP_059311525.1	3
WP_187800561.1	3
WP_126787367.1	3
WP_161669838.1	3
WP_126349117.1	3
WP_047624331.1	3
WP_061808159.1	3
WP_182235553.1	3
WP_209637822.1	3
WP_207120031.1	3
WP_095283898.1	3
WP_223580737.1	3
WP_175572846.1	3
WP_148421642.1	3
WP_039055064.1	3
WP_110276880.1	3
AMX07670.1	3
WP_038875378.1	3
WP_159872539.1	3
HBM2881550.1	3
WP_050556253.1	3
WP_061283903.1	3
WP_004127421.1	3
WP_154747370.1	3
WP_182268683.1	3
WP_103101691.1	3
WP_221925076.1	3
WP_019452553.1	3
WP_187321905.1	3
WP_193145466.1	3
WP_174137442.1	3
WP_064568881.1	3
WP_085115773.1	3
WP_194303579.1	3
WP_049600781.1	3
WP_024551628.1	3
WP_104949890.1	3
WP_044554402.1	3
WP_073533195.1	3
WP_130017536.1	3
WP_153858693.1	3
WP_095105155.1	3
WP_046374747.1	3
WP_224247201.1	3
WP_193843196.1	3
WP_106929836.1	3
WP_064546419.1	3
MRS92234.1	3
WP_031523759.1	3
WP_089186663.1	3
WP_062777376.1	3
WP_090136049.1	3
WP_164954738.1	3
WP_049209218.1	3
WP_199636446.1	3
MBS1204781.1	3
WP_007704340.1	3
MCA1924351.1	3
WP_135314667.1	3
WP_024484177.1	3
WP_129936267.1	3
AMO51170.1	3
WP_135344757.1	3
WP_084999280.1	3
VXC45129.1	3
WP_149464872.1	3
WP_088262969.1	3
NWA45370.1	3
WP_090126612.1	3
WP_154148074.1	3
WP_088278162.1	3
WP_105398537.1	3
WP_025119012.1	3
WP_214087076.1	3
WP_112877300.1	3
WP_037400977.1	3
WP_188475122.1	3
WP_194565075.1	3
WP_132347385.1	3
WP_183172333.1	3
WP_166733845.1	3
WP_013099270.1	3
WP_042526468.1	3
WP_080330366.1	3
WP_148052002.1	3
WP_177317928.1	3
WP_118984699.1	3
WP_113024808.1	3
WP_050152154.1	3
WP_131635700.1	3
WP_214053949.1	3
WP_109054845.1	3
VTN07949.1	3
WP_145511597.1	3
WP_136166744.1	3
WP_057533317.1	3
WP_049635107.1	3
WP_047254900.1	3
WP_203463978.1	3
WP_032911355.1	3
WP_130640548.1	3
WP_032908779.1	3
WP_225086116.1	3
WP_025382139.1	3
WP_005969152.1	3
WP_137764670.1	3
WP_193401971.1	3
WP_015731404.1	3
WP_219657630.1	3
WP_049688752.1	3
WP_172291396.1	3
WP_226307961.1	3
WP_113626913.1	3
WP_019213149.1	3
WP_011095672.1	3
WP_039363226.1	3
WP_180779372.1	3
WP_145510135.1	3
WP_224718030.1	3
WP_065388983.1	3
WP_048254826.1	3
WP_205552043.1	3
WP_205539680.1	3
WP_145493474.1	3
WP_226312891.1	3
WP_205565090.1	3
WP_095442010.1	3
WP_129708833.1	3
CCJ95040.1	3
WP_045909235.1	3
WP_180787077.1	3
WP_083161886.1	3
WP_101817249.1	3
WP_032815346.1	3
WP_101826649.1	3
WP_039305243.1	3
WP_050143424.1	3
WP_120509241.1	3
WP_212589591.1	3
WP_120134459.1	3
WP_050288714.1	3
QHQ19821.1	3
WP_122096511.1	3
WP_200223338.1	3
WP_212585890.1	3
WP_113866050.1	3
WP_112290312.1	3
WP_131488640.1	3
WP_132456480.1	3
WP_101079458.1	3
WP_172908505.1	3
WP_092508507.1	3
WP_015960954.1	3
WP_187653196.1	3
WP_008914057.1	3
WP_092516713.1	3
WP_095835336.1	3
WP_013577527.1	3
WP_048275891.1	3
MBD2811743.1	3
WP_036839290.1	3
WP_074022745.1	3
WP_228859110.1	3
WP_154624228.1	3
WP_015344130.1	3
WP_140182123.1	3
WP_129955214.1	3
WP_099109313.1	3
WP_099124150.1	3
WP_218523031.1	3
WP_017800649.1	3
WP_189759395.1	3
WP_197950250.1	3
MBP6083001.1	3
WP_219244963.1	3
CEE90143.1	3
WP_198620249.1	3
WP_210836693.1	3
WP_047766317.1	3
WP_006658200.1	3
WP_115065029.1	3
MBQ0692395.1	3
WP_099119944.1	3
WP_064718558.1	3
WP_198886964.1	3
WP_100159754.1	3
WP_154599723.1	3
WP_112837585.1	3
WP_196576489.1	3
WP_068439750.1	3
WP_161706225.1	3
WP_099076341.1	3
WP_115825347.1	3
WP_069317285.1	3
WP_038248500.1	3
WP_038207798.1	3
WP_038214029.1	3
WP_193016947.1	3
WP_193851617.1	3
MBG6029054.1	3
WP_036939573.1	3
CCK04797.1	3
WP_198624514.1	3
WP_130590107.1	3
WP_123337806.1	3
MBD2800632.1	3
MBD2814366.1	3
WP_185166483.1	3
HCU17037.1	3
WP_084912505.1	3
WP_047782379.1	3
WP_225701249.1	3
WP_200547535.1	3
WP_045049788.1	3
NDJ55457.1	3
WP_137714898.1	3
KQN51106.1	3
CDS56727.1	3
WP_067422821.1	3
WP_004154923.1	3
WP_168428296.1	3
WP_169405391.1	3
WP_159338533.1	3
WP_154754477.1	3
MBS6058875.1	3
NUU68743.1	3
WP_159567402.1	3
WP_143971973.1	3
VTT27779.1	3
WP_212409480.1	3
WP_115460107.1	3
WP_166708803.1	3
KLO03543.1	3
WP_141177656.1	3
WP_127378491.1	3
WP_021183785.1	3
WP_021013515.1	3
WP_222158881.1	3
MBG6242700.1	3
WP_200574231.1	3
WP_038643804.1	3
WP_176973375.1	3
WP_039329212.1	3
WP_064738167.1	3
WP_158784325.1	3
WP_036115444.1	3
WP_101763765.1	3
WP_064596876.1	3
WP_094101268.1	3
WP_026822651.1	3
WP_032114333.1	3
WP_154775903.1	3
MBK4715001.1	3
WP_129109369.1	3
HBH69547.1	3
WP_061553066.1	3
WP_206404784.1	3
MBV4369192.1	3
AXF77857.1	3
WP_130987539.1	3
WP_130995158.1	3
WP_072550400.1	3
WP_180817206.1	3
WP_150437115.1	3
WP_195314428.1	3
WP_198089401.1	3
WP_026739290.1	3
WP_085652168.1	3
WP_026743718.1	3
WP_058758106.1	3
WP_047709225.1	3
WP_033793101.1	3
WP_208713572.1	3
MCE0491664.1	3
RTY54835.1	3
WP_130833146.1	3
WP_012846991.1	3
WP_034948584.1	3
WP_187513416.1	3
WP_094107823.1	3
WP_078004072.1	3
WP_132923818.1	3
HCW97598.1	3
WP_154929008.1	3
WP_031375049.1	3
WP_193406279.1	3
WP_039381732.1	3
WP_135910461.1	3
WP_010257343.1	3
WP_092878711.1	3
WP_205438975.1	3
WP_179899010.1	3
BAN96833.1	3
WP_017345728.1	3
WP_066597501.1	3
WP_028725431.1	3
MXP49844.1	3
WP_063877892.1	3
ADD75324.1	3
WP_205957091.1	3
WP_038015439.1	3
WP_050569511.1	3
WP_029991723.1	3
WP_226510002.1	3
QYM98131.1	3
WP_168641795.1	3
WP_168361241.1	3
WP_023640969.1	3
WP_226068092.1	3
WP_210193527.1	3
WP_226092826.1	3
WP_210175200.1	3
WP_127959510.1	3
WP_071432571.1	3
WP_016942869.1	3
WP_099823054.1	3
WP_077245381.1	3
WP_042861457.1	3
EFA48078.1	3
WP_216284162.1	3
WP_013319850.1	3
WP_012767949.1	3
WP_107760658.1	3
WP_027710643.1	3
WP_039692797.1	3
CRK85745.1	3
WP_226052056.1	3
WP_192989672.1	3
TNG91876.1	3
WP_125260974.1	3
TNH04542.1	3
WP_012763851.1	3
WP_185181426.1	3
WP_051434129.1	3
WP_223691675.1	3
WP_181893785.1	3
WP_015674280.1	3
WP_026313250.1	3
WP_197050927.1	3
WP_208790016.1	3
KAE9536243.1	3
WP_157403593.1	3
WP_153985700.1	3
WP_009874557.1	3
WP_039709312.1	3
WP_160442055.1	3
WP_021113794.1	3
WP_160413175.1	3
KDB47380.1	3
WP_005613094.1	3
KDD78543.1	3
MWQ07953.1	3
WP_021117394.1	3
WP_021114771.1	3
WP_015939601.1	3
KDB44663.1	3
WP_078237534.1	3
WP_229583610.1	3
WP_176443857.1	3
QIM63804.1	3
WP_160436964.1	3
WP_032844392.1	3
WP_064082387.1	3
WP_025218134.1	3
AAP96583.1	3
WP_188157335.1	3
WP_138317707.1	3
WP_178219271.1	3
WP_207906504.1	3
WP_176671795.1	3
WP_135056216.1	3
WP_042801688.1	3
WP_111749808.1	3
WP_015431779.1	3
OAQ13713.1	3
WP_020006222.1	4
WP_114371184.1	4
PIC83082.1	4
AFW04735.1	5
EAT8922683.1	5
AAC38177.1	6
AAL91079.1	6
AAL91080.1	6
AAL91081.1	6
AAL91082.1	6
WP_237703389.1	6
ACF92750.1	6
AGS07346.1	6
EDW1749581.1	6
EHK0685164.1	6
WP_048221118.1	6
EGT5610491.1	6
AFC91472.1	7
AFC91514.1	7
AAO39700.1	7
AFC91570.1	7
AAR97964.1	7
TYA02932.1	7
WP_148516510.1	7
WP_133295826.1	7
WP_054895408.1	7
WP_182927545.1	7
MBR9870835.1	7
QZD32928.1	7
WP_139204982.1	7
QNF23742.1	7
EFH5849823.1	7
WP_180501315.1	7
WP_075174702.1	7
WP_111885524.1	7
WP_212514244.1	7
WP_180181024.1	7
WP_114212770.1	7
CAI32823.1	8
CAI32843.1	8
CAI33700.1	8
CAI33631.1	8
WP_216458872.1	8
WP_061755395.1	8
WP_050231747.1	8
VJK41440.1	8
WP_050259364.1	8
WP_217813338.1	8
WP_118552738.1	8
WP_110074496.1	8
WP_015392664.1	8
PWM98997.1	8
GFI59156.1	8
MCD8237980.1	8
WP_152704185.1	8
WP_153704326.1	8
WP_142410957.1	8
HIS89155.1	8
WP_074871561.1	8
WP_229304178.1	8
MBR5317391.1	8
WP_137663709.1	8
WP_224289170.1	8
WP_077325704.1	8
WP_010779746.1	8
WP_161169319.1	8
WP_061384080.1	8
WP_016441275.1	8
MBS5763303.1	8
VNC99741.1	8
EHE61561.1	8
VOS41126.1	8
WP_113860531.1	8
VSB76654.1	8
WP_137220543.1	8
WP_129739268.1	8
WP_069653705.1	8
WP_044693603.1	8
CMX58981.1	8
WP_172980634.1	8
WP_199574959.1	8
WP_227809219.1	8
MBS8088733.1	8
MBP3198577.1	8
EHD48111.1	8
WP_208965390.1	8
NQK45294.1	8
NQI73492.1	8
WP_144356771.1	8
WP_013851745.1	8
BAQ00795.1	9
WP_163135203.1	9
WP_213386872.1	9
WP_089691467.1	9
WP_154610449.1	9
WP_107187151.1	9
WP_043995329.1	9
WP_126374421.1	9
WP_115249400.1	9
WP_111401287.1	9
MBS6009095.1	9
WP_005619750.1	9
WP_007525403.1	9
WP_012771594.1	9
WP_005707321.1	9
MBF1241668.1	9
WP_197569836.1	9
WP_075876038.1	9
WP_197544497.1	9
WP_054418906.1	9
WP_115910766.1	9
WP_126471148.1	9
MBS5013393.1	9
MBF1245386.1	9
MBS6726893.1	9
WP_115299623.1	9
WP_010906696.1	9
WP_077586001.1	9
WP_077581680.1	9
WP_049367974.1	9
WP_049370816.1	9
MBF1228307.1	9
WP_116631340.1	9
MBS5252451.1	9
WP_197553660.1	9
WP_099803057.1	9
WP_070713138.1	9
WP_109083557.1	9
WP_148346747.1	9
WP_005697633.1	9
MBS7128483.1	9
WP_059246418.1	9
WP_205765060.1	9
WP_077423648.1	9
WP_205771569.1	9
WP_109427999.1	9
WP_049380027.1	9
WP_061405996.1	9
WP_205764620.1	9
WP_197546764.1	9
VTX82799.1	9
WP_049375059.1	9
WP_195188563.1	9
WP_111300191.1	9
WP_163883902.1	9
WP_005552755.1	9
WP_139638916.1	9
WP_071522897.1	9
WP_005547286.1	9
MBF1233975.1	9
WP_111304661.1	9
MBS6669835.1	9
WP_111315567.1	9
WP_083015183.1	9
WP_205765792.1	9
WP_040216609.1	9
WP_005756390.1	9
WP_109858955.1	9
WP_111312171.1	9
WP_170452761.1	9
WP_205769293.1	9
QEH45435.1	9
WP_014390999.1	9
WP_047977566.1	9
WP_077498898.1	9
WP_077584019.1	9
WP_132022614.1	9
WP_226691233.1	9
WP_006717858.1	9
WP_077495457.1	9
WP_111294541.1	9
WP_111305851.1	9
WP_077435790.1	9
WP_136124858.1	9
WP_109127870.1	9
WP_123955884.1	9
WP_194750776.1	9
WP_077543997.1	9
WP_077421628.1	9
WP_005758935.1	9
WP_115003347.1	9
WP_202937619.1	9
WP_176808882.1	9
WP_005820285.1	9
WP_077492946.1	9
WP_135094522.1	9
EQA12092.1	9
WP_021111743.1	9
WP_077477651.1	9
WP_160405210.1	9
WP_005762249.1	9
WP_157393810.1	9
AAP95770.1	9
WP_046338337.1	9
WP_157403397.1	9
WP_229509720.1	9
WP_226690781.1	9
HBO39117.1	9
WP_039196197.1	9
WP_135056821.1	9
WP_014991053.1	9
WP_101775131.1	9
WP_005624336.1	9
EPZ98696.1	9
WP_176670244.1	9
WP_100052013.1	9
WP_132500472.1	9
WP_064318861.1	9
WP_025235507.1	9
WP_025266888.1	9
WP_153985814.1	9
WP_025342334.1	9
WP_176671600.1	9
WP_042802418.1	9
WP_112111249.1	9
WP_021280093.1	9
WP_154704579.1	9
WP_218219167.1	9
CAI33278.1	10
CAI33226.1	10
CAI33252.1	10
CAI34753.1	10
CAI34613.1	10
VPT20589.1	10
WP_050255588.1	10
WP_125844770.1	10
WP_099778220.1	10
OLC69675.1	11
WP_221006790.1	11
MBT9138911.1	11
AAT28922.1	12
AAR24270.1	12
WP_214271335.1	12
EES6290913.1	12
WP_137525764.1	12
WP_161709924.1	12
CAI32772.1	13
WP_162036252.1	13
WP_230107225.1	13
WP_154463002.1	13
WP_064299278.1	13
WP_110063817.1	13
APZ79158.1	13
MBS5133618.1	13
NMA05552.1	13
EHD83116.1	13
WP_163052351.1	13
WP_060418174.1	13
WP_125382933.1	13
WP_045500264.1	13
WP_165993240.1	13
WP_203265798.1	13
WP_172601669.1	13
WP_016766502.1	13
PKM55156.1	13
WP_176761988.1	13
MBQ9314222.1	13
AHB32538.1	14
CDM70549.1	14
WP_000610985.1	14
WP_180644555.1	14
WP_044423368.1	14
WP_187142567.1	14
RSP53952.1	14
BAQ00879.1	15
WP_126327789.1	15
WP_228598439.1	15
WP_028018525.1	15
WP_198120657.1	15
WP_132576810.1	15
WP_108156747.1	15
WP_065821819.1	15
WP_015836400.1	15
WP_011073066.1	15
SDH61519.1	15
WP_199052849.1	15
AHB32215.1	16
AHB32861.1	16
AHB32799.1	16
WP_163044643.1	16
WP_187536966.1	16
WP_118857369.1	16
HAV5950902.1	16
NML86954.1	16
WP_159077557.1	16
WP_043115445.1	16
WP_078460026.1	16
KQN22945.1	16
RWX43907.1	16
MBS62892.1	16
WP_222990728.1	16
WP_031212253.1	16
MBC7619230.1	16
KIM05112.1	16
TQV62357.1	16
WP_168069718.1	16
WP_158083459.1	16
WP_110091477.1	16
KIM05111.1	16
WP_128455948.1	16
WP_220226900.1	16
WP_114182671.1	16
WP_125523459.1	16
WP_208753426.1	16
WP_209767113.1	16
WP_199935042.1	16
WP_150378230.1	16
WP_067551204.1	16
WP_071211484.1	16
WP_004723499.1	16
WP_180134905.1	16
WP_171536897.1	16
WP_200461111.1	16
WP_120368242.1	16
WP_049081426.1	16
WP_198475480.1	16
WP_187652516.1	16
WP_171541174.1	16
WP_039194764.1	16
WP_169334418.1	16
WP_197050931.1	16
WP_180047757.1	16
WP_067725738.1	16
MBA3895737.1	16
WP_171269884.1	16
WP_129384724.1	16
HIP21003.1	16
WP_084201516.1	16
WP_216059302.1	16
WP_090193267.1	16
WP_133481130.1	16
WP_027715123.1	16
WP_010185649.1	16
WP_079553336.1	16
MAL96507.1	16
WP_162349284.1	16
WP_106511899.1	16
WP_080768584.1	16
KPP97782.1	16
WP_078460326.1	16
WP_196727569.1	16
WP_056056224.1	16
WP_017044350.1	16
WP_124743340.1	16
EIJ0935517.1	16
WP_228735898.1	16
WP_199355634.1	16
OGS68171.1	16
WP_208631474.1	16
OYZ24138.1	16
WP_109880524.1	16
NWF39485.1	16
WP_098423599.1	16
WP_198030641.1	16
NCC32271.1	16
WP_183382077.1	16
PZQ18726.1	16
WP_148532585.1	16
WP_198095099.1	16
WP_142626892.1	16
WP_132598473.1	16
EGR2427770.1	16
WP_213983256.1	16
MAS39832.1	16
MCD9124788.1	16
WP_161351960.1	16
WP_199354907.1	16
WP_193678545.1	16
WP_105977053.1	16
WP_089031743.1	16
MBT6671684.1	16
WP_114227905.1	16
KQN07402.1	16
WP_092407806.1	16
WP_192976317.1	16
WP_022987666.1	16
WP_169116372.1	16
MBM7333642.1	16
WP_186524375.1	16
SDP62483.1	16
NQW40276.1	16
WP_082468241.1	16
WP_159431089.1	16
WP_187503084.1	16
RZJ19600.1	16
WP_215326382.1	16
WP_085217757.1	16
HEL33731.1	16
WP_159726016.1	16
WP_147122214.1	16
MBN9220966.1	16
RZL04476.1	16
MBW3617031.1	16
MCC6274529.1	16
MBV9528573.1	16
MAT67810.1	16
WP_222576243.1	16
HIP01433.1	16
MBT7557041.1	16
WP_133735510.1	16
WP_199391511.1	16
WP_047136586.1	16
WP_037501122.1	16
MBM22938.1	16
WP_048016887.1	16
WP_154296859.1	16
WP_211252259.1	16
HCK04268.1	16
QLQ25647.1	16
HIK23550.1	16
WP_166094094.1	16
PWB95608.1	16
MAD71325.1	16
MBI28660.1	16
WP_126986359.1	16
MBT5400305.1	16
WP_215479016.1	16
MBK6511916.1	16
WP_011630073.1	16
WP_107209574.1	16
WP_072338442.1	16
PLX78006.1	16
WP_060527669.1	16
WP_166200770.1	16
WP_054966564.1	16
WP_209040394.1	16
WP_099798041.1	16
MAM09674.1	16
ARN79940.1	16
MBT3281323.1	16
MBL50343.1	16
NCC92985.1	16
WP_228234352.1	16
WP_087846193.1	16
WP_062816438.1	16
MBX3479456.1	16
WP_123658760.1	16
WP_205234844.1	16
NCY07830.1	16
MCB2262497.1	16
MBA3666261.1	16
MBT5399923.1	16
WP_190278049.1	16
WP_093666707.1	16
WP_206201164.1	16
MCA0197291.1	16
CAA9483868.1	16
WP_051531748.1	16
MCD9032756.1	16
WP_133512493.1	16
KZR90559.1	16
WP_230772520.1	16
NUR37916.1	16
MBA3511518.1	16
NDD12153.1	16
WP_136495516.1	16
WP_132833572.1	16
WP_196402873.1	16
WP_175518371.1	16
WP_176500828.1	16
WP_167104024.1	16
WP_131819258.1	16
SFG20480.1	16
WP_140420496.1	16
WP_033919719.1	16
AFN02899.1	17
BAQ01982.1	17
MCD8423126.1	17
WP_130275587.1	17
SHG15803.1	17
MBO7127389.1	17
MCB9256182.1	17
WP_147349917.1	17
GAC10541.1	17
WP_165877102.1	17
MBS5413081.1	17
WP_141616459.1	17
TXH71870.1	17
WP_217741753.1	17
OTT99886.1	17
WP_163863364.1	17
WP_108437870.1	17
WP_033014909.1	17
WP_063193342.1	17
MCD6566083.1	17
WP_100659360.1	17
WP_193442916.1	17
WP_033026343.1	17
NIG52086.1	17
MBO4699207.1	17
WP_096226138.1	17
MCA2962002.1	17
WP_055358240.1	17
WP_013524677.1	17
WP_047758301.1	17
WP_027409263.1	17
MCB9227363.1	17
WP_033022530.1	17
WP_153301260.1	17
WP_183184109.1	17
SIN78826.1	17
WP_106064755.1	17
WP_179991433.1	17
WP_225986167.1	17
WP_082460706.1	17
WP_193534552.1	17
WP_185772024.1	17
WP_205179236.1	17
WP_101549325.1	17
WP_166243293.1	17
VTQ92728.1	17
WP_193470477.1	17
WP_197264338.1	17
WP_023613735.1	17
WP_144537529.1	17
WP_197221804.1	17
WP_113894122.1	17
WP_215653663.1	17
WP_227937234.1	17
WP_066397876.1	17
WP_003346498.1	17
NFM41594.1	17
WP_204589728.1	17
WP_053478722.1	17
WP_028505941.1	17
WP_228608027.1	17
WP_076042318.1	17
WP_003351953.1	17
WP_035329153.1	17
WP_066290296.1	17
NBJ02737.1	17
WP_213124925.1	17
WP_059171914.1	17
WP_141638446.1	17
NBH45895.1	17
NFE75839.1	17
WP_078431783.1	17
WP_053368288.1	17
WP_098798406.1	17
WP_222672624.1	17
WP_061792112.1	17
WP_142537419.1	17
WP_093264892.1	17
WP_048009895.1	17
WP_197205062.1	17
NFC47111.1	17
WP_009331993.1	17
WP_220156645.1	17
WP_035288378.1	17
WP_057767636.1	17
WP_100374074.1	17
WP_100065928.1	17
WP_170899603.1	17
WP_040401665.1	17
MBQ7059497.1	17
NFJ22411.1	17
WP_131925998.1	17
MBF0547060.1	17
WP_061310687.1	17
WP_199869207.1	17
WP_010293025.1	17
WP_044639760.1	17
WP_061993917.1	17
WP_163255996.1	17
MBQ3542124.1	17
NOQ71260.1	17
MBA3900454.1	17
AHB32411.1	18
WP_110974445.1	18
WP_151813787.1	18
WP_201686691.1	18
WP_016722087.1	18
WP_138928581.1	18
WP_144035963.1	18
WP_214228854.1	18
WP_211903587.1	18
AXW62273.1	18
WP_197330552.1	18
WP_144614985.1	18
WP_085411221.1	18
WP_039568335.1	18
WP_098251621.1	18
CCH02966.1	18
WP_003261233.1	18
WP_100991484.1	18
ABK14751.1	18
RTR36406.1	18
MBS1543770.1	18
WP_130001416.1	18
WP_066315189.1	18
WP_147515663.1	18
WP_194603525.1	18
MBD1364359.1	18
WP_129747938.1	18
BAZ10903.1	18
WP_119906732.1	18
WP_137262131.1	18
WP_219076819.1	18
WP_121328863.1	18
WP_227092401.1	18
WP_073121390.1	18
WP_133576014.1	18
WP_092650100.1	18
WP_200067659.1	18
WP_157455803.1	18
WP_044339933.1	18
WP_217000147.1	18
VXA96077.1	18
WP_144916889.1	18
NLN30456.1	18
WP_157564983.1	18
WP_160674330.1	18
NMW22219.1	18
WP_144803716.1	18
MCC4312986.1	18
WP_224626522.1	18
WP_125704634.1	18
WP_009038505.1	18
WP_194112984.1	18
RYY00570.1	18
WP_039098596.1	18
WP_065825360.1	18
NTW72264.1	18
WP_114003941.1	18
RYE14478.1	18
WP_085117245.1	19
WP_202290967.1	19
WP_209635373.1	19
