BAQ00846.1	1
RKV90743.1	107
WP_224218642.1	107
QBZ14104.1	107
VIU37569.1	107
CAI34099.1	108
WP_050208692.1	108
WP_208562073.1	108
CAD19991.1	109
WP_000864940.1	109
ADT75640.1	109
AFW04706.1	109
WP_139386603.1	109
EHQ5249121.1	109
EGT0678982.1	109
WP_210904601.1	109
WP_121529241.1	109
WP_137347025.1	109
WP_174330798.1	109
WP_071685290.1	109
MBJ3591050.1	109
WP_021544702.1	109
AER84924.1	109
ECD9549392.1	109
BAQ01293.1	110
QHR93353.1	110
WP_161983860.1	110
HBD4964601.1	110
WP_130060494.1	110
WP_100779629.1	110
WP_008771742.1	111
RKU49847.1	111
MBD5177136.1	111
MBQ8100616.1	111
MBQ9705696.1	111
WP_195298801.1	111
MBQ7648858.1	111
WP_195669477.1	111
MBQ8530944.1	111
WP_168560913.1	112
WP_159874893.1	112
MBO9688664.1	112
WP_065238108.1	113
WP_039135331.1	113
WP_039166088.1	113
WP_039095432.1	113
WP_039154139.1	113
WP_039147994.1	113
WP_013745126.1	113
WP_018345806.1	113
BAQ00569.1	114
WP_136801962.1	114
WP_138154056.1	114
MHA26111.1	114
WP_213133975.1	114
NIG76477.1	114
WP_048980186.1	114
AAM27782.1	115
WP_170870631.1	115
WP_185830950.1	115
POP58674.1	115
MBN0969750.1	115
OTJ32456.1	115
WP_079385043.1	115
WP_176484350.1	115
WP_185844238.1	115
WP_219788308.1	115
OGH98424.1	116
WP_140367232.1	116
WP_209557178.1	117
OJG25249.1	117
OUN70361.1	117
WP_023388460.1	117
WP_163144063.1	117
WP_181476581.1	117
NMA85113.1	117
WP_195540292.1	117
WP_042238960.1	117
CAI34008.1	118
WP_089746442.1	118
WP_160810892.1	118
MQB97565.1	118
OKZ63218.1	118
WP_055265026.1	118
WP_041691659.1	118
WP_086355853.1	118
WP_005823552.1	118
HJD00610.1	118
NHL95152.1	118
WP_061830633.1	118
NFG65041.1	118
WP_191685109.1	118
WP_118741802.1	118
SCJ71229.1	118
OUN47551.1	118
WP_117530072.1	118
CAI33798.1	119
CAI33774.1	119
WP_025174023.1	119
WP_103697837.1	119
WP_205395997.1	119
WP_170816446.1	119
WP_214379817.1	119
WP_135517332.1	119
WP_010747882.1	119
WP_114002921.1	119
WP_204465687.1	119
KSU15282.1	119
NQP36275.1	119
WP_222636956.1	119
WP_144171247.1	119
AXA82896.1	119
HAS92070.1	119
WP_081172321.1	119
WP_148126571.1	119
WP_174720878.1	119
WP_142511397.1	119
WP_223351134.1	119
WP_111712749.1	119
WP_229411592.1	119
MCE2151712.1	119
WP_101916278.1	119
WP_036942525.1	120
WP_000262677.1	120
WP_201956850.1	120
WP_186749555.1	120
WP_196719869.1	120
WP_201997415.1	120
WP_171373101.1	120
NHB92021.1	120
WP_210852756.1	120
WP_198305536.1	120
WP_162814004.1	120
WP_202795494.1	120
MCD2528841.1	121
WP_194928626.1	121
WP_032671727.1	122
WP_110108540.1	122
WP_126542809.1	122
EHH4403770.1	122
WP_115159862.1	122
WP_200519225.1	122
BAT23399.1	122
WP_227521409.1	122
AEX15244.1	122
WP_179382563.1	122
WP_164742108.1	122
WP_219795470.1	122
WP_100111941.1	122
WP_199624467.1	122
WP_181247046.1	122
AKA20935.1	123
AKA20966.1	123
AKL88154.1	123
AAY23739.1	123
AAY23733.1	123
AAY23745.1	123
BAQ01935.1	123
BAQ02177.1	123
BAQ02105.1	123
BAQ00945.1	123
WP_000549530.1	123
EIR9201176.1	123
WP_125362640.1	123
MIR30034.1	123
EDE2632241.1	123
EDQ3381127.1	123
WP_080074299.1	123
WP_096179408.1	123
WP_181242426.1	123
BCL43580.1	123
WP_137377208.1	123
WP_063134475.1	123
GBE69150.1	123
WP_219260536.1	123
EAU0671645.1	123
ECG6090071.1	123
WP_230374903.1	123
EDW5186900.1	123
MXG78602.1	123
HBE4428035.1	123
ETC59777.1	123
WP_057647482.1	123
WP_050116911.1	123
VDZ65126.1	123
WP_107225999.1	123
WP_021567303.1	123
EBD0800919.1	123
EIP8405724.1	123
WP_021129312.1	124
MBS6023667.1	124
WP_098917295.1	124
WP_152121691.1	124
WP_066175816.1	124
KNY26834.1	124
WP_021430021.1	124
ADI43271.1	125
WP_123822875.1	125
WP_200561351.1	125
WP_071846598.1	125
WP_208724631.1	125
CZQ24278.1	125
WP_177343046.1	125
WP_077264733.1	125
WP_061350267.1	125
WP_149451547.1	125
WP_023307298.1	125
WP_163920861.1	125
WP_213222145.1	125
WP_117120953.1	125
WP_214220209.1	125
WP_064374844.1	125
BAI43724.1	125
WP_227953571.1	125
WP_099001754.1	125
WP_212714213.1	125
PXB55250.1	125
ORM92212.1	125
WP_201356719.1	125
WP_064188116.1	125
HAV2402098.1	125
WP_114272083.1	125
WP_171877873.1	125
WP_131010630.1	125
NJR03125.1	125
WP_103814538.1	125
WP_074187531.1	125
WP_194394485.1	125
ABA42232.1	126
EFB7606573.1	126
WP_187182267.1	126
BAQ00858.1	127
ACA24776.1	127
WP_195761723.1	127
RWR01198.1	127
WP_182295798.1	127
WP_047623710.1	127
WP_080470520.1	127
EFF0768368.1	127
EHB0077756.1	127
WP_045346738.1	127
EGT0666651.1	127
AHB32586.1	128
BAQ01516.1	128
WP_128111378.1	128
WP_048971144.1	128
ATF91965.1	128
EIL2489280.1	128
WP_206276346.1	128
MCE2594066.1	128
AAM27546.1	129
WP_088135624.1	129
WP_205870119.1	129
VCW38159.1	129
WP_227337655.1	129
WP_053816951.1	129
MBP0152992.1	129
WP_193377353.1	129
VTP95254.1	129
WP_228292600.1	129
WP_180217386.1	129
ACD37126.1	130
WP_226342182.1	130
WP_087900735.1	130
EFJ4442667.1	130
WP_102961581.1	130
AAK60458.1	131
HBD0591629.1	131
WP_086483276.1	131
EGW69750.1	131
VVY79035.1	131
WP_106423585.1	131
EFG6470853.1	131
EEQ1609719.1	131
WP_220394820.1	131
WP_227658377.1	131
WP_074526664.1	132
ABD19779.1	132
WP_097435281.1	132
WP_065849718.1	133
WP_035637400.1	133
RRO22751.1	133
WP_039504453.1	133
WP_184215896.1	133
WP_081985253.1	133
WP_090766624.1	133
MBO9483085.1	133
MBO9674992.1	133
WP_230782370.1	133
WP_167295611.1	133
WP_090497966.1	133
WP_090133706.1	133
ADI43263.1	134
ADC84238.1	134
EEW0749544.1	134
WP_097419337.1	134
WP_181818324.1	134
EEV9057955.1	134
ANK02212.1	134
EAB5456586.1	134
OOI26292.1	134
WP_059307571.1	134
WP_156654859.1	134
HAT2218579.1	134
WP_139102916.1	135
WP_200222840.1	135
WP_106516769.1	135
WP_204136790.1	135
WP_001572821.1	135
WP_052234704.1	135
WP_229044655.1	135
WP_048635580.1	135
WP_065519200.1	135
WP_048235053.1	136
WP_191214333.1	136
MBR0142294.1	137
WP_133302544.1	137
RKI43517.1	137
WP_210165529.1	137
MBV8502044.1	138
WP_075163506.1	138
WP_200107393.1	138
WP_195375469.1	138
OYQ31506.1	138
WP_169389635.1	138
OCJ75870.1	138
WP_169880069.1	138
WP_147347886.1	138
KXJ53070.1	138
WP_201546713.1	139
WP_149409814.1	139
ABI98966.1	140
AAV41072.1	140
HBD3828814.1	140
HAS3626539.1	140
WP_047355739.1	140
WP_196348568.1	140
WP_095467637.1	140
WP_196083558.1	140
MCE0800529.1	140
BAQ01386.1	141
EHN7415104.1	141
WP_205923602.1	141
WP_223398951.1	141
WP_154054464.1	142
CAF3141664.1	142
WP_014170803.1	142
NMW30302.1	142
WP_072663213.1	142
AHB32666.1	143
AHB32888.2	143
WP_191016112.1	143
WP_032067856.1	143
WP_151741735.1	143
WP_205667377.1	143
WP_221255378.1	143
WP_138155551.1	143
WP_212899018.1	143
WP_202040477.1	143
WP_042009273.1	143
WP_151795245.1	143
WP_002674248.1	143
WP_104504119.1	143
WP_015781963.1	143
PAR82598.1	143
WP_098714362.1	143
WP_202733462.1	143
ALU43240.1	143
WP_065709043.1	143
WP_095909418.1	143
WP_212259750.1	143
WP_018122467.1	143
WP_086267389.1	143
WP_000064509.1	144
WP_127799779.1	144
SIQ31776.1	145
WP_188420490.1	145
MBB6024997.1	145
WP_152438586.1	146
WP_146003466.1	146
HAM3531248.1	146
WP_157819435.1	146
WP_228367333.1	146
WP_017085931.1	146
AHB32283.1	147
WP_131325943.1	147
WP_114172788.1	147
WP_140964847.1	147
WP_171255263.1	147
WP_098534103.1	148
WP_070168196.1	148
WP_016122914.1	148
PYV96061.1	148
WP_135022944.1	148
WP_059141330.1	148
WP_014093892.1	148
WP_036060503.1	148
WP_230158814.1	148
WP_098370257.1	148
WP_185376037.1	148
WP_148358396.1	148
WP_101223914.1	148
WP_045483206.1	148
WP_185388529.1	148
WP_185384999.1	148
WP_185553640.1	148
WP_185487067.1	148
WP_185533829.1	148
WP_187134805.1	148
WP_061142032.1	148
WP_185645994.1	148
WP_057914183.1	148
WP_147257936.1	148
WP_145058739.1	148
WP_206248244.1	148
WP_168974603.1	148
WP_013627958.1	148
WP_043067592.1	148
WP_140139416.1	148
EIO9264180.1	148
SCZ85245.1	148
WP_016117231.1	148
AAA97573.1	149
AAC45857.1	149
AAM27728.1	149
AAM27801.1	149
AAM27662.1	149
AAM27693.1	149
AAM27748.1	149
WP_003124381.1	149
WP_023125575.1	149
WP_073649884.1	149
WP_193378653.1	149
WP_139146841.1	149
MBG5544267.1	149
QRI84586.1	149
WP_155950766.1	149
WP_220632393.1	149
WP_188036525.1	149
WP_177328444.1	149
WP_166674225.1	149
WP_155417157.1	149
WP_109751405.1	149
WP_177431709.1	149
WP_192259538.1	149
WP_092167542.1	149
WP_153387843.1	149
WP_141218031.1	149
WP_144244127.1	149
WP_182527562.1	150
WP_185338655.1	150
KMT62313.1	150
ABX51880.1	151
WP_105540084.1	151
WP_085662049.1	151
WP_097630366.1	151
WP_200436517.1	151
WP_175568833.1	151
WP_125913293.1	151
EJL89599.1	151
KZP55798.1	151
WP_128601560.1	151
AHB32490.1	152
MBK5975630.1	152
WP_020442907.1	152
WP_212279849.1	152
WP_005277833.1	152
OSY54940.1	152
WP_124794099.1	152
WP_171545848.1	152
WP_154321199.1	152
WP_140963561.1	152
CAB63298.1	153
AKA20948.1	153
ACV52983.1	153
ACV53000.1	153
WP_011906375.1	153
WP_050103368.1	153
WP_145916318.1	153
QES97472.1	153
MBD2824371.1	153
WP_050323507.1	154
WP_005167735.1	154
PSV32328.1	154
WP_050162429.1	154
AAC60768.1	154
TNH45198.1	154
WP_011148880.1	154
AIG62747.1	155
WP_001054703.1	155
CUU84991.1	156
WP_155589510.1	156
QKF54905.1	156
WP_104066551.1	156
ALV23640.1	156
AII13902.1	156
ABF01010.1	157
ACK44379.1	157
MBC0058692.1	157
WP_126324382.1	157
WP_214222661.1	157
WP_175895766.1	157
SAK39322.1	157
ACD37157.1	158
BAQ01494.1	158
AFS33314.1	158
WP_181317943.1	158
SPW30950.1	158
WP_180562595.1	158
WP_077249319.1	158
WP_149012917.1	158
WP_177711736.1	158
HAG9978478.1	158
AXZ00060.1	158
WP_068908271.1	158
BAQ01266.1	159
WP_053880137.1	159
WP_097569465.1	159
WP_191228508.1	159
WP_004089593.1	159
WP_131020948.1	159
CAI33441.1	160
EJP22782.1	160
WP_033583824.1	160
WP_125449551.1	160
WP_148887602.1	160
WP_101148993.1	161
WP_146194332.1	161
WP_204583976.1	162
HJG29920.1	162
WP_161170825.1	162
WP_165249046.1	162
HJA00764.1	162
WP_204564525.1	162
WP_118065286.1	162
CAI33412.1	163
CAI33343.1	163
VQD68897.1	163
VSN79485.1	163
WP_207737042.1	163
MBE6760335.1	163
RGT09300.1	163
WP_163052333.1	163
HJG68077.1	163
CAA43077.1	164
AAB48190.1	164
WP_000231472.1	164
AGS07316.1	164
AGS07327.1	164
AGS07363.1	164
WP_223174847.1	164
WP_076726825.1	164
ECH7947813.1	164
WP_227242032.1	164
WP_228411883.1	164
HAK8510513.1	164
HAU3141777.1	164
ECC1743287.1	164
WP_075262185.1	164
WP_045444631.1	164
WP_166734601.1	164
QBL48669.1	164
WP_213811244.1	164
HAT1682863.1	164
WP_130983489.1	164
AQU71717.1	165
AQU71739.1	165
AFW04812.1	165
WP_075370738.1	165
WP_105268643.1	165
HBA7193507.1	165
EAU0023031.1	165
EAU0255189.1	165
EHN5991182.1	165
EDQ7406279.1	165
HAE7082557.1	165
EDT6776112.1	165
WP_196350619.1	165
MBO5526073.1	166
MBQ9104221.1	166
MBR5583058.1	166
MBQ9859806.1	166
WP_098260408.1	166
MBS4884441.1	166
WP_118377932.1	166
WP_009607612.1	166
MBO5870648.1	166
HBK61394.1	166
WP_204793818.1	166
MBQ8664139.1	166
CUN32608.1	166
TYL61085.1	166
MBE6622771.1	166
MBP3371357.1	166
WP_154540626.1	166
MBO5213256.1	166
WP_204564990.1	166
WP_214253603.1	166
MBQ4128548.1	166
MBE6727640.1	166
WP_138303057.1	166
MBR2715058.1	166
WP_212332335.1	166
MBE7064719.1	166
WP_118411665.1	166
EGG80934.1	166
MBQ3547841.1	166
WP_201309798.1	166
AZY91880.1	166
MBQ8001190.1	166
WP_216527426.1	166
WP_021727157.1	166
MBS6643952.1	166
QBS00041.1	166
WP_180480937.1	166
MBQ8598948.1	166
MBR3908274.1	166
MBE6737636.1	166
CVI67365.1	166
WP_195639974.1	166
WP_136002025.1	166
HIV43449.1	166
OUN70038.1	166
MBG8099537.1	166
WP_036203258.1	166
MBQ3257696.1	166
WP_144555424.1	166
TGY66071.1	166
WP_168965011.1	166
MBP3696522.1	166
MBR7132414.1	166
CAA43912.1	167
WP_001529369.1	167
WP_000936592.1	167
WP_000936591.1	167
ACF64132.1	167
WP_000936589.1	167
EWG75760.1	167
MCE1396626.1	167
WP_140040476.1	167
EAM8977424.1	167
EAA5205584.1	167
WP_076737178.1	167
ECX0430518.1	167
EHR4278856.1	167
WP_119504162.1	167
ECG8607587.1	167
CNU37074.1	167
WP_225761310.1	167
WP_051644042.1	167
WP_048795032.1	168
WP_060559799.1	168
MBH3199296.1	168
WP_147823909.1	168
WP_049209034.1	168
MBI6142379.1	168
WP_130018758.1	168
MBH2696970.1	168
WP_219227672.1	168
QHI78680.1	168
WP_047730499.1	168
WP_197652658.1	168
WP_180547339.1	168
WP_218217203.1	168
WP_154746369.1	168
WP_110593944.1	168
WP_074053963.1	168
WP_103798445.1	168
WP_060437802.1	168
WP_061794630.1	168
WP_060438558.1	168
WP_060443110.1	168
WP_123895227.1	168
CAI33207.1	169
CAI33128.1	169
CAI33149.1	169
CAI33169.1	169
CAI33188.1	169
WP_050076590.1	169
WP_044812585.1	169
WP_061370541.1	169
WP_229272675.1	170
WP_049517278.1	170
WP_143445838.1	170
WP_144354651.1	170
ENZ13516.1	170
WP_173739328.1	170
QNQ80524.1	170
WP_196091287.1	170
WP_170088229.1	170
WP_094498457.1	170
WP_097550570.1	170
RHU21494.1	170
BAQ01675.1	171
WP_038420104.1	171
WP_159082270.1	171
WP_176140441.1	171
OXU41230.1	171
WP_021823835.1	171
WP_221716884.1	171
WP_112032556.1	171
WP_021555519.1	171
WP_086528087.1	171
WP_126815147.1	171
WP_103674172.1	171
WP_103677068.1	171
WP_121528001.1	171
BAQ01894.1	172
WP_112027026.1	172
EHT4047731.1	172
WP_137646360.1	172
WP_070715588.1	172
ANF30189.1	172
MBQ7345427.1	173
MBQ2244731.1	173
MBQ2244732.1	173
CAI33941.1	174
CAI33890.1	174
CAI33915.1	174
WP_050263147.1	174
WP_169447179.1	174
ACH97132.1	175
ACH97143.1	175
ABE98413.1	175
HBE4853105.1	175
WP_096912745.1	175
WP_073993639.1	176
MBS5122315.1	176
HIZ72759.1	176
WP_036810015.1	176
RNM31026.1	176
OUN36338.1	176
AFW04716.1	177
EDV9741632.1	177
WP_042307490.1	177
EAW5735634.1	177
HAM8904139.1	177
WP_061140150.1	177
EFH6986334.1	177
BAQ00830.1	178
QMM74995.1	178
WP_171021444.1	178
EGG1128596.1	178
ACD37086.1	179
ACD37078.1	179
MQJ27365.1	179
EFO3524659.1	179
EEY9296501.1	179
HAH2637296.1	179
BAQ01793.1	180
EIE2975626.1	180
HAI8688269.1	180
WP_157830561.1	180
HIC87607.1	181
MBC7122699.1	181
WP_022670500.1	181
KUK23962.1	181
WP_072533679.1	182
WP_214334606.1	182
WP_168786128.1	182
ACD37165.1	183
ACD37173.1	183
ACD37181.1	183
BAQ02259.1	183
WP_004016722.1	183
EFY5912725.1	183
WP_128568408.1	183
WP_119169437.1	183
WP_094169909.1	183
EGK22062.1	183
SQU10570.1	183
WP_130221809.1	183
WP_176251481.1	183
WP_075180897.1	183
WP_203358138.1	183
WP_052246191.1	183
WP_064559454.1	183
EIQ0040716.1	183
QLK60821.1	183
WP_223533126.1	184
EFK3198149.1	184
WP_123639693.1	184
WP_080847751.1	184
WP_228864614.1	184
CAI33652.1	185
CAI33675.1	185
WP_044813608.1	185
WP_223140549.1	185
WP_000828637.1	185
WP_045501331.1	185
WP_037605573.1	185
WP_014714045.1	185
WP_155199096.1	185
WP_014204040.1	186
WP_146509796.1	186
WP_213972609.1	186
WP_155586697.1	186
NRB14949.1	186
WP_007394447.1	186
WP_006993192.1	186
WP_172892938.1	186
WP_064561267.1	186
WP_045402521.1	186
ACD37138.1	187
ACD37146.1	187
ACD37105.1	187
HBD1562532.1	187
WP_152062103.1	187
WP_023308088.1	187
WP_096972367.1	187
WP_001010142.1	187
WP_225586566.1	187
WP_213314192.1	187
WP_226311469.1	187
CAI33718.1	188
WP_115253476.1	188
MBP5842394.1	188
WP_105766194.1	188
RXI21056.1	188
PIO80417.1	188
PEG75341.1	188
WP_076632559.1	188
WP_195753379.1	188
CAI33610.1	189
CAI33537.1	189
CAI33561.1	189
CAI33585.1	189
WP_050260163.1	189
VQM63531.1	189
QCO91949.1	189
WP_054446405.1	189
VOG14504.1	189
WP_075231287.1	189
WP_033680701.1	189
MBQ9778187.1	190
MBQ8357753.1	190
WP_176494806.1	191
WP_141327097.1	191
MBQ1182921.1	192
WP_195993807.1	192
CAI33817.1	193
WP_001222819.1	193
WP_115255088.1	193
MBR7000834.1	193
WP_174178474.1	193
WP_142039453.1	193
WP_146072924.1	193
WP_132008325.1	193
MCD5341119.1	193
WP_223253045.1	193
WP_071303441.1	193
WP_123955526.1	193
WP_230341227.1	193
WP_156162334.1	193
MBN9216259.1	193
MBI2566708.1	193
WP_199978320.1	194
WP_180159094.1	194
WP_156190425.1	194
WP_017817115.1	194
BAQ01419.1	195
HAX3427212.1	195
EFG5907368.1	195
WP_024223683.1	195
BAQ01917.1	196
WP_164530251.1	196
WP_033555298.1	196
WP_157713386.1	196
WP_042096529.1	196
WP_224050662.1	196
BAQ00812.1	197
WP_053888916.1	197
WP_214941164.1	198
WP_006330778.1	198
RWK37343.1	198
ACV67289.1	199
AFW04785.1	199
WP_191152438.1	199
WP_014605463.1	199
WP_063880154.1	199
HAX5088878.1	199
WP_137529147.1	199
WP_054687551.1	199
WP_038395439.1	199
AAM27766.1	200
AAM27645.1	200
HHI93670.1	200
MBG3931340.1	200
WP_014833930.1	200
WP_049301452.1	200
WP_222829171.1	200
WP_033945314.1	200
WP_126859228.1	200
WP_121353285.1	200
WP_058179072.1	200
WP_058355143.1	200
WP_206627472.1	200
ABZ79721.1	201
ABB65530.1	201
WP_000881830.1	201
HAW7655927.1	201
WP_218070497.1	201
MBT1803244.1	201
WP_187799348.1	201
WP_040474561.1	202
WP_114477655.1	202
MAD76560.1	202
WP_057665170.1	202
MBI4915338.1	202
WP_084227654.1	202
HCT41976.1	202
WP_139459897.1	203
WP_182322953.1	203
WP_130909445.1	203
EFP96987.1	203
WP_042728068.1	203
WP_150742539.1	203
WP_207281354.1	203
WP_095471692.1	203
WP_059182378.1	203
WP_198823161.1	203
AHB32334.1	204
WP_017897834.1	204
WP_151816168.1	204
WP_180138626.1	204
WP_180139496.1	204
WP_180116289.1	204
BAQ01238.1	205
OEF43733.1	205
WP_179785008.1	205
EFC2101193.1	205
WP_107236766.1	205
WP_193001662.1	205
NVO98935.1	205
WP_158135141.1	205
WP_138261381.1	205
WP_161470509.1	205
BAQ02048.1	206
EHO2937437.1	206
WP_186185342.1	206
WP_210850495.1	206
WP_048505867.1	207
WP_129042014.1	207
WP_013213301.1	208
WP_075465789.1	208
MBN6211866.1	208
CUV14244.1	208
AGH83224.1	208
WP_078222586.1	208
WP_021892972.1	209
OUO92925.1	209
WP_154434277.1	210
WP_196335894.1	210
WP_143249280.1	210
ABX51892.1	211
WP_088274672.1	211
MBW3808975.1	211
KAB0859124.1	211
NDK08604.1	211
WP_152298626.1	211
WP_139143260.1	211
WP_080753254.1	211
WP_081344432.1	211
HEW45958.1	211
WP_089526641.1	211
WP_230350754.1	211
NLZ75496.1	211
EHN8713309.1	211
PTB99332.1	211
WP_152914416.1	211
WP_059222103.1	211
WP_138098265.1	211
WP_113857216.1	211
WP_162436125.1	212
WP_019692967.1	212
WP_146383734.1	212
WP_132844173.1	213
RQP17528.1	213
WP_157812206.1	213
WP_145661020.1	213
WP_143072932.1	213
WP_182121285.1	213
AHB32510.1	214
QKU20273.1	214
WP_031952045.1	214
WP_227555595.1	214
ACA24901.1	215
WP_227660009.1	215
WP_047620789.1	215
WP_116843469.1	216
WP_014215683.1	216
WP_056967375.1	216
WP_205016522.1	216
MBQ8083630.1	216
ADJ19203.1	217
EAC1391332.1	217
ADC54967.1	218
AFW04820.1	218
WP_166824133.1	218
WP_198813363.1	218
MBA3143697.1	218
WP_179226027.1	218
MBA3113756.1	218
ECZ7900187.1	218
ECG8041865.1	218
HAF2604735.1	218
EBL4292099.1	218
EBO9556473.1	218
EBA8957897.1	218
EGX6618175.1	218
WP_048827300.1	218
WP_001515519.1	218
WP_019958306.1	219
WP_214095596.1	219
WP_159363741.1	219
WP_130075387.1	219
WP_079393286.1	219
WP_125272136.1	219
QBM04763.1	219
EII3265690.1	219
WP_023273596.1	219
MCD7790140.1	220
MCD8005046.1	220
BAQ01533.1	221
WP_045062635.1	221
WP_079402046.1	221
WP_211829151.1	221
WP_049203096.1	221
WP_146152133.1	221
OBU38227.1	221
WP_087852095.1	221
WP_036795719.1	221
WP_146154816.1	221
WP_158642110.1	221
WP_208852792.1	221
ACA24764.1	222
ACA24754.1	222
EFW8729468.1	222
PHU85953.1	222
MBE4101482.1	222
WP_157052984.1	222
WP_138555850.1	222
OYQ72531.1	222
PQQ42963.1	222
WP_220068480.1	222
WP_144213716.1	222
WP_172767510.1	222
SJN37294.1	222
WP_159298356.1	222
WP_129038915.1	222
WP_171831100.1	222
MBR1692689.1	223
MBO6015484.1	223
MBR6315845.1	223
MBR4760823.1	223
AFW04860.1	224
EHJ4093881.1	224
EFE7002969.1	224
WP_079793774.1	224
HAU3265253.1	224
WP_176134468.1	225
WP_166735579.1	225
WP_080173391.1	225
WP_006082368.1	225
WP_045038326.1	225
AHB32774.1	226
AHB32438.2	226
WP_202746102.1	226
WP_109123338.1	226
WP_098721664.1	226
WP_032037098.1	226
WP_064792751.1	226
WP_228704202.1	226
MWQ21883.1	226
ATW46629.1	226
ACL31748.1	226
WP_003272411.1	227
WP_149214727.1	227
WP_050844742.1	227
WP_113936212.1	227
BAQ00746.1	228
AFW04888.1	228
WP_167820090.1	228
WP_208462997.1	228
WP_048232314.1	228
WP_049281935.1	228
WP_032317884.1	228
HAU3120060.1	228
WP_076166215.1	228
EGC5066056.1	228
ADQ37335.1	229
ADQ37322.1	229
AFW04867.1	229
EEW3194231.1	229
EBQ8563659.1	229
EAR2001077.1	229
OZU30810.1	229
EBF8309604.1	229
EAP0955437.1	229
HAX8449907.1	229
EFI8995880.1	229
WP_001380547.1	229
APZ56502.1	229
WP_116853328.1	230
EOR94024.1	230
CAI32889.1	231
CAI32910.1	231
CAI34454.1	231
VOQ41123.1	231
WP_196967045.1	231
ACD37014.1	232
ACD37006.1	232
WP_226860973.1	232
WP_162627179.1	232
WP_032171518.1	232
WP_226149070.1	232
WP_032203195.1	232
WP_181199122.1	232
ADB02825.1	233
WP_021569439.1	233
RJX72377.1	233
WP_214759418.1	233
MBO9518972.1	233
WP_122355050.1	233
WP_009641072.1	233
EEK14425.1	233
WP_178957998.1	233
ADC54950.1	234
BAQ00669.1	234
BAQ01732.1	234
BAQ00687.1	234
WP_214095740.1	234
WP_115223414.1	234
ORS46201.1	234
ARD51912.1	234
ECC1659034.1	234
MBB9430278.1	234
EHI1103351.1	234
WP_077227879.1	234
HBB8469940.1	234
HAW0456399.1	234
WP_125274477.1	234
WP_195728452.1	234
WP_222112393.1	234
WP_163169866.1	234
WP_180040407.1	234
MBQ6680728.1	235
MBO5613413.1	235
MBO7051996.1	235
MBO6190941.1	235
CAI33983.1	236
CAI33966.2	236
