BAQ00846.1	1
CAI34407.1	236
WP_050220594.1	236
VRV52792.1	236
MBS6818805.1	236
WP_118359558.1	236
AGS58343.1	236
WP_105118341.1	236
WP_169361581.1	236
WP_006584612.1	237
MBS5832824.1	237
AAD44158.1	238
BAH24292.1	238
WP_001230642.1	238
WP_222662853.1	238
WP_061279311.1	238
WP_219142352.1	238
SFS11554.1	239
WP_036166674.1	239
WP_166208076.1	239
WP_156642685.1	239
WP_188013886.1	240
OYQ83697.1	240
WP_097495653.1	241
MBI1473882.1	241
WP_202773378.1	241
WP_182268984.1	241
WP_090411608.1	242
WP_118132184.1	242
RHE56199.1	242
RHE20872.1	243
WP_057329600.1	243
WP_000482333.1	244
BAG11898.1	244
AAV34523.1	244
EBQ4855951.1	244
WP_051124289.1	244
EAN8469837.1	244
WP_187258758.1	244
WP_209303710.1	244
WP_053897571.1	244
WP_001592235.1	244
WP_071698212.1	244
WP_121301468.1	244
WP_026972285.1	245
EID7696663.1	245
WP_161749690.1	245
WP_199453633.1	245
BAQ00705.1	246
WP_048999128.1	246
WP_045629819.1	246
WP_049008294.1	246
WP_200442891.1	246
WP_094337554.1	246
WP_106902180.1	246
EFE7997203.1	246
WP_151532579.1	246
AHB32832.1	247
WP_017400312.1	247
WP_081408856.1	247
WP_119064478.1	247
RSO81665.1	247
MBR9936570.1	248
WP_118695103.1	248
WP_009202932.1	248
SCH91763.1	248
WP_118471169.1	248
WP_130182075.1	248
MBS5141809.1	248
CDD62754.1	248
MBR0411941.1	248
HIZ11459.1	248
MBR2133967.1	248
WP_173866641.1	248
WP_108774893.1	248
OFY38856.1	249
MBL7889152.1	249
MCB9335174.1	249
MCB9173424.1	249
MBI4931504.1	249
BAQ02116.1	250
EFH7018751.1	250
WP_097169155.1	250
WP_169722499.1	250
WP_032286834.1	250
WP_080271874.1	250
EMZ45625.1	250
WP_025789377.1	251
WP_137222139.1	251
WP_102467423.1	251
KTF15231.1	251
WP_080760111.1	251
WP_176372556.1	251
HAS6984939.1	251
WP_228076309.1	251
EHK9547916.1	251
CAI34057.2	252
CAI34032.1	252
WP_138005626.1	252
WP_060956154.1	252
WP_149556404.1	252
BAQ02031.1	253
AFW04696.1	253
WP_097727540.1	253
WP_059277566.1	253
ECJ5920515.1	253
WP_031605499.1	253
WP_166862897.1	253
WP_135321404.1	253
WP_149616341.1	253
ADC54957.1	254
WP_109862426.1	254
WP_097336108.1	254
PST96423.1	254
WP_107191832.1	254
MCD9508247.1	254
SKC32433.1	254
MCD9464198.1	254
WP_170073309.1	254
WP_191238328.1	254
ACD37026.1	255
EGD8570544.1	255
WP_110870355.1	255
WP_181669008.1	255
WP_047661403.1	255
WP_096933632.1	255
WP_205066171.1	255
WP_123334932.1	255
WP_050871167.1	255
WP_119938544.1	255
MIA78463.1	255
MBD2800385.1	255
WP_105059667.1	255
AAO37701.1	256
WP_024244058.1	256
WP_128612299.1	256
WP_200923010.1	256
EGT0664115.1	256
EIR7705472.1	256
HBA6329355.1	256
WP_059276126.1	256
EIG6690569.1	256
AFV46136.1	257
WP_207967755.1	257
HBC9557793.1	257
WP_038197792.1	257
WP_071842993.1	257
WP_033569310.1	258
WP_022632779.1	258
WP_226054114.1	258
WP_038660615.1	258
WP_100849180.1	258
WP_143839001.1	258
SWW34776.1	258
WP_035566834.1	258
WP_153245114.1	258
WP_148675691.1	258
WP_144815024.1	258
WP_227469884.1	258
WP_168364095.1	258
WP_228671254.1	258
EHS95555.1	258
WP_139379532.1	258
WP_203559539.1	258
OVU66633.1	258
WP_171356107.1	258
WP_116953703.1	258
WP_135720880.1	258
VGG26398.1	258
SSI60540.1	258
WP_113604411.1	259
WP_142614491.1	259
AHG15281.1	260
AFD18613.1	260
AAX58762.1	260
AFW04668.1	260
WP_025380453.1	260
GEF03964.1	260
WP_079771874.1	260
WP_171923276.1	260
WP_020844666.1	260
EHL3469409.1	260
ECF5995172.1	260
EAB9443803.1	260
WP_079829148.1	260
AKH63228.1	260
WP_170079437.1	261
WP_151856152.1	261
WP_148816240.1	262
WP_139214634.1	262
WP_134695102.1	262
WP_080983030.1	263
WP_084925341.1	263
WP_125370847.1	263
ADI77033.1	264
EFE8383865.1	264
AXL04919.1	264
EAZ5150397.1	264
ADN43883.1	265
EFF8873380.1	265
CBN82200.1	266
HBJ0157483.1	266
WP_200054484.1	266
WP_086529370.1	266
WP_063408423.1	266
WP_106421597.1	266
WP_220491378.1	266
WP_156265155.1	266
WP_099296807.1	266
WP_182271963.1	266
WP_218737106.1	266
WP_144244972.1	266
NMM06712.1	266
WP_012435032.1	266
WP_109623580.1	267
WP_212892137.1	267
BAQ02088.1	268
WP_021499272.1	268
WP_130985655.1	268
AHB32242.2	269
WP_228138528.1	269
ACA24739.1	270
AAL27327.1	270
EES5058616.1	270
WP_107135449.1	270
WP_047027453.1	270
WP_063412373.1	270
AXU94489.1	270
WP_099031863.1	270
CCY67311.1	271
HIW86540.1	271
MCD7740825.1	271
WP_175324524.1	272
ROT20295.1	272
MCD7924712.1	272
ROS81167.1	272
WP_195443791.1	272
HBP43577.1	272
WP_218485180.1	272
ABK27355.1	273
ABK27354.1	273
ABK27351.1	273
BAI31288.1	273
ABK27350.1	273
ABK27321.1	273
ABK27352.1	273
QGR65453.1	273
WP_205541739.1	273
WP_125317471.1	273
EFB6638220.1	273
EFF3871970.1	273
WP_096948745.1	273
EHE1481246.1	273
WP_089575585.1	273
WP_048888089.1	273
WP_114314523.1	273
WP_080225232.1	273
WP_049604535.1	273
WP_130954016.1	273
WP_021088748.1	274
WP_021083782.1	274
WP_128739709.1	275
WP_021742706.1	275
WP_072557861.1	275
AAK64372.1	276
WP_087661176.1	276
EGR73751.1	276
WP_213786579.1	276
WP_148790641.1	276
WP_130975594.1	276
HAZ0555840.1	276
WP_124591027.1	276
AHB32311.1	277
WP_180064661.1	277
WP_009584320.1	277
WP_079547944.1	277
WP_106466208.1	277
QNX08747.1	277
WP_123015143.1	278
WP_192542788.1	278
WP_158173603.1	278
WP_219253375.1	278
WP_016238111.1	279
WP_186413210.1	279
WP_158678134.1	280
WP_008483784.1	280
WP_020911729.1	280
MBN8563402.1	281
NJN08025.1	281
ACA24882.1	282
ACA24868.1	282
WP_032214189.1	282
SAZ41822.1	282
WP_172616455.1	282
EUL60917.1	282
RTX96013.1	282
BBV65275.1	282
WP_148361789.1	282
WP_200142040.1	282
WP_225758459.1	282
HAW3394744.1	282
WP_225480721.1	282
WP_158652662.1	283
MBM4958079.1	283
TXN15033.1	283
WP_213915874.1	283
OQQ00376.1	283
TOE10518.1	283
EGR0199566.1	283
RGZ73213.1	284
MCB7109739.1	284
MCC2748525.1	284
NSI31995.1	284
MBF1122405.1	285
WP_157274575.1	285
MBF1107716.1	285
RGT57934.1	285
WP_162141233.1	285
BAQ02015.1	286
EHO3058610.1	286
HBE5020990.1	286
WP_149010799.1	286
WP_124965817.1	286
WP_152996897.1	286
BAQ01563.1	287
WP_155031454.1	287
HAZ4812282.1	287
WP_160890430.1	287
EFI6978175.1	287
MBE4990227.1	287
WP_191932879.1	287
WP_181879881.1	287
ACA24821.1	288
ADN43894.1	288
ACA24811.1	288
WP_094762235.1	288
WP_218427038.1	288
WP_174562340.1	288
WP_034169332.1	288
WP_072040269.1	288
WP_166713992.1	288
HAT8026753.1	288
WP_108569543.1	288
WP_178377844.1	289
WP_137697374.1	289
BAQ00653.1	290
HAT7486851.1	290
WP_000639866.1	290
WP_202761074.1	290
WP_039255137.1	291
WP_196256121.1	291
WP_158313034.1	291
WP_033917743.1	291
WP_004758616.1	291
MBQ8230756.1	292
MBQ1516396.1	292
MBO5478794.1	292
RWU06912.1	293
HCM85212.1	293
MBQ5320864.1	293
MBD5134490.1	293
WP_071388313.1	293
WP_182794892.1	294
WP_139336483.1	294
WP_117981531.1	294
WP_148514706.1	294
WP_218049815.1	294
ADC54929.1	295
WP_123907704.1	295
WP_042054573.1	295
WP_162648787.1	295
AAL27351.1	296
WP_115438839.1	296
WP_152599732.1	297
WP_222824302.1	297
WP_054527910.1	297
WP_207791106.1	297
NJC34174.1	297
CAI33515.1	298
CAI33491.1	298
WP_101025560.1	298
WP_195376113.1	298
WP_094661747.1	298
WP_171019084.1	298
WP_194250493.1	298
OYL07744.1	298
VIQ20135.1	298
WP_118168890.1	298
MBQ8541043.1	298
WP_161234366.1	298
MCE2282231.1	298
WP_009854069.1	298
QCO71451.1	298
WP_074559849.1	298
WP_143248660.1	298
ACD37117.1	299
ACD37111.1	299
WP_218338333.1	299
HAW1994079.1	299
EFV8085154.1	299
HAU6416125.1	299
WP_201889389.1	299
WP_225284810.1	300
WP_230607872.1	300
WP_074165021.1	300
WP_072255639.1	300
WP_072057113.1	300
WP_048952746.1	301
WP_075875658.1	301
VEG71536.1	301
CAI34150.1	302
CAI34124.1	302
WP_050218449.1	302
MBQ9029074.1	302
MCD8221086.1	302
MBQ8987322.1	302
MBQ9027335.1	302
WP_104764330.1	302
WP_213178343.1	302
WP_073226029.1	302
WP_137637837.1	302
AAD50486.1	303
WP_080320291.1	303
HBD1043472.1	303
EFI3321327.1	303
MCA7381528.1	303
WP_072059006.1	303
WP_074868893.1	304
WP_154609007.1	304
WP_009557613.1	304
WP_008461889.1	304
AHB32357.1	305
WP_001244596.1	305
WP_069370612.1	305
WP_159885601.1	305
NMR26814.1	305
WP_147822850.1	305
WP_087487468.1	306
WP_225181253.1	306
AAT77177.1	307
WP_004801797.1	307
WP_201707009.1	307
WP_053007635.1	307
WP_162774178.1	307
MBR0503468.1	308
MBO5829877.1	308
MBE6329432.1	308
MBR6660043.1	308
WP_039010364.1	309
WP_021196769.1	309
WP_092290607.1	309
WP_048935126.1	309
WP_029307264.1	309
CAI34680.1	310
RGU12600.1	310
WP_135469703.1	310
WP_214263175.1	310
WP_050237661.1	310
KIO46693.1	311
HAQ1898916.1	311
WP_098381805.1	311
MBP5430552.1	311
MBR1965345.1	311
CDC06857.1	311
WP_173102373.1	311
MBR4585448.1	311
BAQ01218.1	312
WP_126525114.1	312
WP_137549518.1	312
EEW9015671.1	312
WP_200034518.1	312
WP_125339946.1	312
WP_167605960.1	312
WP_196358828.1	313
WP_129318739.1	313
MCE1481506.1	313
WP_138223038.1	313
HAW0292322.1	313
WP_174246323.1	313
EFC4489459.1	313
EHW0641410.1	313
BAQ01878.1	314
WP_102329591.1	314
WP_033560997.1	314
CAI32973.1	315
CAI32993.1	315
CAI33011.1	315
CAI33029.1	315
WP_032495937.1	315
QCO92056.1	315
KXT82432.1	315
WP_125398588.1	315
CZE39046.1	315
NQM30475.1	315
APZ79098.1	315
WP_024414175.1	315
WP_018372881.1	315
WP_066125534.1	315
MBQ9201475.1	316
MBQ7163665.1	316
MBN2765841.1	316
MBP8982150.1	316
MBO5708098.1	317
MBE6235439.1	317
MBR5810519.1	317
MBR1957044.1	317
ABB29906.1	318
ABB29916.1	318
WP_045499807.1	318
AXL96526.1	318
WP_047480362.1	318
WP_112021345.1	318
EFJ5530702.1	318
WP_155515378.1	319
WP_065541425.1	319
WP_148392782.1	319
WP_217534216.1	320
OCH61298.1	320
WP_199867674.1	320
EHR0246941.1	320
HBC3918621.1	320
WP_000499529.1	321
WP_060561577.1	321
WP_172893723.1	321
WP_136392103.1	322
WP_025238788.1	322
WP_094193170.1	322
ACA24803.1	323
ACA24792.1	323
MCE1439271.1	323
WP_214623736.1	323
WP_129995412.1	323
MQK37483.1	323
WP_157921850.1	323
EGQ4820835.1	323
WP_072203073.1	323
EFI4006016.1	323
WP_157700013.1	323
CAI34498.1	324
CAI34475.1	324
WP_219589636.1	324
ADN43838.1	325
EFK4032291.1	325
EFL5808813.1	325
WP_072277377.1	325
ADJ19217.1	326
WP_159135012.1	326
EES1794500.1	326
WP_196208739.1	326
WP_107250860.1	326
WP_136979491.1	326
WP_005489668.1	327
WP_101115618.1	327
WP_107289800.1	327
CAI33324.1	328
CAI33366.1	328
CAI33389.1	328
WP_061748111.1	328
WP_069289376.1	328
WP_054391329.1	328
WP_155442727.1	328
BAQ01860.1	329
BAL03056.1	329
AAL27339.1	329
AIG62720.1	329
KGM82069.1	329
WP_109554721.1	329
WP_118572645.1	330
WP_227189687.1	330
MBS6517363.1	330
WP_173737061.1	330
MBD9336357.1	330
NLK65088.1	330
MBS5937915.1	330
CAI33105.1	331
CAI33048.1	331
CAI34733.1	331
CAI33084.1	331
CAI34436.1	331
WP_050311826.1	331
CIV98579.1	331
WP_050119686.1	331
WP_125839089.1	331
WP_061415461.1	331
EJG84104.1	331
WP_080981092.1	331
WP_195227595.1	331
WP_102210927.1	331
WP_215770075.1	331
NQJ72111.1	331
WP_179941313.1	331
WP_027131060.1	331
WP_223329919.1	331
WP_084928823.1	331
WP_203180356.1	331
WP_225204125.1	331
WP_049523283.1	331
WP_216842914.1	331
WP_229529341.1	332
MBE1300019.1	332
WP_206575619.1	332
WP_128578354.1	333
MBK7771320.1	333
MCD9544490.1	333
MBK9473069.1	333
NLZ53017.1	333
WP_107174165.1	333
WP_105026768.1	333
MBK8166436.1	333
WP_137667297.1	334
WP_116624649.1	334
AAN23041.1	335
AAN23078.1	335
AAN23057.1	335
WP_050941563.1	335
WP_138775468.1	335
WP_226715542.1	335
WP_057636168.1	335
WP_057649559.1	335
WP_212584288.1	335
WP_219650035.1	335
WP_050085977.1	335
WP_019082574.1	335
WP_072622924.1	335
PJD96600.1	335
WP_018577593.1	335
WP_158617416.1	335
AAZ85718.1	336
EEV9868844.1	336
WP_222839913.1	336
EGB44387.1	336
ACA24890.1	337
WP_023486665.1	337
BAQ00634.1	338
HAT6271869.1	338
WP_100157740.1	338
AXY99336.1	338
WP_072064667.1	338
WP_089541576.1	338
BAQ00957.1	339
BAQ01687.1	339
EGN3749515.1	339
WP_000700646.1	339
WP_158642109.1	339
WP_212477822.1	339
WP_208872081.1	340
WP_088732938.1	340
WP_224153995.1	341
WP_184284944.1	341
WP_178138098.1	341
AAC45844.1	342
WP_204161416.1	342
HBK0715647.1	342
WP_202951928.1	342
WP_205942222.1	342
MBE3514346.1	342
EII1532205.1	342
WP_113415283.1	342
MBS4399950.1	342
HBC6617981.1	342
WP_032184514.1	342
HAW3786852.1	342
WP_117343289.1	342
WP_172807020.1	342
WP_115625701.1	342
WP_203463510.1	342
WP_203464920.1	342
WP_159403326.1	342
WP_129318497.1	342
MBK4237259.1	342
AAO37717.1	343
AFW04802.1	343
EGU6736122.1	343
SUF21761.1	343
BAO04106.1	343
WP_158642084.1	343
EGO7078686.1	343
MBY8061211.1	343
WP_192034465.1	343
WP_137435049.1	343
ACD75809.1	344
BAQ01012.1	344
WP_105270233.1	344
WP_085460847.1	344
WP_135522194.1	344
WP_134865955.1	344
WP_217071531.1	344
MBS7209917.1	345
EGG80611.1	345
RGD42718.1	345
MCC2832836.1	345
MBR6033920.1	345
NBJ64045.1	345
WP_001233889.1	346
AAL57082.1	346
WP_141456562.1	346
CAI32727.1	347
CKI58892.1	347
WP_084975915.1	347
WP_010976418.1	347
WP_205397345.1	347
BAQ01137.1	348
HAW0662410.1	348
WP_059273982.1	348
WP_061054350.1	349
WP_126806610.1	349
WP_047034256.1	350
QDZ61352.1	350
WP_210447998.1	351
WP_138944299.1	351
WP_000651325.1	352
WP_053142601.1	352
WP_218195323.1	352
WP_087422439.1	353
WP_013610488.1	353
WP_197438669.1	353
AAD45264.1	354
AAM27574.1	354
WP_023093912.1	354
WP_202413966.1	354
WP_193377759.1	354
MCE2629405.1	354
WP_192929285.1	354
MBG7460628.1	354
MBN0444584.1	354
WP_200869145.1	354
WP_207927132.1	354
WP_170987081.1	354
WP_159447953.1	355
WP_060997361.1	355
MCD9521179.1	355
AHG22949.1	356
EGR4247695.1	356
QEQ70874.1	356
WP_213965499.1	356
CAI32957.1	357
WP_001146576.1	357
RKV84714.1	358
MBR3518882.1	358
MBO5829871.1	358
WP_095001932.1	359
WP_205994135.1	359
ACV67297.1	360
AFW04684.1	360
WP_222551728.1	360
EHA1124951.1	360
WP_187252201.1	360
WP_200015063.1	360
WP_134692146.1	360
WP_163435987.1	360
EIP3526296.1	360
WP_103155085.1	360
WP_144723881.1	361
WP_125591332.1	361
WP_168397815.1	361
WP_004640379.1	361
WP_004956844.1	361
WP_188905992.1	362
HIS88755.1	362
WP_119448264.1	362
WP_161836795.1	363
MBR5287082.1	363
WP_204388634.1	363
AXY99655.1	364
WP_169342315.1	364
WP_023404412.1	364
ACD37046.1	365
ACD37037.1	365
WP_171921318.1	365
WP_134743533.1	365
CAI32705.1	366
WP_000672721.1	366
MBP3917179.1	366
WP_202321439.1	366
WP_206214675.1	366
WP_222704893.1	366
RKI99687.1	366
WP_083787581.1	366
MBD8958323.1	366
CAI33466.1	367
WP_050213231.1	367
MBQ2980623.1	367
NLJ17122.1	367
MBR7122748.1	367
WP_028024885.1	368
WP_217530656.1	368
WP_174815433.1	368
HAE24220.1	369
MBR1517893.1	369
MBQ6162260.1	369
MBQ6188122.1	369
MBR1400320.1	369
MBF1525475.1	369
WP_077195988.1	369
WP_023983579.1	369
MBQ1773167.1	369
WP_220309682.1	370
WP_035052194.1	370
BAQ01659.1	371
WP_024240308.1	371
WP_017724838.1	372
WP_180177237.1	372
WP_125998993.1	372
EFC4221829.1	373
HAX9781730.1	373
HAV7023565.1	373
HDZ04456.1	374
WP_099190499.1	374
WP_215933210.1	374
ACH97152.1	375
WP_032174113.1	375
MBR6949283.1	376
MBR2603798.1	376
ACA24912.1	377
HBE6102621.1	377
WP_096841651.1	377
WP_125357753.1	377
WP_216357555.1	377
WP_169073755.1	378
WP_216039164.1	378
WP_102038540.1	378
WP_091351590.1	379
WP_204661677.1	379
BAQ01598.1	380
WP_038349068.1	380
WP_074464799.1	380
WP_097331603.1	380
WP_083881261.1	380
WP_047282573.1	380
HCS07025.1	380
WP_203305283.1	380
BAQ00780.1	381
WP_059332957.1	381
MBG3012022.1	381
EII3283386.1	381
WP_155662553.1	381
BAQ01780.1	382
WP_162720964.1	382
WP_196123549.1	383
WP_128574006.1	383
PJE89562.1	383
WP_015461223.1	383
WP_154637103.1	383
WP_012848056.1	383
ACD37058.1	384
BAQ01277.1	384
ACD37051.1	384
WP_112918588.1	384
WP_047615139.1	384
HAW2197999.1	384
GCT65035.1	384
OYU06330.1	385
WP_159933549.1	385
KLI67978.1	386
WP_102313370.1	386
WP_157013824.1	387
ERT10627.1	387
MBS9432257.1	387
WP_134984316.1	387
WP_218043681.1	388
WP_039110179.1	388
NDP22399.1	388
WP_188221660.1	388
BAQ01456.1	389
EFH7882969.1	389
WP_046888363.1	389
WP_224955243.1	389
WP_223952967.1	389
WP_161506958.1	389
BAQ00736.1	390
EFO3933972.1	390
WP_097727926.1	390
WP_107533350.1	390
WP_045906548.1	390
WP_046359762.1	390
AJE24464.1	391
AFW04790.1	391
WP_213848124.1	391
HAT7498691.1	391
WP_191235130.1	391
WP_181665260.1	391
WP_187655186.1	391
WP_223082411.1	392
WP_130625790.1	392
WP_057095508.1	392
PMD68826.1	393
WP_085391522.1	393
WP_205921949.1	394
HAW3414984.1	394
WP_203461393.1	394
WP_196372602.1	394
CAI32797.1	395
WP_000445844.1	395
WP_171035968.1	395
BAQ00927.1	396
WP_115430540.1	396
WP_115430375.1	396
WP_146752557.1	397
WP_195360266.1	397
WP_154432621.1	398
MBQ8611103.1	398
MBP5384997.1	398
MCD5486978.1	398
MBQ8976261.1	398
ABI34565.1	399
WP_000700061.1	399
WP_050864006.1	399
MCE1517981.1	399
WP_046359765.1	399
WP_166713320.1	399
ABI55342.1	400
EGT3571951.1	400
WP_107782612.1	400
WP_106098831.1	400
WP_182038342.1	400
WP_157957603.1	400
WP_200015731.1	400
WP_230080149.1	400
WP_230078669.1	400
WP_089188523.1	400
WP_196982687.1	400
WP_142727916.1	400
CAI33745.1	401
WP_065533017.1	401
EEU19215.1	401
WP_050250393.1	401
WP_172748485.1	401
WP_042747400.1	401
NOW24201.1	402
WP_080021630.1	402
HAT4072079.1	402
WP_004455531.1	402
WP_195972817.1	402
WP_199473974.1	403
WP_160212035.1	403
WP_224163981.1	403
WP_214186628.1	404
ABB32404.1	404
WP_022836538.1	404
RPI15812.1	404
ACA24829.1	405
AAS98031.1	405
EFM8966421.1	405
WP_179151278.1	405
WP_089639188.1	405
WP_130996601.1	405
WP_007574537.1	406
WP_228114317.1	406
WP_219524528.1	406
MBF1400344.1	406
MBQ4104639.1	407
NFE74564.1	407
WP_077868875.1	407
WP_058301362.1	407
WP_008785175.1	408
NWA39843.1	408
WP_032949587.1	408
WP_077201143.1	409
WP_069506430.1	409
WP_195741217.1	410
WP_117978588.1	410
WP_138338253.1	410
AHB32462.1	411
WP_000965187.1	411
WP_073405434.1	411
KEQ28943.1	411
WP_106479609.1	411
WP_151760660.1	411
WP_097133847.1	411
WP_062514754.1	412
HHY83211.1	412
CAI34544.1	413
CAI34641.1	413
WP_223331310.1	413
KXT90867.1	413
WP_136369673.1	414
WP_206464264.1	414
WP_207490494.1	414
WP_053218195.1	414
AAZ91245.1	415
WP_119182593.1	415
AAG17411.1	415
EJL19788.1	415
WP_068280041.1	416
WP_100071492.1	416
RPA63838.1	417
WP_213969826.1	417
WP_220316313.1	418
WP_216253788.1	418
WP_226129163.1	418
WP_207641503.1	418
MCD6724268.1	419
WP_172857973.1	419
WP_223680061.1	420
MBI2966569.1	420
WP_115453405.1	421
WP_053365619.1	421
WP_140308546.1	422
EGR1023376.1	422
WP_122096090.1	422
WP_047782168.1	422
WP_159565626.1	422
WP_189660095.1	423
WP_165501915.1	423
OGB69107.1	423
WP_024774463.1	424
WP_086540663.1	424
MCB6994514.1	425
MBQ9890337.1	425
PIE66207.1	426
WP_126707426.1	426
WP_129614795.1	427
WP_005653708.1	427
MBS5552460.1	427
WP_126789285.1	428
WP_166837729.1	428
HAS6855041.1	429
EGQ8316072.1	429
WP_150581997.1	430
WP_139225449.1	430
AEP25500.1	431
WP_025382884.1	431
WP_050088863.1	431
WP_119564788.1	432
WP_113620537.1	432
WP_145334769.1	433
WP_019362502.1	433
ACD36996.1	434
ACD36984.1	434
EFV6095475.1	434
EFG8839864.1	434
AHB32267.1	435
WP_182004423.1	435
WP_054580615.1	435
WP_188853827.1	436
MBV0913469.1	436
WP_156062972.1	437
WP_123209462.1	437
WP_161116140.1	437
WP_187398531.1	438
EOH52843.1	438
MBX9612212.1	439
OYY58915.1	439
WP_090690468.1	439
ADI59429.1	440
ADI59445.1	440
WP_057533503.1	440
WP_049598626.1	440
CAI34587.1	441
WP_050243748.1	441
WP_000622250.1	441
WP_061088405.1	441
RKV63492.1	441
WP_000622251.1	441
WP_105139274.1	441
WP_125071267.1	441
WP_047359262.1	442
WP_130933746.1	442
ADN43871.1	443
HBD4940543.1	443
MBS9075002.1	443
PKM60510.1	444
KRL41533.1	444
WP_200090803.1	445
WP_097453514.1	445
HAY0382442.1	445
WP_223666905.1	445
MBT7544045.1	446
HAB36710.1	446
BAQ00893.1	447
WP_072310772.1	447
KEN43158.1	447
PBO11778.1	447
WP_123957905.1	448
WP_124381841.1	448
WP_215634890.1	449
WP_180701800.1	449
MBE0471695.1	450
WP_069680871.1	450
AAM27879.1	451
WP_221921379.1	451
WP_058012910.1	451
NIM30849.1	451
BAQ00758.1	452
SPY78922.1	452
WP_144330269.1	452
BAQ01169.1	453
WP_199371631.1	453
EFC9838517.1	453
ADX97403.1	454
WP_130830735.1	454
WP_203640797.1	455
WP_056938094.1	455
BAQ01812.1	456
WP_201736063.1	456
WP_080973901.1	457
MBT9898728.1	457
WP_032813265.1	457
MBR2319246.1	458
MBR3778997.1	458
WP_143742216.1	459
WP_141100855.1	459
WP_216808680.1	460
WP_014947517.1	460
WP_088271306.1	460
MBS7266258.1	461
MBD5442012.1	461
WP_204564332.1	462
MBR3314390.1	462
MBT9066220.1	463
WP_216786203.1	463
WP_118542303.1	463
WP_125567457.1	464
WP_168924920.1	464
WP_159215282.1	464
WP_159210780.1	464
AHB32614.2	465
WP_168727044.1	465
WP_220710351.1	466
MBS6388219.1	466
WP_128318187.1	467
WP_220393181.1	467
WP_006598110.1	468
WP_154576008.1	468
SUC18730.1	469
EGS5431607.1	469
WP_201922807.1	470
WP_107251358.1	470
WP_125717070.1	471
WP_174170394.1	471
MBQ3885853.1	472
MBQ9894835.1	472
BAQ01702.1	473
WP_032219906.1	473
EHW0693039.1	473
EEJ71590.1	474
WP_198566108.1	474
WP_032951571.1	475
OLA72146.1	475
MBD5406664.1	476
MBO5100602.1	476
WP_138938354.1	477
WP_108745087.1	477
WP_022932601.1	478
WP_021495849.1	478
MBV5341697.1	479
WP_162788058.1	479
WP_175422791.1	480
EGR3858038.1	480
